   0.105000E+00   0.131123E+04   0.244256E+02   0.476223E+03   0.527004E+02   0.394845E+02   0.706198E+02   0.000000E+00   0.480772E+03   0.297869E+02   0.183241E+03   0.713734E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.614511E+03   0.444353E+02   0.310502E+03   0.109038E+03  -0.245410E+01   0.134275E+03
   0.115000E+00   0.128151E+04   0.218904E+02   0.448633E+03   0.509199E+02   0.395712E+02   0.623347E+02   0.000000E+00   0.466435E+03   0.291154E+02   0.174470E+03   0.678676E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.595132E+03   0.440923E+02   0.299891E+03   0.102540E+03   0.108223E+01   0.129288E+03
   0.125000E+00   0.126454E+04   0.207946E+02   0.423858E+03   0.472876E+02   0.406564E+02   0.588873E+02   0.000000E+00   0.458856E+03   0.265148E+02   0.174227E+03   0.644857E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.581761E+03   0.410967E+02   0.283138E+03   0.955231E+02   0.102059E+02   0.129134E+03
   0.135000E+00   0.123324E+04   0.206768E+02   0.398950E+03   0.460926E+02   0.384357E+02   0.574133E+02   0.000000E+00   0.443557E+03   0.254494E+02   0.162587E+03   0.608233E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.557582E+03   0.385271E+02   0.265719E+03   0.929609E+02   0.919557E+01   0.115865E+03
   0.145000E+00   0.117981E+04   0.195968E+02   0.378084E+03   0.411000E+02   0.378094E+02   0.549507E+02   0.000000E+00   0.421934E+03   0.251078E+02   0.154247E+03   0.561872E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.520488E+03   0.369888E+02   0.247126E+03   0.858111E+02   0.648604E+01   0.114127E+03
   0.155000E+00   0.112084E+04   0.186498E+02   0.359861E+03   0.408380E+02   0.366144E+02   0.512696E+02   0.000000E+00   0.398072E+03   0.241221E+02   0.141889E+03   0.553870E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.481663E+03   0.370494E+02   0.239403E+03   0.807490E+02   0.153006E+02   0.105185E+03
   0.165000E+00   0.107387E+04   0.173410E+02   0.343623E+03   0.404495E+02   0.353152E+02   0.484842E+02   0.000000E+00   0.380204E+03   0.218863E+02   0.135529E+03   0.542471E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.450116E+03   0.328867E+02   0.219270E+03   0.769629E+02   0.144040E+02   0.101595E+03
   0.175000E+00   0.104369E+04   0.175751E+02   0.322389E+03   0.397734E+02   0.389986E+02   0.473268E+02   0.000000E+00   0.367297E+03   0.226481E+02   0.125319E+03   0.516075E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.430119E+03   0.333437E+02   0.204014E+03   0.729692E+02   0.121305E+02   0.979711E+02
   0.185000E+00   0.101898E+04   0.168928E+02   0.295304E+03   0.367440E+02   0.403310E+02   0.472102E+02   0.000000E+00   0.357294E+03   0.211769E+02   0.120417E+03   0.498780E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.414826E+03   0.337244E+02   0.200114E+03   0.736837E+02   0.148986E+02   0.941421E+02
   0.195000E+00   0.993074E+03   0.163359E+02   0.271743E+03   0.349968E+02   0.397182E+02   0.442475E+02   0.000000E+00   0.344457E+03   0.203730E+02   0.110907E+03   0.490907E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.396420E+03   0.328064E+02   0.182339E+03   0.725457E+02   0.184468E+02   0.955479E+02
   0.205000E+00   0.960948E+03   0.165924E+02   0.257918E+03   0.343320E+02   0.388252E+02   0.442988E+02   0.000000E+00   0.331871E+03   0.196476E+02   0.102244E+03   0.458912E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.375001E+03   0.319526E+02   0.171160E+03   0.699017E+02   0.156728E+02   0.907936E+02
   0.215000E+00   0.927808E+03   0.154205E+02   0.241616E+03   0.331553E+02   0.374703E+02   0.421353E+02   0.000000E+00   0.318118E+03   0.195400E+02   0.951802E+02   0.463496E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.353474E+03   0.299158E+02   0.164322E+03   0.699605E+02   0.196904E+02   0.858805E+02
   0.225000E+00   0.897991E+03   0.153519E+02   0.225426E+03   0.338459E+02   0.382828E+02   0.416951E+02   0.000000E+00   0.305379E+03   0.195460E+02   0.890672E+02   0.462373E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.333629E+03   0.302505E+02   0.153909E+03   0.664804E+02   0.171380E+02   0.860188E+02
   0.235000E+00   0.870815E+03   0.150764E+02   0.207927E+03   0.319178E+02   0.366043E+02   0.404538E+02   0.000000E+00   0.296987E+03   0.186326E+02   0.861123E+02   0.451111E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.317524E+03   0.303694E+02   0.145583E+03   0.647886E+02   0.156334E+02   0.799723E+02
   0.245000E+00   0.848302E+03   0.143442E+02   0.190060E+03   0.301157E+02   0.348203E+02   0.402592E+02   0.000000E+00   0.286286E+03   0.186018E+02   0.771083E+02   0.430327E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.302960E+03   0.280058E+02   0.135311E+03   0.639259E+02   0.185956E+02   0.869037E+02
   0.255000E+00   0.826478E+03   0.148187E+02   0.169692E+03   0.306907E+02   0.368705E+02   0.395628E+02   0.000000E+00   0.277728E+03   0.183144E+02   0.695100E+02   0.429396E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.289880E+03   0.292490E+02   0.121958E+03   0.627788E+02   0.217695E+02   0.808445E+02
   0.265000E+00   0.803278E+03   0.141084E+02   0.154175E+03   0.297277E+02   0.351731E+02   0.399562E+02   0.000000E+00   0.269044E+03   0.188045E+02   0.629317E+02   0.426339E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.276627E+03   0.284506E+02   0.111016E+03   0.624854E+02   0.178903E+02   0.833830E+02
   0.275000E+00   0.780669E+03   0.145319E+02   0.138275E+03   0.294241E+02   0.345879E+02   0.374141E+02   0.000000E+00   0.260023E+03   0.185083E+02   0.578259E+02   0.427300E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.261476E+03   0.284517E+02   0.106782E+03   0.628332E+02   0.202813E+02   0.816207E+02
   0.285000E+00   0.759333E+03   0.139530E+02   0.122275E+03   0.286024E+02   0.334361E+02   0.383480E+02   0.000000E+00   0.250883E+03   0.179162E+02   0.525475E+02   0.397126E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.250200E+03   0.273517E+02   0.106855E+03   0.597998E+02   0.168713E+02   0.775781E+02
   0.295000E+00   0.737954E+03   0.140635E+02   0.105484E+03   0.298206E+02   0.342522E+02   0.384441E+02   0.000000E+00   0.243247E+03   0.178255E+02   0.486133E+02   0.408778E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.236933E+03   0.279027E+02   0.949734E+02   0.582817E+02   0.179328E+02   0.784105E+02
