   0.105000E+00   0.120544E+04   0.313794E+02   0.408287E+03   0.735310E+02   0.335723E+02   0.910060E+02   0.000000E+00   0.396051E+03   0.167575E+02   0.167661E+03   0.411722E+02  -0.817484E+01   0.517276E+02   0.000000E+00   0.638141E+03   0.327275E+02   0.309371E+03   0.770975E+02   0.759928E+01   0.100884E+03
   0.115000E+00   0.117752E+04   0.295921E+02   0.386168E+03   0.678383E+02   0.373461E+02   0.872885E+02   0.000000E+00   0.384994E+03   0.158421E+02   0.160897E+03   0.374024E+02  -0.336601E+01   0.498426E+02   0.000000E+00   0.612318E+03   0.292705E+02   0.292841E+03   0.722041E+02   0.606440E+01   0.938431E+02
   0.125000E+00   0.116014E+04   0.285450E+02   0.365760E+03   0.618527E+02   0.374187E+02   0.805142E+02   0.000000E+00   0.378917E+03   0.152781E+02   0.156616E+03   0.373413E+02   0.161879E+01   0.456682E+02   0.000000E+00   0.600413E+03   0.284698E+02   0.283268E+03   0.700585E+02   0.147811E+02   0.899080E+02
   0.135000E+00   0.112729E+04   0.275369E+02   0.346514E+03   0.619311E+02   0.414042E+02   0.791493E+02   0.000000E+00   0.368859E+03   0.145563E+02   0.147594E+03   0.349987E+02   0.414790E+01   0.461231E+02   0.000000E+00   0.574784E+03   0.269061E+02   0.265216E+03   0.656360E+02   0.145031E+02   0.846532E+02
   0.145000E+00   0.107722E+04   0.250109E+02   0.328761E+03   0.604040E+02   0.392044E+02   0.705724E+02   0.000000E+00   0.352474E+03   0.141108E+02   0.139380E+03   0.343440E+02   0.754877E+01   0.427004E+02   0.000000E+00   0.537231E+03   0.253075E+02   0.253017E+03   0.613257E+02   0.201789E+02   0.784313E+02
   0.155000E+00   0.102280E+04   0.239722E+02   0.311950E+03   0.535334E+02   0.392558E+02   0.698193E+02   0.000000E+00   0.336071E+03   0.133935E+02   0.126128E+03   0.321477E+02   0.766155E+01   0.417336E+02   0.000000E+00   0.497785E+03   0.250412E+02   0.234860E+03   0.579973E+02   0.147143E+02   0.756319E+02
   0.165000E+00   0.979067E+03   0.223942E+02   0.291282E+03   0.506556E+02   0.377251E+02   0.661284E+02   0.000000E+00   0.322150E+03   0.129163E+02   0.118419E+03   0.300656E+02   0.102088E+02   0.394874E+02   0.000000E+00   0.465029E+03   0.240114E+02   0.223669E+03   0.567261E+02   0.172339E+02   0.745798E+02
   0.175000E+00   0.948266E+03   0.228012E+02   0.277417E+03   0.508447E+02   0.409664E+02   0.642712E+02   0.000000E+00   0.312111E+03   0.121703E+02   0.109370E+03   0.292328E+02   0.103313E+02   0.393350E+02   0.000000E+00   0.444315E+03   0.234153E+02   0.211144E+03   0.538216E+02   0.211806E+02   0.712171E+02
   0.185000E+00   0.924801E+03   0.226283E+02   0.258232E+03   0.471542E+02   0.399530E+02   0.594852E+02   0.000000E+00   0.304112E+03   0.123315E+02   0.103757E+03   0.288260E+02   0.102840E+02   0.373065E+02   0.000000E+00   0.427088E+03   0.230482E+02   0.197594E+03   0.493577E+02   0.190025E+02   0.663937E+02
   0.195000E+00   0.899661E+03   0.220738E+02   0.239825E+03   0.461063E+02   0.380700E+02   0.621127E+02   0.000000E+00   0.296219E+03   0.118136E+02   0.948956E+02   0.285612E+02   0.105757E+02   0.359610E+02   0.000000E+00   0.407971E+03   0.222889E+02   0.185270E+03   0.501503E+02   0.181462E+02   0.627740E+02
   0.205000E+00   0.869757E+03   0.209305E+02   0.222366E+03   0.458005E+02   0.382921E+02   0.543959E+02   0.000000E+00   0.287074E+03   0.117966E+02   0.883563E+02   0.271377E+02   0.119884E+02   0.337076E+02   0.000000E+00   0.387523E+03   0.217626E+02   0.175988E+03   0.483495E+02   0.177995E+02   0.649993E+02
   0.215000E+00   0.839121E+03   0.202110E+02   0.206530E+03   0.452980E+02   0.389556E+02   0.573697E+02   0.000000E+00   0.277254E+03   0.121834E+02   0.822575E+02   0.262015E+02   0.116954E+02   0.348475E+02   0.000000E+00   0.366453E+03   0.205243E+02   0.162025E+03   0.484020E+02   0.177129E+02   0.632579E+02
   0.225000E+00   0.810429E+03   0.206471E+02   0.192813E+03   0.447851E+02   0.368292E+02   0.557627E+02   0.000000E+00   0.267747E+03   0.111120E+02   0.759348E+02   0.252354E+02   0.126193E+02   0.349866E+02   0.000000E+00   0.345533E+03   0.207344E+02   0.153230E+03   0.444298E+02   0.206090E+02   0.615132E+02
   0.235000E+00   0.785822E+03   0.194108E+02   0.178176E+03   0.431341E+02   0.389671E+02   0.539161E+02   0.000000E+00   0.260518E+03   0.115505E+02   0.697377E+02   0.265762E+02   0.125145E+02   0.338884E+02   0.000000E+00   0.327738E+03   0.200514E+02   0.144429E+03   0.457532E+02   0.219483E+02   0.610004E+02
   0.245000E+00   0.764424E+03   0.194463E+02   0.160523E+03   0.403713E+02   0.379333E+02   0.543310E+02   0.000000E+00   0.253572E+03   0.114270E+02   0.634031E+02   0.257077E+02   0.135283E+02   0.337006E+02   0.000000E+00   0.313090E+03   0.200780E+02   0.135448E+03   0.458488E+02   0.235150E+02   0.567841E+02
   0.255000E+00   0.742739E+03   0.189788E+02   0.147544E+03   0.413406E+02   0.372663E+02   0.521970E+02   0.000000E+00   0.246951E+03   0.112913E+02   0.556428E+02   0.244653E+02   0.112060E+02   0.338864E+02   0.000000E+00   0.301392E+03   0.194907E+02   0.125495E+03   0.445750E+02   0.212208E+02   0.565709E+02
   0.265000E+00   0.720618E+03   0.184198E+02   0.131143E+03   0.416046E+02   0.367369E+02   0.502766E+02   0.000000E+00   0.240649E+03   0.106838E+02   0.509588E+02   0.242819E+02   0.142002E+02   0.319074E+02   0.000000E+00   0.285164E+03   0.195412E+02   0.116364E+03   0.431839E+02   0.201855E+02   0.560972E+02
   0.275000E+00   0.698453E+03   0.186486E+02   0.118208E+03   0.374344E+02   0.362830E+02   0.501834E+02   0.000000E+00   0.234121E+03   0.106918E+02   0.451585E+02   0.241426E+02   0.119293E+02   0.324102E+02   0.000000E+00   0.271411E+03   0.187618E+02   0.109087E+03   0.441941E+02   0.211374E+02   0.552313E+02
   0.285000E+00   0.676871E+03   0.187454E+02   0.101617E+03   0.377168E+02   0.367568E+02   0.497824E+02   0.000000E+00   0.228307E+03   0.105778E+02   0.416602E+02   0.246027E+02   0.150907E+02   0.316308E+02   0.000000E+00   0.258065E+03   0.186487E+02   0.102893E+03   0.430788E+02   0.200837E+02   0.557734E+02
   0.295000E+00   0.658323E+03   0.184664E+02   0.880270E+02   0.381194E+02   0.315684E+02   0.472953E+02   0.000000E+00   0.222692E+03   0.107317E+02   0.360920E+02   0.228073E+02   0.118013E+02   0.323145E+02   0.000000E+00   0.246144E+03   0.184126E+02   0.951840E+02   0.424613E+02   0.187771E+02   0.529234E+02
