# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.075378798004697156e+00 1.049640000256656824e+00 2.894810675704037259e-02 4.418916890870256547e-02 -9.198499829567611608e-04 4.709422684074416471e-02 -1.469125090892907728e-02 4.186793897164850509e-02
3.077538086437527909e+00 1.049606692965839416e+00 2.894678068121825376e-02 4.416185741915961555e-02 -8.979011654302735323e-04 4.712114889357742892e-02 -1.466785344886203414e-02 4.182140526193195429e-02
3.079698890952390133e+00 1.049573460999790431e+00 2.894552716720221949e-02 4.413465939818172340e-02 -8.761830505896238495e-04 4.714655294752233966e-02 -1.464451368721001075e-02 4.177555137688542669e-02
3.081861212613756784e+00 1.049540303726394397e+00 2.894434561219103377e-02 4.410757346551772567e-02 -8.546928979094661760e-04 4.717045077102619000e-02 -1.462123101748910581e-02 4.173037213677998486e-02
3.084025052486849550e+00 1.049507220513537176e+00 2.894323541338349529e-02 4.408059824091650064e-02 -8.334279668644339759e-04 4.719285413253630768e-02 -1.459800483321541456e-02 4.168586236188661504e-02
3.086190411637636188e+00 1.049474210729103518e+00 2.894219596797836802e-02 4.405373234412688493e-02 -8.123855169291877096e-04 4.721377480049997882e-02 -1.457483452790505479e-02 4.164201687247638672e-02
3.088357291132833637e+00 1.049441273740978176e+00 2.894122667317444025e-02 4.402697439489774989e-02 -7.915628075783614917e-04 4.723322454336452425e-02 -1.455171949507411133e-02 4.159883048882029311e-02
3.090525692039908012e+00 1.049408408917046565e+00 2.894032692617049332e-02 4.400032301297792520e-02 -7.709570982866154575e-04 4.725121512957722314e-02 -1.452865912823870370e-02 4.155629803118938287e-02
3.092695615427074607e+00 1.049375615625193880e+00 2.893949612416531203e-02 4.397377681811630301e-02 -7.505656485285844802e-04 4.726775832758540324e-02 -1.450565282091492367e-02 4.151441431985468389e-02
3.094867062363299226e+00 1.049342893233304652e+00 2.893873366435766384e-02 4.394733443006169915e-02 -7.303857177789273942e-04 4.728286590583634375e-02 -1.448269996661888381e-02 4.147317417508722404e-02
3.097040033918297741e+00 1.049310241109264297e+00 2.893803894394635090e-02 4.392099446856299882e-02 -7.104145655122798319e-04 4.729654963277737934e-02 -1.445979995886667938e-02 4.143257241715803119e-02
3.099214531162536979e+00 1.049277658620957565e+00 2.893741136013013374e-02 4.389475555336903867e-02 -6.906494512032945558e-04 4.730882127685578226e-02 -1.443695219117441426e-02 4.139260386633811933e-02
3.101390555167235608e+00 1.049245145136269874e+00 2.893685031010779715e-02 4.386861630422869002e-02 -6.710876343266251962e-04 4.731969260651886638e-02 -1.441415605705820453e-02 4.135326334289855105e-02
3.103568107004364585e+00 1.049212700023086420e+00 2.893635519107813983e-02 4.384257534089080338e-02 -6.517263743569067349e-04 4.732917539021395947e-02 -1.439141095003414021e-02 4.131454566711032644e-02
3.105747187746647153e+00 1.049180322649291730e+00 2.893592540023992229e-02 4.381663128310425009e-02 -6.325629307687925850e-04 4.733728139638833377e-02 -1.436871626361832868e-02 4.127644565924450115e-02
3.107927798467560176e+00 1.049148012382771000e+00 2.893556033479193629e-02 4.379078275061785985e-02 -6.135945630369355093e-04 4.734402239348929620e-02 -1.434607139132687732e-02 4.123895813957208917e-02
3.110109940241333693e+00 1.049115768591409426e+00 2.893525939193294580e-02 4.376502836318048317e-02 -5.948185306359708149e-04 4.734941014996416064e-02 -1.432347572667587964e-02 4.120207792836409755e-02
3.112293614142952247e+00 1.049083590643091979e+00 2.893502196886175298e-02 4.373936674054101220e-02 -5.762320930405577697e-04 4.735345643426022016e-02 -1.430092866318145341e-02 4.116579984589160274e-02
3.114478821248155338e+00 1.049051477905703633e+00 2.893484746277712877e-02 4.371379650244825582e-02 -5.578325097253317892e-04 4.735617301482479558e-02 -1.427842959435968520e-02 4.113011871242559792e-02
3.116665562633437414e+00 1.049019429747129806e+00 2.893473527087785449e-02 4.368831626865112006e-02 -5.396170401649513825e-04 4.735757166010517993e-02 -1.425597791372669454e-02 4.109502934823712483e-02
3.118853839376049208e+00 1.048987445535255247e+00 2.893468479036271843e-02 4.366292465889842073e-02 -5.215829438340581449e-04 4.735766413854868018e-02 -1.423357301479857839e-02 4.106052657359722524e-02
3.121043652553997738e+00 1.048955524637965153e+00 2.893469541843048803e-02 4.363762029293902917e-02 -5.037274802072937803e-04 4.735646221860258936e-02 -1.421121429109143373e-02 4.102660520877690620e-02
3.123235003246046304e+00 1.048923666423144274e+00 2.893476655227995506e-02 4.361240179052179589e-02 -4.860479087593108888e-04 4.735397766871422137e-02 -1.418890113612136274e-02 4.099326007404719557e-02
3.125427892531715823e+00 1.048891870258677805e+00 2.893489758910989390e-02 4.358726777139559916e-02 -4.685414889647622331e-04 4.735022225733087620e-02 -1.416663294340448839e-02 4.096048598967914900e-02
3.127622321491286161e+00 1.048860135512451608e+00 2.893508792611909630e-02 4.356221685530925480e-02 -4.512054802982843130e-04 4.734520775289986771e-02 -1.414440910645689206e-02 4.092827777594378047e-02
3.129818291205794356e+00 1.048828461552349323e+00 2.893533696050632972e-02 4.353724766201164109e-02 -4.340371422345295658e-04 4.733894592386848205e-02 -1.412222901879468633e-02 4.089663025311210398e-02
3.132015802757036838e+00 1.048796847746257033e+00 2.893564408947037897e-02 4.351235881125162935e-02 -4.170337342481501581e-04 4.733144853868404001e-02 -1.410009207393398030e-02 4.086553824145518904e-02
3.134214857227570317e+00 1.048765293462059045e+00 2.893600871021002538e-02 4.348754892277804235e-02 -4.001925158137830773e-04 4.732272736579381384e-02 -1.407799766539086575e-02 4.083499656124400801e-02
3.136415455700710453e+00 1.048733798067640999e+00 2.893643021992405029e-02 4.346281661633976529e-02 -3.835107464060860194e-04 4.731279417364514517e-02 -1.405594518668145873e-02 4.080500003274964427e-02
3.138617599260534519e+00 1.048702360930887867e+00 2.893690801581123503e-02 4.343816051168561398e-02 -3.669856854996955383e-04 4.730166073068532012e-02 -1.403393403132184754e-02 4.077554347624309794e-02
3.140821288991880511e+00 1.048670981419684622e+00 2.893744149507036789e-02 4.341357922856449447e-02 -3.506145925692640713e-04 4.728933880536163176e-02 -1.401196359282814476e-02 4.074662171199540384e-02
3.143026525980347596e+00 1.048639658901916238e+00 2.893803005490021285e-02 4.338907138672523645e-02 -3.343947270894438934e-04 4.727584016612141476e-02 -1.399003326471645950e-02 4.071822956027760371e-02
3.145233311312298330e+00 1.048608392745467688e+00 2.893867309249956166e-02 4.336463560591668348e-02 -3.183233485348721547e-04 4.726117658141193445e-02 -1.396814244050287833e-02 4.069036184136069073e-02
3.147441646074856880e+00 1.048577182318224388e+00 2.893937000506719912e-02 4.334027050588772773e-02 -3.023977163802059006e-04 4.724535981968053244e-02 -1.394629051370352424e-02 4.066301337551574135e-02
3.149651531355911693e+00 1.048546026988070867e+00 2.894012018980189616e-02 4.331597470638718500e-02 -2.866150901000826066e-04 4.722840164937448793e-02 -1.392447687783448379e-02 4.063617898301375569e-02
3.151862968244114604e+00 1.048514926122892765e+00 2.894092304390244105e-02 4.329174682716391970e-02 -2.709727291691542764e-04 4.721031383894109396e-02 -1.390270092641186783e-02 4.060985348412576856e-02
3.154075957828880838e+00 1.048483879090574611e+00 2.894177796456760821e-02 4.326758548796681703e-02 -2.554678930620729680e-04 4.719110815682769217e-02 -1.388096205295178548e-02 4.058403169912282171e-02
3.156290501200392562e+00 1.048452885259002043e+00 2.894268434899618242e-02 4.324348930854469975e-02 -2.400978412534762112e-04 4.717079637148154092e-02 -1.385925965097032850e-02 4.055870844827592220e-02
3.158506599449595775e+00 1.048421943996059591e+00 2.894364159438694850e-02 4.321945690864643919e-02 -2.248598332180206175e-04 4.714939025134998185e-02 -1.383759311398361294e-02 4.053387855185611871e-02
3.160724253668202977e+00 1.048391054669632450e+00 2.894464909793868432e-02 4.319548690802087892e-02 -2.097511284303440961e-04 4.712690156488030108e-02 -1.381596183550772711e-02 4.050953683013442524e-02
3.162943464948693606e+00 1.048360216647605592e+00 2.894570625685015733e-02 4.317157792641688335e-02 -1.947689863650983798e-04 4.710334208051979166e-02 -1.379436520905878358e-02 4.048567810338186967e-02
3.165164234384312714e+00 1.048329429297864657e+00 2.894681246832018010e-02 4.314772858358333074e-02 -1.799106664969356349e-04 4.707872356671580216e-02 -1.377280262815289320e-02 4.046229719186952151e-02
3.167386563069074956e+00 1.048298691988293951e+00 2.894796712954750273e-02 4.312393749926902303e-02 -1.651734283004931201e-04 4.705305779191557014e-02 -1.375127348630613734e-02 4.043938891586835310e-02
3.169610452097761488e+00 1.048268004086778227e+00 2.894916963773090657e-02 4.310020329322283850e-02 -1.505545312504233814e-04 4.702635652456643028e-02 -1.372977717703463552e-02 4.041694809564940621e-02
3.171835902565922627e+00 1.048237364961204232e+00 2.895041939006920764e-02 4.307652458519368316e-02 -1.360512348213776092e-04 4.699863153311573116e-02 -1.370831309385450204e-02 4.039496955148376423e-02
3.174062915569878740e+00 1.048206773979455164e+00 2.895171578376114566e-02 4.305289999493033121e-02 -1.216607984879943227e-04 4.696989458601068951e-02 -1.368688063028181134e-02 4.037344810364237868e-02
3.176291492206718914e+00 1.048176230509416884e+00 2.895305821600551929e-02 4.302932814218170254e-02 -1.073804817249294287e-04 4.694015745169866777e-02 -1.366547917983269161e-02 4.035237857239633991e-02
3.178521633574302729e+00 1.048145733918974587e+00 2.895444608400110989e-02 4.300580764669662687e-02 -9.320754400682125659e-05 4.690943189862695206e-02 -1.364410813602322942e-02 4.033175577801663414e-02
3.180753340771260262e+00 1.048115283576012802e+00 2.895587878494670225e-02 4.298233712822394081e-02 -7.913924480832141705e-05 4.687772969524284933e-02 -1.362276689236953560e-02 4.031157454077432395e-02
3.182986614896994304e+00 1.048084878848417389e+00 2.895735571604106731e-02 4.295891520651254347e-02 -6.517284360408154796e-05 4.684506260999368038e-02 -1.360145484238772275e-02 4.029182968094042333e-02
3.185221457051678140e+00 1.048054519104072879e+00 2.895887627448299681e-02 4.293554050131125066e-02 -5.130559986874016836e-05 4.681144241132671746e-02 -1.358017137959387742e-02 4.027251601878596016e-02
3.187457868336257771e+00 1.048024203710864022e+00 2.896043985747125127e-02 4.291221163236893371e-02 -3.753477307695288700e-05 4.677688086768927445e-02 -1.355891589750411394e-02 4.025362837458196230e-02
3.189695849852452803e+00 1.047993932036676457e+00 2.896204586220463978e-02 4.288892721943445702e-02 -2.385762270335826355e-05 4.674138974752865827e-02 -1.353768778963452928e-02 4.023516156859945764e-02
3.191935402702756441e+00 1.047963703449394934e+00 2.896369368588192286e-02 4.286568588225666415e-02 -1.027140822260822048e-05 4.670498081929216894e-02 -1.351648644950122734e-02 4.021711042110948098e-02
3.194176527990434611e+00 1.047933517316904872e+00 2.896538272570189573e-02 4.284248624058443339e-02 3.226610890646281968e-06 4.666766585142713419e-02 -1.349531127062032591e-02 4.019946975238308101e-02
3.196419226819529502e+00 1.047903373007090355e+00 2.896711237886332238e-02 4.281932691416657361e-02 1.663917516176619622e-05 4.662945661238081241e-02 -1.347416164650790289e-02 4.018223438269125786e-02
3.198663500294857798e+00 1.047873269887837688e+00 2.896888204256499802e-02 4.279620652275197695e-02 2.996902511610041297e-05 4.659036487060053827e-02 -1.345303697068007953e-02 4.016539913230503939e-02
3.200909349522011560e+00 1.047843207327030957e+00 2.897069111400569358e-02 4.277312368608949394e-02 4.321890127899721303e-05 4.655040239453361872e-02 -1.343193663665295801e-02 4.014895882149547429e-02
3.203156775607359563e+00 1.047813184692555799e+00 2.897253899038419386e-02 4.275007702392796816e-02 5.639154417581819935e-05 4.650958095262733294e-02 -1.341086003794263529e-02 4.013290827053358351e-02
3.205405779658047294e+00 1.047783201352297189e+00 2.897442506889929062e-02 4.272706515601628480e-02 6.948969433190768186e-05 4.646791231332902256e-02 -1.338980656806522569e-02 4.011724229969040878e-02
3.207656362781997395e+00 1.047753256674140099e+00 2.897634874674974090e-02 4.270408670210325275e-02 8.251609227262649102e-05 4.642540824508593900e-02 -1.336877562053681405e-02 4.010195572923694329e-02
3.209908526087910996e+00 1.047723350025969280e+00 2.897830942113434338e-02 4.268114028193777110e-02 9.547347852332368015e-05 4.638208051634541695e-02 -1.334776658887351815e-02 4.008704337944424961e-02
3.212162270685266829e+00 1.047693480775670150e+00 2.898030648925186900e-02 4.265822451526866954e-02 1.083645936093478011e-04 4.633794089555476337e-02 -1.332677886659144190e-02 4.007250007058334174e-02
3.214417597684323002e+00 1.047663648291127902e+00 2.898233934830111991e-02 4.263533802184482635e-02 1.211921780560598470e-04 4.629300115116128517e-02 -1.330581184720668400e-02 4.005832062292526835e-02
3.216674508196117444e+00 1.047633851940227068e+00 2.898440739548085315e-02 4.261247942141507816e-02 1.339589723888046698e-04 4.624727305161227542e-02 -1.328486492423535184e-02 4.004449985674104345e-02
3.218933003332467901e+00 1.047604091090853062e+00 2.898651002798985354e-02 4.258964733372827549e-02 1.466677171329428290e-04 4.620076836535502718e-02 -1.326393749119353545e-02 4.003103259230168104e-02
3.221193084205972390e+00 1.047574365110890637e+00 2.898864664302691282e-02 4.256684037853328967e-02 1.593211528138193257e-04 4.615349886083686820e-02 -1.324302894159735608e-02 4.001791364987824368e-02
3.223454751930010964e+00 1.047544673368225432e+00 2.899081663779080539e-02 4.254405717557897815e-02 1.719220199567950309e-04 4.610547630650507073e-02 -1.322213866896290550e-02 4.000513784974173842e-02
3.225718007618743943e+00 1.047515015230741975e+00 2.899301940948030565e-02 4.252129634461418450e-02 1.844730590872147155e-04 4.605671247080698333e-02 -1.320126606680629804e-02 3.999270001216320702e-02
3.227982852387117241e+00 1.047485390066325461e+00 2.899525435529420533e-02 4.249855650538775231e-02 1.969770107304429638e-04 4.600721912218983661e-02 -1.318041052864361504e-02 3.998059495741364960e-02
3.230249287350853926e+00 1.047455797242861308e+00 2.899752087243127885e-02 4.247583627764858066e-02 2.094366154118131626e-04 4.595700802910104160e-02 -1.315957144799099164e-02 3.996881750576415648e-02
3.232517313626466215e+00 1.047426236128234045e+00 2.899981835809031447e-02 4.245313428114549231e-02 2.218546136566974586e-04 4.590609095998780809e-02 -1.313874821836450747e-02 3.995736247748569309e-02
3.234786932331247034e+00 1.047396706090328644e+00 2.900214620947008312e-02 4.243044913562734471e-02 2.342337459904370446e-04 4.585447968329747770e-02 -1.311794023328027511e-02 3.994622469284931504e-02
3.237058144583274455e+00 1.047367206497030523e+00 2.900450382376936961e-02 4.240777946084298838e-02 2.465767529383926563e-04 4.580218596747732962e-02 -1.309714688625438980e-02 3.993539897212605022e-02
3.239330951501412148e+00 1.047337736716225098e+00 2.900689059818696222e-02 4.238512387654130853e-02 2.588863750259092541e-04 4.574922158097472630e-02 -1.307636757080297106e-02 3.992488013558694038e-02
3.241605354205308043e+00 1.047308296115796677e+00 2.900930592992162493e-02 4.236248100247112791e-02 2.711653527783473025e-04 4.569559829223689834e-02 -1.305560168044210198e-02 3.991466300350299257e-02
3.243881353815397883e+00 1.047278884063630455e+00 2.901174921617215643e-02 4.233984945838131786e-02 2.834164267210519247e-04 4.564132786971120126e-02 -1.303484860868790382e-02 3.990474239614525548e-02
3.246158951452903008e+00 1.047249499927611849e+00 2.901421985413732765e-02 4.231722786402072889e-02 2.956423373793838562e-04 4.558642208184490036e-02 -1.301410774905646661e-02 3.989511313378473617e-02
3.248438148239831680e+00 1.047220143075625609e+00 2.901671724101591993e-02 4.229461483913821845e-02 3.078458252786916353e-04 4.553089269708532338e-02 -1.299337849506389600e-02 3.988577003669248333e-02
3.250718945298981311e+00 1.047190812875556931e+00 2.901924077400671806e-02 4.227200900348265095e-02 3.200296309443246678e-04 4.547475148387978422e-02 -1.297266024022630804e-02 3.987670792513953177e-02
3.253001343753936236e+00 1.047161508695290788e+00 2.902178985030850339e-02 4.224940897680287688e-02 3.321964949016433096e-04 4.541801021067554817e-02 -1.295195237805979102e-02 3.986792161939688856e-02
3.255285344729070385e+00 1.047132229902712153e+00 2.902436386712003991e-02 4.222681337884773289e-02 3.443491576759925214e-04 4.536068064591994992e-02 -1.293125430208045580e-02 3.985940593973558155e-02
3.257570949349547273e+00 1.047102975865706442e+00 2.902696222164014364e-02 4.220422082936611113e-02 3.564903597927330929e-04 4.530277455806029641e-02 -1.291056540580440282e-02 3.985115570642667332e-02
3.259858158741320011e+00 1.047073745952157964e+00 2.902958431106755777e-02 4.218162994810681354e-02 3.686228417772137249e-04 4.524430371554385988e-02 -1.288988508274773251e-02 3.984316573974115011e-02
3.262146974031132629e+00 1.047044539529952578e+00 2.903222953260108097e-02 4.215903935481875309e-02 3.807493441547834981e-04 4.518527988681796809e-02 -1.286921272642655746e-02 3.983543085995007449e-02
3.264437396346519638e+00 1.047015355966975481e+00 2.903489728343950846e-02 4.213644766925077334e-02 3.928726074508030394e-04 4.512571484032994185e-02 -1.284854773035697985e-02 3.982794588732447433e-02
3.266729426815808246e+00 1.046986194631110756e+00 2.903758696078159729e-02 4.211385351115170400e-02 4.049953721906212126e-04 4.506562034452704646e-02 -1.282788948805509144e-02 3.982070564213535668e-02
3.269023066568116587e+00 1.046957054890243599e+00 2.904029796182612880e-02 4.209125550027040252e-02 4.171203788995867727e-04 4.500500816785659580e-02 -1.280723739303700828e-02 3.981370494465376331e-02
3.271318316733356824e+00 1.046927936112260094e+00 2.904302968377190514e-02 4.206865225635576105e-02 4.292503681030567690e-04 4.494389007876592457e-02 -1.278659083881883429e-02 3.980693861515073595e-02
3.273615178442233820e+00 1.046898837665044546e+00 2.904578152381768683e-02 4.204604239915660235e-02 4.413880803263877089e-04 4.488227784570229112e-02 -1.276594921891665950e-02 3.980040147389727473e-02
3.275913652826246469e+00 1.046869758916482152e+00 2.904855287916226908e-02 4.202342454842177694e-02 4.535362560949284558e-04 4.482018323711300933e-02 -1.274531192684659302e-02 3.979408834116443527e-02
3.278213741017687699e+00 1.046840699234457883e+00 2.905134314700442283e-02 4.200079732390017001e-02 4.656976359340319932e-04 4.475761802144541390e-02 -1.272467835612474223e-02 3.978799403722323852e-02
3.280515444149645798e+00 1.046811657986856714e+00 2.905415172454292594e-02 4.197815934534062515e-02 4.778749603690470764e-04 4.469459396714678401e-02 -1.270404790026721450e-02 3.978211338234470540e-02
3.282818763356005309e+00 1.046782634541563839e+00 2.905697800897656669e-02 4.195550923249198594e-02 4.900709699253344952e-04 4.463112284266441271e-02 -1.268341995279010162e-02 3.977644119679987766e-02
3.285123699771445249e+00 1.046753628266464231e+00 2.905982139750412988e-02 4.193284560510312370e-02 5.022884051282391557e-04 4.456721641644564164e-02 -1.266279390720952136e-02 3.977097230085978319e-02
3.287430254531443108e+00 1.046724638529442863e+00 2.906268128732437950e-02 4.191016708292286813e-02 5.145300065031215226e-04 4.450288645693772221e-02 -1.264216915704155508e-02 3.976570151479542903e-02
3.289738428772272183e+00 1.046695664698385375e+00 2.906555707563611771e-02 4.188747228570011139e-02 5.267985145753267730e-04 4.443814473258800996e-02 -1.262154509580233272e-02 3.976062365887787775e-02
3.292048223631004689e+00 1.046666706141176073e+00 2.906844815963811890e-02 4.186475983318369010e-02 5.390966698702158054e-04 4.437300301184377016e-02 -1.260092111700793910e-02 3.975573355337815029e-02
