   0.500000E-02   0.323388E+03   0.000000E+00   0.374016E+02   0.000000E+00   0.925000E+02   0.000000E+00   0.000000E+00   0.795820E+02   0.000000E+00   0.460143E+00   0.000000E+00  -0.316128E+02   0.000000E+00   0.000000E+00   0.135621E+03   0.000000E+00   0.135761E+03   0.000000E+00  -0.106153E+03   0.000000E+00
   0.150000E-01   0.874635E+03   0.000000E+00   0.146774E+03   0.000000E+00   0.280752E+03   0.000000E+00   0.000000E+00   0.255989E+03   0.000000E+00  -0.108106E+03   0.000000E+00  -0.223299E+03   0.000000E+00   0.000000E+00   0.555541E+03   0.000000E+00  -0.813676E+02   0.000000E+00  -0.601882E+03   0.000000E+00
   0.250000E-01   0.121742E+04   0.000000E+00   0.658795E+02   0.000000E+00  -0.254718E+00   0.000000E+00   0.000000E+00   0.380005E+03   0.000000E+00  -0.114724E+03   0.000000E+00  -0.126323E+03   0.000000E+00   0.000000E+00   0.719633E+03   0.000000E+00  -0.138904E+03   0.000000E+00  -0.248925E+03   0.000000E+00
   0.350000E-01   0.126411E+04   0.000000E+00   0.237164E+03   0.000000E+00  -0.315351E+03   0.000000E+00   0.000000E+00   0.368127E+03   0.000000E+00   0.360570E+02   0.000000E+00  -0.764911E+02   0.000000E+00   0.000000E+00   0.731458E+03   0.000000E+00   0.306888E+02   0.000000E+00  -0.155610E+03   0.000000E+00
   0.450000E-01   0.133528E+04   0.000000E+00   0.541120E+03   0.000000E+00   0.159963E+03   0.000000E+00   0.000000E+00   0.410356E+03   0.000000E+00   0.133770E+03   0.000000E+00  -0.139559E+03   0.000000E+00   0.000000E+00   0.739746E+03   0.000000E+00   0.249799E+03   0.000000E+00  -0.224770E+03   0.000000E+00
   0.550000E-01   0.143109E+04   0.000000E+00   0.541164E+03   0.000000E+00   0.272060E+03   0.000000E+00   0.000000E+00   0.432014E+03   0.000000E+00   0.185652E+03   0.000000E+00  -0.805321E+02   0.000000E+00   0.000000E+00   0.790961E+03   0.000000E+00   0.325740E+03   0.000000E+00  -0.232561E+03   0.000000E+00
   0.650000E-01   0.140124E+04   0.000000E+00   0.536481E+03   0.000000E+00  -0.127698E+03   0.000000E+00   0.000000E+00   0.474318E+03   0.000000E+00   0.209371E+03   0.000000E+00   0.628116E+02   0.000000E+00   0.000000E+00   0.824317E+03   0.000000E+00   0.273595E+03   0.000000E+00   0.116212E+03   0.000000E+00
   0.750000E-01   0.149989E+04   0.000000E+00   0.581550E+03   0.000000E+00   0.215715E+02   0.000000E+00   0.000000E+00   0.446617E+03   0.000000E+00   0.131223E+03   0.000000E+00  -0.492729E+02   0.000000E+00   0.000000E+00   0.848767E+03   0.000000E+00   0.105639E+03   0.000000E+00  -0.240502E+03   0.000000E+00
   0.850000E-01   0.145407E+04   0.000000E+00   0.541255E+03   0.000000E+00   0.292336E+03   0.000000E+00   0.000000E+00   0.445518E+03   0.000000E+00   0.173402E+03   0.000000E+00  -0.768290E+01   0.000000E+00   0.000000E+00   0.799226E+03   0.000000E+00   0.402007E+03   0.000000E+00   0.103936E+03   0.000000E+00
   0.950000E-01   0.133960E+04   0.000000E+00   0.495635E+03   0.000000E+00   0.340834E+03   0.000000E+00   0.000000E+00   0.409112E+03   0.000000E+00   0.186887E+03   0.000000E+00   0.644159E+01   0.000000E+00   0.000000E+00   0.670925E+03   0.000000E+00   0.258328E+03   0.000000E+00   0.713778E+02   0.000000E+00
   0.105000E+00   0.126796E+04   0.000000E+00   0.517849E+03   0.000000E+00   0.816132E+02   0.000000E+00   0.000000E+00   0.390830E+03   0.000000E+00   0.162925E+03   0.000000E+00  -0.458394E+01   0.000000E+00   0.000000E+00   0.707612E+03   0.000000E+00   0.322191E+03   0.000000E+00   0.155941E+02   0.000000E+00
   0.115000E+00   0.127482E+04   0.000000E+00   0.506150E+03   0.000000E+00   0.791528E+02   0.000000E+00   0.000000E+00   0.359840E+03   0.000000E+00   0.150311E+03   0.000000E+00   0.364602E+02   0.000000E+00   0.000000E+00   0.681752E+03   0.000000E+00   0.382671E+03   0.000000E+00   0.146944E+03   0.000000E+00
   0.125000E+00   0.128276E+04   0.000000E+00   0.353610E+03   0.000000E+00   0.112557E+03   0.000000E+00   0.000000E+00   0.375613E+03   0.000000E+00   0.170484E+03   0.000000E+00  -0.324008E+02   0.000000E+00   0.000000E+00   0.702541E+03   0.000000E+00   0.271929E+03   0.000000E+00   0.767204E+02   0.000000E+00
   0.135000E+00   0.121010E+04   0.000000E+00   0.397850E+03   0.000000E+00  -0.428082E+02   0.000000E+00   0.000000E+00   0.340111E+03   0.000000E+00   0.159120E+03   0.000000E+00  -0.940700E+01   0.000000E+00   0.000000E+00   0.627550E+03   0.000000E+00   0.280557E+03   0.000000E+00   0.116881E+03   0.000000E+00
   0.145000E+00   0.113904E+04   0.000000E+00   0.304675E+03   0.000000E+00   0.168127E+02   0.000000E+00   0.000000E+00   0.342386E+03   0.000000E+00   0.186986E+03   0.000000E+00  -0.163421E+02   0.000000E+00   0.000000E+00   0.583305E+03   0.000000E+00   0.204180E+03   0.000000E+00   0.260485E+02   0.000000E+00
   0.155000E+00   0.112651E+04   0.000000E+00   0.316552E+03   0.000000E+00   0.198983E+03   0.000000E+00   0.000000E+00   0.324928E+03   0.000000E+00   0.126104E+03   0.000000E+00  -0.328183E+01   0.000000E+00   0.000000E+00   0.517829E+03   0.000000E+00   0.234093E+03   0.000000E+00   0.125629E+03   0.000000E+00
   0.165000E+00   0.103453E+04   0.000000E+00   0.258179E+03   0.000000E+00   0.886393E+02   0.000000E+00   0.000000E+00   0.296799E+03   0.000000E+00   0.130323E+03   0.000000E+00   0.561073E+02   0.000000E+00   0.000000E+00   0.537719E+03   0.000000E+00   0.176687E+03   0.000000E+00   0.103512E+03   0.000000E+00
   0.175000E+00   0.103433E+04   0.000000E+00   0.237198E+03   0.000000E+00   0.779940E+02   0.000000E+00   0.000000E+00   0.311748E+03   0.000000E+00   0.116899E+03   0.000000E+00   0.820398E+02   0.000000E+00   0.000000E+00   0.576777E+03   0.000000E+00   0.166444E+03   0.000000E+00   0.106094E+03   0.000000E+00
   0.185000E+00   0.102075E+04   0.000000E+00   0.266050E+03   0.000000E+00  -0.499047E+01   0.000000E+00   0.000000E+00   0.299023E+03   0.000000E+00   0.162288E+03   0.000000E+00   0.507906E+01   0.000000E+00   0.000000E+00   0.522470E+03   0.000000E+00   0.143468E+03   0.000000E+00  -0.514992E+01   0.000000E+00
   0.195000E+00   0.983672E+03   0.000000E+00   0.196866E+03   0.000000E+00  -0.322317E+02   0.000000E+00   0.000000E+00   0.276212E+03   0.000000E+00   0.108748E+03   0.000000E+00   0.100019E+01   0.000000E+00   0.000000E+00   0.491201E+03   0.000000E+00   0.122179E+03   0.000000E+00  -0.942616E+02   0.000000E+00
