   0.500000E-02   0.374671E+03   0.000000E+00   0.312128E+03   0.000000E+00   0.176948E+03   0.000000E+00   0.000000E+00   0.463625E+02   0.000000E+00  -0.158976E+02   0.000000E+00  -0.572425E+02   0.000000E+00   0.000000E+00  -0.123776E+02   0.000000E+00  -0.418655E+02   0.000000E+00   0.627290E+02   0.000000E+00
   0.150000E-01   0.885895E+03   0.000000E+00   0.237822E+03   0.000000E+00   0.209361E+03   0.000000E+00   0.000000E+00   0.289510E+03   0.000000E+00  -0.357000E+02   0.000000E+00  -0.320890E+03   0.000000E+00   0.000000E+00   0.402721E+03   0.000000E+00   0.243360E+03   0.000000E+00  -0.561950E+03   0.000000E+00
   0.250000E-01   0.116712E+04   0.000000E+00   0.503120E+03   0.000000E+00  -0.333130E+02   0.000000E+00   0.000000E+00   0.422265E+03   0.000000E+00   0.287368E+03   0.000000E+00  -0.276328E+03   0.000000E+00   0.000000E+00   0.786798E+03   0.000000E+00   0.661213E+03   0.000000E+00  -0.378733E+03   0.000000E+00
   0.350000E-01   0.142739E+04   0.000000E+00   0.645243E+03   0.000000E+00   0.159523E+03   0.000000E+00   0.000000E+00   0.547400E+03   0.000000E+00   0.679420E+02   0.000000E+00   0.562401E+02   0.000000E+00   0.000000E+00   0.109064E+04   0.000000E+00   0.408702E+03   0.000000E+00   0.100071E+03   0.000000E+00
   0.450000E-01   0.143294E+04   0.000000E+00   0.480087E+03   0.000000E+00   0.543546E+02   0.000000E+00   0.000000E+00   0.527179E+03   0.000000E+00   0.810868E+02   0.000000E+00   0.147153E+03   0.000000E+00   0.000000E+00   0.832999E+03   0.000000E+00   0.245745E+03   0.000000E+00   0.443100E+02   0.000000E+00
   0.550000E-01   0.152598E+04   0.000000E+00   0.531048E+03   0.000000E+00   0.128175E+03   0.000000E+00   0.000000E+00   0.456498E+03   0.000000E+00   0.820600E+02   0.000000E+00  -0.222290E+02   0.000000E+00   0.000000E+00   0.756234E+03   0.000000E+00   0.104283E+03   0.000000E+00  -0.406528E+03   0.000000E+00
   0.650000E-01   0.156524E+04   0.000000E+00   0.606152E+03   0.000000E+00   0.210931E+02   0.000000E+00   0.000000E+00   0.460406E+03   0.000000E+00   0.197887E+03   0.000000E+00   0.324714E+02   0.000000E+00   0.000000E+00   0.925607E+03   0.000000E+00   0.420253E+03   0.000000E+00   0.103620E+03   0.000000E+00
   0.750000E-01   0.154835E+04   0.000000E+00   0.509148E+03   0.000000E+00  -0.507192E+02   0.000000E+00   0.000000E+00   0.492134E+03   0.000000E+00   0.199594E+03   0.000000E+00   0.166732E+02   0.000000E+00   0.000000E+00   0.925275E+03   0.000000E+00   0.441452E+03   0.000000E+00  -0.222166E+03   0.000000E+00
   0.850000E-01   0.153417E+04   0.000000E+00   0.460991E+03   0.000000E+00   0.154517E+03   0.000000E+00   0.000000E+00   0.438987E+03   0.000000E+00   0.208132E+03   0.000000E+00   0.623218E+02   0.000000E+00   0.000000E+00   0.803674E+03   0.000000E+00   0.352725E+03   0.000000E+00   0.272240E+03   0.000000E+00
   0.950000E-01   0.146405E+04   0.000000E+00   0.435983E+03   0.000000E+00  -0.241008E+02   0.000000E+00   0.000000E+00   0.439413E+03   0.000000E+00   0.233978E+03   0.000000E+00   0.438770E+02   0.000000E+00   0.000000E+00   0.744634E+03   0.000000E+00   0.548582E+03   0.000000E+00   0.285978E+03   0.000000E+00
