   0.500000E-02   0.374671E+03   0.000000E+00   0.312128E+03   0.000000E+00   0.176948E+03   0.000000E+00   0.000000E+00   0.400034E+02   0.000000E+00  -0.582995E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.123776E+02   0.000000E+00  -0.418655E+02   0.000000E+00   0.627290E+02   0.000000E+00
   0.150000E-01   0.885895E+03   0.000000E+00   0.237822E+03   0.000000E+00   0.209361E+03   0.000000E+00   0.000000E+00   0.275231E+03   0.000000E+00  -0.273397E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.402721E+03   0.000000E+00   0.243360E+03   0.000000E+00  -0.561950E+03   0.000000E+00
   0.250000E-01   0.116712E+04   0.000000E+00   0.503120E+03   0.000000E+00  -0.333130E+02   0.000000E+00   0.000000E+00   0.537212E+03   0.000000E+00   0.826805E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.786798E+03   0.000000E+00   0.661213E+03   0.000000E+00  -0.378733E+03   0.000000E+00
   0.350000E-01   0.142739E+04   0.000000E+00   0.645243E+03   0.000000E+00   0.159523E+03   0.000000E+00   0.000000E+00   0.574577E+03   0.000000E+00   0.109601E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.109064E+04   0.000000E+00   0.408702E+03   0.000000E+00   0.100071E+03   0.000000E+00
   0.450000E-01   0.143294E+04   0.000000E+00   0.480087E+03   0.000000E+00   0.543546E+02   0.000000E+00   0.000000E+00   0.559614E+03   0.000000E+00   0.190089E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.832999E+03   0.000000E+00   0.245745E+03   0.000000E+00   0.443100E+02   0.000000E+00
   0.550000E-01   0.152598E+04   0.000000E+00   0.531048E+03   0.000000E+00   0.128175E+03   0.000000E+00   0.000000E+00   0.489322E+03   0.000000E+00   0.655941E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.756234E+03   0.000000E+00   0.104283E+03   0.000000E+00  -0.406528E+03   0.000000E+00
   0.650000E-01   0.156524E+04   0.000000E+00   0.606152E+03   0.000000E+00   0.210931E+02   0.000000E+00   0.000000E+00   0.539561E+03   0.000000E+00   0.221940E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.925607E+03   0.000000E+00   0.420253E+03   0.000000E+00   0.103620E+03   0.000000E+00
   0.750000E-01   0.154835E+04   0.000000E+00   0.509148E+03   0.000000E+00  -0.507192E+02   0.000000E+00   0.000000E+00   0.571972E+03   0.000000E+00   0.211944E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.925275E+03   0.000000E+00   0.441452E+03   0.000000E+00  -0.222166E+03   0.000000E+00
   0.850000E-01   0.153417E+04   0.000000E+00   0.460991E+03   0.000000E+00   0.154517E+03   0.000000E+00   0.000000E+00   0.522239E+03   0.000000E+00   0.254296E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.803674E+03   0.000000E+00   0.352725E+03   0.000000E+00   0.272240E+03   0.000000E+00
   0.950000E-01   0.146405E+04   0.000000E+00   0.435983E+03   0.000000E+00  -0.241008E+02   0.000000E+00   0.000000E+00   0.533004E+03   0.000000E+00   0.266480E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.744634E+03   0.000000E+00   0.548582E+03   0.000000E+00   0.285978E+03   0.000000E+00
   0.105000E+00   0.136356E+04   0.000000E+00   0.414524E+03   0.000000E+00   0.154813E+02   0.000000E+00   0.000000E+00   0.593831E+03   0.000000E+00   0.334844E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.730956E+03   0.000000E+00   0.538678E+03   0.000000E+00   0.311481E+03   0.000000E+00
   0.115000E+00   0.132359E+04   0.000000E+00   0.452043E+03   0.000000E+00  -0.488395E+01   0.000000E+00   0.000000E+00   0.539785E+03   0.000000E+00   0.140083E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.697757E+03   0.000000E+00   0.515164E+03   0.000000E+00   0.877813E+01   0.000000E+00
   0.125000E+00   0.135861E+04   0.000000E+00   0.451692E+03   0.000000E+00  -0.843980E+02   0.000000E+00   0.000000E+00   0.503555E+03   0.000000E+00   0.191566E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.718114E+03   0.000000E+00   0.309243E+03   0.000000E+00   0.590243E+02   0.000000E+00
   0.135000E+00   0.128498E+04   0.000000E+00   0.412587E+03   0.000000E+00  -0.126623E+02   0.000000E+00   0.000000E+00   0.451867E+03   0.000000E+00   0.101325E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.783317E+03   0.000000E+00   0.362487E+03   0.000000E+00  -0.200294E+02   0.000000E+00
   0.145000E+00   0.123868E+04   0.000000E+00   0.360326E+03   0.000000E+00   0.634368E+02   0.000000E+00   0.000000E+00   0.459980E+03   0.000000E+00   0.234232E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.707032E+03   0.000000E+00   0.202604E+03   0.000000E+00  -0.261287E+02   0.000000E+00
   0.155000E+00   0.118683E+04   0.000000E+00   0.273747E+03   0.000000E+00   0.252720E+02   0.000000E+00   0.000000E+00   0.467081E+03   0.000000E+00   0.287391E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.676553E+03   0.000000E+00   0.327667E+03   0.000000E+00  -0.615088E+02   0.000000E+00
   0.165000E+00   0.112465E+04   0.000000E+00   0.290255E+03   0.000000E+00   0.158112E+03   0.000000E+00   0.000000E+00   0.454958E+03   0.000000E+00   0.213101E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.621147E+03   0.000000E+00   0.192974E+03   0.000000E+00  -0.516646E+02   0.000000E+00
   0.175000E+00   0.110971E+04   0.000000E+00   0.325741E+03   0.000000E+00   0.125493E+03   0.000000E+00   0.000000E+00   0.414494E+03   0.000000E+00   0.111621E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.646105E+03   0.000000E+00   0.237839E+03   0.000000E+00   0.612003E+02   0.000000E+00
   0.185000E+00   0.110915E+04   0.000000E+00   0.278122E+03   0.000000E+00   0.910792E+02   0.000000E+00   0.000000E+00   0.381928E+03   0.000000E+00   0.491382E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.518725E+03   0.000000E+00   0.203204E+03   0.000000E+00   0.897635E+02   0.000000E+00
   0.195000E+00   0.108989E+04   0.000000E+00   0.270122E+03   0.000000E+00   0.108233E+03   0.000000E+00   0.000000E+00   0.403460E+03   0.000000E+00   0.107260E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.547330E+03   0.000000E+00   0.209551E+03   0.000000E+00   0.356191E+03   0.000000E+00
   0.205000E+00   0.104722E+04   0.000000E+00   0.225824E+03   0.000000E+00   0.524837E+02   0.000000E+00   0.000000E+00   0.362665E+03   0.000000E+00   0.107276E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.531752E+03   0.000000E+00   0.192375E+03   0.000000E+00  -0.282713E+02   0.000000E+00
   0.215000E+00   0.100992E+04   0.000000E+00   0.165310E+03   0.000000E+00   0.168061E+03   0.000000E+00   0.000000E+00   0.351030E+03   0.000000E+00   0.158731E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.528743E+03   0.000000E+00   0.177944E+03   0.000000E+00   0.331139E+02   0.000000E+00
   0.225000E+00   0.980226E+03   0.000000E+00   0.209376E+03   0.000000E+00   0.145906E+03   0.000000E+00   0.000000E+00   0.357548E+03   0.000000E+00   0.167928E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.474379E+03   0.000000E+00   0.262728E+03   0.000000E+00   0.112496E+03   0.000000E+00
   0.235000E+00   0.926290E+03   0.000000E+00   0.191827E+03   0.000000E+00   0.131538E+03   0.000000E+00   0.000000E+00   0.333464E+03   0.000000E+00   0.148845E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.437297E+03   0.000000E+00   0.191308E+03   0.000000E+00   0.137868E+03   0.000000E+00
   0.245000E+00   0.943679E+03   0.000000E+00   0.147356E+03   0.000000E+00   0.688131E+02   0.000000E+00   0.000000E+00   0.277724E+03   0.000000E+00  -0.192052E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.430629E+03   0.000000E+00   0.889632E+02   0.000000E+00   0.157774E+03   0.000000E+00
   0.255000E+00   0.924260E+03   0.000000E+00   0.158546E+03   0.000000E+00   0.931240E+02   0.000000E+00   0.000000E+00   0.286642E+03   0.000000E+00   0.202335E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.443608E+03   0.000000E+00   0.207573E+03   0.000000E+00   0.244475E+02   0.000000E+00
   0.265000E+00   0.888564E+03   0.000000E+00   0.151359E+03   0.000000E+00   0.441874E+02   0.000000E+00   0.000000E+00   0.300387E+03   0.000000E+00   0.101737E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.434756E+03   0.000000E+00   0.138980E+03   0.000000E+00   0.418833E+02   0.000000E+00
   0.275000E+00   0.866217E+03   0.000000E+00   0.150654E+03   0.000000E+00   0.397111E+02   0.000000E+00   0.000000E+00   0.257215E+03   0.000000E+00   0.542284E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.405149E+03   0.000000E+00   0.814327E+01   0.000000E+00   0.785419E+02   0.000000E+00
   0.285000E+00   0.814322E+03   0.000000E+00   0.681794E+02   0.000000E+00   0.122939E+03   0.000000E+00   0.000000E+00   0.281995E+03   0.000000E+00   0.507969E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.373743E+03   0.000000E+00   0.192544E+02   0.000000E+00   0.125756E+03   0.000000E+00
   0.295000E+00   0.808943E+03   0.000000E+00   0.854057E+02   0.000000E+00   0.941906E+02   0.000000E+00   0.000000E+00   0.285279E+03   0.000000E+00   0.120066E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.396990E+03   0.000000E+00   0.592723E+02   0.000000E+00  -0.736400E+02   0.000000E+00
