1.105739083784519434e+09 -2.380500942618049681e+08 1.806306098724498600e+07 5.987901590260744095e+06 -5.045863135752493981e+05 -1.215888326454436034e+07 2.049443194377761800e+06 5.173600359809905291e+06 2.273062356844565365e+06 -8.865510617531841854e+05 -1.208375383074880578e+06 -4.741428681772699929e+04 2.258555272322580684e+06 1.387885776684490338e+04 1.386493082516996190e+06 -1.527499286837536492e+05 -4.199429701492017484e+05 5.225888080917785410e+05 -6.651781925932185259e+05 -4.041144579347466934e+05 3.164396581095109577e+05 1.262207612012373138e+05 -3.325882572040159721e+05 -3.546759321665006428e+04 8.239043300365352479e+04 3.116639637705191271e+05 5.804012689024294377e+04 7.361353080729730427e+05 1.984332745803252619e+05 -4.899682402820358984e+05 1.868481343687867629e+05 -4.760320791454284918e+05 4.593808200913449982e+05 3.434781930523270275e+05 -2.672999819322060794e+05 1.639890797141172225e+05 1.848787093016413855e+05 -1.468643108263053582e+05 1.767204047151119157e+05 9.753399577182756911e+04 1.053897727595949254e+05 1.673268398048297968e+05 -1.238477125337647449e+05 -1.643744576117396937e+05 -8.536743612276921340e+04 -2.922672339862808003e+05 -3.288825607033449342e+04 9.114876184210223437e+04 4.916480826446962601e+04 -4.250416560983404634e+04 1.021851075200887572e+05 -8.508498462663688406e+04 -4.136610203396791621e+04 7.061190334032672581e+03 -3.888983855339259208e+03 1.502104917037033556e+04 -2.555790085171602186e+04 5.685750356720295531e+04 1.723499241648882162e+05 3.187954874244282109e+04 -1.459162475610561960e+05 1.547369290236466986e+04 -7.954003813116591482e+04 -4.710993280953026260e+04 1.131810088612228428e+05 -1.227226834073547652e+05 -1.450410968277596694e+05 9.184170614781706536e+04 -7.496707927990061580e+04 -8.949059702070422645e+04 -8.000773950357787544e+04 1.797446843550764970e+04 -5.541806128810668451e+04 -9.289760793011233545e+03 -9.960967984081877512e+04 1.114655324520319118e+05 -3.251071706037955300e+04 1.790846452228437192e+04 1.058710700949389100e+09 -2.553390409588250816e+08 4.593299756209183484e+07 2.299206839093603566e+07 8.811661682413781062e+06 -3.320906674507912248e+07 -3.713579854460299015e+06 1.023690993851639703e+07 4.549959398623785935e+06 -3.871717259737944696e+06 -1.862201692424256180e+05 -7.602702360426127911e+06 -5.002321910654067062e+06 2.807809793037246913e+06 -1.119420917646923568e+06 -1.587974847303841263e+06 -5.553921010963541456e+06 1.176052800926663680e+06 -2.841571478459996870e+05 -5.482429420818535145e+05 1.849959154821771430e+06 5.715143141849319363e+04 2.054169343974530930e+06 -1.780279310715792701e+06 1.675669564663801342e+06 -1.291830388592505595e+06 6.598889561682404019e+05 4.964771223118283087e+05 6.375753672916138312e+05 -7.540329578866353258e+05 -9.085097009111722582e+04 2.612518274008586013e+05 3.020677511405540863e+05 -1.286213699161719560e+05 4.666415390048705012e+04 -6.658432413714706199e+05 1.847677353715125064e+05 2.055923101010768733e+05 -2.565300779491381836e+05 1.741058441585287801e+05 -1.358846192567395046e+05 5.633509235327463830e+05 -1.262090662734421669e+06 -1.816394769727602543e+05 -1.834777011593339193e+04 -2.702078475272370270e+05 -3.202524605952733546e+05 3.587950063748572138e+05 -3.375480989545536577e+05 7.945620684638984676e+04 -4.384468673791320907e+04 -3.375276129287048389e+04 -3.907347466187705286e+05 4.516436069409011980e+05 -4.512341669171990361e+05 -3.727197550682382280e+04 -1.507958885843036405e+05 -6.805730648909485899e+05 1.778796865534891840e+05 -2.312239100291311042e+05 -9.153127235729648964e+04 -4.237227676802746137e+05 -7.363522842075697554e+04 2.510694302996201077e+04 -2.103229562546290690e+05 9.956514702751113509e+04 2.525121371756712615e+05 -3.424390116336941719e+05 1.226948853360372887e+05 -1.655533682391457551e+05 -2.193572483357571182e+05 -1.399291942401771084e+05 -1.838986860448626394e+05 -1.837003731217301101e+05 -1.882449471589552923e+04 -2.141150793360474054e+05 -2.517144098379541538e+05 -8.436481604780443013e+04 3.929133276904679090e+07 -2.673053689063987136e+07 -6.716647178468313068e+05 -1.437064607564633898e+07 1.079615723864566162e+07 2.241728439200258255e+07 -2.653859389342441224e+06 4.740508346446491778e+06 2.841583186082744040e+06 4.112023946580208838e+06 -9.109591821962181712e+05 -3.137694162640374154e+06 -6.603451706723199226e+06 -7.249121357004839228e+05 -9.648774365623855265e+05 -2.344498698183351662e+06 -3.920808524567903369e+05 1.076570969867458334e+06 -7.311143997118097031e+05 -2.240128180359381251e+06 -1.672537225807279814e+06 6.782231859511279035e+05 -5.595006667938393075e+05 -1.672676067052404163e+06 1.753568695959858131e+06 -6.822097701768707484e+05 1.201004512755315285e+06 2.417236455026159820e+04 1.319018764299466740e+06 1.408068134990270948e+06 -1.275460201210723026e+06 -2.359932529613233928e+05 1.266705692431260832e+06 -8.536802549387110048e+04 5.732798019229112106e+04 -1.251159751175350975e+06 5.749216137180172373e+05 1.147278169246879406e+06 -1.679870581572002266e+05 9.242885777671585092e+05 -1.197916106290828902e+06 3.729452739771170891e+05 -3.262785576579313492e+05 -4.190828150265782024e+05 9.020421170933244866e+04 7.393009491074981634e+04 -7.957711059949987102e+05 7.398462770612270106e+05 1.429730214767474727e+01 -4.628539027474635513e+05 1.055359189375326823e+05 9.115787130327388877e+04 -2.919232836742842483e+04 1.546993334183537227e+05 -9.579772320523324015e+04 -2.188842027757207979e+05 5.486259174572560005e+05 2.723499195371047244e+05 -3.760327584805164370e+05 -9.658410559414837917e+04 4.932288172145037097e+05 -5.859265644540654030e+05 -8.237352969313829090e+04 2.974547578950619791e+05 -3.265838519087003078e+05 4.782689959027458099e+05 7.651515845343632100e+04 -3.931135620092753088e+05 4.089103976019169204e+05 1.447368795855804347e+05 -7.807394902817715774e+04 -3.562003810017324868e+05 8.117933940384187736e+04 5.673882182506482059e+04 -1.635188396254163818e+05 7.092375048828821164e+05 -1.851819450740706525e+05 -2.628288488051811582e+05
-2.380500942618049681e+08 5.287029037233170867e+08 -8.341509374630111456e+07 1.933844288925879402e+06 5.342798232747704722e+06 2.847972144677533302e+06 -3.269793814276115038e+06 -1.402349146880072309e+06 1.026137212359173573e+06 -8.961841561524793506e+05 8.693557174103205325e+05 2.244426111650087696e+05 -8.999048647034014575e+05 -5.534857061042138375e+05 4.660720877958500205e+04 -6.193529795293551870e+05 1.822916142516233958e+06 -5.445984932223390788e+05 1.407113649954085471e+06 9.120891683114584303e+05 2.308433148591083009e+05 -6.520798578152414411e+05 1.186482701478097355e+06 -5.396723954106204910e+05 5.912910610790220089e+05 1.374469931289165979e+05 1.714836452315200004e+05 1.279141294324217452e+05 -1.143776889169156057e+05 1.938842191477187444e+05 2.361138101488088723e+05 2.284264600136026565e+05 1.234173735654774646e+05 2.272724211467721034e+05 -1.386384755689453159e+05 -5.244445819336801651e+04 -1.113744536156987451e+05 -9.871007335048618188e+03 7.182871342471166281e+04 1.149317196899553528e+04 -8.709387514979644038e+04 -7.819243129400724138e+04 -1.813368541100200964e+05 5.129538808871494984e+04 2.411423614580548019e+04 4.993152814162765571e+04 1.501363542740552220e+05 -5.732407378452579724e+04 5.010021096561513696e+04 1.186921436711933784e+05 -1.965269890613142634e+05 1.704305743656858103e+05 -1.160229810192864679e+05 -2.813828750515915090e+04 8.510206731629948990e+03 1.061819866543996977e+04 -3.179960448017046656e+04 -6.898795831162599370e+02 -1.053076315205949068e+05 -1.378064371232013800e+05 1.342401320016739774e+05 -1.325860691733441627e+03 8.023488430740594049e+04 -5.461987885677882878e+04 9.399649687776320206e+04 -3.460929923034057992e+03 -2.171705935687743840e+04 -5.442407024228642695e+04 5.570858125248532451e+04 2.774474157851147538e+04 -4.056815675364497292e+04 9.103239568021039304e+04 -1.938255405501769565e+04 -9.823328731031855568e+03 -4.745190152170418150e+04 4.167318394799000816e+04 -5.733239379854202707e+04 -6.097738903651049623e+04 -1.385476918692457378e+08 4.108942826237682104e+08 -1.026772500003346950e+08 2.450769737856040522e+07 -2.496361391042774543e+06 8.642525425282998011e+06 -1.659846994533725549e+06 -9.692519082271412015e+06 6.428781370493062772e+06 -6.800004334216313437e+06 1.839170419935571495e+06 2.635714189402221818e+05 5.536882389505403116e+05 -2.800513821050487924e+06 3.847780335913234856e+06 -2.619950268912798259e+06 4.878201497419048101e+06 2.338407152871535800e+05 -1.038975744692834560e+06 7.598800352732888423e+05 1.243781029202494770e+06 -3.113358174347711029e+05 3.304685701225853409e+05 -1.854122516177910729e+05 -1.328485150367804818e+04 8.793171383078686194e+05 9.236281230779751204e+05 -3.162052524850104237e+05 2.240549470004620089e+05 -1.118587682633078512e+05 2.374179840594833368e+05 -8.319141962316421559e+05 2.137930592584465921e+05 1.038337616089580115e+06 -4.899252552350462065e+05 4.747883283053099876e+05 -3.222832011273938697e+05 -1.962968232090715028e+05 -3.570508619725335157e+05 7.178282092188574607e+05 -4.328852608238283428e+05 -6.310310777815107722e+05 2.736089272943005781e+05 -1.132924507356389076e+05 1.041778735369743226e+05 1.698624076474664325e+05 2.893062480284299818e+05 -2.020689387026765326e+05 -1.446157553729187348e+05 -1.280864054410595709e+05 -2.716993269893991528e+05 1.085218135138238868e+05 -3.413562491452286486e+04 -3.480201051844265894e+05 -1.943690263163465133e+05 -9.233395357583997247e+04 9.393686272428253142e+04 -3.477738295822112559e+04 -4.447821593422091973e+04 1.343684557721727761e+05 6.472638179329567356e+04 -6.315990360624438472e+04 1.528157363802585460e+05 -1.187874889296044712e+05 -3.426925070996696741e+04 -4.062868709053110069e+04 7.315223742277245037e+03 3.887611084840917465e+04 1.580995472027869255e+05 -5.523101398515098845e+04 -1.425996864115005010e+05 1.404614463522512815e+05 -2.311706477705791767e+05 1.092699837837239902e+05 2.942058980083444476e+04 -7.268555038352287738e+03 1.955792529363109788e+05 -1.462265704627316736e+05 7.604637288079446182e+06 -5.764794068124470115e+07 -2.238308637568631768e+07 -1.209402597257965803e+07 1.867334781616278738e+07 -2.098546144747058497e+04 2.226495243302150164e+06 -5.574056561925097369e+06 3.805822361786394380e+06 -8.659348235058579594e+06 3.643815996762458817e+05 -1.005626086061361595e+06 4.322327463446608745e+06 2.239931351033126935e+06 3.560833032552533783e+06 -3.788791752139409073e+06 6.755343521604391281e+05 -7.446848658554403810e+05 1.034930108125830593e+05 1.515276337326016743e+06 2.397545675383804832e+06 -3.237243247537953430e+05 1.008101320822175010e+06 6.129189978751813760e+04 -2.463211051601247746e+05 9.699093417560256785e+04 -1.107549007091647480e+06 8.281653415601931047e+05 -1.561277205246946096e+03 -4.428353949458734132e+05 1.042458768596326234e+06 4.420203677958712215e+05 -8.344717412513481686e+05 9.658185866459517274e+05 -1.915875946272876463e+05 8.230843020611142274e+05 -2.454808223964415956e+05 -3.849864902361502755e+05 -4.986976101800760371e+05 2.397503111506050918e+05 7.297942146546286531e+05 -4.251291211190562462e+05 2.654733103912599618e+05 2.449783334776394477e+05 2.415556239992278570e+05 -8.547289592823233397e+04 1.104182876941136637e+05 -5.395345830286046839e+04 1.749559078336716339e+05 -3.589986414222673047e+05 9.992050887531950139e+04 -5.584676565232182475e+04 -5.480311561656150734e+05 -9.065520727426428493e+03 -2.621873539538729237e+05 1.472679862145346997e+05 1.087540986030710919e+05 6.907409719264932210e+04 7.056506687392281310e+04 4.657027224798880052e+05 -3.935710056658611284e+05 3.603519581240597472e+04 3.524846072000784916e+05 -3.803518798587421770e+05 -1.044064785212518909e+05 -2.952246589516711174e+04 -1.465064222370744028e+04 -3.107006967443723261e+04 1.823742927504285180e+05 -1.488457379606756149e+05 1.685705062642692646e+05 8.243081474139857164e+04 -1.229101053973691451e+05 1.320088485771639389e+05 -5.821129077160779161e+03 -7.410250521761563141e+04 3.593077828635333572e+04 3.875134936324239243e+04
1.806306098724498600e+07 -8.341509374630111456e+07 2.506998339805497527e+08 -4.581868399565733969e+07 5.834297553383596241e+06 -2.362328765236366075e+06 -4.424512829882025835e+04 3.243613092068111990e+06 -1.797643633740608057e+05 1.684094942764375359e+06 -1.831834448323294986e+06 -2.506302726433057687e+05 3.261121353193849209e+05 3.466185139272654778e+05 4.296098020586882485e+05 7.015465582978179445e+05 -8.522918487423361512e+05 5.219958148310775869e+05 3.435556629104033927e+05 -4.165199740516408929e+05 3.904254416729972581e+05 3.990569908092547557e+05 -2.460263925836274866e+05 2.924286704954356537e+05 -3.585586273974124924e+04 9.405288669825467514e+04 1.685490847547232624e+04 -6.529995981835865678e+04 -1.841769341282488022e+05 -1.950341312176829961e+05 1.598550461191465729e+05 -7.291356972422463878e+04 7.429122417653315642e+04 -1.604166967246450949e+05 -8.310030046280867828e+04 6.637569195228909666e+04 1.380081113397507870e+05 9.060160363577106909e+04 4.040128042208809802e+03 -8.733399066786766343e+04 -1.909172388224770111e+04 2.150128622822175093e+05 -9.370872379854939936e+03 4.534218700267759414e+04 -1.749079992983221382e+04 8.747260800579965871e+04 -2.300383892896305952e+03 2.327468895987430733e+04 -9.496099847128732654e+04 -9.293794604116339542e+03 -5.522305118281717296e+04 9.924159689634652750e+04 -2.823922959094032558e+04 5.743357745178876939e+04 -2.984081662889473228e+04 6.602854059230686107e+04 3.614136797254221892e+04 -5.993582992033701885e+04 9.625182692015594512e+04 9.745841995653419872e+04 -1.101585848469725170e+05 7.103250331002683379e+04 -1.072386297274709650e+05 8.798179838441530592e+04 7.082765212676872579e+03 -4.835409200484467146e+04 3.137735940989682422e+04 -8.405035540520591894e+04 1.957519856245764095e+04 -6.004118488003373204e+04 -5.356003590383903065e+04 5.134928117258292332e+04 -3.791162792923604138e+04 3.731491676866282069e+04 -2.080197249870410087e+04 5.779612510627162555e+04 1.013960613084424949e+04 3.311418797866916429e+04 5.898658542488488369e+06 -4.640777679389563203e+07 2.795410380991960764e+08 -9.132523095729066432e+07 1.617933740286337957e+07 -6.723156156447176822e+06 3.434153237396819517e+06 5.647417659592043608e+06 -9.071112118131018942e+05 -3.043031469801845495e+06 2.138269241590849590e+06 1.823898714540645014e+06 -1.713906371303180058e+05 -8.696014401440834627e+05 -7.674085467672003433e+05 1.512853534485473530e+06 -1.884424119073800743e+06 3.938975448091515573e+05 5.183769023634213372e+05 -7.322233504326480906e+05 -4.026522096627906431e+05 8.437796499569930602e+05 2.690207807361640735e+05 8.709813855465551605e+05 1.449808977311235212e+05 -1.528281274968019861e+05 1.503632180016943894e+05 3.416639764362575370e+05 -2.861613040870915283e+05 -1.761247053732929926e+05 9.968292753152343212e+05 8.684666406629180710e+04 -4.213198870512222056e+05 4.133963314286045497e+05 -3.428764121417290880e+05 -9.352139058568627806e+05 2.252546844575802097e+05 -1.182604475403442048e+05 8.037521974884381052e+04 -9.540532604755378270e+04 -1.618808729191558996e+04 2.302865758037054329e+05 -1.168650342096568638e+05 -1.515157843626011745e+05 -8.650087310424103634e+04 1.685435371281328844e+04 -4.702361028562939609e+05 3.415197438295931206e+05 -1.511844381215850080e+04 1.766998297908735694e+05 -2.210140903523402230e+05 2.110145747831068875e+05 -1.344313390940263635e+05 -6.024827585654801806e+04 -2.796450246992153188e+04 -3.323386897193348887e+03 4.662772081869440444e+04 -8.104993480981385801e+03 9.091419954350602347e+04 7.296241232314456283e+03 -2.108937251639979077e+05 5.099753248159019859e+04 -1.110083119149356353e+05 2.037438880726801872e+05 -1.392238341100648540e+04 -6.775321477146614052e+04 -1.694897999933308747e+05 1.692953707274603948e+04 -6.249274804075013526e+04 4.683000033027636528e+04 -1.344054253454842546e+05 4.695333322952377057e+04 -1.137059546548982617e+05 -1.433834664735700790e+04 -1.678874300239754957e+05 -2.390928571041432588e+04 -1.974355003264949482e+04 -4.548352674325789121e+04 -1.054273155949112214e+07 7.378925465290727094e+06 1.027537024003750086e+08 -2.238680900861729681e+07 6.305726482548344880e+06 -9.884038820090783760e+06 1.107372072952194698e+07 3.068336584422767162e+06 2.786857494567187037e+06 2.418701220726455562e+06 6.819409475466561271e+05 3.149468361958380323e+06 -1.333188124338675756e+06 -9.912673757655032678e+05 -1.101148657599855447e+06 1.831938466481873766e+06 -1.221988960813475540e+06 1.065479046989062626e+05 1.131377947296118364e+06 2.338538668144198135e+06 -1.060021938566083321e+06 7.349037040593972197e+05 -2.038445434181897203e+06 4.149054518597972346e+05 7.287118210457202513e+05 -7.696252426905611064e+05 7.553221628446757095e+05 -5.067623898751884117e+05 -2.819212450004156949e+02 -3.671731260066082468e+05 1.003083343634537654e+06 1.684536598047464795e+05 4.728548039896568662e+04 -3.228114260481813108e+05 5.498324500410757173e+04 -3.520797343240439659e+05 7.837648589797339810e+04 5.710445056370695820e+05 -1.130727602938175551e+05 -3.636864345627949224e+05 -1.886438237391525035e+04 5.430160002400408848e+04 -4.541389656484159059e+05 -8.664257604553819692e+04 3.933084092329483974e+04 7.496801415176992305e+04 -2.362439543592554692e+05 3.936479823974831379e+05 6.889175238915799127e+04 -1.165832306524512751e+04 -2.810865020856768242e+05 1.396329979969724955e+05 -2.367665581831330783e+05 -4.130290068322709703e+04 1.198515551500805450e+05 -2.781778228057865635e+05 2.615361774479999731e+05 -2.367054347001363640e+05 2.290839902937482111e+05 1.219641627529375401e+05 1.643592552830792265e+05 -2.439867620466921362e+05 1.646122286688718305e+05 2.291393292465162813e+05 2.540355594376095542e+04 1.366478039390131598e+05 6.619862382321803307e+04 1.259697088644194446e+05 2.386033645147084462e+04 -1.047282273254320025e+05 -2.170570022190108284e+04 -6.822171159610395262e+04 1.827130559065861744e+05 3.485732402190304856e+04 1.237189080604393894e+04 -2.877175468562464084e+04 5.571287801184115960e+04 2.872321693160830546e+04
5.987901590260744095e+06 1.933844288925879402e+06 -4.581868399565733969e+07 1.421997303157576919e+08 -3.761028401227208972e+07 4.108773402073531877e+06 -2.139690468867977033e+05 2.858197089580091182e+06 3.381119352804417140e+05 6.257511394942906918e+04 1.314847785943960189e+05 6.164288162099773763e+05 -6.362147493439953541e+05 2.179920613921289041e+05 3.960630680695551564e+04 5.384717752854692517e+05 6.034454933537485776e+05 -5.014983981649867928e+04 4.938540843445950886e+05 -9.842045054989850905e+04 3.267465531731168739e+05 -2.583005679653790867e+04 -4.793507775835080247e+04 5.958068676640575723e+04 2.170578879058232415e+05 -1.817620876169044059e+05 2.275644781622557202e+05 3.084566829814656376e+04 -1.330958859193244716e+05 4.111992730064940406e+05 -1.059382188608796423e+05 2.008968787086639495e+05 1.155514148519801092e+05 3.993763139698169834e+04 1.494732152626821189e+05 6.768814270055509405e+04 4.750447141364571871e+04 -8.186327371013155789e+04 9.819649688797915587e+04 1.183287895879441494e+05 3.044436929315574889e+04 -1.112309293039267213e+05 8.592479634954735229e+04 9.983095881693827687e+04 -6.202367579703844058e+03 5.432140039521997096e+04 8.207108547738049310e+03 9.159176317432617361e+04 -5.098725035257913260e+04 9.558103810293387141e+03 6.203944472236860747e+03 4.150483931048982049e+04 1.925162008447699009e+03 7.357928967750667653e+04 3.349766602094478731e+04 2.965171534646673172e+04 5.258686067974227626e+04 6.368861741498750052e+04 5.776471522892791108e+04 -2.183421442975458558e+04 2.597467889277816357e+04 -5.308169161657011500e+03 8.466147122101172863e+04 -1.653227519489223414e+04 3.596120134469394543e+03 5.512644749975921877e+04 1.616783162982924296e+04 6.347100266175150318e+04 1.749139883739436846e+04 8.341834285104143783e+04 6.769142977473072824e+04 8.939304778680012532e+03 6.107332545090444910e+04 1.048331554405962606e+03 1.102926810756443301e+05 -5.662810170558839309e+04 4.721757904016653629e+04 1.601228434295218358e+04 2.131268671946588904e+07 -3.208295576884936541e+07 -4.774624846388334781e+07 1.267043946860638261e+08 -4.704471595920020342e+07 1.402900285599700175e+07 -1.981552800916601904e+06 1.756271391003669705e+06 -1.375662241016655229e+06 2.387136606386662461e+06 -1.164706914156055776e+06 1.462498587099127704e+06 -1.571705375488722639e+05 -5.084975113658957416e+05 7.587316604464962147e+05 -4.716568446005418664e+05 1.215086468358201906e+06 9.353467504625597212e+04 8.498235201452940237e+05 1.477354397917946335e+05 6.036159910327135585e+05 -4.720698919625808230e+03 -4.892937778836139478e+05 -8.051237678688053275e+05 2.332006931286475447e+05 -3.955429713381577167e+05 4.975172934175442206e+05 -1.561566149307409069e+05 -9.307820559690739901e+04 7.160199959857125068e+05 -2.209152858371432812e+05 4.178780471542508458e+05 -2.376845019213182677e+05 -9.989034285655546410e+04 7.693877732572132663e+04 3.685322037129312521e+05 1.552306896100472950e+05 -4.512649350052472437e+05 2.507992386929010099e+05 -5.640801660059465212e+04 -1.322145021433654474e+05 -1.480836589979399287e+05 3.070615100451314356e+05 2.275092851240173695e+04 3.387514775256958728e+03 1.882498970789224768e+04 -1.174713347321294859e+05 -1.526731420159204863e+05 1.026501666177811712e+05 -7.395172639189750771e+04 1.658272141125306371e+05 -1.067168589395909366e+05 1.218003437427531608e+05 1.211411416615238704e+05 -6.518241418514485122e+04 6.230106525446772139e+04 3.719363139391345612e+04 -1.153246701476779126e+05 -9.883214627789781662e+04 9.504206692336520064e+04 -7.127329468383708445e+04 -6.957205737126924214e+04 5.769860758812289714e+04 1.366405210918090306e+05 -8.828256603390639066e+04 -4.846908692182238883e+04 9.861603863288601860e+04 -6.751535341682353464e+04 1.360100528671290704e+04 -1.246189397447718075e+05 -5.408222558655432658e+04 -1.043033204472289653e+05 4.155261522869020700e+04 -2.199113216933765943e+04 6.226348711301379808e+04 -1.574257067756614997e+05 2.410465480922136339e+04 5.007320043747722957e+04 -3.337249635032228380e+07 -3.051496909565823898e+07 5.998407376397873304e+04 2.881060371678435802e+07 -1.338288551602603868e+07 1.471162626871556975e+07 -4.257518332628767937e+06 -2.677142376811616705e+05 1.019681836795193376e+06 1.942324490214529447e+06 8.766496883964249864e+05 -2.426437310633886140e+06 -1.694831079552096780e+05 8.865757630572676426e+05 8.063548678904001135e+05 -1.557836891627780395e+06 7.110413683479905594e+05 -2.342916002608468407e+05 -2.180694205097760714e+05 4.499904999256726587e+05 -3.581168778046194348e+05 -3.936820879397651879e+05 7.963302117237793573e+04 -4.509453058899011230e+05 -1.873262429203414649e+05 4.520786505087747355e+05 1.064717010801132856e+05 4.539363100633613649e+05 -1.335410487868401979e+05 3.685460754023609916e+05 -4.007086781486496911e+05 3.530820864538227324e+05 -1.664127780602730491e+04 1.749897783266808256e+05 -3.802219037084884476e+05 1.497827139163500688e+05 2.341905806753931756e+04 -1.555011984799061320e+05 2.638529347600075416e+05 6.165815769709382585e+04 -1.078352628734051104e+05 3.080600006377074169e+05 2.234452122752800351e+05 1.817098141438100720e+04 2.082586372520827572e+05 2.239392873992505774e+05 1.488098426507468102e+05 -1.988561199808933088e+04 2.428269933234288765e+05 2.142041340800633407e+04 2.715855442536336486e+05 -9.519166640154253400e+04 1.655907211089346674e+05 1.246804343382848310e+05 1.457393950927236292e+05 -1.515999571319881943e+04 3.706897320761411538e+04 8.961864681876268151e+03 -5.232709205132012357e+03 6.777535354594625824e+04 -4.448841169490996981e+04 1.282923944075715553e+05 -2.006212705133058262e+04 9.730974537363181298e+04 -8.970128427298727911e+04 -9.505043558266448963e+04 1.453219238519396458e+05 1.616239457731849398e+05 -8.120474338509471272e+04 7.023835503564318060e+04 4.175820359206284593e+03 3.067480014178805504e+04 -2.229212011315518248e+04 7.675522386202888447e+04 3.099391201592082780e+03 7.034354477875407611e+03 -3.950406105603372271e+04 -3.552818694036878878e+04
