# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.178521633574302729e+00 1.072899579276044735e+00 1.073383796052566029e-02 6.124907048826139927e-03 2.463230773679512663e-03 1.148086233457474604e-02 -9.141781294744211542e-03 4.310563627784144008e-03
3.180753340771260262e+00 1.072877620381074149e+00 1.072766111841750962e-02 6.138977475346036293e-03 2.473915107635805792e-03 1.149879251416928080e-02 -9.166271939470069588e-03 4.326536576376155754e-03
3.182986614896994304e+00 1.072855681242794290e+00 1.072103932528252306e-02 6.153730853204333190e-03 2.484230448590938299e-03 1.151558124228901393e-02 -9.191041880129752553e-03 4.343591653255665652e-03
3.185221457051678140e+00 1.072833762266905300e+00 1.071397753765660453e-02 6.169158300195932455e-03 2.494179899040875614e-03 1.153123879640152900e-02 -9.216084608631837025e-03 4.361709443911926387e-03
3.187457868336257771e+00 1.072811863859107984e+00 1.070648071207568226e-02 6.185250934115717712e-03 2.503766561481571892e-03 1.154577545397438530e-02 -9.241393616884880508e-03 4.380870533834170695e-03
3.189695849852452803e+00 1.072789986425103148e+00 1.069855380507567233e-02 6.201999872758598605e-03 2.512993538408993862e-03 1.155920149247517854e-02 -9.266962396797476936e-03 4.401055508511656465e-03
3.191935402702756441e+00 1.072768130370590933e+00 1.069020177319249081e-02 6.219396233919463092e-03 2.521863932319096981e-03 1.157152718937146628e-02 -9.292784440278182082e-03 4.422244953433619036e-03
3.194176527990434611e+00 1.072746296101272812e+00 1.068142957296206938e-02 6.237431135393200002e-03 2.530380845707838871e-03 1.158276282213082341e-02 -9.318853239235565591e-03 4.444419454089298081e-03
3.196419226819529502e+00 1.072724484022848257e+00 1.067224216092030505e-02 6.256095694974713774e-03 2.538547381071183662e-03 1.159291866822082483e-02 -9.345162285578202319e-03 4.467559595967947154e-03
3.198663500294857798e+00 1.072702694541018742e+00 1.066264449360313296e-02 6.275381030458895837e-03 2.546366640905090711e-03 1.160200500510905064e-02 -9.371705071214668850e-03 4.491645964558804195e-03
3.200909349522011560e+00 1.072680928061484185e+00 1.065264152754646920e-02 6.295278259640634151e-03 2.553841727705515041e-03 1.161003211026305840e-02 -9.398475088053520957e-03 4.516659145351105409e-03
