# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.041035504514324028e+00 9.987657860848107028e-01 3.007769076003108735e-03 7.601567586420737536e-03 5.406606543017861144e-03 2.123419116202981082e-04 -6.652690776274303251e-04 7.720643426949772535e-03
3.043170679795165867e+00 9.987538183962039184e-01 2.995460118358043121e-03 7.600773557477773917e-03 5.485717839244503950e-03 2.125751512133465353e-04 -6.965403935066784638e-04 7.714905711227607391e-03
3.045307354227685170e+00 9.987419371403047919e-01 2.982894921071345320e-03 7.599962997973264828e-03 5.564078214178457167e-03 2.127015024984098073e-04 -7.266650853206528147e-04 7.709589452434491112e-03
3.047445528864469733e+00 9.987301419620713272e-01 2.970076814713229051e-03 7.599135649515920132e-03 5.641690565917013324e-03 2.127218417360125411e-04 -7.556517919162516290e-04 7.704690307850200343e-03
3.049585204758843204e+00 9.987184325064610846e-01 2.957009129853925816e-03 7.598291253714453165e-03 5.718557792557319233e-03 2.126370451866788113e-04 -7.835091521403154784e-04 7.700203934754516061e-03
3.051726382964870865e+00 9.987068084184321792e-01 2.943695197063662342e-03 7.597429552177575526e-03 5.794682792196567678e-03 2.124479891109328010e-04 -8.102458048397044501e-04 7.696125990427219246e-03
3.053869064537356959e+00 9.986952693429423933e-01 2.930138346912670565e-03 7.596550286513997947e-03 5.870068462931929756e-03 2.121555497692990727e-04 -8.358703888612709337e-04 7.692452132148092613e-03
3.056013250531847358e+00 9.986838149249495089e-01 2.916341909971172010e-03 7.595653198332431161e-03 5.944717702860624273e-03 2.117606034223017554e-04 -8.603915430518831479e-04 7.689178017196915405e-03
3.058158942004628233e+00 9.986724448094113082e-01 2.902309216809387769e-03 7.594738029241586766e-03 6.018633410079865693e-03 2.112640263304649236e-04 -8.838179062584082275e-04 7.686299302853464264e-03
3.060306140012728271e+00 9.986611586412861286e-01 2.888043597997549342e-03 7.593804520850179832e-03 6.091818482686830322e-03 2.106666947543130858e-04 -9.061581173276995376e-04 7.683811646397524509e-03
3.062454845613916898e+00 9.986499560655313079e-01 2.873548384105889097e-03 7.592852414766915886e-03 6.164275818778683184e-03 2.099694849543706147e-04 -9.274208151066086004e-04 7.681710705108873646e-03
3.064605059866707393e+00 9.986388367271046285e-01 2.858826905704621186e-03 7.591881452600510866e-03 6.236008316452668239e-03 2.091732731911614225e-04 -9.476146384420104651e-04 7.679992136267293525e-03
3.066756783830356436e+00 9.986278002709647605e-01 2.843882493363979712e-03 7.590891375959676370e-03 6.307018873805960053e-03 2.082789357252099903e-04 -9.667482261807579550e-04 7.678651597152564255e-03
3.068910018564863229e+00 9.986168463420687091e-01 2.828718477654194440e-03 7.589881926453122263e-03 6.377310388935725390e-03 2.072873488170409349e-04 -9.848302171697053027e-04 7.677684745044467685e-03
3.071064765130972152e+00 9.986059745853747005e-01 2.813338189145481692e-03 7.588852845689560145e-03 6.446885759939203001e-03 2.061993887271778973e-04 -1.001869250255723763e-03 7.677087237222782190e-03
3.073221024590171879e+00 9.985951846458404058e-01 2.797744958408078606e-03 7.587803875277701615e-03 6.515747884913545770e-03 2.050159317161457382e-04 -1.017873964285663339e-03 7.676854730967287883e-03
3.075378798004697156e+00 9.985844761684239401e-01 2.781942116012201070e-03 7.586734756826260008e-03 6.583899661955991585e-03 2.037378540444681799e-04 -1.032852998106393444e-03 7.676982883557768346e-03
3.077538086437527909e+00 9.985738487980829747e-01 2.765932992528081016e-03 7.585645231943943453e-03 6.651343989163711543e-03 2.023660319726697037e-04 -1.046814990564769393e-03 7.677467352273998485e-03
3.079698890952390133e+00 9.985633021797756248e-01 2.749720918525944309e-03 7.584535042239467020e-03 6.718083764633900161e-03 2.009013417612746553e-04 -1.059768580507651058e-03 7.678303794395765353e-03
3.081861212613756784e+00 9.985528359584594504e-01 2.733309224576022448e-03 7.583403929321539706e-03 6.784121886463732008e-03 1.993446596708077598e-04 -1.071722406781895056e-03 7.679487867202844723e-03
3.084025052486849550e+00 9.985424497790923448e-01 2.716701241248532187e-03 7.582251634798874845e-03 6.849461252750441501e-03 1.976968619617923873e-04 -1.082685108234368197e-03 7.681015227975017574e-03
3.086190411637636188e+00 9.985321432866323121e-01 2.699900299113708931e-03 7.581077900280183170e-03 6.914104761591183257e-03 1.959588248947537778e-04 -1.092665323711924930e-03 7.682881533992067490e-03
3.088357291132833637e+00 9.985219161260372456e-01 2.682909728741770736e-03 7.579882467374176279e-03 6.978055311083192561e-03 1.941314247302152200e-04 -1.101671692061431196e-03 7.685082442533771978e-03
3.090525692039908012e+00 9.985117679422645942e-01 2.665732860702952137e-03 7.578665077689564038e-03 7.041315799323621429e-03 1.922155377287019812e-04 -1.109712852129740145e-03 7.687613610879909416e-03
3.092695615427074607e+00 9.985016983802728063e-01 2.648373025567471624e-03 7.577425472835060648e-03 7.103889124409704277e-03 1.902120401507372959e-04 -1.116797442763718369e-03 7.690470696310266856e-03
3.094867062363299226e+00 9.984917070850192200e-01 2.630833553905563300e-03 7.576163394419375106e-03 7.165778184438598326e-03 1.881218082568465668e-04 -1.122934102810220318e-03 7.693649356104616602e-03
3.097040033918297741e+00 9.984817937014620615e-01 2.613117776287445654e-03 7.574878584051223350e-03 7.226985877507536259e-03 1.859457183075528656e-04 -1.128131471116111282e-03 7.697145247542748307e-03
3.099214531162536979e+00 9.984719578745590018e-01 2.595229023283347584e-03 7.573570783339310039e-03 7.287515101713690040e-03 1.836846465633809990e-04 -1.132398186528247664e-03 7.700954027904434278e-03
3.101390555167235608e+00 9.984621992492678233e-01 2.577170625463503627e-03 7.572239733892352845e-03 7.347368755154237707e-03 1.813394692848560987e-04 -1.135742887893489549e-03 7.705071354469457227e-03
3.103568107004364585e+00 9.984525174705468631e-01 2.558945913398127936e-03 7.570885177319060765e-03 7.406549735926412810e-03 1.789110627325009653e-04 -1.138174214058699195e-03 7.709492884517600737e-03
3.105747187746647153e+00 9.984429121833536813e-01 2.540558217657452444e-03 7.569506855228146265e-03 7.465060942127388181e-03 1.764003031668404868e-04 -1.139700803870734736e-03 7.714214275328644052e-03
3.107927798467560176e+00 9.984333830326459491e-01 2.522010868811709518e-03 7.568104509228319211e-03 7.522905271854340124e-03 1.738080668483999033e-04 -1.140331296176456694e-03 7.719231184182362947e-03
