# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.038901827333312600e+00 1.039466738025308867e+00 3.246342038187400442e-02 6.740135262955239404e-02 3.872919295406500751e-03 6.187474713448237046e-02 -2.072004626864040397e-02 5.056246011984502631e-02
3.041035504514324028e+00 1.039422127843752985e+00 3.242817066885626126e-02 6.733307946043060044e-02 3.871293311682030489e-03 6.184099054933378525e-02 -2.071382331685838601e-02 5.052668185045210841e-02
3.043170679795165867e+00 1.039377608318878377e+00 3.239322747263959079e-02 6.726546100071102707e-02 3.870164729140423542e-03 6.180725129928016370e-02 -2.070708147265077487e-02 5.049170770127997532e-02
3.045307354227685170e+00 1.039333178896322041e+00 3.235858948005614077e-02 6.719849245839039364e-02 3.869529191232674685e-03 6.177352931342218467e-02 -2.069982505763283062e-02 5.045753238464529417e-02
3.047445528864469733e+00 1.039288839021722310e+00 3.232425537793796877e-02 6.713216904146528108e-02 3.869382341409780858e-03 6.173982452086046457e-02 -2.069205839341979949e-02 5.042415061286469741e-02
3.049585204758843204e+00 1.039244588140715519e+00 3.229022385311718091e-02 6.706648595793240908e-02 3.869719823122733798e-03 6.170613685069564758e-02 -2.068378580162693811e-02 5.039155709825486607e-02
3.051726382964870865e+00 1.039200425698940222e+00 3.225649359242587638e-02 6.700143841578838633e-02 3.870537279822530881e-03 6.167246623202835704e-02 -2.067501160386947881e-02 5.035974655313242565e-02
3.053869064537356959e+00 1.039156351142032975e+00 3.222306328269616826e-02 6.693702162302996028e-02 3.871830354960166011e-03 6.163881259395928569e-02 -2.066574012176268862e-02 5.032871368981406413e-02
3.056013250531847358e+00 1.039112363915631887e+00 3.218993161076014187e-02 6.687323078765371187e-02 3.873594691986633962e-03 6.160517586558905689e-02 -2.065597567692180683e-02 5.029845322061642088e-02
3.058158942004628233e+00 1.039068463465373737e+00 3.215709726344986863e-02 6.681006111765630529e-02 3.875825934352929072e-03 6.157155597601825930e-02 -2.064572259096207965e-02 5.026895985785614224e-02
3.060306140012728271e+00 1.039024649236896636e+00 3.212455892759748938e-02 6.674750782103444635e-02 3.878519725510049150e-03 6.153795285434759954e-02 -2.063498518549877411e-02 5.024022831384990229e-02
3.062454845613916898e+00 1.038980920675837583e+00 3.209231529003508943e-02 6.668556610578478538e-02 3.881671708908985066e-03 6.150436642967770096e-02 -2.062376778214712603e-02 5.021225330091434041e-02
3.064605059866707393e+00 1.038937277227833800e+00 3.206036503759474715e-02 6.662423117990393107e-02 3.885277528000734195e-03 6.147079663110916609e-02 -2.061207470252238161e-02 5.018502953136611683e-02
3.066756783830356436e+00 1.038893718338524064e+00 3.202870685710858256e-02 6.656349825138860310e-02 3.889332826236292177e-03 6.143724338774269461e-02 -2.059991026823980442e-02 5.015855171752189173e-02
