# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
1.156364062271903492e+01 1.012266180202274102e+00 -4.222182922419132067e-04 2.639046041279898263e-03 1.194725162610664731e-03 1.836112642647394272e-03 1.147594231416117216e-03 2.834262215216243417e-03
1.157175969912491986e+01 1.012262514524675527e+00 -4.260041357926588109e-04 2.633692624941913734e-03 1.192938961895789740e-03 1.833838008553177225e-03 1.146696130675335787e-03 2.835703955033906740e-03
1.157988447610589944e+01 1.012258854998433932e+00 -4.297956638716961286e-04 2.628321719124852417e-03 1.191126152277698514e-03 1.831532208736363129e-03 1.145852908884236908e-03 2.837153978190940819e-03
1.158801495766446443e+01 1.012255201625422041e+00 -4.335922135524649963e-04 2.622936129076377382e-03 1.189285159000119706e-03 1.829196672118069697e-03 1.145066733500745308e-03 2.838609398228729690e-03
1.159615114780591227e+01 1.012251554407509913e+00 -4.373931219084113220e-04 2.617538660044136517e-03 1.187414407306776982e-03 1.826832827619405755e-03 1.144339771982783548e-03 2.840067328688656093e-03
1.160429305053836480e+01 1.012247913346569828e+00 -4.411977260129794961e-04 2.612132117275788121e-03 1.185512322441397044e-03 1.824442104161487282e-03 1.143674191788275054e-03 2.841524883112106232e-03
1.161244066987275936e+01 1.012244278444472734e+00 -4.450053629396158060e-04 2.606719306018980518e-03 1.183577329647704426e-03 1.822025930665424403e-03 1.143072160375143038e-03 2.842979175040465014e-03
1.162059400982283819e+01 1.012240649703090467e+00 -4.488153697617623650e-04 2.601303031521375476e-03 1.181607854169426479e-03 1.819585736052333098e-03 1.142535845201311361e-03 2.844427318015116477e-03
1.162875307440515904e+01 1.012237027124293531e+00 -4.526270835528579256e-04 2.595886099030631292e-03 1.179602321250291207e-03 1.817122949243328480e-03 1.142067413724704101e-03 2.845866425577442058e-03
1.163691786763911473e+01 1.012233410709953763e+00 -4.564398413863538710e-04 2.590471313794393254e-03 1.177559156134020757e-03 1.814638999159519372e-03 1.141669033403242732e-03 2.847293611268827962e-03
1.164508839354691538e+01 1.012229800461942331e+00 -4.602529803356944830e-04 2.585061481060317492e-03 1.175476784064341616e-03 1.812135314722019804e-03 1.141342871694851768e-03 2.848705988630660831e-03
1.165326465615359020e+01 1.012226196382131072e+00 -4.640658374743213328e-04 2.579659406076061437e-03 1.173353630284980917e-03 1.809613324851943152e-03 1.141091096057454636e-03 2.850100671204322100e-03
1.166144665948698744e+01 1.012222598472390933e+00 -4.678777498756761001e-04 2.574267894089282954e-03 1.171188120039665581e-03 1.807074458470405830e-03 1.140915873948974979e-03 2.851474772531196241e-03
1.166963440757780113e+01 1.012219006734593529e+00 -4.716880546132027415e-04 2.568889750347638171e-03 1.168978678572121441e-03 1.804520144498520133e-03 1.140819372827335358e-03 2.852825406152667293e-03
1.167782790445955143e+01 1.012215421170609808e+00 -4.754960887603527486e-04 2.563527780098769342e-03 1.166723731126070862e-03 1.801951811857394666e-03 1.140803760150460068e-03 2.854149685610122764e-03
1.168602715416858118e+01 1.012211841782311605e+00 -4.793011893905654700e-04 2.558184788590340836e-03 1.164421702945242715e-03 1.799370889468146278e-03 1.140871203376272102e-03 2.855444724444944522e-03
1.169423216074406469e+01 1.012208268571569869e+00 -4.831026935772822061e-04 2.552863581070008350e-03 1.162071019273363702e-03 1.796778806251888997e-03 1.141023869962694672e-03 2.856707636198516174e-03
1.170244292822802556e+01 1.012204701540256213e+00 -4.868999383939496780e-04 2.547566962785425410e-03 1.159670105354158572e-03 1.794176991129735116e-03 1.141263927367651421e-03 2.857935534412223057e-03
1.171065946066532604e+01 1.012201140690242251e+00 -4.906922609140144985e-04 2.542297738984242075e-03 1.157217386431351859e-03 1.791566873022795844e-03 1.141593543049065776e-03 2.859125532627450946e-03
1.171888176210365451e+01 1.012197586023398488e+00 -4.944789982109157453e-04 2.537058714914120112e-03 1.154711287748672434e-03 1.788949880852188029e-03 1.142014884464860949e-03 2.860274744385581276e-03
1.172710983659354333e+01 1.012194037541597202e+00 -4.982594873580999768e-04 2.531852695822711316e-03 1.152150234549845047e-03 1.786327443539023315e-03 1.142530119072960367e-03 2.861380283228000254e-03
1.173534368818838125e+01 1.012190495246709343e+00 -5.020330654290112039e-04 2.526682486957670948e-03 1.149532652078595748e-03 1.783700990004414861e-03 1.143141414331287891e-03 2.862439262696091918e-03
1.174358332094440094e+01 1.012186959140606302e+00 -5.057990694970959308e-04 2.521550893566649066e-03 1.146856965578647988e-03 1.781071949169473661e-03 1.143850937697766081e-03 2.863448796331240741e-03
1.175182873892067015e+01 1.012183429225159470e+00 -5.095568366357957832e-04 2.516460720897305270e-03 1.144121600293729986e-03 1.778441749955315260e-03 1.144660856630319665e-03 2.864405997674830760e-03
1.176007994617910946e+01 1.012179905502240240e+00 -5.133057039185501096e-04 2.511414774197299592e-03 1.141324981467570611e-03 1.775811821283056072e-03 1.145573338586869687e-03 2.865307980268245146e-03
1.176833694678450293e+01 1.012176387973719782e+00 -5.170450084188104017e-04 2.506415858714278189e-03 1.138465534343891363e-03 1.773183592073804054e-03 1.146590551025341307e-03 2.866151857652869672e-03
1.177659974480448568e+01 1.012172876641469710e+00 -5.207740872100204534e-04 2.501466779695895887e-03 1.135541684166418291e-03 1.770558491248673018e-03 1.147714661403659037e-03 2.866934743370090112e-03
1.178486834430954211e+01 1.012169371507361415e+00 -5.244922773656217818e-04 2.496570342389809686e-03 1.132551856178877882e-03 1.767937947728777425e-03 1.148947837179744354e-03 2.867653750961288335e-03
1.179314274937300944e+01 1.012165872573266068e+00 -5.281989159590565544e-04 2.491729352043678316e-03 1.129494475624999005e-03 1.765323390435231954e-03 1.150292245811520469e-03 2.868305993967848813e-03
1.180142296407109725e+01 1.012162379841054838e+00 -5.318933400637685651e-04 2.486946613905156606e-03 1.126367967748507495e-03 1.762716248289150417e-03 1.151750054756910590e-03 2.868888585931156452e-03
1.180970899248288397e+01 1.012158893312599339e+00 -5.355748867532089804e-04 2.482224933221888977e-03 1.123170757793123331e-03 1.760117950211640987e-03 1.153323431473840749e-03 2.869398640392596157e-03
1.181800083869028306e+01 1.012155412989770742e+00 -5.392428931008147637e-04 2.477567115241541100e-03 1.119901271002578204e-03 1.757529925123821161e-03 1.155014543420231554e-03 2.869833270893551100e-03
1.182629850677810168e+01 1.012151938874441326e+00 -5.428966961800327446e-04 2.472975965211763466e-03 1.116557932620596645e-03 1.754953601946803669e-03 1.156825558054007516e-03 2.870189590975407053e-03
1.183460200083400871e+01 1.012148470968481151e+00 -5.465356330643066085e-04 2.468454288380212205e-03 1.113139167890903839e-03 1.752390409601701018e-03 1.158758642833092063e-03 2.870464714179547187e-03
1.184291132494853471e+01 1.012145009273762275e+00 -5.501590408270827515e-04 2.464004889994537810e-03 1.109643402057224103e-03 1.749841777009624637e-03 1.160815965215409489e-03 2.870655754047355974e-03
1.185122648321508088e+01 1.012141553792155868e+00 -5.537662565418008474e-04 2.459630575302401180e-03 1.106069060363287608e-03 1.747309133091691155e-03 1.162999692658881271e-03 2.870759824120218753e-03
1.185954747972993495e+01 1.012138104525533322e+00 -5.573566172819071837e-04 2.455334149551454976e-03 1.102414568052818020e-03 1.744793906769012866e-03 1.165311992621431269e-03 2.870774037939518696e-03
1.186787431859225883e+01 1.012134661475766251e+00 -5.609294601208458797e-04 2.451118417989353593e-03 1.098678350369541607e-03 1.742297526962702714e-03 1.167755032560983562e-03 2.870695509046641142e-03
1.187620700390408501e+01 1.012131224644725602e+00 -5.644841221320652828e-04 2.446986185863746655e-03 1.094858832557179000e-03 1.739821422593869956e-03 1.170330979935464396e-03 2.870521350982968827e-03
1.188454553977032013e+01 1.012127794034282768e+00 -5.680199403889984533e-04 2.442940258422301135e-03 1.090954439859468175e-03 1.737367022583635994e-03 1.173042002202789175e-03 2.870248677289886224e-03
1.189288993029876984e+01 1.012124369646309807e+00 -5.715362519650986177e-04 2.438983440912663187e-03 1.086963597520126295e-03 1.734935755853108568e-03 1.175890266820888048e-03 2.869874601508780407e-03
1.190124017960012104e+01 1.012120951482677222e+00 -5.750323939338093529e-04 2.435118538582486340e-03 1.082884730782878325e-03 1.732529051323400621e-03 1.178877941247684445e-03 2.869396237181033246e-03
1.190959629178793655e+01 1.012117539545256628e+00 -5.785077033685728266e-04 2.431348356679428023e-03 1.078716264891452919e-03 1.730148337915626399e-03 1.182007192941099839e-03 2.868810697848028779e-03
1.191795827097866756e+01 1.012114133835919194e+00 -5.819615173428287127e-04 2.427675700451147837e-03 1.074456625089581117e-03 1.727795044550902315e-03 1.185280189359053321e-03 2.868115097051152779e-03
1.192632612129166603e+01 1.012110734356536978e+00 -5.853931729300277439e-04 2.424103375145294972e-03 1.070104236620981813e-03 1.725470600150337628e-03 1.188699097959475042e-03 2.867306548331790151e-03
1.193469984684917584e+01 1.012107341108980929e+00 -5.888020072036138225e-04 2.420634186009522522e-03 1.065657524729379975e-03 1.723176433635045064e-03 1.192266086200288212e-03 2.866382165231322332e-03
1.194307945177632746e+01 1.012103954095121772e+00 -5.921873572370288993e-04 2.417270938291487918e-03 1.061114914658504473e-03 1.720913973926139736e-03 1.195983321539414090e-03 2.865339061291135529e-03
1.195146494020114147e+01 1.012100573316832008e+00 -5.955485601037149249e-04 2.414016437238848591e-03 1.056474831652083959e-03 1.718684649944735889e-03 1.199852971434773501e-03 2.864174350052614212e-03
1.195985631625455348e+01 1.012097198775982365e+00 -5.988849528771181870e-04 2.410873488099257202e-03 1.051735700953842318e-03 1.716489890611945165e-03 1.203877203344292475e-03 2.862885145057142856e-03
1.196825358407039630e+01 1.012093830474444234e+00 -6.021958726306825879e-04 2.407844896120367711e-03 1.046895947807504517e-03 1.714331124848881595e-03 1.208058184725894222e-03 2.861468559846105496e-03
1.197665674778539646e+01 1.012090468414089006e+00 -6.054806564378545234e-04 2.404933466549833646e-03 1.041953997456794437e-03 1.712209781576656820e-03 1.212398083037504988e-03 2.859921707960885306e-03
1.198506581153918304e+01 1.012087112596788296e+00 -6.087386413720738843e-04 2.402142004635314607e-03 1.036908275145443118e-03 1.710127289716386386e-03 1.216899065737042564e-03 2.858241702942868924e-03
1.199348077947430369e+01 1.012083763024413052e+00 -6.119691645067844646e-04 2.399473315624463254e-03 1.031757206117177696e-03 1.708085078189183455e-03 1.221563300282430160e-03 2.856425658333440389e-03
1.200190165573621570e+01 1.012080419698834666e+00 -6.151715629154366717e-04 2.396930204764929646e-03 1.026499215615713596e-03 1.706084575916157718e-03 1.226392954131599877e-03 2.854470687673979837e-03
1.201032844447327186e+01 1.012077082621924973e+00 -6.183451736714707216e-04 2.394515477304374248e-03 1.021132728884783158e-03 1.704127211818424938e-03 1.231390194742469938e-03 2.852373904505875642e-03
1.201876114983674348e+01 1.012073751795554921e+00 -6.214893338483285651e-04 2.392231938490451022e-03 1.015656171168116554e-03 1.702214414817099578e-03 1.236557189572959868e-03 2.850132422370513143e-03
1.202719977598082046e+01 1.012070427221596125e+00 -6.246033805194560560e-04 2.390082393570813497e-03 1.010067967709435714e-03 1.700347613833293496e-03 1.241896106080996563e-03 2.847743354809273778e-03
1.203564432706261833e+01 1.012067108901919532e+00 -6.276866507582993734e-04 2.388069647793116066e-03 1.004366543752463221e-03 1.698528237788118987e-03 1.247409111724506487e-03 2.845203815363542450e-03
1.204409480724215165e+01 1.012063796838396978e+00 -6.307384816382988419e-04 2.386196506405016161e-03 9.985503245409320643e-04 1.696757715602691379e-03 1.253098373961406562e-03 2.842510917574704934e-03
1.205255122068236240e+01 1.012060491027982456e+00 -6.337582299662706349e-04 2.384465694094403589e-03 9.926178008774898687e-04 1.695037448524906384e-03 1.258965975473380801e-03 2.839661862966602526e-03
1.206101357154912179e+01 1.012057191325402172e+00 -6.367458233523760544e-04 2.382877605294348323e-03 9.865693599085468331e-04 1.693368037333011465e-03 1.265011546722256356e-03 2.836656398025261087e-03
1.206948186401122847e+01 1.012053897424794568e+00 -6.397018338941459076e-04 2.381430003374508924e-03 9.804075299200201710e-04 1.691749179004351259e-03 1.271231949397172477e-03 2.833497142723675252e-03
1.207795610224039784e+01 1.012050609011691860e+00 -6.426268682274117149e-04 2.380120510704935265e-03 9.741349539422524285e-04 1.690180522081265267e-03 1.277623896807757913e-03 2.830186871026018399e-03
1.208643629041126921e+01 1.012047325771626038e+00 -6.455215329880030451e-04 2.378946749655675482e-03 9.677542750055905972e-04 1.688661715106093203e-03 1.284184102263637075e-03 2.826728356896467381e-03
1.209492243270143241e+01 1.012044047390128876e+00 -6.483864348117591167e-04 2.377906342596775979e-03 9.612681361403624782e-04 1.687192406621171314e-03 1.290909279074456059e-03 2.823124374299188638e-03
1.210341453329140471e+01 1.012040773552733031e+00 -6.512221803345128596e-04 2.376996911898283157e-03 9.546791803769061726e-04 1.685772245168837150e-03 1.297796140549846867e-03 2.819377697198351650e-03
1.211191259636462902e+01 1.012037503944970496e+00 -6.540293761920960109e-04 2.376216079930246888e-03 9.479900507455656360e-04 1.684400879291429991e-03 1.304841399999439114e-03 2.815491099558132832e-03
1.212041662610748283e+01 1.012034238252373264e+00 -6.568086290203400913e-04 2.375561469062714010e-03 9.412033902766837401e-04 1.683077957531289122e-03 1.312041770732860898e-03 2.811467355342705133e-03
1.212892662670929944e+01 1.012030976160473772e+00 -6.595605454550807411e-04 2.375030701665733091e-03 9.343218420005962007e-04 1.681803128430752088e-03 1.319393966059749859e-03 2.807309238516240632e-03
1.213744260236234851e+01 1.012027717354803791e+00 -6.622857321321508903e-04 2.374621400109351403e-03 9.273480489476413355e-04 1.680576040532156656e-03 1.326894699289738865e-03 2.803019523042910108e-03
1.214596455726183599e+01 1.012024461520895979e+00 -6.649847956873858540e-04 2.374331186763616649e-03 9.202846541481546436e-04 1.679396342377841023e-03 1.334540683732465772e-03 2.798600982886883474e-03
1.215449249560590950e+01 1.012021208344282108e+00 -6.676583427566155264e-04 2.374157683998576532e-03 9.131343006324836586e-04 1.678263682510144905e-03 1.342328632697553474e-03 2.794056392012337145e-03
1.216302642159567782e+01 1.012017957510494170e+00 -6.703069799756750059e-04 2.374098514184278322e-03 9.058996314309630121e-04 1.677177709471405417e-03 1.350255259494640477e-03 2.789388524383441467e-03
1.217156633943520205e+01 1.012014708705064825e+00 -6.729313139803996075e-04 2.374151299690771457e-03 8.985832895739277694e-04 1.676138071803960107e-03 1.358317277433364638e-03 2.784600153964366352e-03
1.218011225333147785e+01 1.012011461613526286e+00 -6.755319514066189003e-04 2.374313662888101906e-03 8.911879180917257892e-04 1.675144418050149341e-03 1.366511399823348632e-03 2.779694054719289518e-03
1.218866416749445847e+01 1.012008215921409437e+00 -6.781094988901681993e-04 2.374583226146317373e-03 8.837161600146917033e-04 1.674196396752309583e-03 1.374834339974229666e-03 2.774673000612378274e-03
1.219722208613706371e+01 1.012004971314248269e+00 -6.806645630668811935e-04 2.374957611835467729e-03 8.761706583731649137e-04 1.673293656452780548e-03 1.383282811195642560e-03 2.769539765607807302e-03
1.220578601347517278e+01 1.012001727477573443e+00 -6.831977505725922222e-04 2.375434442325598510e-03 8.685540561974796183e-04 1.672435845693898485e-03 1.391853526797224303e-03 2.764297123669743044e-03
1.221435595372760829e+01 1.011998484096917617e+00 -6.857096680431335649e-04 2.376011339986758286e-03 8.608689965179797728e-04 1.671622613018003108e-03 1.400543200088602992e-03 2.758947848762363653e-03
1.222293191111616295e+01 1.011995240857813672e+00 -6.882009221143370672e-04 2.376685927188994761e-03 8.531181223650093331e-04 1.670853606967433484e-03 1.409348544379406291e-03 2.753494714849842075e-03
1.223151388986559773e+01 1.011991997445792713e+00 -6.906721194220358760e-04 2.377455826302355638e-03 8.453040767689077011e-04 1.670128476084526943e-03 1.418266272979266853e-03 2.747940495896352558e-03
1.224010189420364370e+01 1.011988753546387176e+00 -6.931238666020680169e-04 2.378318659696888621e-03 8.374295027599989918e-04 1.669446868911620818e-03 1.427293099197834243e-03 2.742287965866055041e-03
1.224869592836098953e+01 1.011985508845129500e+00 -6.955567702902641430e-04 2.379272049742642281e-03 8.294970433686323650e-04 1.668808433991054605e-03 1.436425736344730270e-03 2.736539898723130276e-03
1.225729599657129221e+01 1.011982263027551454e+00 -6.979714371224558832e-04 2.380313618809663453e-03 8.215093416251521017e-04 1.668212819865166723e-03 1.445660897729583033e-03 2.730699068431753380e-03
1.226590210307119300e+01 1.011979015779185476e+00 -7.003684737344766011e-04 2.381440989267998541e-03 8.134690405598971703e-04 1.667659675076294933e-03 1.454995296662023882e-03 2.724768248956095998e-03
1.227451425210031033e+01 1.011975766785563335e+00 -7.027484867621643224e-04 2.382651783487699151e-03 8.053787832031916857e-04 1.667148648166777436e-03 1.464425646451704335e-03 2.718750214260319802e-03
1.228313244790122383e+01 1.011972515732217914e+00 -7.051120828413495918e-04 2.383943623838810817e-03 7.972412125853850246e-04 1.666679387678952646e-03 1.473948660408245983e-03 2.712647738308605113e-03
1.229175669471949561e+01 1.011969262304680761e+00 -7.074598686078639297e-04 2.385314132691380377e-03 7.890589717368212512e-04 1.666251542155159629e-03 1.483561051841275407e-03 2.706463595065125745e-03
1.230038699680367564e+01 1.011966006188484091e+00 -7.097924506975422177e-04 2.386760932415455966e-03 7.808347036878343465e-04 1.665864760137734848e-03 1.493259534060430898e-03 2.700200558494051176e-03
1.230902335840530348e+01 1.011962747069160118e+00 -7.121104357462183614e-04 2.388281645381085724e-03 7.725710514687640380e-04 1.665518690169018453e-03 1.503040820375346623e-03 2.693861402559554787e-03
1.231766578377888521e+01 1.011959484632240835e+00 -7.144144303897267002e-04 2.389873893958318653e-03 7.642706581099434392e-04 1.665212980791347126e-03 1.512901624095660657e-03 2.687448901225802586e-03
1.232631427718192008e+01 1.011956218563258902e+00 -7.167050412638979956e-04 2.391535300517200289e-03 7.559361666417226859e-04 1.664947280547060798e-03 1.522838658530994375e-03 2.680965828456975328e-03
1.233496884287490580e+01 1.011952948547745645e+00 -7.189828750045669124e-04 2.393263487427779636e-03 7.475702200944354340e-04 1.664721237978496150e-03 1.532848636990986066e-03 2.674414958217242056e-03
1.234362948512132796e+01 1.011949674271233945e+00 -7.212485382475685488e-04 2.395056077060104833e-03 7.391754614984158813e-04 1.664534501627992899e-03 1.542928272785276406e-03 2.667799064470770948e-03
1.235229620818766172e+01 1.011946395419255795e+00 -7.235026376287345337e-04 2.396910691784224015e-03 7.307545338840084172e-04 1.664386720037888808e-03 1.553074279223491325e-03 2.661120921181737552e-03
1.236096901634336831e+01 1.011943111677343188e+00 -7.257457797838957371e-04 2.398824953970181417e-03 7.223100802815623101e-04 1.664277541750521210e-03 1.563283369615250896e-03 2.654383302314322190e-03
1.236964791386092877e+01 1.011939822731028560e+00 -7.279785713488895341e-04 2.400796485988029080e-03 7.138447437214014580e-04 1.664206615308230037e-03 1.573552257270207505e-03 2.647588981832684363e-03
1.237833290501581374e+01 1.011936528265843238e+00 -7.302016189595492883e-04 2.402822910207812104e-03 7.053611672338645040e-04 1.664173589253351753e-03 1.583877655497993153e-03 2.640740733700996153e-03
1.238702399408648702e+01 1.011933227967320104e+00 -7.324155292517058697e-04 2.404901848999579060e-03 6.968619938493014754e-04 1.664178112128226290e-03 1.594256277608229432e-03 2.633841331883439180e-03
1.239572118535442691e+01 1.011929921520991593e+00 -7.346209088611926419e-04 2.407030924733377653e-03 6.883498665980518827e-04 1.664219832475190763e-03 1.604684836910548560e-03 2.626893550344184657e-03
1.240442448310412438e+01 1.011926608612389478e+00 -7.368183644238470885e-04 2.409207759779257319e-03 6.798274285104381059e-04 1.664298398836584888e-03 1.615160046714603790e-03 2.619900163047392955e-03
1.241313389162306002e+01 1.011923288927045528e+00 -7.390085025754997540e-04 2.411429976507264896e-03 6.712973226168104978e-04 1.664413459754744912e-03 1.625678620330013894e-03 2.612863943957243092e-03
1.242184941520172892e+01 1.011919962150492180e+00 -7.411919299519827012e-04 2.413695197287446352e-03 6.627621919475135560e-04 1.664564663772010768e-03 1.636237271066405888e-03 2.605787667037913653e-03
1.243057105813364949e+01 1.011916627968261873e+00 -7.433692531891305947e-04 2.416001044489849824e-03 6.542246795328807195e-04 1.664751659430720003e-03 1.646832712233419144e-03 2.598674106253570214e-03
1.243929882471535642e+01 1.011913286065886153e+00 -7.455410789227769064e-04 2.418345140484524317e-03 6.456874284032514989e-04 1.664974095273211033e-03 1.657461657140686532e-03 2.591526035568386590e-03
1.244803271924638643e+01 1.011909936128897680e+00 -7.477080137887564095e-04 2.420725107641517968e-03 6.371530815889596584e-04 1.665231619841821839e-03 1.668120819097848291e-03 2.584346228946529222e-03
1.245677274602929607e+01 1.011906577842828225e+00 -7.498706644228999739e-04 2.423138568330876746e-03 6.286242821203549000e-04 1.665523881678891488e-03 1.678806911414523848e-03 2.577137460352180165e-03
1.246551890936967588e+01 1.011903210893210669e+00 -7.520296374610421558e-04 2.425583144922649655e-03 6.201036730277712048e-04 1.665850529326757959e-03 1.689516647400352792e-03 2.569902503749507162e-03
1.247427121357613800e+01 1.011899834965576561e+00 -7.541855395390164273e-04 2.428056459786884398e-03 6.115938973415477580e-04 1.666211211327759019e-03 1.700246740364967559e-03 2.562644133102682294e-03
1.248302966296030903e+01 1.011896449745457671e+00 -7.563389772926573445e-04 2.430556135293629114e-03 6.030975980920178902e-04 1.666605576224233515e-03 1.710993903618008389e-03 2.555365122375872003e-03
1.249179426183684072e+01 1.011893054918386881e+00 -7.584905573577955607e-04 2.433079793812929336e-03 5.946174183095320623e-04 1.667033272558519214e-03 1.721754850469094491e-03 2.548068245533258343e-03
1.250056501452342772e+01 1.011889650169896182e+00 -7.606408863702662825e-04 2.435625057714835371e-03 5.861560010244239302e-04 1.667493948872954962e-03 1.732526294227866321e-03 2.540756276539009491e-03
1.250934192534079692e+01 1.011886235185517569e+00 -7.627905709659037409e-04 2.438189549369394488e-03 5.777159892670270412e-04 1.667987253709878742e-03 1.743304948203962821e-03 2.533431989357291456e-03
1.251812499861269679e+01 1.011882809650782811e+00 -7.649402177805402154e-04 2.440770891146654391e-03 5.693000260676862184e-04 1.668512835611628753e-03 1.754087525707010570e-03 2.526098157952282389e-03
1.252691423866590803e+01 1.011879373251225012e+00 -7.670904334500065758e-04 2.443366705416659748e-03 5.609107544567509471e-04 1.669070343120543191e-03 1.764870740046628776e-03 2.518757556288163477e-03
1.253570964983026670e+01 1.011875925672375720e+00 -7.692418246101400889e-04 2.445974614549462599e-03 5.525508174645447999e-04 1.669659424778960908e-03 1.775651304532471341e-03 2.511412958329093358e-03
1.254451123643864641e+01 1.011872466599766929e+00 -7.713949978967739015e-04 2.448592240915110213e-03 5.442228581214065284e-04 1.670279729129219883e-03 1.786425932474170484e-03 2.504067138039242808e-03
1.255331900282694768e+01 1.011868995718931075e+00 -7.735505599457404013e-04 2.451217206883649427e-03 5.359295194576808473e-04 1.670930904713658531e-03 1.797191337181352567e-03 2.496722869382789547e-03
1.256213295333412283e+01 1.011865512715400373e+00 -7.757091173928716511e-04 2.453847134825125776e-03 5.276734445037124712e-04 1.671612600074614402e-03 1.807944231963644387e-03 2.489382926323910426e-03
1.257095309230217417e+01 1.011862017274706593e+00 -7.778712768740006890e-04 2.456479647109587831e-03 5.194572762898396097e-04 1.672324463754425910e-03 1.818681330130678163e-03 2.482050082826776655e-03
1.257977942407616112e+01 1.011858509082382396e+00 -7.800376450249651072e-04 2.459112366107087198e-03 5.112836578463867028e-04 1.673066144295432553e-03 1.829399344992107363e-03 2.474727112855547306e-03
1.258861195300417535e+01 1.011854987823959551e+00 -7.822088284815959924e-04 2.461742914187669412e-03 5.031552322037028020e-04 1.673837290239971664e-03 1.840094989857551846e-03 2.467416790374404000e-03
1.259745068343736207e+01 1.011851453184970051e+00 -7.843854338797248650e-04 2.464368913721380009e-03 4.950746423921325136e-04 1.674637550130381224e-03 1.850764978036637323e-03 2.460121889347522718e-03
1.260629561972993784e+01 1.011847904850946556e+00 -7.865680678551867150e-04 2.466987987078268427e-03 4.870445314420096018e-04 1.675466572509000081e-03 1.861406022839004037e-03 2.452845183739072073e-03
1.261514676623917275e+01 1.011844342507421279e+00 -7.887573370438151227e-04 2.469597756628383236e-03 4.790675423836734145e-04 1.676324005918166868e-03 1.872014837574285072e-03 2.445589447513223710e-03
1.262400412732538513e+01 1.011840765839925549e+00 -7.909538480814445362e-04 2.472195844741772140e-03 4.711463182474579328e-04 1.677209498900219132e-03 1.882588135552119152e-03 2.438357454634144505e-03
1.263286770735195397e+01 1.011837174533992245e+00 -7.931582076039054999e-04 2.474779873788481108e-03 4.632835020637123165e-04 1.678122699997495072e-03 1.893122630082126352e-03 2.431151979066016079e-03
1.264173751068533669e+01 1.011833568275153139e+00 -7.953710222470331123e-04 2.477347466138558277e-03 4.554817368627708720e-04 1.679063257752333102e-03 1.903615034473946695e-03 2.423975794773006610e-03
1.265061354169505314e+01 1.011829946748941111e+00 -7.975928986466620380e-04 2.479896244162054821e-03 4.477436656749678515e-04 1.680030820707072723e-03 1.914062062037219774e-03 2.416831675719283840e-03
1.265949580475367853e+01 1.011826309640887267e+00 -7.998244434386230384e-04 2.482423830229014104e-03 4.400719315306520895e-04 1.681025037404050614e-03 1.924460426081565229e-03 2.409722395869027655e-03
1.266838430423686290e+01 1.011822656636524265e+00 -8.020662632587504531e-04 2.484927846709484266e-03 4.324691774601577840e-04 1.682045556385605191e-03 1.934806839916622216e-03 2.402650729186406667e-03
1.267727904452333831e+01 1.011818987421384097e+00 -8.043189647428779709e-04 2.487405915973515610e-03 4.249380464938240119e-04 1.683092026194075086e-03 1.945098016852023605e-03 2.395619449635592521e-03
1.268618002999490812e+01 1.011815301680999202e+00 -8.065831545268405817e-04 2.489855660391155408e-03 4.174811816619857299e-04 1.684164095371799581e-03 1.955330670197409637e-03 2.388631331180752961e-03
1.269508726503644347e+01 1.011811599100901793e+00 -8.088594392464701311e-04 2.492274702332451797e-03 4.101012259949865686e-04 1.685261412461116657e-03 1.965501513262407109e-03 2.381689147786066139e-03
1.270400075403589391e+01 1.011807879366623197e+00 -8.111484255375983566e-04 2.494660664167449009e-03 4.028008225231699958e-04 1.686383626004362129e-03 1.975607259356640649e-03 2.374795673415706736e-03
1.271292050138429985e+01 1.011804142163696518e+00 -8.134507200360587302e-04 2.497011168266195617e-03 3.955826142768754678e-04 1.687530384543876362e-03 1.985644621789745511e-03 2.367953682033847266e-03
1.272184651147579082e+01 1.011800387177653304e+00 -8.157669293776893859e-04 2.499323836998744094e-03 3.884492442864283463e-04 1.688701336621997989e-03 1.995610313871372561e-03 2.361165947604646799e-03
1.273077878870756052e+01 1.011796614094025992e+00 -8.180976601983202178e-04 2.501596292735138675e-03 3.814033555821767611e-04 1.689896130781065207e-03 2.005501048911141875e-03 2.354435244092286522e-03
1.273971733747989532e+01 1.011792822598346797e+00 -8.204435191337833971e-04 2.503826157845426194e-03 3.744475911944646681e-04 1.691114415563415132e-03 2.015313540218680467e-03 2.347764345460942419e-03
1.274866216219618309e+01 1.011789012376147712e+00 -8.228051128199127210e-04 2.506011054699654791e-03 3.675845941536308187e-04 1.692355839511385960e-03 2.025044501103622288e-03 2.341156025674787870e-03
1.275761326726290434e+01 1.011785183112961395e+00 -8.251830478925455646e-04 2.508148605667876504e-03 3.608170074900013879e-04 1.693620051167318494e-03 2.034690644875618640e-03 2.334613058697981077e-03
1.276657065708961625e+01 1.011781334494318729e+00 -8.275779309875121474e-04 2.510236433120133833e-03 3.541474742339242344e-04 1.694906699073548762e-03 2.044248684844287862e-03 2.328138218494701928e-03
1.277553433608897748e+01 1.011777466205753040e+00 -8.299903687406450740e-04 2.512272159426476217e-03 3.475786374157428804e-04 1.696215431772415180e-03 2.053715334319260004e-03 2.321734279029128139e-03
1.278450430867675713e+01 1.011773577932796098e+00 -8.324209677877785754e-04 2.514253406956951358e-03 3.411131400657920116e-04 1.697545897806255729e-03 2.063087306610172054e-03 2.315404014265427888e-03
