   0.110000E-03  -0.200662E+03  -0.200662E+03  -0.200662E+03   0.000000E+00   0.126081E-03   0.113532E-02   0.294781E-03   0.840546E-04   0.756490E-03   0.197111E-02   0.249795E-02  -0.177792E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.493696E+00  -0.493701E+00   0.477101E-04   0.530662E-04   0.463847E-04  -0.842365E-05   0.401773E-05   0.500074E-04   0.252561E+00  -0.252460E+00   0.275809E-01  -0.274845E-01   0.000000E+00   0.176383E-02   0.105829E-02   0.755905E-03  -0.675198E-07  -0.641822E-08   0.344825E-08  -0.315162E-08  -0.727562E-08   0.227660E-08   0.000000E+00
   0.116496E-03  -0.211875E+03  -0.211875E+03  -0.211875E+03   0.000000E+00   0.141442E-03   0.127320E-02   0.330950E-03   0.942843E-04   0.848604E-03   0.220806E-02   0.279760E-02  -0.226216E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.552668E+00  -0.552673E+00   0.565075E-04   0.629744E-04   0.541054E-04  -0.109702E-04   0.574641E-05   0.601721E-04   0.282734E+00  -0.282614E+00   0.308767E-01  -0.307624E-01   0.000000E+00   0.197834E-02   0.118699E-02   0.847830E-03  -0.856161E-07  -0.919268E-08   0.292458E-08  -0.335433E-08  -0.769730E-08   0.241786E-08   0.000000E+00
   0.123375E-03  -0.223715E+03  -0.223715E+03  -0.223715E+03   0.000000E+00   0.158585E-03   0.142774E-02   0.370949E-03   0.105797E-03   0.951920E-03   0.247741E-02   0.313854E-02  -0.287508E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.618578E+00  -0.618585E+00   0.667065E-04   0.749257E-04   0.626898E-04  -0.149072E-04   0.871490E-05   0.727651E-04   0.316457E+00  -0.316316E+00   0.345598E-01  -0.344243E-01   0.000000E+00   0.221890E-02   0.133132E-02   0.950921E-03  -0.108860E-06  -0.129957E-07   0.200371E-08  -0.373792E-08  -0.822193E-08   0.246653E-08   0.000000E+00
   0.130661E-03  -0.236217E+03  -0.236217E+03  -0.236217E+03   0.000000E+00   0.177995E-03   0.160171E-02   0.416118E-03   0.118654E-03   0.106765E-02   0.277564E-02   0.351575E-02  -0.380990E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.692004E+00  -0.692011E+00   0.784666E-04   0.893364E-04   0.725797E-04  -0.202939E-04   0.129575E-04   0.878947E-04   0.354027E+00  -0.353860E+00   0.386629E-01  -0.385024E-01   0.000000E+00   0.248868E-02   0.149319E-02   0.106653E-02  -0.138572E-06  -0.178147E-07   0.910178E-09  -0.467471E-08  -0.916283E-08   0.228467E-08   0.000000E+00
   0.138377E-03  -0.249418E+03  -0.249418E+03  -0.249418E+03   0.000000E+00   0.199264E-03   0.179723E-02   0.466534E-03   0.133072E-03   0.119769E-02   0.311322E-02   0.394101E-02  -0.495649E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.773946E+00  -0.773955E+00   0.920748E-04   0.106676E-03   0.841847E-04  -0.272503E-04   0.185617E-04   0.105874E-03   0.395956E+00  -0.395757E+00   0.432424E-01  -0.430523E-01   0.000000E+00   0.279122E-02   0.167471E-02   0.119618E-02  -0.176685E-06  -0.243041E-07  -0.704832E-09  -0.612228E-08  -0.106956E-07   0.204971E-08   0.000000E+00
   0.146548E-03  -0.263356E+03  -0.263356E+03  -0.263356E+03   0.000000E+00   0.223845E-03   0.201533E-02   0.523290E-03   0.149270E-03   0.134328E-02   0.349185E-02   0.442364E-02  -0.627576E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.866419E+00  -0.866430E+00   0.107812E-03   0.127815E-03   0.980950E-04  -0.362514E-04   0.259518E-04   0.127212E-03   0.443274E+00  -0.443039E+00   0.484113E-01  -0.481859E-01   0.000000E+00   0.313049E-02   0.187826E-02   0.134157E-02  -0.225406E-06  -0.330944E-07  -0.317118E-08  -0.803466E-08  -0.128873E-07   0.186502E-08   0.000000E+00
   0.155202E-03  -0.278074E+03  -0.278074E+03  -0.278074E+03   0.000000E+00   0.250753E-03   0.226230E-02   0.587370E-03   0.167414E-03   0.150642E-02   0.391119E-02   0.495589E-02  -0.805820E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.969335E+00  -0.969347E+00   0.126185E-03   0.152985E-03   0.114852E-03  -0.468955E-04   0.346945E-04   0.152074E-03   0.495937E+00  -0.495658E+00   0.541651E-01  -0.538981E-01   0.000000E+00   0.351102E-02   0.210657E-02   0.150463E-02  -0.287584E-06  -0.449908E-07  -0.692774E-08  -0.103941E-07  -0.157724E-07   0.178494E-08   0.000000E+00
   0.164368E-03  -0.293613E+03  -0.293613E+03  -0.293613E+03   0.000000E+00   0.281570E-03   0.253058E-02   0.658680E-03   0.188232E-03   0.168974E-02   0.438922E-02   0.555984E-02  -0.106870E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.108501E+01  -0.108503E+01   0.147633E-03   0.183340E-03   0.135339E-03  -0.596879E-04   0.452274E-04   0.181097E-03   0.555130E+00  -0.554799E+00   0.606346E-01  -0.603181E-01   0.000000E+00   0.393808E-02   0.236280E-02   0.168763E-02  -0.366940E-06  -0.607930E-07  -0.120528E-07  -0.134617E-07  -0.202485E-07   0.222195E-08   0.000000E+00
   0.174074E-03  -0.310021E+03  -0.310021E+03  -0.310021E+03   0.000000E+00   0.315486E-03   0.284172E-02   0.738501E-03   0.210347E-03   0.189649E-02   0.492129E-02   0.623303E-02  -0.134724E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.121386E+01  -0.121388E+01   0.172926E-03   0.219248E-03   0.159973E-03  -0.744464E-04   0.573211E-04   0.214955E-03   0.621067E+00  -0.620676E+00   0.678431E-01  -0.674681E-01   0.000000E+00   0.441703E-02   0.265016E-02   0.189287E-02  -0.467674E-06  -0.817762E-07  -0.194459E-07  -0.170208E-07  -0.257959E-07   0.303096E-08   0.000000E+00
   0.184353E-03  -0.327346E+03  -0.327346E+03  -0.327346E+03   0.000000E+00   0.354374E-03   0.318684E-02   0.828157E-03   0.235759E-03   0.212783E-02   0.551873E-02   0.698891E-02  -0.169630E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.135809E+01  -0.135811E+01   0.202480E-03   0.262226E-03   0.189833E-03  -0.919695E-04   0.716926E-04   0.254411E-03   0.694871E+00  -0.694407E+00   0.759146E-01  -0.754702E-01   0.000000E+00   0.495416E-02   0.297242E-02   0.212303E-02  -0.595307E-06  -0.109317E-06  -0.298271E-07  -0.212001E-07  -0.323909E-07   0.409125E-08   0.000000E+00
   0.195240E-03  -0.345640E+03  -0.345640E+03  -0.345640E+03   0.000000E+00   0.397109E-03   0.357410E-02   0.929109E-03   0.264817E-03   0.237957E-02   0.619089E-02   0.783979E-02  -0.222460E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.152020E+01  -0.152022E+01   0.238005E-03   0.312901E-03   0.225513E-03  -0.111928E-03   0.879133E-04   0.301108E-03   0.777829E+00  -0.777279E+00   0.849892E-01  -0.844625E-01   0.000000E+00   0.555652E-02   0.333381E-02   0.238114E-02  -0.756683E-06  -0.145464E-06  -0.444307E-07  -0.257001E-07  -0.398120E-07   0.557325E-08   0.000000E+00
   0.206770E-03  -0.364955E+03  -0.364955E+03  -0.364955E+03   0.000000E+00   0.445182E-03   0.401319E-02   0.104204E-02   0.297208E-03   0.267546E-02   0.694127E-02   0.879197E-02  -0.277195E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.170057E+01  -0.170060E+01   0.279464E-03   0.373200E-03   0.268275E-03  -0.135635E-03   0.107216E-03   0.355583E-03   0.870139E+00  -0.869487E+00   0.950906E-01  -0.944665E-01   0.000000E+00   0.623203E-02   0.373910E-02   0.267059E-02  -0.960192E-06  -0.192444E-06  -0.646715E-07  -0.303576E-07  -0.473297E-07   0.714807E-08   0.000000E+00
