   0.110000E-03   0.250841E+03   0.250841E+03   0.250841E+03   0.000000E+00  -0.902802E-04  -0.812709E-03  -0.211168E-03  -0.602001E-04  -0.541779E-03  -0.141032E-02  -0.178645E-02   0.127240E-04   0.000000E+00   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.000000E+00   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.585532E-71   0.000000E+00  -0.353411E+00   0.353414E+00  -0.360098E-04  -0.362041E-04  -0.344416E-04   0.179608E-05   0.123956E-05  -0.346883E-04  -0.180796E+00   0.180724E+00  -0.197340E-01   0.196648E-01   0.000000E+00  -0.126271E-02  -0.757619E-03  -0.541145E-03   0.451083E-07   0.371977E-08  -0.144341E-08   0.526513E-10  -0.530374E-10   0.251182E-10   0.000000E+00
   0.116496E-03   0.264859E+03   0.264859E+03   0.264859E+03   0.000000E+00  -0.101261E-03  -0.911581E-03  -0.236857E-03  -0.675242E-04  -0.607687E-03  -0.158119E-02  -0.200296E-02   0.161873E-04   0.000000E+00   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.000000E+00   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.350704E-68   0.000000E+00  -0.395473E+00   0.395477E+00  -0.426674E-04  -0.429172E-04  -0.408093E-04   0.215211E-05   0.144550E-05  -0.411160E-04  -0.202316E+00   0.202231E+00  -0.220850E-01   0.220030E-01   0.000000E+00  -0.141627E-02  -0.849755E-03  -0.606953E-03   0.567291E-07   0.466763E-08  -0.182783E-08   0.760431E-10  -0.688154E-10   0.351672E-10   0.000000E+00
   0.123375E-03   0.279660E+03   0.279660E+03   0.279660E+03   0.000000E+00  -0.113577E-03  -0.102251E-02  -0.265678E-03  -0.757383E-04  -0.681605E-03  -0.177292E-02  -0.224577E-02   0.205762E-04   0.000000E+00  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66   0.000000E+00  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66  -0.313746E-66   0.000000E+00  -0.442530E+00   0.442534E+00  -0.505526E-04  -0.508734E-04  -0.483529E-04   0.257827E-05   0.168511E-05  -0.487308E-04  -0.226392E+00   0.226291E+00  -0.247155E-01   0.246184E-01   0.000000E+00  -0.158849E-02  -0.953083E-03  -0.680755E-03   0.713378E-07   0.585668E-08  -0.231445E-08   0.109818E-09  -0.889145E-10   0.496695E-10   0.000000E+00
   0.130661E-03   0.295289E+03   0.295289E+03   0.295289E+03   0.000000E+00  -0.127392E-03  -0.114688E-02  -0.298009E-03  -0.849534E-04  -0.764533E-03  -0.198804E-02  -0.251811E-02   0.272962E-04   0.000000E+00   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.000000E+00   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.195372E-64   0.000000E+00  -0.495184E+00   0.495189E+00  -0.598934E-04  -0.603024E-04  -0.572907E-04   0.308622E-05   0.196596E-05  -0.577523E-04  -0.253333E+00   0.253213E+00  -0.276595E-01   0.275444E-01   0.000000E+00  -0.178162E-02  -0.106896E-02  -0.763519E-03   0.896989E-07   0.734750E-08  -0.293103E-08   0.157888E-09  -0.114225E-09   0.697954E-10   0.000000E+00
   0.138377E-03   0.311790E+03   0.311790E+03   0.311790E+03   0.000000E+00  -0.142866E-03  -0.128625E-02  -0.334227E-03  -0.952761E-04  -0.857428E-03  -0.222895E-02  -0.282329E-02   0.354640E-04   0.000000E+00  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62   0.000000E+00  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62  -0.101789E-62   0.000000E+00  -0.554087E+00   0.554093E+00  -0.709587E-04  -0.714720E-04  -0.678784E-04   0.368707E-05   0.229948E-05  -0.684377E-04  -0.283471E+00   0.283328E+00  -0.309534E-01   0.308170E-01   0.000000E+00  -0.199821E-02  -0.119891E-02  -0.856333E-03   0.112773E-06   0.921613E-08  -0.371163E-08   0.225563E-09  -0.148595E-09   0.992571E-10   0.000000E+00
   0.146548E-03   0.329214E+03   0.329214E+03   0.329214E+03   0.000000E+00  -0.160234E-03  -0.144268E-02  -0.374889E-03  -0.106869E-03  -0.961714E-03  -0.249952E-02  -0.316585E-02   0.449121E-04   0.000000E+00   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.000000E+00   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.448021E-61   0.000000E+00  -0.619965E+00   0.619972E+00  -0.840589E-04  -0.847069E-04  -0.804223E-04   0.440300E-05   0.269011E-05  -0.810874E-04  -0.317179E+00   0.317010E+00  -0.346381E-01   0.344765E-01   0.000000E+00  -0.224109E-02  -0.134463E-02  -0.960415E-03   0.141764E-06   0.115576E-07  -0.470126E-08   0.320331E-09  -0.191481E-09   0.139265E-09   0.000000E+00
   0.155202E-03   0.347612E+03   0.347612E+03   0.347612E+03   0.000000E+00  -0.179701E-03  -0.161804E-02  -0.420455E-03  -0.119856E-03  -0.107858E-02  -0.280270E-02  -0.354970E-02   0.576864E-04   0.000000E+00  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59   0.000000E+00  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59  -0.157152E-59   0.000000E+00  -0.693688E+00   0.693697E+00  -0.995858E-04  -0.100389E-03  -0.952880E-04   0.524636E-05   0.315802E-05  -0.960753E-04  -0.354901E+00   0.354701E+00  -0.387624E-01   0.385709E-01   0.000000E+00  -0.251351E-02  -0.150807E-02  -0.107715E-02   0.178200E-06   0.144906E-07  -0.595551E-08   0.449896E-09  -0.252647E-09   0.196643E-09   0.000000E+00
   0.164368E-03   0.367037E+03   0.367037E+03   0.367037E+03   0.000000E+00  -0.201539E-03  -0.181474E-02  -0.471596E-03  -0.134427E-03  -0.120975E-02  -0.314282E-02  -0.398046E-02   0.764741E-04   0.000000E+00   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.000000E+00   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.339502E-58   0.000000E+00  -0.776244E+00   0.776254E+00  -0.118011E-03  -0.118999E-03  -0.112930E-03   0.624440E-05   0.371590E-05  -0.113856E-03  -0.397144E+00   0.396908E+00  -0.433818E-01   0.431549E-01   0.000000E+00  -0.281924E-02  -0.169151E-02  -0.120816E-02   0.224095E-06   0.181752E-07  -0.754923E-08   0.634219E-09  -0.328865E-09   0.277789E-09   0.000000E+00
   0.174074E-03   0.387549E+03   0.387549E+03   0.387549E+03   0.000000E+00  -0.226010E-03  -0.203525E-02  -0.528901E-03  -0.150756E-03  -0.135670E-02  -0.352405E-02  -0.446320E-02   0.964072E-04   0.000000E+00   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.000000E+00   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.658220E-57   0.000000E+00  -0.868560E+00   0.868572E+00  -0.139832E-03  -0.141044E-03  -0.133830E-03   0.742452E-05   0.437854E-05  -0.134909E-03  -0.444383E+00   0.444102E+00  -0.485486E-01   0.482797E-01   0.000000E+00  -0.316212E-02  -0.189722E-02  -0.135509E-02   0.281775E-06   0.227852E-07  -0.957436E-08   0.900608E-09  -0.431914E-09   0.404942E-09   0.000000E+00
   0.184353E-03   0.409206E+03   0.409206E+03   0.409206E+03   0.000000E+00  -0.253488E-03  -0.228288E-02  -0.593251E-03  -0.169098E-03  -0.152171E-02  -0.395213E-02  -0.500533E-02   0.121425E-03   0.000000E+00  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54   0.000000E+00  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54  -0.126064E-54   0.000000E+00  -0.971899E+00   0.971913E+00  -0.165695E-03  -0.167171E-03  -0.158602E-03   0.881783E-05   0.516913E-05  -0.159853E-03  -0.497263E+00   0.496931E+00  -0.543336E-01   0.540150E-01   0.000000E+00  -0.354665E-02  -0.212793E-02  -0.151986E-02   0.354264E-06   0.285605E-07  -0.121419E-07   0.128065E-08  -0.562639E-09   0.592124E-09   0.000000E+00
   0.195240E-03   0.432074E+03   0.432074E+03   0.432074E+03   0.000000E+00  -0.284292E-03  -0.256048E-02  -0.665409E-03  -0.189659E-03  -0.170666E-02  -0.443214E-02  -0.561304E-02   0.159245E-03   0.000000E+00   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.000000E+00   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.950742E-53   0.000000E+00  -0.108745E+01   0.108747E+01  -0.196330E-03  -0.198111E-03  -0.187944E-03   0.104548E-04   0.611848E-05  -0.189386E-03  -0.556396E+00   0.556002E+00  -0.608042E-01   0.604266E-01   0.000000E+00  -0.397788E-02  -0.238665E-02  -0.170464E-02   0.445347E-06   0.357961E-07  -0.153958E-07   0.181343E-08  -0.725619E-09   0.857718E-09   0.000000E+00
   0.206770E-03   0.456220E+03   0.456220E+03   0.456220E+03   0.000000E+00  -0.318819E-03  -0.287164E-02  -0.746307E-03  -0.212713E-03  -0.191409E-02  -0.497024E-02  -0.629441E-02   0.198359E-03   0.000000E+00  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51   0.000000E+00  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51  -0.550376E-51   0.000000E+00  -0.121675E+01   0.121677E+01  -0.232631E-03  -0.234765E-03  -0.222714E-03   0.123784E-04   0.725891E-05  -0.224364E-03  -0.622565E+00   0.622099E+00  -0.680464E-01   0.675991E-01   0.000000E+00  -0.446148E-02  -0.267679E-02  -0.191185E-02   0.559772E-06   0.448518E-07  -0.195233E-07   0.256793E-08  -0.929815E-09   0.124761E-08   0.000000E+00
   0.218980E-03   0.481715E+03   0.481715E+03   0.481715E+03   0.000000E+00  -0.357561E-03  -0.322090E-02  -0.837096E-03  -0.238581E-03  -0.214685E-02  -0.557416E-02  -0.705902E-02   0.254450E-03   0.000000E+00   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.000000E+00   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.268231E-49   0.000000E+00  -0.136134E+01   0.136137E+01  -0.275625E-03  -0.278170E-03  -0.263897E-03   0.146385E-04   0.862707E-05  -0.265769E-03  -0.696562E+00   0.696009E+00  -0.761474E-01   0.756174E-01   0.000000E+00  -0.500380E-02  -0.300216E-02  -0.214422E-02   0.703481E-06   0.561869E-07  -0.247599E-07   0.360774E-08  -0.116834E-08   0.177968E-08   0.000000E+00
   0.231911E-03   0.508635E+03   0.508635E+03   0.508635E+03   0.000000E+00  -0.400981E-03  -0.361239E-02  -0.938883E-03  -0.267585E-03  -0.240771E-02  -0.625116E-02  -0.791622E-02   0.323721E-03   0.000000E+00  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47   0.000000E+00  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47  -0.109821E-47   0.000000E+00  -0.152310E+01   0.152313E+01  -0.326561E-03  -0.329579E-03  -0.312685E-03   0.172926E-04   0.102703E-04  -0.314801E-03  -0.779347E+00   0.778692E+00  -0.852130E-01   0.845851E-01   0.000000E+00  -0.561196E-02  -0.336702E-02  -0.240479E-02   0.883954E-06   0.703895E-07  -0.313797E-07   0.502591E-08  -0.147287E-08   0.251597E-08   0.000000E+00
