   0.110000E-03  -0.239886E+03  -0.239886E+03  -0.239886E+03   0.000000E+00   0.172705E-03   0.155414E-02   0.404427E-03   0.115114E-03   0.103609E-02   0.270097E-02   0.341557E-02  -0.243700E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.676037E+00  -0.676043E+00   0.632036E-04   0.750636E-04   0.595380E-04  -0.194193E-04   0.138683E-04   0.729495E-04   0.345849E+00  -0.345710E+00   0.377335E-01  -0.376010E-01   0.000000E+00   0.241512E-02   0.144906E-02   0.103502E-02  -0.105298E-06  -0.191801E-07  -0.402057E-08  -0.502094E-08  -0.970939E-08   0.222667E-08   0.000000E+00
   0.116496E-03  -0.253292E+03  -0.253292E+03  -0.253292E+03   0.000000E+00   0.193384E-03   0.174366E-02   0.452900E-03   0.129093E-03   0.116217E-02   0.302711E-02   0.383075E-02  -0.309868E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.756975E+00  -0.756982E+00   0.744117E-04   0.895601E-04   0.703769E-04  -0.241578E-04   0.175763E-04   0.867337E-04   0.387260E+00  -0.387096E+00   0.422548E-01  -0.420976E-01   0.000000E+00   0.270882E-02   0.162528E-02   0.116089E-02  -0.134292E-06  -0.262746E-07  -0.717953E-08  -0.566462E-08  -0.111982E-07   0.272251E-08   0.000000E+00
   0.123375E-03  -0.267447E+03  -0.267447E+03  -0.267447E+03   0.000000E+00   0.217642E-03   0.195880E-02   0.507959E-03   0.144816E-03   0.130337E-02   0.339229E-02   0.429750E-02  -0.394013E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.846888E+00  -0.846896E+00   0.875355E-04   0.106752E-03   0.833953E-04  -0.296684E-04   0.218718E-04   0.102753E-03   0.433263E+00  -0.433069E+00   0.472785E-01  -0.470923E-01   0.000000E+00   0.303821E-02   0.182291E-02   0.130204E-02  -0.170906E-06  -0.352491E-07  -0.112763E-07  -0.657693E-08  -0.128246E-07   0.306823E-08   0.000000E+00
   0.130661E-03  -0.282393E+03  -0.282393E+03  -0.282393E+03   0.000000E+00   0.243575E-03   0.219124E-02   0.569788E-03   0.162475E-03   0.146178E-02   0.379950E-02   0.481435E-02  -0.522605E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.947045E+00  -0.947055E+00   0.103027E-03   0.127069E-03   0.990963E-04  -0.358683E-04   0.266372E-04   0.121349E-03   0.484509E+00  -0.484279E+00   0.528759E-01  -0.526554E-01   0.000000E+00   0.340761E-02   0.204454E-02   0.146034E-02  -0.217301E-06  -0.470432E-07  -0.169704E-07  -0.750201E-08  -0.145090E-07   0.346756E-08   0.000000E+00
   0.138377E-03  -0.298174E+03  -0.298174E+03  -0.298174E+03   0.000000E+00   0.273028E-03   0.246254E-02   0.638838E-03   0.182196E-03   0.163957E-02   0.426130E-02   0.539627E-02  -0.678934E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.105947E+01  -0.105948E+01   0.121541E-03   0.151064E-03   0.118038E-03  -0.427184E-04   0.317848E-04   0.143118E-03   0.542034E+00  -0.541761E+00   0.591604E-01  -0.588992E-01   0.000000E+00   0.382185E-02   0.229308E-02   0.163786E-02  -0.275868E-06  -0.624784E-07  -0.246987E-07  -0.821600E-08  -0.164274E-07   0.428207E-08   0.000000E+00
   0.146548E-03  -0.314836E+03  -0.314836E+03  -0.314836E+03   0.000000E+00   0.306431E-03   0.275927E-02   0.716981E-03   0.204456E-03   0.183783E-02   0.477987E-02   0.605467E-02  -0.858877E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.118640E+01  -0.118641E+01   0.143617E-03   0.179654E-03   0.140983E-03  -0.504965E-04   0.375330E-04   0.168692E-03   0.606977E+00  -0.606654E+00   0.662571E-01  -0.659473E-01   0.000000E+00   0.428640E-02   0.257180E-02   0.183693E-02  -0.348673E-06  -0.813203E-07  -0.340611E-07  -0.897798E-08  -0.184826E-07   0.519263E-08   0.000000E+00
   0.155202E-03  -0.332431E+03  -0.332431E+03  -0.332431E+03   0.000000E+00   0.343726E-03   0.309282E-02   0.803720E-03   0.229204E-03   0.206188E-02   0.535628E-02   0.678881E-02  -0.110408E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.132764E+01  -0.132766E+01   0.169917E-03   0.213184E-03   0.168291E-03  -0.590802E-04   0.437201E-04   0.198673E-03   0.679249E+00  -0.678866E+00   0.741562E-01  -0.737891E-01   0.000000E+00   0.480742E-02   0.288440E-02   0.206020E-02  -0.439865E-06  -0.104949E-06  -0.459009E-07  -0.968812E-08  -0.206875E-07   0.632408E-08   0.000000E+00
   0.164368E-03  -0.351008E+03  -0.351008E+03  -0.351008E+03   0.000000E+00   0.385027E-03   0.347038E-02   0.901946E-03   0.257421E-03   0.230926E-02   0.600821E-02   0.761417E-02  -0.146320E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.148492E+01  -0.148494E+01   0.201271E-03   0.252562E-03   0.200235E-03  -0.691291E-04   0.509302E-04   0.234443E-03   0.759728E+00  -0.759275E+00   0.829533E-01  -0.825184E-01   0.000000E+00   0.539217E-02   0.323524E-02   0.231078E-02  -0.553817E-06  -0.135027E-06  -0.618602E-07  -0.931845E-08  -0.210884E-07   0.729280E-08   0.000000E+00
   0.174074E-03  -0.370623E+03  -0.370623E+03  -0.370623E+03   0.000000E+00   0.432181E-03   0.389380E-02   0.101197E-02   0.288121E-03   0.259577E-02   0.673957E-02   0.852990E-02  -0.184440E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.166334E+01  -0.166336E+01   0.238747E-03   0.299674E-03   0.238132E-03  -0.814788E-04   0.598746E-04   0.277509E-03   0.851029E+00  -0.850491E+00   0.929340E-01  -0.924181E-01   0.000000E+00   0.604796E-02   0.362870E-02   0.259179E-02  -0.695381E-06  -0.172830E-06  -0.824209E-07  -0.722350E-08  -0.200410E-07   0.903147E-08   0.000000E+00
   0.184353E-03  -0.391335E+03  -0.391335E+03  -0.391335E+03   0.000000E+00   0.485148E-03   0.436473E-02   0.113444E-02   0.323513E-03   0.290901E-02   0.755701E-02   0.957091E-02  -0.232677E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.185936E+01  -0.185938E+01   0.282702E-03   0.354734E-03   0.282084E-03  -0.961928E-04   0.705952E-04   0.328308E-03   0.951337E+00  -0.950700E+00   0.103901E+00  -0.103290E+00   0.000000E+00   0.678341E-02   0.406995E-02   0.290694E-02  -0.871107E-06  -0.218883E-06  -0.107300E-06  -0.415155E-08  -0.179242E-07   0.111048E-07   0.000000E+00
