   0.275470E-03   0.560365E+03   0.560365E+03   0.560365E+03   0.000000E+00  -0.495278E-03  -0.446368E-02  -0.116031E-02  -0.330645E-03  -0.297482E-02  -0.772281E-02  -0.977898E-02   0.567380E-03   0.000000E+00  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43   0.000000E+00  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43  -0.388966E-43   0.000000E+00  -0.186834E+01   0.186838E+01  -0.476277E-03  -0.479928E-03  -0.455741E-03   0.243492E-04   0.157611E-04  -0.458387E-03  -0.956071E+00   0.955116E+00  -0.104600E+00   0.103685E+00   0.000000E+00  -0.693532E-02  -0.416093E-02  -0.297170E-02   0.153433E-05   0.118931E-06  -0.580893E-07   0.116310E-07  -0.213165E-08   0.574704E-08   0.000000E+00
   0.291738E-03   0.591680E+03   0.591680E+03   0.591680E+03   0.000000E+00  -0.555421E-03  -0.500654E-02  -0.130141E-02  -0.370858E-03  -0.333653E-02  -0.866169E-02  -0.109673E-01   0.704410E-03   0.000000E+00   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.000000E+00   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.418256E-41   0.000000E+00  -0.209027E+01   0.209032E+01  -0.564337E-03  -0.568651E-03  -0.540016E-03   0.287480E-04   0.187756E-04  -0.542969E-03  -0.106967E+01   0.106854E+01  -0.117055E+00   0.115971E+00   0.000000E+00  -0.777859E-02  -0.466682E-02  -0.333295E-02   0.192822E-05   0.149236E-06  -0.734918E-07   0.158566E-07  -0.234738E-08   0.768084E-08   0.000000E+00
   0.308965E-03   0.624745E+03   0.624745E+03   0.624745E+03   0.000000E+00  -0.622827E-03  -0.561521E-02  -0.145973E-02  -0.415945E-03  -0.374201E-02  -0.971444E-02  -0.122997E-01   0.898747E-03   0.000000E+00  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39   0.000000E+00  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39  -0.279107E-39   0.000000E+00  -0.233847E+01   0.233853E+01  -0.668650E-03  -0.673715E-03  -0.639866E-03   0.338727E-04   0.224297E-04  -0.643073E-03  -0.119672E+01   0.119538E+01  -0.130991E+00   0.129706E+00   0.000000E+00  -0.872425E-02  -0.523413E-02  -0.373805E-02   0.242287E-05   0.187304E-06  -0.929088E-07   0.214993E-07  -0.252339E-08   0.102140E-07   0.000000E+00
   0.327211E-03   0.659658E+03   0.659658E+03   0.659658E+03   0.000000E+00  -0.698384E-03  -0.629773E-02  -0.163726E-02  -0.466507E-03  -0.419668E-02  -0.108952E-01  -0.137940E-01   0.112667E-02   0.000000E+00   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.000000E+00   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.150926E-37   0.000000E+00  -0.261608E+01   0.261615E+01  -0.792234E-03  -0.798117E-03  -0.758182E-03   0.398076E-04   0.268910E-04  -0.761537E-03  -0.133883E+01   0.133724E+01  -0.146584E+00   0.145063E+00   0.000000E+00  -0.978473E-02  -0.587031E-02  -0.419230E-02   0.304394E-05   0.235124E-06  -0.117379E-06   0.289926E-07  -0.263131E-08   0.135032E-07   0.000000E+00
   0.346533E-03   0.696522E+03   0.696522E+03   0.696522E+03   0.000000E+00  -0.783063E-03  -0.706298E-02  -0.183632E-02  -0.523193E-03  -0.470640E-02  -0.122184E-01  -0.154693E-01   0.138970E-02   0.000000E+00  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36   0.000000E+00  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36  -0.690338E-36   0.000000E+00  -0.292654E+01   0.292662E+01  -0.938637E-03  -0.945388E-03  -0.898361E-03   0.466558E-04   0.323522E-04  -0.901703E-03  -0.149776E+01   0.149588E+01  -0.164029E+00   0.162228E+00   0.000000E+00  -0.109739E-01  -0.658370E-02  -0.470167E-02   0.382361E-05   0.295210E-06  -0.148150E-06   0.389235E-07  -0.273805E-08   0.178569E-07   0.000000E+00
   0.366997E-03   0.735446E+03   0.735446E+03   0.735446E+03   0.000000E+00  -0.877984E-03  -0.792121E-02  -0.205955E-02  -0.586774E-03  -0.527797E-02  -0.137032E-01  -0.173481E-01   0.172887E-02   0.000000E+00   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.000000E+00   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.259226E-34   0.000000E+00  -0.327363E+01   0.327373E+01  -0.111204E-02  -0.111968E-02  -0.106435E-02   0.545897E-04   0.389889E-04  -0.106756E-02  -0.167546E+01   0.167323E+01  -0.183544E+00   0.181409E+00   0.000000E+00  -0.123075E-01  -0.738366E-02  -0.527282E-02   0.480219E-05   0.370724E-06  -0.186817E-06   0.520623E-07  -0.284495E-08   0.236075E-07   0.000000E+00
   0.388669E-03   0.776545E+03   0.776545E+03   0.776545E+03   0.000000E+00  -0.984351E-03  -0.888357E-02  -0.230989E-02  -0.658063E-03  -0.591881E-02  -0.153683E-01  -0.194547E-01   0.218233E-02   0.000000E+00  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33   0.000000E+00  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33  -0.660076E-33   0.000000E+00  -0.366208E+01   0.366219E+01  -0.131781E-02  -0.132634E-02  -0.126123E-02   0.638214E-04   0.470362E-04  -0.126421E-02  -0.187434E+01   0.187170E+01  -0.205394E+00   0.202865E+00   0.000000E+00  -0.138042E-01  -0.828147E-02  -0.591381E-02   0.603369E-05   0.465788E-06  -0.235632E-06   0.695453E-07  -0.295165E-08   0.312628E-07   0.000000E+00
   0.411622E-03   0.819941E+03   0.819941E+03   0.819941E+03   0.000000E+00  -0.110359E-02  -0.996280E-02  -0.259077E-02  -0.738022E-03  -0.663743E-02  -0.172352E-01  -0.218169E-01   0.267640E-02   0.000000E+00  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32   0.000000E+00  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32  -0.181139E-32   0.000000E+00  -0.409638E+01   0.409652E+01  -0.156157E-02  -0.157099E-02  -0.149436E-02   0.745841E-04   0.567303E-04  -0.149701E-02  -0.209671E+01   0.209358E+01  -0.229837E+00   0.226842E+00   0.000000E+00  -0.154828E-01  -0.928836E-02  -0.663262E-02   0.758027E-05   0.585354E-06  -0.297036E-06   0.928231E-07  -0.291084E-08   0.414208E-07   0.000000E+00
   0.435929E-03   0.865762E+03   0.865762E+03   0.865762E+03   0.000000E+00  -0.123730E-02  -0.111735E-01  -0.290587E-02  -0.827738E-03  -0.744352E-02  -0.193304E-01  -0.244682E-01   0.327883E-02   0.000000E+00   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.000000E+00   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.157049E-29   0.000000E+00  -0.458193E+01   0.458210E+01  -0.185031E-02  -0.186057E-02  -0.177037E-02   0.871151E-04   0.684133E-04  -0.177256E-02  -0.234534E+01   0.234163E+01  -0.257179E+00   0.253632E+00   0.000000E+00  -0.173652E-01  -0.104175E-01  -0.743864E-02   0.952188E-05   0.735632E-06  -0.374302E-06   0.123862E-06  -0.262265E-08   0.549724E-07   0.000000E+00
   0.461672E-03   0.914143E+03   0.914143E+03   0.914143E+03   0.000000E+00  -0.138703E-02  -0.125319E-01  -0.325938E-02  -0.928354E-03  -0.834751E-02  -0.216805E-01  -0.274405E-01   0.410796E-02   0.000000E+00  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27   0.000000E+00  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27  -0.131012E-27   0.000000E+00  -0.512470E+01   0.512490E+01  -0.219227E-02  -0.220329E-02  -0.209706E-02   0.101737E-03   0.824473E-04  -0.209869E-02  -0.262328E+01   0.261889E+01  -0.287763E+00   0.283562E+00   0.000000E+00  -0.194761E-01  -0.116836E-01  -0.834243E-02   0.119593E-04   0.924719E-06  -0.471342E-06   0.165237E-06  -0.191662E-08   0.730351E-07   0.000000E+00
   0.488935E-03   0.965227E+03   0.965227E+03   0.965227E+03   0.000000E+00  -0.155492E-02  -0.140546E-01  -0.365575E-02  -0.104121E-02  -0.936099E-02  -0.243163E-01  -0.307735E-01   0.505873E-02   0.000000E+00   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.000000E+00   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.796868E-26   0.000000E+00  -0.573138E+01   0.573162E+01  -0.259717E-02  -0.260887E-02  -0.248371E-02   0.118815E-03   0.992749E-04  -0.248460E-02  -0.293397E+01   0.292877E+01  -0.321969E+00   0.316994E+00   0.000000E+00  -0.218433E-01  -0.131034E-01  -0.935579E-02   0.150184E-04   0.116272E-05  -0.593150E-06   0.220185E-06  -0.422020E-09   0.968158E-07   0.000000E+00
   0.517808E-03   0.101918E+04   0.101918E+04   0.101918E+04   0.000000E+00  -0.174287E-02  -0.157614E-01  -0.410021E-02  -0.116766E-02  -0.104968E-01  -0.272708E-01  -0.345097E-01   0.617371E-02   0.000000E+00  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24   0.000000E+00  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24  -0.404035E-24   0.000000E+00  -0.640935E+01   0.640963E+01  -0.307651E-02  -0.308876E-02  -0.294123E-02   0.138762E-03   0.119438E-03  -0.294116E-02  -0.328119E+01   0.327504E+01  -0.360222E+00   0.354330E+00   0.000000E+00  -0.244977E-01  -0.146954E-01  -0.104920E-01   0.188565E-04   0.146211E-05  -0.746024E-06   0.292809E-06   0.189390E-08   0.128122E-06   0.000000E+00
   0.548386E-03   0.107612E+04   0.107612E+04   0.107612E+04   0.000000E+00  -0.195340E-02  -0.176756E-01  -0.459875E-02  -0.130951E-02  -0.117701E-01  -0.305850E-01  -0.386990E-01   0.760619E-02   0.000000E+00   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.000000E+00   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.172988E-22   0.000000E+00  -0.716697E+01   0.716731E+01  -0.364397E-02  -0.365649E-02  -0.348278E-02   0.161774E-03   0.143864E-03  -0.348104E-02  -0.366924E+01   0.366196E+01  -0.402999E+00   0.396025E+00   0.000000E+00  -0.274742E-01  -0.164805E-01  -0.117658E-01   0.236710E-04   0.183912E-05  -0.937464E-06   0.388199E-06   0.530853E-08   0.168804E-06   0.000000E+00
