   0.110000E-03   0.297074E+03   0.297074E+03   0.297074E+03   0.000000E+00  -0.387939E-03  -0.347123E-02  -0.820004E-03  -0.265306E-03  -0.204265E-02  -0.410002E-02  -0.816327E-02   0.612245E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.162512E+01   0.162480E+01  -0.421378E-02   0.378501E-02  -0.298346E-02  -0.943509E-02   0.914576E-02   0.243157E-02  -0.827920E+00   0.827483E+00  -0.119977E+00   0.119404E+00   0.000000E+00  -0.540062E-02  -0.324404E-02  -0.231880E-02   0.362218E-04   0.370125E-04   0.352315E-04  -0.712753E-05  -0.132199E-04   0.256663E-05   0.000000E+00
   0.116496E-03   0.313677E+03   0.313677E+03   0.313677E+03   0.000000E+00  -0.410663E-03  -0.385255E-02  -0.102041E-02  -0.283214E-03  -0.262806E-02  -0.816327E-02  -0.662243E-02   0.612245E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.180250E+01   0.180214E+01  -0.497884E-02   0.447502E-02  -0.362788E-02  -0.112546E-01   0.109155E-01   0.298105E-02  -0.918193E+00   0.917679E+00  -0.133552E+00   0.132880E+00   0.000000E+00  -0.605500E-02  -0.363731E-02  -0.260000E-02   0.423988E-04   0.435432E-04   0.415383E-04  -0.861278E-05  -0.158283E-04   0.299404E-05   0.000000E+00
   0.123375E-03   0.331207E+03   0.331207E+03   0.331207E+03   0.000000E+00  -0.459995E-03  -0.281829E-02  -0.117266E-02  -0.321347E-03  -0.295756E-02  -0.816327E-02  -0.868158E-02   0.868158E-04   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.216414E+01   0.216371E+01  -0.593662E-02   0.530670E-02  -0.453437E-02  -0.135894E-01   0.131938E-01   0.374012E-02  -0.110255E+01   0.110191E+01  -0.158101E+00   0.157276E+00   0.000000E+00  -0.678850E-02  -0.407816E-02  -0.291522E-02   0.494008E-04   0.510833E-04   0.488966E-04  -0.104619E-04  -0.190711E-04   0.352282E-05   0.000000E+00
   0.130661E-03   0.349716E+03   0.349716E+03   0.349716E+03   0.000000E+00  -0.486588E-03  -0.533821E-02  -0.122449E-02  -0.367347E-03  -0.326531E-02  -0.894751E-02  -0.106764E-01   0.127172E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.256342E+01   0.256292E+01  -0.713731E-02   0.635852E-02  -0.559935E-02  -0.164572E-01   0.159962E-01   0.463218E-02  -0.130609E+01   0.130530E+01  -0.185278E+00   0.184274E+00   0.000000E+00  -0.761061E-02  -0.457228E-02  -0.326856E-02   0.574455E-04   0.598229E-04   0.574780E-04  -0.126815E-04  -0.229895E-04   0.417649E-05   0.000000E+00
   0.138377E-03   0.369261E+03   0.369261E+03   0.369261E+03   0.000000E+00  -0.710732E-03  -0.408163E-02  -0.142857E-02  -0.418012E-03  -0.346939E-02  -0.102041E-01  -0.102041E-01   0.152706E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.263957E+01   0.263898E+01  -0.848382E-02   0.762137E-02  -0.677847E-02  -0.197691E-01   0.192296E-01   0.569724E-02  -0.134429E+01   0.134341E+01  -0.194921E+00   0.193795E+00   0.000000E+00  -0.853207E-02  -0.512614E-02  -0.366462E-02   0.665612E-04   0.698480E-04   0.674099E-04  -0.153474E-04  -0.277517E-04   0.500254E-05   0.000000E+00
   0.146548E-03   0.389897E+03   0.389897E+03   0.389897E+03   0.000000E+00  -0.684320E-03  -0.684320E-02  -0.156058E-02  -0.408163E-03  -0.372126E-02  -0.960476E-02  -0.129656E-01   0.183673E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.308052E+01   0.307984E+01  -0.102645E-01   0.921189E-02  -0.813801E-02  -0.238431E-01   0.232166E-01   0.683615E-02  -0.156909E+01   0.156802E+01  -0.225497E+00   0.224142E+00   0.000000E+00  -0.956492E-02  -0.574698E-02  -0.410859E-02   0.770202E-04   0.813535E-04   0.789038E-04  -0.184190E-04  -0.335061E-04   0.615052E-05   0.000000E+00
   0.155202E-03   0.411687E+03   0.411687E+03   0.411687E+03   0.000000E+00  -0.657535E-03  -0.612245E-02  -0.183673E-02  -0.362873E-03  -0.408163E-02  -0.106570E-01  -0.163265E-01   0.249427E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.344098E+01   0.344018E+01  -0.122858E-01   0.110440E-01  -0.974433E-02  -0.285662E-01   0.278375E-01   0.821675E-02  -0.175252E+01   0.175125E+01  -0.252475E+00   0.250883E+00   0.000000E+00  -0.107226E-01  -0.644288E-02  -0.460627E-02   0.894346E-04   0.947686E-04   0.922761E-04  -0.217905E-04  -0.401309E-04   0.763671E-05   0.000000E+00
   0.164368E-03   0.434694E+03   0.434694E+03   0.434694E+03   0.000000E+00  -0.102041E-02  -0.816327E-02  -0.168937E-02  -0.593340E-03  -0.445973E-02  -0.122449E-01  -0.165156E-01   0.309903E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.350836E+01   0.350743E+01  -0.146875E-01   0.133261E-01  -0.115498E-01  -0.342154E-01   0.333630E-01   0.985588E-02  -0.178595E+01   0.178456E+01  -0.263845E+00   0.262074E+00   0.000000E+00  -0.120211E-01  -0.722347E-02  -0.516450E-02   0.103648E-03   0.109928E-03   0.107501E-03  -0.254328E-04  -0.479643E-04   0.973820E-05   0.000000E+00
   0.174074E-03   0.458987E+03   0.458987E+03   0.458987E+03   0.000000E+00  -0.122449E-02  -0.816327E-02  -0.223685E-02  -0.816327E-03  -0.416214E-02  -0.143662E-01  -0.202472E-01   0.406553E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.467962E+01   0.467854E+01  -0.177054E-01   0.158539E-01  -0.138130E-01  -0.408553E-01   0.398734E-01   0.115892E-01  -0.238396E+01   0.238207E+01  -0.337971E+00   0.335653E+00   0.000000E+00  -0.134763E-01  -0.809836E-02  -0.579021E-02   0.120483E-03   0.127820E-03   0.125316E-03  -0.296857E-04  -0.567528E-04   0.119292E-04   0.000000E+00
   0.184353E-03   0.484638E+03   0.484638E+03   0.484638E+03   0.000000E+00  -0.122449E-02  -0.985473E-02  -0.261813E-02  -0.746455E-03  -0.478034E-02  -0.180180E-01  -0.187167E-01   0.577309E-03   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.486577E+01   0.486450E+01  -0.211700E-01   0.191117E-01  -0.162395E-01  -0.487808E-01   0.476328E-01   0.137473E-01  -0.247785E+01   0.247575E+01  -0.358053E+00   0.355446E+00   0.000000E+00  -0.151073E-01  -0.907895E-02  -0.649154E-02   0.140194E-03   0.148567E-03   0.145884E-03  -0.344472E-04  -0.666821E-04   0.144481E-04   0.000000E+00
