# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.176291492206718914e+00 1.026927469519325120e+00 7.962489861854330636e-03 -5.121451780909423018e-03 2.636327152398551185e-02 7.696738155047639501e-03 9.379336013205013742e-03 1.447816229046210504e-02
3.178521633574302729e+00 1.026909667879992494e+00 7.936590098156616827e-03 -5.157717239746416327e-03 2.637180736303566114e-02 7.738655243790784968e-03 9.391507409077525653e-03 1.453560676168219774e-02
3.180753340771260262e+00 1.026891637379645728e+00 7.910241280271975914e-03 -5.193279706054427028e-03 2.638103744457898775e-02 7.781416819095333427e-03 9.403639344320639804e-03 1.459139849477364588e-02
3.182986614896994304e+00 1.026873380074183606e+00 7.883449766666798461e-03 -5.228139848124478337e-03 2.639094433262468078e-02 7.825008296418285367e-03 9.415730125407594658e-03 1.464554733000080974e-02
3.185221457051678140e+00 1.026854898019504692e+00 7.856221915807443806e-03 -5.262298334247619488e-03 2.640151059118190854e-02 7.869415091216677705e-03 9.427778058811625214e-03 1.469806310762809126e-02
3.187457868336257771e+00 1.026836193271508435e+00 7.828564086160309451e-03 -5.295755832714863290e-03 2.641271878425985667e-02 7.914622618947497051e-03 9.439781451005962998e-03 1.474895566791983338e-02
3.189695849852452803e+00 1.026817267886093177e+00 7.800482636191758204e-03 -5.328513011817261578e-03 2.642455147586772121e-02 7.960616295067782927e-03 9.451738608463849944e-03 1.479823485114044671e-02
3.191935402702756441e+00 1.026798123919158368e+00 7.771983924368180627e-03 -5.360570539845834967e-03 2.643699123001467047e-02 8.007381535034534953e-03 9.463647837658515846e-03 1.484591049755429153e-02
3.194176527990434611e+00 1.026778763426602792e+00 7.743074309155966416e-03 -5.391929085091607537e-03 2.645002061070989702e-02 8.054903754304752750e-03 9.475507445063197434e-03 1.489199244742572988e-02
3.196419226819529502e+00 1.026759188464325012e+00 7.713760149021472307e-03 -5.422589315845625924e-03 2.646362218196256222e-02 8.103168368335470634e-03 9.487315737151129705e-03 1.493649054101915501e-02
