# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.056013250531847358e+00 1.038285431839371720e+00 4.713655939579299535e-03 1.092447701220424471e-02 -1.034472545853258466e-03 -6.519905856853037626e-03 2.336353867495960523e-02 -3.711623052544817114e-02
3.058158942004628233e+00 1.038294319855798120e+00 4.716227648298736662e-03 1.089360152980641677e-02 -1.002716172733091569e-03 -6.387678593590183883e-03 2.307724303549897257e-02 -3.714054049854227657e-02
3.060306140012728271e+00 1.038302568083991462e+00 4.718180242059290784e-03 1.086396118821577814e-02 -9.698004533663755200e-04 -6.256977120473667005e-03 2.279560939877217987e-02 -3.716362556028317277e-02
3.062454845613916898e+00 1.038310180199893518e+00 4.719522275993158315e-03 1.083554481998798107e-02 -9.357373551018362441e-04 -6.127792093491187843e-03 2.251860806038308641e-02 -3.718548811760687134e-02
3.064605059866707393e+00 1.038317159879447615e+00 4.720262305232540007e-03 1.080834125767864487e-02 -9.005388452881685516e-04 -6.000114168630331021e-03 2.224620931593527737e-02 -3.720613057744945329e-02
3.066756783830356436e+00 1.038323510798596638e+00 4.720408884909637476e-03 1.078233933384342008e-02 -8.642168912740994533e-04 -5.873934001878803463e-03 2.197838346103264673e-02 -3.722555534674695105e-02
3.068910018564863229e+00 1.038329236633283248e+00 4.719970570156646270e-03 1.075752788103795377e-02 -8.267834604083566102e-04 -5.749242249224305150e-03 2.171510079127903642e-02 -3.724376483243539010e-02
3.071064765130972152e+00 1.038334341059450550e+00 4.718955916105766271e-03 1.073389573181786870e-02 -7.882505200396332061e-04 -5.626029566654425045e-03 2.145633160227805938e-02 -3.726076144145085145e-02
3.073221024590171879e+00 1.038338827753040983e+00 4.717373477889199099e-03 1.071143171873881715e-02 -7.486300375166686115e-04 -5.504286610156902161e-03 2.120204618963364776e-02 -3.727654758072933977e-02
3.075378798004697156e+00 1.038342700389998097e+00 4.715231810639140299e-03 1.069012467435643057e-02 -7.079339801881552510e-04 -5.384004035719328063e-03 2.095221484894943184e-02 -3.729112565720693606e-02
3.077538086437527909e+00 1.038345962646264109e+00 4.712539469487790622e-03 1.066996343122634736e-02 -6.661743154028202437e-04 -5.265172499329402733e-03 2.070680787582926397e-02 -3.730449807781965194e-02
3.079698890952390133e+00 1.038348618197782347e+00 4.709305009567350819e-03 1.065093682190421630e-02 -6.233630105093810594e-04 -5.147782656974791461e-03 2.046579556587691667e-02 -3.731666724950356145e-02
3.081861212613756784e+00 1.038350670720495472e+00 4.705536986010017304e-03 1.063303367894567579e-02 -5.795120328565668772e-04 -5.031825164643195097e-03 2.022914821469624577e-02 -3.732763557919468317e-02
3.084025052486849550e+00 1.038352123890346368e+00 4.701243953947990828e-03 1.061624283490635728e-02 -5.346333497930664353e-04 -4.917290678322204338e-03 1.999683611789088503e-02 -3.733740547382907726e-02
3.086190411637636188e+00 1.038352981383278140e+00 4.696434468513470406e-03 1.060055312234191131e-02 -4.887389286676242003e-04 -4.804169853999557330e-03 1.976882957106473881e-02 -3.734597934034277616e-02
