# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
1.576976326304182230e+01 9.670316350239858139e-01 4.503103884894303632e-02 1.679751346705150167e-02 9.585350905568834623e-03 7.041056223824378700e-03 4.005531503616185755e-03 7.761235196966152598e-03
1.578083554702338098e+01 9.669779904723359021e-01 4.505246916756337761e-02 1.680155604841998551e-02 9.587765561445688381e-03 7.042732759635445157e-03 3.996687995537390875e-03 7.749066025642079372e-03
1.579191560508946779e+01 9.669242364054757566e-01 4.507391601218868615e-02 1.680562611899801342e-02 9.590142094038210663e-03 7.044402056453500684e-03 3.987911910675317508e-03 7.736891569448238644e-03
1.580300344269842050e+01 9.668703741005373331e-01 4.509537912905165619e-02 1.680972345391505696e-02 9.592480774362267468e-03 7.046064595415880982e-03 3.979203013979509991e-03 7.724712451093833192e-03
1.581409906531242981e+01 9.668164048346533646e-01 4.511685826438501662e-02 1.681384782830060848e-02 9.594781873433733468e-03 7.047720857659925224e-03 3.970561070399503123e-03 7.712529293288040641e-03
1.582520247839752159e+01 9.667623298849562508e-01 4.513835316442149637e-02 1.681799901728414648e-02 9.597045662268485072e-03 7.049371324322977785e-03 3.961985844884825629e-03 7.700342718740039484e-03
1.583631368742354084e+01 9.667081505285779475e-01 4.515986357539378271e-02 1.682217679599515292e-02 9.599272411882384809e-03 7.051016476542373498e-03 3.953477102385016644e-03 7.688153350159018622e-03
1.584743269786417308e+01 9.666538680426514096e-01 4.518138924353458374e-02 1.682638093956310282e-02 9.601462393291309086e-03 7.052656795455451537e-03 3.945034607849624841e-03 7.675961810254183434e-03
1.585855951519696738e+01 9.665994837043089261e-01 4.520292991507666308e-02 1.683061122311749550e-02 9.603615877511130841e-03 7.054292762199557143e-03 3.936658126228170275e-03 7.663768721734695935e-03
1.586969414490331332e+01 9.665449987906825635e-01 4.522448533625272882e-02 1.683486742178779902e-02 9.605733135557723013e-03 7.055924857912024284e-03 3.928347422470187741e-03 7.651574707309738953e-03
1.588083659246843737e+01 9.664904145789051659e-01 4.524605525329547517e-02 1.683914931070350923e-02 9.607814438446955069e-03 7.057553563730195600e-03 3.920102261525218977e-03 7.639380389688508327e-03
1.589198686338141364e+01 9.664357323461088001e-01 4.526763941243760331e-02 1.684345666499409075e-02 9.609860057194694744e-03 7.059179360791405927e-03 3.911922408342810922e-03 7.627186391580203367e-03
1.590314496313518866e+01 9.663809533694256437e-01 4.528923755991187683e-02 1.684778925978903247e-02 9.611870262816818444e-03 7.060802730232999640e-03 3.903807627872482328e-03 7.614993335693984351e-03
1.591431089722656544e+01 9.663260789259885408e-01 4.531084944195098996e-02 1.685214687021783023e-02 9.613845326329199109e-03 7.062424153192314175e-03 3.895757685063770161e-03 7.602801844739041047e-03
1.592548467115618926e+01 9.662711102929296691e-01 4.533247480478767161e-02 1.685652927140995211e-02 9.615785518747704472e-03 7.064044110806691305e-03 3.887772344866215722e-03 7.590612541424563223e-03
1.593666629042856897e+01 9.662160487473815396e-01 4.535411339465459518e-02 1.686093623849488354e-02 9.617691111088209205e-03 7.065663084213465867e-03 3.879851372229358147e-03 7.578426048459744116e-03
1.594785576055209120e+01 9.661608955664766629e-01 4.537576495778451735e-02 1.686536754660210649e-02 9.619562374366581042e-03 7.067281554549979632e-03 3.871994532102736135e-03 7.566242988553771760e-03
1.595905308703901504e+01 9.661056520273468839e-01 4.539742924041015315e-02 1.686982297086110291e-02 9.621399579598696392e-03 7.068900002953573507e-03 3.864201589435868438e-03 7.554063984415805566e-03
1.597025827540545073e+01 9.660503194071250466e-01 4.541910598876423150e-02 1.687430228640136518e-02 9.623202997800428191e-03 7.070518910561587531e-03 3.856472309178301562e-03 7.541889658755049179e-03
1.598147133117138097e+01 9.659948989829433286e-01 4.544079494907942579e-02 1.687880526835235789e-02 9.624972899987640704e-03 7.072138758511356538e-03 3.848806456279575509e-03 7.529720634280691501e-03
1.599269225986068221e+01 9.659393920319344629e-01 4.546249586758847189e-02 1.688333169184357344e-02 9.626709557176210338e-03 7.073760027940223169e-03 3.841203795689223342e-03 7.517557533701913625e-03
1.600392106700110872e+01 9.658837998312302942e-01 4.548420849052411258e-02 1.688788133200449723e-02 9.628413240382011767e-03 7.075383199985527463e-03 3.833664092356772919e-03 7.505400979727891442e-03
1.601515775812427478e+01 9.658281236579635554e-01 4.550593256411902821e-02 1.689245396396460430e-02 9.630084220620909255e-03 7.077008755784606857e-03 3.826187111231772915e-03 7.493251595067825996e-03
1.602640233876569198e+01 9.657723647892669794e-01 4.552766783460596850e-02 1.689704936285338702e-02 9.631722768908780943e-03 7.078637176474803991e-03 3.818772617263752923e-03 7.481110002430900116e-03
1.603765481446475860e+01 9.657165245022724109e-01 4.554941404821762074e-02 1.690166730380031693e-02 9.633329156261496301e-03 7.080268943193456302e-03 3.811420375402248175e-03 7.468976824526291428e-03
1.604891519076477024e+01 9.656606040741122499e-01 4.557117095118673467e-02 1.690630756193488640e-02 9.634903653694926531e-03 7.081904537077902094e-03 3.804130150596791732e-03 7.456852684063181025e-03
1.606018347321290207e+01 9.656046047819192291e-01 4.559293828974599755e-02 1.691096991238657046e-02 9.636446532224944572e-03 7.083544439265484875e-03 3.796901707796922730e-03 7.444738203750762146e-03
1.607145966736021592e+01 9.655485279028251933e-01 4.561471581012812443e-02 1.691565413028485107e-02 9.637958062867419892e-03 7.085189130893536878e-03 3.789734811952180735e-03 7.432634006298226292e-03
1.608274377876168870e+01 9.654923747139634305e-01 4.563650325856583728e-02 1.692035999075921018e-02 9.639438516638227164e-03 7.086839093099404213e-03 3.782629228012104449e-03 7.420540714414761499e-03
1.609403581297620534e+01 9.654361464924654523e-01 4.565830038129187196e-02 1.692508726893913670e-02 9.640888164553234121e-03 7.088494807020423449e-03 3.775584720926213923e-03 7.408458950809528910e-03
1.610533577556653029e+01 9.653798445154641028e-01 4.568010692453895738e-02 1.692983573995411606e-02 9.642307277628318907e-03 7.090156753793937228e-03 3.768601055644055231e-03 7.396389338191729571e-03
1.611664367209933602e+01 9.653234700600915597e-01 4.570192263453974613e-02 1.693460517893361286e-02 9.643696126879347519e-03 7.091825414557278648e-03 3.761677997115172277e-03 7.384332499270562788e-03
1.612795950814522072e+01 9.652670244034804448e-01 4.572374725752701569e-02 1.693939536100712989e-02 9.645054983322191161e-03 7.093501270447792953e-03 3.754815310289082945e-03 7.372289056755183638e-03
1.613928328927868705e+01 9.652105088227630469e-01 4.574558053973345334e-02 1.694420606130413523e-02 9.646384117972726241e-03 7.095184802602819314e-03 3.748012760115337211e-03 7.360259633354802704e-03
1.615061502107814206e+01 9.651539245950717660e-01 4.576742222739180188e-02 1.694903705495412125e-02 9.647683801846822227e-03 7.096876492159694301e-03 3.741270111543462500e-03 7.348244851778588070e-03
1.616195470912591503e+01 9.650972729975386688e-01 4.578927206673474859e-02 1.695388811708655949e-02 9.648954305960348588e-03 7.098576820255757085e-03 3.734587129523002716e-03 7.336245334735739913e-03
1.617330235900825386e+01 9.650405553072964882e-01 4.581112980399500156e-02 1.695875902283093886e-02 9.650195901329178261e-03 7.100286268028349439e-03 3.727963579003493091e-03 7.324261704935444532e-03
1.618465797631534997e+01 9.649837728014780680e-01 4.583299518540535911e-02 1.696364954731675520e-02 9.651408858969189389e-03 7.102005316614813137e-03 3.721399224934454110e-03 7.312294585086859602e-03
1.619602156664128145e+01 9.649269267572149200e-01 4.585486795719842523e-02 1.696855946567346271e-02 9.652593449896244501e-03 7.103734447152482145e-03 3.714893832265440954e-03 7.300344597899202648e-03
1.620739313558407346e+01 9.648700184516395550e-01 4.587674786560697743e-02 1.697348855303055723e-02 9.653749945126216536e-03 7.105474140778697371e-03 3.708447165945981915e-03 7.288412366081646956e-03
1.621877268874568756e+01 9.648130491618849280e-01 4.589863465686373073e-02 1.697843658451752766e-02 9.654878615674983636e-03 7.107224878630799721e-03 3.702058990925613524e-03 7.276498512343378827e-03
1.623016023173201816e+01 9.647560201650831058e-01 4.592052807720141405e-02 1.698340333526384902e-02 9.655979732558410064e-03 7.108987141846130099e-03 3.695729072153866677e-03 7.264603659393575885e-03
1.624155577015288188e+01 9.646989327383663770e-01 4.594242787285270080e-02 1.698838858039900326e-02 9.657053566792372229e-03 7.110761411562025076e-03 3.689457174580286145e-03 7.252728429941438307e-03
1.625295930962203883e+01 9.646417881588673637e-01 4.596433379005034070e-02 1.699339209505248277e-02 9.658100389392739599e-03 7.112548168915825558e-03 3.683243063154402822e-03 7.240873446696141982e-03
1.626437085575719621e+01 9.645845877037184657e-01 4.598624557502703492e-02 1.699841365435375909e-02 9.659120471375386846e-03 7.114347895044869849e-03 3.677086502825753674e-03 7.229039332366875813e-03
1.627579041418001538e+01 9.645273326500516387e-01 4.600816297401552624e-02 1.700345303343231765e-02 9.660114083756183440e-03 7.116161071086499722e-03 3.670987258543869595e-03 7.217226709662813953e-03
1.628721799051608343e+01 9.644700242749996155e-01 4.603008573324851582e-02 1.700851000741764041e-02 9.661081497551000583e-03 7.117988178178052613e-03 3.664945095258290587e-03 7.205436201293152244e-03
1.629865359039494166e+01 9.644126638556952402e-01 4.605201359895871871e-02 1.701358435143921280e-02 9.662022983775711213e-03 7.119829697456868563e-03 3.658959777918558819e-03 7.193668429967083923e-03
1.631009721945008906e+01 9.643552526692698024e-01 4.607394631737881524e-02 1.701867584062650984e-02 9.662938813446183065e-03 7.121686110060285006e-03 3.653031071474205187e-03 7.181924018393790084e-03
1.632154888331899656e+01 9.642977919928565900e-01 4.609588363474158984e-02 1.702378425010902044e-02 9.663829257578292545e-03 7.123557897125646320e-03 3.647158740874758415e-03 7.170203589282437076e-03
1.633300858764306440e+01 9.642402831035876698e-01 4.611782529727973673e-02 1.702890935501623002e-02 9.664694587187912592e-03 7.125445539790288205e-03 3.641342551069760240e-03 7.158507765342226811e-03
1.634447633806766120e+01 9.641827272785955527e-01 4.613977105122595013e-02 1.703405093047761359e-02 9.665535073290910939e-03 7.127349519191549833e-03 3.635582267008750663e-03 7.146837169282348190e-03
1.635595214024212396e+01 9.641251257950124165e-01 4.616172064281293119e-02 1.703920875162264967e-02 9.666350986903158790e-03 7.129270316466771243e-03 3.629877653641264482e-03 7.135192423811988378e-03
1.636743599981977582e+01 9.640674799299707720e-01 4.618367381827347129e-02 1.704438259358083407e-02 9.667142599040534287e-03 7.131208412753294208e-03 3.624228475916828687e-03 7.123574151640311124e-03
1.637892792245786566e+01 9.640097909606033522e-01 4.620563032384023688e-02 1.704957223148164530e-02 9.667910180718903429e-03 7.133164289188457033e-03 3.618634498784988485e-03 7.111982975476524409e-03
1.639042791381764985e+01 9.639520601640417796e-01 4.622758990574592219e-02 1.705477744045455837e-02 9.668654002954137419e-03 7.135138426909596286e-03 3.613095487195276071e-03 7.100419518029803256e-03
1.640193597956435312e+01 9.638942888174191204e-01 4.624955231022331165e-02 1.705999799562906219e-02 9.669374336762109196e-03 7.137131307054056344e-03 3.607611206097224941e-03 7.088884402009328761e-03
1.641345212536717213e+01 9.638364781978672191e-01 4.627151728350506477e-02 1.706523367213463871e-02 9.670071453158689961e-03 7.139143410759172040e-03 3.602181420440372928e-03 7.077378250124292426e-03
1.642497635689926838e+01 9.637786295825193639e-01 4.629348457182390353e-02 1.707048424510076642e-02 9.670745623159757859e-03 7.141175219162286883e-03 3.596805895174265237e-03 7.065901685083896162e-03
1.643650867983781794e+01 9.637207442485068443e-01 4.631545392141256379e-02 1.707574948965692729e-02 9.671397117781173683e-03 7.143227213400735708e-03 3.591484395248424090e-03 7.054455329597299380e-03
1.644804909986397234e+01 9.636628234729628373e-01 4.633742507850378139e-02 1.708102918093261716e-02 9.672026208038815576e-03 7.145299874611864624e-03 3.586216685612388187e-03 7.043039806373690981e-03
1.645959762266285864e+01 9.636048685330192987e-01 4.635939778933023669e-02 1.708632309405730063e-02 9.672633164948556475e-03 7.147393683933005865e-03 3.581002531215695794e-03 7.031655738122261599e-03
1.647115425392360422e+01 9.635468807058088503e-01 4.638137180012464472e-02 1.709163100416046660e-02 9.673218259526265850e-03 7.149509122501503805e-03 3.575841697007886913e-03 7.020303747552207076e-03
1.648271899933932971e+01 9.634888612684640030e-01 4.640334685711973439e-02 1.709695268637159704e-02 9.673781762787813168e-03 7.151646671454694147e-03 3.570733947938495041e-03 7.008984457372708504e-03
1.649429186460717034e+01 9.634308114981168236e-01 4.642532270654823462e-02 1.710228791582018432e-02 9.674323945749073103e-03 7.153806811929921267e-03 3.565679048957049336e-03 6.997698490292933102e-03
1.650587285542823679e+01 9.633727326718994899e-01 4.644729909464286044e-02 1.710763646763569304e-02 9.674845079425916858e-03 7.155990025064519998e-03 3.560676765013089367e-03 6.986446469022078443e-03
1.651746197750764011e+01 9.633146260669451788e-01 4.646927576763629913e-02 1.711299811694761905e-02 9.675345434834215635e-03 7.158196791995832114e-03 3.555726861056155135e-03 6.975229016269336897e-03
1.652905923655451659e+01 9.632564929603858461e-01 4.649125247176129350e-02 1.711837263888543736e-02 9.675825282989844109e-03 7.160427593861195920e-03 3.550829102035785341e-03 6.964046754743897366e-03
1.654066463828201705e+01 9.631983346293534476e-01 4.651322895325055162e-02 1.712375980857863689e-02 9.676284894908668277e-03 7.162682911797952322e-03 3.545983252901501771e-03 6.952900307154917525e-03
1.655227818840727494e+01 9.631401523509812712e-01 4.653520495833682324e-02 1.712915940115669958e-02 9.676724541606564547e-03 7.164963226943441357e-03 3.541189078602849632e-03 6.941790296211604490e-03
1.656389989265144536e+01 9.630819474024011617e-01 4.655718023325276789e-02 1.713457119174910046e-02 9.677144494099404123e-03 7.167269020435000464e-03 3.536446344089366756e-03 6.930717344623145426e-03
1.657552975673971929e+01 9.630237210607455189e-01 4.657915452423113528e-02 1.713999495548532842e-02 9.677545023403056473e-03 7.169600773409969680e-03 3.531754814310586639e-03 6.919682075098720561e-03
1.658716778640130229e+01 9.629654746031466317e-01 4.660112757750464740e-02 1.714543046749485850e-02 9.677926400533391066e-03 7.171958967005688176e-03 3.527114254216040176e-03 6.908685110347506653e-03
1.659881398736940739e+01 9.629072093067374549e-01 4.662309913930602623e-02 1.715087750290718999e-02 9.678288896506289513e-03 7.174344082359498595e-03 3.522524428755270404e-03 6.897727073078700408e-03
1.661046836538126925e+01 9.628489264486496113e-01 4.664506895586792434e-02 1.715633583685178057e-02 9.678632782337610874e-03 7.176756600608731433e-03 3.517985102877814289e-03 6.886808586001495064e-03
1.662213092617817978e+01 9.627906273060160558e-01 4.666703677342313311e-02 1.716180524445812955e-02 9.678958329043235026e-03 7.179197002890736271e-03 3.513496041533201858e-03 6.875930271825059573e-03
1.663380167550544542e+01 9.627323131559689662e-01 4.668900233820436063e-02 1.716728550085572236e-02 9.679265807639033173e-03 7.181665770342850544e-03 3.509057009670968775e-03 6.865092753258578498e-03
1.664548061911240140e+01 9.626739852756407423e-01 4.671096539644429418e-02 1.717277638117403055e-02 9.679555489140873048e-03 7.184163384102409955e-03 3.504667772240655909e-03 6.854296653011250282e-03
1.665716776275241884e+01 9.626156449421637840e-01 4.673292569437566268e-02 1.717827766054253608e-02 9.679827644564632794e-03 7.186690325306755410e-03 3.500328094191795889e-03 6.843542593792253416e-03
1.666886311218291894e+01 9.625572934326703800e-01 4.675488297823116729e-02 1.718378911409072785e-02 9.680082544926174939e-03 7.189247075093226080e-03 3.496037740473924814e-03 6.832831198310771598e-03
1.668056667316536945e+01 9.624989320242930413e-01 4.677683699424357161e-02 1.718931051694809128e-02 9.680320461241379362e-03 7.191834114599164607e-03 3.491796476036577047e-03 6.822163089275987656e-03
1.669227845146526690e+01 9.624405619941642787e-01 4.679878748864555599e-02 1.719484164424409794e-02 9.680541664526113796e-03 7.194451924961908426e-03 3.487604065829289987e-03 6.811538889397091359e-03
1.670399845285215434e+01 9.623821846023259408e-01 4.682073419747697501e-02 1.720038227965115657e-02 9.680746407743813162e-03 7.197100988240095337e-03 3.483460323967530609e-03 6.800959221788807456e-03
1.671572668309964627e+01 9.623238003757663694e-01 4.684267641957935713e-02 1.720593257327055620e-02 9.680934169540005713e-03 7.199781826009501833e-03 3.479367173426182840e-03 6.790424726959952938e-03
1.672746314798540368e+01 9.622654088474654754e-01 4.686461286096110096e-02 1.721149317207443241e-02 9.681103378599396556e-03 7.202495013430399752e-03 3.475329396754722917e-03 6.779936069005473506e-03
1.673920785329113414e+01 9.622070094796022488e-01 4.688654218540324464e-02 1.721706475842698161e-02 9.681252388818062382e-03 7.205241129479884529e-03 3.471351980189924576e-03 6.769493913700365059e-03
1.675096080480260241e+01 9.621486017343531261e-01 4.690846305668672223e-02 1.722264801469239673e-02 9.681379554092062537e-03 7.208020753135042057e-03 3.467439909968556347e-03 6.759098926819613086e-03
1.676272200830964820e+01 9.620901850738965422e-01 4.693037413859256490e-02 1.722824362323488109e-02 9.681483228317471976e-03 7.210834463372969502e-03 3.463598172327389795e-03 6.748751774138205678e-03
1.677449146960618620e+01 9.620317589604098218e-01 4.695227409490181775e-02 1.723385226641865886e-02 9.681561765390363922e-03 7.213682839170766636e-03 3.459831753503186946e-03 6.738453121431109243e-03
1.678626919449017407e+01 9.619733228560700677e-01 4.697416158939540787e-02 1.723947462660789520e-02 9.681613519206795984e-03 7.216566459505515882e-03 3.456145639732718933e-03 6.728203634473316208e-03
1.679805518876364445e+01 9.619148762230556038e-01 4.699603528585438034e-02 1.724511138616681427e-02 9.681636843662853528e-03 7.219485903354314407e-03 3.452544817252760356e-03 6.718003979039824207e-03
1.680984945823271559e+01 9.618564185235443098e-01 4.701789384805971778e-02 1.725076322745960899e-02 9.681630092654597633e-03 7.222441749694258513e-03 3.449034272300078880e-03 6.707854820905610055e-03
1.682165200870758426e+01 9.617979492197129554e-01 4.703973593979241669e-02 1.725643083285048965e-02 9.681591620078099786e-03 7.225434577502438428e-03 3.445618991111438264e-03 6.697756825845649700e-03
1.683346284600251508e+01 9.617394677737397535e-01 4.706156022483348050e-02 1.726211488470364222e-02 9.681519779829431474e-03 7.228464965755946985e-03 3.442303959923613977e-03 6.687710659634943378e-03
1.684528197593585119e+01 9.616809736478018067e-01 4.708336536696389185e-02 1.726781606538327352e-02 9.681412925804658981e-03 7.231533493431877013e-03 3.439094164973373249e-03 6.677716988048466168e-03
1.685710940433003557e+01 9.616224663040774390e-01 4.710515002996465417e-02 1.727353505725359034e-02 9.681269411899853794e-03 7.234640739507324815e-03 3.435994592497485043e-03 6.667776476861207030e-03
1.686894513701160392e+01 9.615639452047437530e-01 4.712691287761679865e-02 1.727927254267878909e-02 9.681087592011089135e-03 7.237787282959384089e-03 3.433010228732717023e-03 6.657889791848141045e-03
1.688078917981115978e+01 9.615054098119787396e-01 4.714865257370130097e-02 1.728502920402308005e-02 9.680865820034429553e-03 7.240973702765145063e-03 3.430146059915839887e-03 6.648057598784262376e-03
1.689264153856340656e+01 9.614468595879598345e-01 4.717036778199914376e-02 1.729080572365064572e-02 9.680602449865950004e-03 7.244200577901699703e-03 3.427407072283625636e-03 6.638280563444559114e-03
1.690450221910715811e+01 9.613882939948648065e-01 4.719205716629130271e-02 1.729660278392569639e-02 9.680295835401715038e-03 7.247468487346138237e-03 3.424798252072841064e-03 6.628559351604017616e-03
1.691637122728532816e+01 9.613297124948708694e-01 4.721371939035885756e-02 1.730242106721243539e-02 9.679944330537797875e-03 7.250778010075564772e-03 3.422324585520252968e-03 6.618894629037603422e-03
1.692824856894491603e+01 9.612711145501562360e-01 4.723535311798277708e-02 1.730826125587507300e-02 9.679546289170270004e-03 7.254129725067066936e-03 3.419991058862633781e-03 6.609287061520315899e-03
1.694013424993702799e+01 9.612124996228977869e-01 4.725695701294399531e-02 1.731412403227778826e-02 9.679100065195197708e-03 7.257524211297733223e-03 3.417802658336751599e-03 6.599737314827141405e-03
1.695202827611689500e+01 9.611538671752741791e-01 4.727852973902357814e-02 1.732001007878479493e-02 9.678604012508650739e-03 7.260962047744661668e-03 3.415764370179377556e-03 6.590246054733063692e-03
1.696393065334385497e+01 9.610952166694617382e-01 4.730006996000249431e-02 1.732592007776028939e-02 9.678056485006698850e-03 7.264443813384942501e-03 3.413881180627278012e-03 6.580813947013062180e-03
1.697584138748134563e+01 9.610365475676395652e-01 4.732157633966177501e-02 1.733185471156848886e-02 9.677455836585418733e-03 7.267970087195678094e-03 3.412158075917224101e-03 6.571441657442124093e-03
1.698776048439692943e+01 9.609778593319843187e-01 4.734304754178238206e-02 1.733781466257356546e-02 9.676800421140871467e-03 7.271541448153947401e-03 3.410600042285983919e-03 6.562129851795237521e-03
1.699968794996228993e+01 9.609191514246737675e-01 4.736448223014533276e-02 1.734380061313974680e-02 9.676088592569132008e-03 7.275158475236853661e-03 3.409212065970328599e-03 6.552879195847385353e-03
1.701162379005324254e+01 9.608604233078857915e-01 4.738587906853161669e-02 1.734981324563121888e-02 9.675318704766268374e-03 7.278821747421485369e-03 3.407999133207025803e-03 6.543690355373552210e-03
1.702356801054971314e+01 9.608016744437974932e-01 4.740723672072223727e-02 1.735585324241218849e-02 9.674489111628348584e-03 7.282531843684939693e-03 3.406966230232843628e-03 6.534563996148714041e-03
1.703552061733575229e+01 9.607429042945871966e-01 4.742855385049818406e-02 1.736192128584685204e-02 9.673598167051445859e-03 7.286289343004305995e-03 3.406118343284554074e-03 6.525500783947872814e-03
1.704748161629956016e+01 9.606841123224322265e-01 4.744982912164046052e-02 1.736801805829941633e-02 9.672644224931628218e-03 7.290094824356677973e-03 3.405460458598926106e-03 6.516501384546004479e-03
1.705945101333346514e+01 9.606252979895101296e-01 4.747106119793008394e-02 1.737414424213408123e-02 9.671625639164968882e-03 7.293948866719151061e-03 3.404997562412726518e-03 6.507566463718094524e-03
1.707142881433392745e+01 9.605664607579985637e-01 4.749224874314803696e-02 1.738030051971504314e-02 9.670540763647532401e-03 7.297852049068819826e-03 3.404734640962727311e-03 6.498696687239118898e-03
1.708341502520154265e+01 9.605076000900749644e-01 4.751339042107529526e-02 1.738648757340650539e-02 9.669387952275390261e-03 7.301804950382770158e-03 3.404676680485694846e-03 6.489892720884077836e-03
1.709540965184105588e+01 9.604487154479176558e-01 4.753448489549289696e-02 1.739270608557267131e-02 9.668165558944617419e-03 7.305808149638101830e-03 3.404828667218401991e-03 6.481155230427949887e-03
1.710741270016137605e+01 9.603898062937034075e-01 4.755553083018181776e-02 1.739895673857774425e-02 9.666871937551274954e-03 7.309862225811908538e-03 3.405195587397614240e-03 6.472484881645711868e-03
1.711942417607552613e+01 9.603308720896103212e-01 4.757652688892307496e-02 1.740524021478592059e-02 9.665505441991439559e-03 7.313967757881279647e-03 3.405782427260104460e-03 6.463882340312356208e-03
1.713144408550068931e+01 9.602719122978163879e-01 4.759747173549761651e-02 1.741155719656138981e-02 9.664064426161182719e-03 7.318125324823304516e-03 3.406594173042638580e-03 6.455348272202884874e-03
1.714347243435824097e+01 9.602129263804983772e-01 4.761836403368650134e-02 1.741790836626838646e-02 9.662547243956565515e-03 7.322335505615087253e-03 3.407635810981989033e-03 6.446883343092248662e-03
1.715550922857366700e+01 9.601539137998343909e-01 4.763920244727071207e-02 1.742429440627107223e-02 9.660952249273661169e-03 7.326598879233715486e-03 3.408912327314922181e-03 6.438488218755448675e-03
1.716755447407662771e+01 9.600948740180018648e-01 4.765998564003122440e-02 1.743071599893367477e-02 9.659277796008544636e-03 7.330916024656278576e-03 3.410428708278208723e-03 6.430163564967473870e-03
1.717960817680095431e+01 9.600358064971787897e-01 4.768071227574904175e-02 1.743717382662038351e-02 9.657522238057283936e-03 7.335287520859871957e-03 3.412189940108617189e-03 6.421910047503311472e-03
1.719167034268465244e+01 9.599767106995423793e-01 4.770138101820518839e-02 1.744366857169540180e-02 9.655683929315941882e-03 7.339713946821594531e-03 3.414201009042918279e-03 6.413728332137927889e-03
1.720374097766987731e+01 9.599175860872705135e-01 4.772199053118064693e-02 1.745020091652293645e-02 9.653761223680596901e-03 7.344195881518534794e-03 3.416466901317880955e-03 6.405619084646321619e-03
1.721582008770295147e+01 9.598584321225406280e-01 4.774253947845641388e-02 1.745677154346718038e-02 9.651752475047315274e-03 7.348733903927784708e-03 3.418992603170272447e-03 6.397582970803480755e-03
1.722790767873439322e+01 9.597992482675309356e-01 4.776302652381347880e-02 1.746338113489234040e-02 9.649656037312168491e-03 7.353328593026439708e-03 3.421783100836864322e-03 6.389620656384385582e-03
1.724000375671890595e+01 9.597400339844183170e-01 4.778345033103285899e-02 1.747003037316261637e-02 9.647470264371224569e-03 7.357980527791591757e-03 3.424843380554426411e-03 6.381732807164013782e-03
1.725210832761534263e+01 9.596807887353807631e-01 4.780380956389553709e-02 1.747671994064220122e-02 9.645193510120554994e-03 7.362690287200333687e-03 3.428178428559724208e-03 6.373920088917363856e-03
1.726422139738675199e+01 9.596215119825959317e-01 4.782410288618251654e-02 1.748345051969530523e-02 9.642824128456227786e-03 7.367458450229760064e-03 3.431793231089529713e-03 6.366183167419411752e-03
1.727634297200038205e+01 9.595622031882411473e-01 4.784432896167480076e-02 1.749022279268612132e-02 9.640360473274312697e-03 7.372285595856961117e-03 3.435692774380611023e-03 6.358522708445144694e-03
1.728847305742766949e+01 9.595028618144944010e-01 4.786448645415339320e-02 1.749703744197886671e-02 9.637800898470881214e-03 7.377172303059038351e-03 3.439882044669741439e-03 6.350939377769542100e-03
1.730061165964422898e+01 9.594434873235330175e-01 4.788457402739928342e-02 1.750389514993773432e-02 9.635143757942003090e-03 7.382119150813078526e-03 3.444366028193686889e-03 6.343433841167595531e-03
1.731275878462987095e+01 9.593840791775350985e-01 4.790459034519346793e-02 1.751079659892691362e-02 9.632387405583748077e-03 7.387126718096171003e-03 3.449149711189214169e-03 6.336006764414291344e-03
1.732491443836861578e+01 9.593246368386776357e-01 4.792453407131690157e-02 1.751774247131060447e-02 9.629530195292184194e-03 7.392195583885409482e-03 3.454238079893090507e-03 6.328658813284613292e-03
1.733707862684869028e+01 9.592651597691387311e-01 4.794440386955069189e-02 1.752473344945303449e-02 9.626570480963384663e-03 7.397326327157898070e-03 3.459636120542097446e-03 6.321390653553536458e-03
1.734925135606251345e+01 9.592056474310955982e-01 4.796419840367574516e-02 1.753177021571838273e-02 9.623506616493414031e-03 7.402519526890722658e-03 3.465348819372995274e-03 6.314202950996052402e-03
1.736143263200670361e+01 9.591460992867267832e-01 4.798391633747309953e-02 1.753885345247085947e-02 9.620336955778348992e-03 7.407775762060973476e-03 3.471381162622552523e-03 6.307096371387154420e-03
1.737362246068210681e+01 9.590865147982087224e-01 4.800355633472372374e-02 1.754598384207465417e-02 9.617059852714254092e-03 7.413095611645745958e-03 3.477738136527539024e-03 6.300071580501814990e-03
1.738582084809378614e+01 9.590268934277197399e-01 4.802311705920863510e-02 1.755316206689397709e-02 9.613673661197206025e-03 7.418479654622133802e-03 3.484424727324725475e-03 6.293129244115023939e-03
1.739802780025100404e+01 9.589672346374371603e-01 4.804259717470884400e-02 1.756038880929303506e-02 9.610176735123264133e-03 7.423928469967234177e-03 3.491445921250886045e-03 6.286270028001762419e-03
1.741024332316723999e+01 9.589075378895389745e-01 4.806199534500533305e-02 1.756766475163601404e-02 9.606567428388505109e-03 7.429442636658134709e-03 3.498806704542780591e-03 6.279494597937022859e-03
1.742246742286021188e+01 9.588478026462026182e-01 4.808131023387909181e-02 1.757499057628712433e-02 9.602844094889002174e-03 7.435022733671924761e-03 3.506512063437177643e-03 6.272803619695789881e-03
1.743470010535186887e+01 9.587880283696054162e-01 4.810054050511114454e-02 1.758236696561056231e-02 9.599005088520812939e-03 7.440669339985710173e-03 3.514566984170860043e-03 6.266197759053034229e-03
1.744694137666836298e+01 9.587282145219256924e-01 4.811968482248248080e-02 1.758979460197054173e-02 9.595048763180017565e-03 7.446383034576577707e-03 3.522976452980590249e-03 6.259677681783750933e-03
