# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.053869064537356959e+00 1.016430427447366558e+00 8.977007588777992028e-03 -4.195851659868164892e-03 7.936971997722209668e-03 -1.214835129625522342e-02 -1.666732804794146539e-02 1.308319938754094747e-02
3.056013250531847358e+00 1.016385004010709414e+00 8.893575735367345927e-03 -4.195337872318684672e-03 8.065882969492031707e-03 -1.214194064662525024e-02 -1.649022204322676127e-02 1.308001823482832747e-02
3.058158942004628233e+00 1.016340746308109111e+00 8.810871827318050506e-03 -4.195186201095117175e-03 8.191472419644931641e-03 -1.213351408972865655e-02 -1.631595159104136383e-02 1.307457515139213988e-02
3.060306140012728271e+00 1.016297644935175715e+00 8.728893331916455847e-03 -4.195395630000576213e-03 8.313762470713621441e-03 -1.212308732712755882e-02 -1.614449687135154771e-02 1.306689160478449394e-02
3.062454845613916898e+00 1.016255690487518182e+00 8.647637716448931117e-03 -4.195965142838170396e-03 8.432775245230814815e-03 -1.211067606038405443e-02 -1.597583806412355978e-02 1.305698906255748151e-02
3.064605059866707393e+00 1.016214873560745913e+00 8.567102448201746601e-03 -4.196893723411011801e-03 8.548532865729336488e-03 -1.209629599106023731e-02 -1.580995534932350469e-02 1.304488899226318756e-02
3.066756783830356436e+00 1.016175184750468530e+00 8.487284994461267995e-03 -4.198180355522213372e-03 8.661057454741901904e-03 -1.207996282071821699e-02 -1.564682890691763972e-02 1.303061286145371783e-02
3.068910018564863229e+00 1.016136614652294989e+00 8.408182822513852323e-03 -4.199824022974882852e-03 8.770371134801221297e-03 -1.206169225092009953e-02 -1.548643891687222565e-02 1.301418213768117116e-02
3.071064765130972152e+00 1.016099153861835136e+00 8.329793399645780277e-03 -4.201823709572135787e-03 8.876496028440115926e-03 -1.204149998322797364e-02 -1.532876555915335844e-02 1.299561828849763075e-02
3.073221024590171879e+00 1.016062792974698148e+00 8.252114193143434903e-03 -4.204178399117078184e-03 8.979454258191271743e-03 -1.201940171920395407e-02 -1.517378901372734915e-02 1.297494278145520409e-02
3.075378798004697156e+00 1.016027522586493648e+00 8.175142670293098629e-03 -4.206887075412825590e-03 9.079267946587503066e-03 -1.199541316041013300e-02 -1.502148946056030936e-02 1.295217708410597440e-02
3.077538086437527909e+00 1.015993333292830592e+00 8.098876298381130212e-03 -4.209948722262487480e-03 9.175959216161528806e-03 -1.196955000840861302e-02 -1.487184707961848422e-02 1.292734266400204224e-02
3.079698890952390133e+00 1.015960215689319046e+00 8.023312544693862389e-03 -4.213362323469175934e-03 9.269550189446095628e-03 -1.194182796476150367e-02 -1.472484205086809113e-02 1.290046098869550295e-02
3.081861212613756784e+00 1.015928160371568190e+00 7.948448876517650447e-03 -4.217126862835999558e-03 9.360062988973927647e-03 -1.191226273103091100e-02 -1.458045455427537350e-02 1.287155352573846057e-02
3.084025052486849550e+00 1.015897157935187201e+00 7.874282761138780284e-03 -4.221241324166072166e-03 9.447519737277830509e-03 -1.188087000877891680e-02 -1.443866476980644811e-02 1.284064174268299309e-02
3.086190411637636188e+00 1.015867198975785701e+00 7.800811665843628874e-03 -4.225704691262502366e-03 9.531942556890504042e-03 -1.184766549956764274e-02 -1.429945287742760869e-02 1.280774710708121669e-02
3.088357291132833637e+00 1.015838274088973092e+00 7.728033057918488186e-03 -4.230515947928405705e-03 9.613353570344752158e-03 -1.181266490495917754e-02 -1.416279905710497722e-02 1.277289108648520591e-02
3.090525692039908012e+00 1.015810373870358330e+00 7.655944404649729119e-03 -4.235674077966888190e-03 9.691774900173264276e-03 -1.177588392651563245e-02 -1.402868348880483874e-02 1.273609514844706997e-02
3.092695615427074607e+00 1.015783488915551924e+00 7.584543173323647115e-03 -4.241178065181066235e-03 9.767228668908852982e-03 -1.173733826579909968e-02 -1.389708635249332566e-02 1.269738076051889555e-02
3.094867062363299226e+00 1.015757609820161944e+00 7.513826831226613941e-03 -4.247026893374044980e-03 9.839736999084211164e-03 -1.169704362437169222e-02 -1.376798782813671608e-02 1.265676939025278842e-02
3.097040033918297741e+00 1.015732727179798678e+00 7.443792845644919831e-03 -4.253219546348940838e-03 9.909322013232140999e-03 -1.165501570379549705e-02 -1.364136809570113892e-02 1.261428250520082832e-02
3.099214531162536979e+00 1.015708831590071082e+00 7.374438683864919207e-03 -4.259755007908863286e-03 9.976005833885364868e-03 -1.161127020563262370e-02 -1.351720733515284281e-02 1.256994157291511580e-02
3.101390555167235608e+00 1.015685913646589000e+00 7.305761813172967356e-03 -4.266632261856920065e-03 1.003981058357661556e-02 -1.156582283144518691e-02 -1.339548572645806769e-02 1.252376806094776356e-02
3.103568107004364585e+00 1.015663963944961834e+00 7.237759700855352779e-03 -4.273850291996230191e-03 1.010075838483868657e-02 -1.151868928279526846e-02 -1.327618344958294595e-02 1.247578343685084266e-02
3.105747187746647153e+00 1.015642973080798539e+00 7.170429814198431631e-03 -4.281408082129899671e-03 1.015887136020430549e-02 -1.146988526124497615e-02 -1.315928068449372448e-02 1.242600916817645715e-02
