# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
7.452072253596843332e+00 1.009813550404365046e+00 2.929454763359567136e-03 1.020818292614688108e-02 3.055009542847407999e-04 6.854088064056533015e-03 9.391165782703638160e-04 6.028178608415037457e-03
7.457304510978679524e+00 1.009796560043452196e+00 2.925536697648323074e-03 1.021591804294658297e-02 3.061590945134784448e-04 6.850995973903076589e-03 9.367269802882804844e-04 6.015943873226877250e-03
7.462540442038978483e+00 1.009779571756766359e+00 2.921586533854827854e-03 1.022373853231904259e-02 3.068201495033234241e-04 6.847959840626296688e-03 9.343038698789435511e-04 6.003570141783119707e-03
7.467780049357099159e+00 1.009762585682771441e+00 2.917603823974940745e-03 1.023164316186171360e-02 3.074844753976624921e-04 6.844978566362749060e-03 9.318485866437947263e-04 5.991061308955657715e-03
7.473023335514228371e+00 1.009745601959933570e+00 2.913588120004514948e-03 1.023963069917208091e-02 3.081524283398844630e-04 6.842051053248992057e-03 9.293624701842702991e-04 5.978421269616364213e-03
7.478270303093347948e+00 1.009728620726716875e+00 2.909538973939410599e-03 1.024769991184759123e-02 3.088243644733760910e-04 6.839176203421584027e-03 9.268468601018118713e-04 5.965653918637133825e-03
7.483520954679270254e+00 1.009711642121587039e+00 2.905455937775482632e-03 1.025584956748572425e-02 3.095006399415257568e-04 6.836352919017080719e-03 9.243030959978573583e-04 5.952763150889845561e-03
7.488775292858606214e+00 1.009694666283007969e+00 2.901338563508586415e-03 1.026407843368394059e-02 3.101816108877209735e-04 6.833580102172038748e-03 9.217325174738447841e-04 5.939752861246378433e-03
7.494033320219799954e+00 1.009677693349445127e+00 2.897186403134575580e-03 1.027238527803971124e-02 3.108676334553500675e-04 6.830856655023012126e-03 9.191364641312116304e-04 5.926626944578608849e-03
7.499295039353095049e+00 1.009660723459363973e+00 2.892999008649313301e-03 1.028076886815050377e-02 3.115590637878000099e-04 6.828181479706566144e-03 9.165162755714005832e-04 5.913389295758439239e-03
7.504560452850570051e+00 1.009643756751228416e+00 2.888775932048651476e-03 1.028922797161377703e-02 3.122562580284588018e-04 6.825553478359249610e-03 9.138732913958480400e-04 5.900043809657739072e-03
7.509829563306110067e+00 1.009626793363503916e+00 2.884516725328446340e-03 1.029776135602700031e-02 3.129595723207143358e-04 6.822971553117623475e-03 9.112088512059932175e-04 5.886594381148394298e-03
7.515102373315434292e+00 1.009609833434655490e+00 2.880220940484551958e-03 1.030636778898764983e-02 3.136693628079547215e-04 6.820434606118242621e-03 9.085242946032734889e-04 5.873044905102277856e-03
7.520378885476069364e+00 1.009592877103147712e+00 2.875888129512831071e-03 1.031504603809317751e-02 3.143859856335669300e-04 6.817941539497667132e-03 9.058209611891307814e-04 5.859399276391291309e-03
7.525659102387379562e+00 1.009575924507445821e+00 2.871517844409135576e-03 1.032379487094105611e-02 3.151097969409391250e-04 6.815491255392450154e-03 9.031001905650025766e-04 5.845661389887309330e-03
7.530943026650548155e+00 1.009558975786014168e+00 2.867109637169322576e-03 1.033261305512875143e-02 3.158411528734589822e-04 6.813082655939150904e-03 9.003633223323273321e-04 5.831835140462213532e-03
7.536230660868584508e+00 1.009542031077318658e+00 2.862663059789245703e-03 1.034149935825373623e-02 3.165804095745148824e-04 6.810714643274325131e-03 8.976116960925423129e-04 5.817924422987878590e-03
7.541522007646325854e+00 1.009525090519823420e+00 2.858177664264766830e-03 1.035045254791346590e-02 3.173279231874935797e-04 6.808386119534532051e-03 8.948466514470902050e-04 5.803933132336206065e-03
7.546817069590439075e+00 1.009508154251993695e+00 2.853653002591739589e-03 1.035947139170541841e-02 3.180840498557832921e-04 6.806095986856329147e-03 8.920695279974078396e-04 5.789865163379068896e-03
7.552115849309420703e+00 1.009491222412294054e+00 2.849088626766015011e-03 1.036855465722705087e-02 3.188491457227721291e-04 6.803843147376266096e-03 8.892816653449319396e-04 5.775724410988339157e-03
7.557418349413600467e+00 1.009474295139189959e+00 2.844484088783459739e-03 1.037770111207583258e-02 3.196235669318471702e-04 6.801626503230910788e-03 8.864844030911057330e-04 5.761514770035922745e-03
7.562724572515136856e+00 1.009457372571145983e+00 2.839838940639923502e-03 1.038690952384923281e-02 3.204076696263965249e-04 6.799444956556814634e-03 8.836790808373657258e-04 5.747240135393689997e-03
7.568034521228027778e+00 1.009440454846627366e+00 2.835152734331261234e-03 1.039617866014472085e-02 3.212018099498084112e-04 6.797297409490533383e-03 8.808670381851489662e-04 5.732904401933516456e-03
7.573348198168101675e+00 1.009423542104098237e+00 2.830425021853333074e-03 1.040550728855974862e-02 3.220063440454695291e-04 6.795182764168623650e-03 8.780496147358979233e-04 5.718511464527301080e-03
7.578665605953026407e+00 1.009406634482024279e+00 2.825655355201995688e-03 1.041489417669179580e-02 3.228216280567682049e-04 6.793099922727646386e-03 8.752281500910498620e-04 5.704065218046919412e-03
7.583986747202306589e+00 1.009389732118870509e+00 2.820843286373100108e-03 1.042433809213833169e-02 3.236480181270928193e-04 6.791047787304155606e-03 8.724039838520420472e-04 5.689569557364246126e-03
7.589311624537286249e+00 1.009372835153101056e+00 2.815988367362509074e-03 1.043383780249680995e-02 3.244858703998299639e-04 6.789025260034709658e-03 8.695784556203165145e-04 5.675028377351180181e-03
7.594640240581151502e+00 1.009355943723181381e+00 2.811090150166076218e-03 1.044339207536470332e-02 3.253355410183679649e-04 6.787031243055865158e-03 8.667529049973103118e-04 5.660445572879597986e-03
7.599972597958926990e+00 1.009339057967576725e+00 2.806148186779657341e-03 1.045299967833947935e-02 3.261973861260945525e-04 6.785064638504180456e-03 8.639286715844626558e-04 5.645825038821382022e-03
7.605308699297483876e+00 1.009322178024751437e+00 2.801162029199106944e-03 1.046265937901860905e-02 3.270717618663981073e-04 6.783124348516208699e-03 8.611070949832103777e-04 5.631170670048402625e-03
7.610648547225535410e+00 1.009305304033170536e+00 2.796131229420284730e-03 1.047236994499954957e-02 3.279590243826651665e-04 6.781209275228508235e-03 8.582895147949956213e-04 5.616486361432565695e-03
7.615992144373641359e+00 1.009288436131299038e+00 2.791055339439046500e-03 1.048213014387976844e-02 3.288595298182841109e-04 6.779318320777639149e-03 8.554772706212559769e-04 5.601776007845741569e-03
7.621339493374207130e+00 1.009271574457601739e+00 2.785933911251244587e-03 1.049193874325674361e-02 3.297736343166433751e-04 6.777450387300156323e-03 8.526717020634283842e-04 5.587043504159806655e-03
7.626690596861489979e+00 1.009254719150543878e+00 2.780766496852741295e-03 1.050179451072792702e-02 3.307016940211293882e-04 6.775604376932615504e-03 8.498741487229550954e-04 5.572292745246659913e-03
7.632045457471592798e+00 1.009237870348590471e+00 2.775552648239390692e-03 1.051169621389079316e-02 3.316440650751306392e-04 6.773779191811575909e-03 8.470859502012733754e-04 5.557527625978178620e-03
7.637404077842471217e+00 1.009221028190205649e+00 2.770291917407044242e-03 1.052164262034280783e-02 3.326011036220352917e-04 6.771973734073592419e-03 8.443084460998202725e-04 5.542752041226231378e-03
7.642766460613931834e+00 1.009204192813854872e+00 2.764983856351565985e-03 1.053163249768143336e-02 3.335731658052300459e-04 6.770186905855224251e-03 8.415429760200380388e-04 5.527969885862724087e-03
7.648132608427637535e+00 1.009187364358003158e+00 2.759628017068808687e-03 1.054166461350414079e-02 3.345606077681032822e-04 6.768417609293028020e-03 8.387908795633637225e-04 5.513185054759530551e-03
7.653502523927103063e+00 1.009170542961115302e+00 2.754223951554625113e-03 1.055173773540839938e-02 3.355637856540433814e-04 6.766664746523559475e-03 8.360534963312348054e-04 5.498401442788521110e-03
7.658876209757699449e+00 1.009153728761656099e+00 2.748771211804877570e-03 1.056185063099166627e-02 3.365830556064367180e-04 6.764927219683374363e-03 8.333321659250933228e-04 5.483622944821598191e-03
7.664253668566656685e+00 1.009136921898090566e+00 2.743269349815420557e-03 1.057200206785140900e-02 3.376187737686717812e-04 6.763203930909033636e-03 8.306282279463764314e-04 5.468853455730638205e-03
7.669634903003061943e+00 1.009120122508883721e+00 2.737717917582109875e-03 1.058219081358510380e-02 3.386712962841363552e-04 6.761493782337091307e-03 8.279430219965230224e-04 5.454096870387521896e-03
7.675019915717864016e+00 1.009103330732500803e+00 2.732116467100797856e-03 1.059241563579021821e-02 3.397409792962189290e-04 6.759795676104105727e-03 8.252778876769705776e-04 5.439357083664123939e-03
7.680408709363871544e+00 1.009086546707405718e+00 2.726464550367347674e-03 1.060267530206420068e-02 3.408281789483056604e-04 6.758108514346633511e-03 8.226341645891608071e-04 5.424637990432343293e-03
7.685801286595755677e+00 1.009069770572064151e+00 2.720761719377612527e-03 1.061296858000453092e-02 3.419332513837851470e-04 6.756431199201230406e-03 8.200131923345310844e-04 5.409943485564056367e-03
7.691197650070052738e+00 1.009053002464941118e+00 2.715007526127445614e-03 1.062329423720868166e-02 3.430565527460460403e-04 6.754762632804454763e-03 8.174163105145186743e-04 5.395277463931137836e-03
7.696597802445161562e+00 1.009036242524501192e+00 2.709201522612712711e-03 1.063365104127409790e-02 3.441984391784735225e-04 6.753101717292864063e-03 8.148448587305672387e-04 5.380643820405494465e-03
7.702001746381355041e+00 1.009019490889209392e+00 2.703343260829256609e-03 1.064403775979827146e-02 3.453592668244586305e-04 6.751447354803014056e-03 8.123001765841094887e-04 5.366046449858975775e-03
7.707409484540759692e+00 1.009002747697530289e+00 2.697432292772943517e-03 1.065445316037864909e-02 3.465393918273867633e-04 6.749798447471460489e-03 8.097836036765884357e-04 5.351489247163490268e-03
7.712821019587389415e+00 1.008986013087929567e+00 2.691468170439624032e-03 1.066489601061271393e-02 3.477391703306472229e-04 6.748153897434763446e-03 8.072964796094403688e-04 5.336976107190903942e-03
7.718236354187109960e+00 1.008969287198871356e+00 2.685450445825159592e-03 1.067536507809791271e-02 3.489589584776261132e-04 6.746512606829476941e-03 8.048401439841067814e-04 5.322510924813116627e-03
7.723655491007675344e+00 1.008952570168821561e+00 2.679378670925405565e-03 1.068585913043173033e-02 3.501991124117122484e-04 6.744873477792163660e-03 8.024159364020258057e-04 5.308097594902004730e-03
7.729078432718697655e+00 1.008935862136243866e+00 2.673252397736216451e-03 1.069637693521162218e-02 3.514599882762930875e-04 6.743235412459373281e-03 8.000251964646353572e-04 5.293740012329447263e-03
7.734505181991679912e+00 1.008919163239604178e+00 2.667071178253445016e-03 1.070691726003506448e-02 3.527419422147573904e-04 6.741597312967666754e-03 7.976692637733735682e-04 5.279442071967323236e-03
7.739935741499982313e+00 1.008902473617366846e+00 2.660834564472954866e-03 1.071747887249950917e-02 3.540453303704910984e-04 6.739958081453598093e-03 7.953494779296814985e-04 5.265207668687528139e-03
7.745370113918860433e+00 1.008885793407997333e+00 2.654542108390595730e-03 1.072806054020243940e-02 3.553705088868839472e-04 6.738316620053729986e-03 7.930671785349959792e-04 5.251040697361934045e-03
7.750808301925430577e+00 1.008869122749959990e+00 2.648193362002234253e-03 1.073866103074130017e-02 3.567178339073207396e-04 6.736671830904614709e-03 7.908237051907593710e-04 5.236945052862443384e-03
7.756250308198706200e+00 1.008852461781720056e+00 2.641787877303711056e-03 1.074927911171358504e-02 3.580876615751930002e-04 6.735022616142808879e-03 7.886203974984050359e-04 5.222924630060905675e-03
7.761696135419565046e+00 1.008835810641742103e+00 2.635325206290895384e-03 1.075991355071673899e-02 3.594803480338856945e-04 6.733367877904872581e-03 7.864585950593764186e-04 5.208983323829232889e-03
7.767145786270782892e+00 1.008819169468491816e+00 2.628804900959635232e-03 1.077056311534824520e-02 3.608962494267885040e-04 6.731706518327361562e-03 7.843396374751094831e-04 5.195125029039289292e-03
7.772599263437002470e+00 1.008802538400433324e+00 2.622226513305798978e-03 1.078122657320554692e-02 3.623357218972863940e-04 6.730037439546834171e-03 7.822648643470469154e-04 5.181353640562983386e-03
7.778056569604770765e+00 1.008785917576031865e+00 2.615589595325222040e-03 1.079190269188614291e-02 3.637991215887716482e-04 6.728359543699840954e-03 7.802356152766209930e-04 5.167673053272154281e-03
7.783517707462499935e+00 1.008769307133752458e+00 2.608893699013785806e-03 1.080259023898746257e-02 3.652868046446265757e-04 6.726671732922948066e-03 7.782532298652786304e-04 5.154087162038738235e-03
7.788982679700510836e+00 1.008752707212060118e+00 2.602138376367325260e-03 1.081328798210700638e-02 3.667991272082435686e-04 6.724972909352706051e-03 7.763190477144519966e-04 5.140599861734576094e-03
7.794451489010993050e+00 1.008736117949419198e+00 2.595323179381710081e-03 1.082399468884221762e-02 3.683364454230075380e-04 6.723261975125674993e-03 7.744344084255837778e-04 5.127215047231572023e-03
7.799924138088044856e+00 1.008719539484294936e+00 2.588447660052787831e-03 1.083470912679057943e-02 3.698991154323081113e-04 6.721537832378409773e-03 7.726006516001106966e-04 5.113936613401596359e-03
7.805400629627640363e+00 1.008702971955152572e+00 2.581511370376427320e-03 1.084543006354953508e-02 3.714874933795302538e-04 6.719799383247472210e-03 7.708191168394746802e-04 5.100768455116555869e-03
7.810880966327660602e+00 1.008686415500456901e+00 2.574513862348467869e-03 1.085615626671657986e-02 3.731019354080655987e-04 6.718045529869411114e-03 7.690911437451103914e-04 5.087714467248300072e-03
7.816365150887865987e+00 1.008669870258672052e+00 2.567454687964777424e-03 1.086688650388915704e-02 3.747427976612987318e-04 6.716275174380787437e-03 7.674180719184595404e-04 5.074778544668734868e-03
7.821853186009929182e+00 1.008653336368263931e+00 2.560333399221207014e-03 1.087761954266475324e-02 3.764104362826198769e-04 6.714487218918162130e-03 7.658012409609596090e-04 5.061964582249732329e-03
7.827345074397402236e+00 1.008636813967697110e+00 2.553149548113618512e-03 1.088835415064081519e-02 3.781052074154143245e-04 6.712680565618086605e-03 7.642419904740507895e-04 5.049276474863185343e-03
7.832840818755752998e+00 1.008620303195436829e+00 2.545902686637865116e-03 1.089908909541482084e-02 3.798274672030711057e-04 6.710854116617122680e-03 7.627416600591715393e-04 5.036718117380973789e-03
7.838340421792331369e+00 1.008603804189947439e+00 2.538592366789802629e-03 1.090982314458423252e-02 3.815775717889778422e-04 6.709006774051823503e-03 7.613015893177602078e-04 5.024293404674977544e-03
7.843843886216405714e+00 1.008587317089693958e+00 2.531218140565282947e-03 1.092055506574652474e-02 3.833558773165234024e-04 6.707137440058745688e-03 7.599231178512549272e-04 5.012006231617072149e-03
7.849351214739129112e+00 1.008570842033141624e+00 2.523779559960171413e-03 1.093128362649914941e-02 3.851627399290934021e-04 6.705245016774448452e-03 7.586075852610962150e-04 4.999860493079156566e-03
7.854862410073573997e+00 1.008554379158755010e+00 2.516276176970314721e-03 1.094200759443959142e-02 3.869985157700778482e-04 6.703328406335487544e-03 7.573563311487216615e-04 4.987860083933100264e-03
7.860377474934704622e+00 1.008537928604999578e+00 2.508707543591584717e-03 1.095272573716529058e-02 3.888635609828610556e-04 6.701386510878423915e-03 7.561706951155720011e-04 4.976008899050804804e-03
7.865896412039404595e+00 1.008521490510339458e+00 2.501073211819817253e-03 1.096343682227374390e-02 3.907582317108353079e-04 6.699418232539805507e-03 7.550520167630833061e-04 4.964310833304126647e-03
7.871419224106449342e+00 1.008505065013240554e+00 2.493372733650884177e-03 1.097413961736239812e-02 3.926828840973850283e-04 6.697422473456200211e-03 7.540016356926966361e-04 4.952769781564970823e-03
7.876945913856538084e+00 1.008488652252166773e+00 2.485605661080635218e-03 1.098483289002872253e-02 3.946378742858989768e-04 6.695398135764156836e-03 7.530208915058497982e-04 4.941389638705211140e-03
7.882476484012271634e+00 1.008472252365583799e+00 2.477771546104923575e-03 1.099551540787019853e-02 3.966235584197663473e-04 6.693344121600236334e-03 7.521111238039816837e-04 4.930174299596724874e-03
7.888010937298165715e+00 1.008455865491956205e+00 2.469869940719614156e-03 1.100618593848427286e-02 3.986402926423722676e-04 6.691259333100994453e-03 7.512736721885319427e-04 4.919127659111407515e-03
7.893549276440647411e+00 1.008439491769748786e+00 2.461900396920558860e-03 1.101684324946841653e-02 4.006884330971057688e-04 6.689142672402988675e-03 7.505098762609387075e-04 4.908253612121136339e-03
7.899091504168059608e+00 1.008423131337427003e+00 2.453862466703609149e-03 1.102748610842010923e-02 4.027683359273559363e-04 6.686993041642774749e-03 7.498210756226406527e-04 4.897556053497788622e-03
7.904637623210659214e+00 1.008406784333454986e+00 2.445755702064630801e-03 1.103811328293679769e-02 4.048803572765078979e-04 6.684809342956911024e-03 7.492086098750775367e-04 4.887038878113258988e-03
7.910187636300619829e+00 1.008390450896298196e+00 2.437579654999475279e-03 1.104872354061595813e-02 4.070248532879506848e-04 6.682590478481954116e-03 7.486738186196873835e-04 4.876705980839423846e-03
7.915741546172037069e+00 1.008374131164421650e+00 2.429333877503994481e-03 1.105931564905506849e-02 4.092021801050736533e-04 6.680335350354461507e-03 7.482180414579095180e-04 4.866561256548161338e-03
7.921299355560920574e+00 1.008357825276290143e+00 2.421017921574054182e-03 1.106988837585157377e-02 4.114126938712614977e-04 6.678042860710990680e-03 7.478426179911828314e-04 4.856608600111365220e-03
7.926861067205205558e+00 1.008341533370368026e+00 2.412631339205505415e-03 1.108044048860295019e-02 4.136567507299034659e-04 6.675711911688096516e-03 7.475488878209456730e-04 4.846851906400911902e-03
7.932426683844748361e+00 1.008325255585121205e+00 2.404173682394204412e-03 1.109097075490666530e-02 4.159347068243874506e-04 6.673341405422337363e-03 7.473381905486373676e-04 4.837295070288686466e-03
7.937996208221327343e+00 1.008308992059013809e+00 2.395644503136002638e-03 1.110147794236019184e-02 4.182469182981024287e-04 6.670930244050268972e-03 7.472118657756965897e-04 4.827941986646564453e-03
7.943569643078648213e+00 1.008292742930511299e+00 2.387043353426767604e-03 1.111196081856098347e-02 4.205937412944334738e-04 6.668477329708450557e-03 7.471712531035622305e-04 4.818796550346441353e-03
7.949146991162342246e+00 1.008276508338078248e+00 2.378369785262349038e-03 1.112241815110651122e-02 4.229755319567696714e-04 6.665981564533437868e-03 7.472176921336731812e-04 4.809862656260192708e-03
7.954728255219967181e+00 1.008260288420179451e+00 2.369623350638597539e-03 1.113284870759424956e-02 4.253926464285002693e-04 6.663441850661784918e-03 7.473525224674682247e-04 4.801144199259698396e-03
7.960313438001011654e+00 1.008244083315280371e+00 2.360803601551382351e-03 1.114325125562165390e-02 4.278454408530101244e-04 6.660857090230054393e-03 7.475770837063863607e-04 4.792645074216851306e-03
7.965902542256895202e+00 1.008227893161845579e+00 2.351910089996552770e-03 1.115362456278619525e-02 4.303342713736884846e-04 6.658226185374802909e-03 7.478927154518662636e-04 4.784369176003529581e-03
7.971495570740967374e+00 1.008211718098339871e+00 2.342942367969959392e-03 1.116396739668534463e-02 4.328594941339244896e-04 6.655548038232579275e-03 7.483007573053471499e-04 4.776320399491608762e-03
7.977092526208510392e+00 1.008195558263228486e+00 2.333899987467470162e-03 1.117427852491655917e-02 4.354214652771030503e-04 6.652821550939952248e-03 7.488025488682673687e-04 4.768502639552985208e-03
7.982693411416744489e+00 1.008179413794975998e+00 2.324782500484935677e-03 1.118455671507730814e-02 4.380205409466133063e-04 6.650045625633470639e-03 7.493994297420659197e-04 4.760919791059533591e-03
7.988298229124822569e+00 1.008163284832047202e+00 2.315589459018211303e-03 1.119480073476505910e-02 4.406570772858429334e-04 6.647219164449691062e-03 7.500927395281814774e-04 4.753575748883138129e-03
7.993906982093836433e+00 1.008147171512908002e+00 2.306320415063149373e-03 1.120500935157728827e-02 4.433314304381815590e-04 6.644341069525175336e-03 7.508838178280541256e-04 4.746474407895678697e-03
7.999519673086814997e+00 1.008131073976022529e+00 2.296974920615616964e-03 1.121518133311144930e-02 4.460439565470137148e-04 6.641410242996480945e-03 7.517740042431212376e-04 4.739619662969047319e-03
8.005136304868727848e+00 1.008114992359855577e+00 2.287552527671464237e-03 1.122531544696500974e-02 4.487950117557284319e-04 6.638425587000159299e-03 7.527646383748220300e-04 4.733015408975119534e-03
8.010756880206487907e+00 1.008098926802872608e+00 2.278052788226541791e-03 1.123541046073544582e-02 4.515849522077154459e-04 6.635386003672769616e-03 7.538570598245961530e-04 4.726665540785776956e-03
8.016381401868947876e+00 1.008082877424211210e+00 2.268475350739100355e-03 1.124546525145158488e-02 4.544140713802915328e-04 6.632290566243275245e-03 7.550522987988089177e-04 4.720573400460170710e-03
8.022009872626906457e+00 1.008066844195829370e+00 2.258820598270647358e-03 1.125547952951009428e-02 4.572821855212403958e-04 6.629139650884201609e-03 7.563490293249007079e-04 4.714738120146424495e-03
8.027642295253105686e+00 1.008050827021977458e+00 2.249089251815523417e-03 1.126545338867422988e-02 4.601888913427986619e-04 6.625934233149300204e-03 7.577448415388368533e-04 4.709156895345735852e-03
8.033278672522236263e+00 1.008034825806548129e+00 2.239282034157255141e-03 1.127538692473693815e-02 4.631337843948809836e-04 6.622675291765717231e-03 7.592373198379848273e-04 4.703826911305861863e-03
8.038919007210937551e+00 1.008018840453434040e+00 2.229399668079348751e-03 1.128528023349118468e-02 4.661164602274073254e-04 6.619363805460593692e-03 7.608240486197155724e-04 4.698745353274550070e-03
8.044563302097795798e+00 1.008002870866527179e+00 2.219442876365316543e-03 1.129513341072993157e-02 4.691365143902956466e-04 6.616000752961065379e-03 7.625026122813985136e-04 4.693909406499546279e-03
8.050211559963351249e+00 1.007986916949720646e+00 2.209412381798663439e-03 1.130494655224613919e-02 4.721935424334660746e-04 6.612587112994277629e-03 7.642705952204042683e-04 4.689316256228599766e-03
8.055863783590094584e+00 1.007970978606906431e+00 2.199308907162916913e-03 1.131471975383275923e-02 4.752871399068330448e-04 6.609123864287371440e-03 7.661255818341006349e-04 4.684963087709464145e-03
8.061519975762470480e+00 1.007955055741976302e+00 2.189133175241581020e-03 1.132445311128275379e-02 4.784169023603163052e-04 6.605611985567485210e-03 7.680651565198580140e-04 4.680847086189885223e-03
8.067180139266875827e+00 1.007939148258824469e+00 2.178885908818171090e-03 1.133414672038908673e-02 4.815824253438341944e-04 6.602052455561765142e-03 7.700869036750462642e-04 4.676965436917614009e-03
8.072844276891675719e+00 1.007923256061342032e+00 2.168567830676190744e-03 1.134380067694472013e-02 4.847833044073067313e-04 6.598446252997344427e-03 7.721884076970363282e-04 4.673315325140396312e-03
8.078512391427171480e+00 1.007907379053421870e+00 2.158179663599165288e-03 1.135341507674259877e-02 4.880191351006479177e-04 6.594794356601371872e-03 7.743672529831949203e-04 4.669893936105985743e-03
8.084184485665646847e+00 1.007891517138956194e+00 2.147722130370602681e-03 1.136299001557569341e-02 4.912895129737781521e-04 6.591097745100985873e-03 7.766210239308935252e-04 4.666698455062130713e-03
8.089860562401327115e+00 1.007875670221837661e+00 2.137195953774013914e-03 1.137252558923696269e-02 4.945940335766153394e-04 6.587357397223325695e-03 7.789473049375015678e-04 4.663726067256577894e-03
8.095540624430416443e+00 1.007859838205959147e+00 2.126601856592906081e-03 1.138202189351937045e-02 4.979322924590798239e-04 6.583574291695534070e-03 7.813436804003900992e-04 4.660973957937077430e-03
8.101224674551064098e+00 1.007844020995212420e+00 2.115940561610804051e-03 1.139147902421586492e-02 5.013038851710853363e-04 6.579749407244751130e-03 7.838077347169257253e-04 4.658439312351380333e-03
8.106912715563401761e+00 1.007828218493490136e+00 2.105212791611207543e-03 1.140089707711941687e-02 5.047084072625544976e-04 6.575883722598119610e-03 7.863370522844816655e-04 4.656119315747234144e-03
8.112604750269511555e+00 1.007812430604685394e+00 2.094419269377648801e-03 1.141027614802296759e-02 5.081454542833987618e-04 6.571978216482783110e-03 7.889292175004221407e-04 4.654011153372391608e-03
8.118300781473458017e+00 1.007796657232689297e+00 2.083560717693614100e-03 1.141961633271950521e-02 5.116146217835450868e-04 6.568033867625876557e-03 7.915818147621236228e-04 4.652112010474596798e-03
8.124000811981257897e+00 1.007780898281395388e+00 2.072637859342634815e-03 1.142891772700195888e-02 5.151155053129047095e-04 6.564051654754542685e-03 7.942924284669505494e-04 4.650419072301599857e-03
8.129704844600915692e+00 1.007765153654695878e+00 2.061651417108212401e-03 1.143818042666331324e-02 5.186477004214005765e-04 6.560032556595923360e-03 7.970586430122762484e-04 4.648929524101153531e-03
8.135412882142391666e+00 1.007749423256483201e+00 2.050602113773871294e-03 1.144740452749651131e-02 5.222108026589460930e-04 6.555977551877163918e-03 7.998780427954670005e-04 4.647640551121004493e-03
8.141124927417630275e+00 1.007733706990649791e+00 2.039490672123116851e-03 1.145659012529451348e-02 5.258044075754617118e-04 6.551887619325400154e-03 8.027482122138938567e-04 4.646549338608902020e-03
8.146840983240542400e+00 1.007718004761087638e+00 2.028317814939462234e-03 1.146573731585028705e-02 5.294281107208653921e-04 6.547763737667773934e-03 8.056667356649266755e-04 4.645653071812596256e-03
8.152561052427024890e+00 1.007702316471690063e+00 2.017084265006413666e-03 1.147484619495679238e-02 5.330815076450779117e-04 6.543606885631426257e-03 8.086311975459369418e-04 4.644948935979835609e-03
8.158285137794937469e+00 1.007686642026349277e+00 2.005790745107496886e-03 1.148391685840697944e-02 5.367641938980125677e-04 6.539418041943501590e-03 8.116391822542906110e-04 4.644434116358370224e-03
8.164013242164131157e+00 1.007670981328957494e+00 1.994437978026210746e-03 1.149294940199382074e-02 5.404757650295919811e-04 6.535198185331136597e-03 8.146882741873611193e-04 4.644105798195948508e-03
8.169745368356426951e+00 1.007655334283406701e+00 1.983026686546088355e-03 1.150194392151025063e-02 5.442158165897272807e-04 6.530948294521476613e-03 8.177760577425118201e-04 4.643961166740318870e-03
8.175481519195638924e+00 1.007639700793590443e+00 1.971557593450614255e-03 1.151090051274926071e-02 5.479839441283460748e-04 6.526669348241659167e-03 8.209001173171209201e-04 4.643997407239233190e-03
8.181221697507549351e+00 1.007624080763400709e+00 1.960031421523322857e-03 1.151981927150378705e-02 5.517797431953594921e-04 6.522362325218826994e-03 8.240580373085517728e-04 4.644211704940439008e-03
8.186965906119937131e+00 1.007608474096729489e+00 1.948448893547712144e-03 1.152870029356680391e-02 5.556028093406902620e-04 6.518028204180118489e-03 8.272474021141780313e-04 4.644601245091684733e-03
8.192714147862556473e+00 1.007592880697469884e+00 1.936810732307308290e-03 1.153754367473125778e-02 5.594527381142516817e-04 6.513667963852681590e-03 8.304657961313655426e-04 4.645163212940721376e-03
8.198466425567159988e+00 1.007577300469513881e+00 1.925117660585610145e-03 1.154634951079012289e-02 5.633291250659670226e-04 6.509282582963650358e-03 8.337108037574878514e-04 4.645894793735299080e-03
8.204222742067473817e+00 1.007561733316754138e+00 1.913370401166151688e-03 1.155511789753633362e-02 5.672315657457465462e-04 6.504873040240170129e-03 8.369800093899082026e-04 4.646793172723161919e-03
8.209983100199231387e+00 1.007546179143083531e+00 1.901569676832417025e-03 1.156384893076288327e-02 5.711596557035186197e-04 6.500440314409379298e-03 8.402709974260050198e-04 4.647855535152066973e-03
8.215747502800136104e+00 1.007530637852393607e+00 1.889716210367939700e-03 1.157254270626270620e-02 5.751129904891938297e-04 6.495985384198419733e-03 8.435813522631413312e-04 4.649079066269756581e-03
8.221515952709905761e+00 1.007515109348577687e+00 1.877810724556217697e-03 1.158119931982877319e-02 5.790911656526952309e-04 6.491509228334430698e-03 8.469086582986910068e-04 4.650460951323982621e-03
8.227288452770233462e+00 1.007499593535527538e+00 1.865853942180779141e-03 1.158981886725403421e-02 5.830937767439359036e-04 6.487012825544559262e-03 8.502504999300196766e-04 4.651998375562494369e-03
8.233065005824823146e+00 1.007484090317136038e+00 1.853846586025120497e-03 1.159840144433146175e-02 5.871204193128390109e-04 6.482497154555939486e-03 8.536044615545009939e-04 4.653688524233041100e-03
8.238845614719359389e+00 1.007468599597295844e+00 1.841789378872778129e-03 1.160694714685399538e-02 5.911706889093152478e-04 6.477963194095722778e-03 8.569681275694985287e-04 4.655528582583372092e-03
8.244630282301541158e+00 1.007453121279898722e+00 1.829683043507233323e-03 1.161545607061462149e-02 5.952441810832925480e-04 6.473411922891037125e-03 8.603390823723902712e-04 4.657515735861237488e-03
