   0.115000E+00   0.129143E+04   0.317726E+02   0.421557E+03   0.719923E+02   0.429899E+02   0.926893E+02   0.000000E+00   0.444414E+03   0.250209E+02   0.156356E+03   0.595239E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.623530E+03   0.302171E+02   0.299096E+03   0.735799E+02   0.938002E+01   0.944166E+02
   0.125000E+00   0.127359E+04   0.286280E+02   0.401894E+03   0.676140E+02   0.433442E+02   0.870214E+02   0.000000E+00   0.436871E+03   0.228023E+02   0.154830E+03   0.544636E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.611388E+03   0.285979E+02   0.288554E+03   0.694526E+02   0.913667E+01   0.905464E+02
   0.135000E+00   0.124041E+04   0.283910E+02   0.376837E+03   0.623558E+02   0.454443E+02   0.818241E+02   0.000000E+00   0.423546E+03   0.221086E+02   0.149826E+03   0.524382E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.585844E+03   0.265661E+02   0.271691E+03   0.667073E+02   0.115299E+02   0.848181E+02
   0.145000E+00   0.118448E+04   0.267264E+02   0.359114E+03   0.623857E+02   0.433277E+02   0.768570E+02   0.000000E+00   0.403902E+03   0.213633E+02   0.142457E+03   0.490476E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.546734E+03   0.259702E+02   0.257693E+03   0.628463E+02   0.190204E+02   0.819109E+02
   0.155000E+00   0.112538E+04   0.255796E+02   0.339929E+03   0.575396E+02   0.457879E+02   0.749255E+02   0.000000E+00   0.382242E+03   0.202777E+02   0.130627E+03   0.483891E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.507321E+03   0.255716E+02   0.238227E+03   0.591029E+02   0.194446E+02   0.768197E+02
   0.165000E+00   0.107778E+04   0.239052E+02   0.320597E+03   0.546045E+02   0.433663E+02   0.707744E+02   0.000000E+00   0.365153E+03   0.200237E+02   0.123503E+03   0.455982E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.475335E+03   0.250471E+02   0.227634E+03   0.545560E+02   0.215996E+02   0.720063E+02
   0.175000E+00   0.104441E+04   0.241782E+02   0.303376E+03   0.526384E+02   0.489335E+02   0.706273E+02   0.000000E+00   0.351639E+03   0.183520E+02   0.116226E+03   0.444602E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.453225E+03   0.239341E+02   0.214108E+03   0.536459E+02   0.218519E+02   0.731279E+02
   0.185000E+00   0.102017E+04   0.224443E+02   0.277279E+03   0.519403E+02   0.470383E+02   0.625690E+02   0.000000E+00   0.341600E+03   0.179590E+02   0.110420E+03   0.410144E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.435353E+03   0.230046E+02   0.199835E+03   0.509666E+02   0.195043E+02   0.697677E+02
   0.195000E+00   0.992785E+03   0.229907E+02   0.257529E+03   0.489744E+02   0.475250E+02   0.621357E+02   0.000000E+00   0.330552E+03   0.170689E+02   0.101325E+03   0.417021E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.416502E+03   0.223035E+02   0.187432E+03   0.505447E+02   0.178271E+02   0.647327E+02
   0.205000E+00   0.959792E+03   0.219234E+02   0.239637E+03   0.488702E+02   0.431338E+02   0.606452E+02   0.000000E+00   0.318376E+03   0.163901E+02   0.952705E+02   0.408066E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.395470E+03   0.209615E+02   0.176379E+03   0.481332E+02   0.184883E+02   0.655733E+02
   0.215000E+00   0.926221E+03   0.209782E+02   0.226480E+03   0.471819E+02   0.429657E+02   0.585165E+02   0.000000E+00   0.306438E+03   0.169710E+02   0.900212E+02   0.402303E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.372843E+03   0.210509E+02   0.164971E+03   0.488463E+02   0.199528E+02   0.626646E+02
   0.225000E+00   0.895927E+03   0.214016E+02   0.207156E+03   0.467733E+02   0.438989E+02   0.584175E+02   0.000000E+00   0.294684E+03   0.163279E+02   0.858097E+02   0.391062E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.352180E+03   0.210551E+02   0.158321E+03   0.455394E+02   0.215369E+02   0.636109E+02
   0.235000E+00   0.867579E+03   0.199445E+02   0.194341E+03   0.448430E+02   0.450181E+02   0.580207E+02   0.000000E+00   0.284968E+03   0.166005E+02   0.790183E+02   0.391712E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.334956E+03   0.211334E+02   0.148451E+03   0.475442E+02   0.201120E+02   0.609433E+02
   0.245000E+00   0.845339E+03   0.201006E+02   0.175285E+03   0.438578E+02   0.439157E+02   0.559279E+02   0.000000E+00   0.276232E+03   0.161318E+02   0.739242E+02   0.386314E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.319547E+03   0.198996E+02   0.139330E+03   0.442884E+02   0.198613E+02   0.609991E+02
   0.255000E+00   0.821852E+03   0.203722E+02   0.155764E+03   0.440479E+02   0.413110E+02   0.518086E+02   0.000000E+00   0.266626E+03   0.154911E+02   0.646401E+02   0.361101E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.305407E+03   0.191300E+02   0.128605E+03   0.427539E+02   0.166577E+02   0.587823E+02
   0.265000E+00   0.796775E+03   0.196697E+02   0.136893E+03   0.424577E+02   0.457123E+02   0.538794E+02   0.000000E+00   0.257501E+03   0.154861E+02   0.615351E+02   0.363917E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.291059E+03   0.197090E+02   0.118972E+03   0.435940E+02   0.180253E+02   0.576703E+02
   0.275000E+00   0.773046E+03   0.193070E+02   0.122730E+03   0.403027E+02   0.462200E+02   0.517894E+02   0.000000E+00   0.249238E+03   0.147704E+02   0.553147E+02   0.362396E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.276051E+03   0.186696E+02   0.110014E+03   0.458596E+02   0.198889E+02   0.559107E+02
   0.285000E+00   0.752082E+03   0.190881E+02   0.107017E+03   0.415230E+02   0.420521E+02   0.525960E+02   0.000000E+00   0.241266E+03   0.153757E+02   0.515386E+02   0.370906E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.263193E+03   0.198579E+02   0.104343E+03   0.432494E+02   0.172205E+02   0.575163E+02
   0.295000E+00   0.730263E+03   0.189018E+02   0.918976E+02   0.384066E+02   0.408064E+02   0.515138E+02   0.000000E+00   0.233671E+03   0.147387E+02   0.456453E+02   0.353339E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.250531E+03   0.185898E+02   0.973044E+02   0.403972E+02   0.153092E+02   0.568821E+02
