# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.060306140012728271e+00 1.010719288248954628e+00 7.573695984803251180e-03 -4.379892698397286864e-03 8.265916080377246414e-03 -1.258386796064717150e-02 -1.651706267291373417e-02 1.359972963945701649e-02
3.062454845613916898e+00 1.010677512382863297e+00 7.493522074496807885e-03 -4.377784444448074713e-03 8.381074775226100837e-03 -1.256831498213083556e-02 -1.635774729313800926e-02 1.359106950240666044e-02
3.064605059866707393e+00 1.010636882135675707e+00 7.413993165973169902e-03 -4.376086479120743465e-03 8.493056201275236625e-03 -1.255092387047238023e-02 -1.620100315339505909e-02 1.358018260089563327e-02
3.066756783830356436e+00 1.010597388147765674e+00 7.335107312007478446e-03 -4.374797407049505794e-03 8.601881875267678237e-03 -1.253170929822620440e-02 -1.604681184371645544e-02 1.356709043319438354e-02
3.068910018564863229e+00 1.010559021059506124e+00 7.256862565374858250e-03 -4.373915832868569172e-03 8.707573313946458810e-03 -1.251068593794670003e-02 -1.589515495413374238e-02 1.355181449757333900e-02
3.071064765130972152e+00 1.010521771511271094e+00 7.179256978850369862e-03 -4.373440361212148006e-03 8.810152034054708620e-03 -1.248786846218823826e-02 -1.574601407467834252e-02 1.353437629230293433e-02
3.073221024590171879e+00 1.010485630143433511e+00 7.102288605209168375e-03 -4.373369596714449768e-03 8.909639552335424373e-03 -1.246327154350522319e-02 -1.559937079538185542e-02 1.351479731565361636e-02
3.075378798004697156e+00 1.010450587596367633e+00 7.025955497226316071e-03 -4.373702144009685398e-03 9.006057385531734613e-03 -1.243690985445203810e-02 -1.545520670627569849e-02 1.349309906589580416e-02
3.077538086437527909e+00 1.010416634510446166e+00 6.950255707676940287e-03 -4.374436607732065836e-03 9.099427050386670740e-03 -1.240879806758306628e-02 -1.531350339739142447e-02 1.346930304129994628e-02
3.079698890952390133e+00 1.010383761526043367e+00 6.875187289336151877e-03 -4.375571592515802022e-03 9.189770063643297113e-03 -1.237895085545270835e-02 -1.517424245876054789e-02 1.344343074013647568e-02
3.081861212613756784e+00 1.010351959283531720e+00 6.800748294979080781e-03 -4.377105702995104028e-03 9.277107942044650335e-03 -1.234738289061535627e-02 -1.503740548041461456e-02 1.341550366067583919e-02
3.084025052486849550e+00 1.010321218423285927e+00 6.726936777380785812e-03 -4.379037543804182794e-03 9.361462202333853747e-03 -1.231410884562538291e-02 -1.490297405238505228e-02 1.338554330118845240e-02
3.086190411637636188e+00 1.010291529585678472e+00 6.653750789316423796e-03 -4.381365719577248394e-03 9.442854361253912726e-03 -1.227914339303719585e-02 -1.477092976470345195e-02 1.335357115994477602e-02
3.088357291132833637e+00 1.010262883411083612e+00 6.581188383561054414e-03 -4.384088834948511766e-03 9.521305935547948879e-03 -1.224250120540516622e-02 -1.464125420740124139e-02 1.331960873521522218e-02
3.090525692039908012e+00 1.010235270539874053e+00 6.509247612889828422e-03 -4.387205494552182117e-03 9.596838441958967583e-03 -1.220419695528369639e-02 -1.451392897051000455e-02 1.328367752527024465e-02
3.092695615427074607e+00 1.010208681612424053e+00 6.437926530077814173e-03 -4.390714303022472120e-03 9.669473397230086975e-03 -1.216424531522716790e-02 -1.438893564406118486e-02 1.324579902838026943e-02
3.094867062363299226e+00 1.010183107269106761e+00 6.367223187900156352e-03 -4.394613864993590982e-03 9.739232318104321107e-03 -1.212266095778997618e-02 -1.426625581808635412e-02 1.320599474281574162e-02
3.097040033918297741e+00 1.010158538150295993e+00 6.297135639131925047e-03 -4.398902785099749642e-03 9.806136721324786379e-03 -1.207945855552649932e-02 -1.414587108261695751e-02 1.316428616684708550e-02
3.099214531162536979e+00 1.010134964896364451e+00 6.227661936548244993e-03 -4.403579667975159907e-03 9.870208123634515926e-03 -1.203465278099113099e-02 -1.402776302768453040e-02 1.312069479874474268e-02
3.101390555167235608e+00 1.010112378147686396e+00 6.158800132924246128e-03 -4.408643118254028381e-03 9.931468041776555025e-03 -1.198825830673827704e-02 -1.391191324332062551e-02 1.307524213677916172e-02
3.103568107004364585e+00 1.010090768544635642e+00 6.090548281034995938e-03 -4.414091740570570341e-03 9.989937992494014873e-03 -1.194028980532229993e-02 -1.379830331955668107e-02 1.302794967922076171e-02
3.105747187746647153e+00 1.010070126727584672e+00 6.022904433655621760e-03 -4.419924139558994991e-03 1.004563949252993207e-02 -1.189076194929760029e-02 -1.368691484642424114e-02 1.297883892433998078e-02
3.107927798467560176e+00 1.010050443336907522e+00 5.955866643561250062e-03 -4.426138919853509802e-03 1.009859405862735537e-02 -1.183968941121858222e-02 -1.357772941395484455e-02 1.292793137040727791e-02
3.110109940241333693e+00 1.010031709012977563e+00 5.889432963526947465e-03 -4.432734686088329185e-03 1.014882320752938209e-02 -1.178708686363960645e-02 -1.347072861217993300e-02 1.287524851569305136e-02
3.112293614142952247e+00 1.010013914396168611e+00 5.823601446327864722e-03 -4.439710042897659741e-03 1.019634845597904883e-02 -1.173296897911509269e-02 -1.336589403113108698e-02 1.282081185846777570e-02
3.114478821248155338e+00 1.009997050126853813e+00 5.758370144739064118e-03 -4.447063594915715880e-03 1.024119132071944424e-02 -1.167735043019939647e-02 -1.326320726083974645e-02 1.276464289700185613e-02
3.116665562633437414e+00 1.009981106845406762e+00 5.693737111535696407e-03 -4.454793946776705073e-03 1.028337331849360665e-02 -1.162024588944694098e-02 -1.316264989133748495e-02 1.270676312956575509e-02
3.118853839376049208e+00 1.009966075192201052e+00 5.629700399492850761e-03 -4.462899703114839994e-03 1.032291596604461605e-02 -1.156167002941209908e-02 -1.306420351265578060e-02 1.264719405442990031e-02
3.121043652553997738e+00 1.009951945807610274e+00 5.566258061385611147e-03 -4.471379468564332452e-03 1.035984078011554718e-02 -1.150163752264924538e-02 -1.296784971482611327e-02 1.258595716986470395e-02
3.123235003246046304e+00 1.009938709332007578e+00 5.503408149989107503e-03 -4.480231847759391650e-03 1.039416927744944534e-02 -1.144016304171277705e-02 -1.287357008788001834e-02 1.252307397414061801e-02
3.125427892531715823e+00 1.009926356405766557e+00 5.441148718078463696e-03 -4.489455445334225060e-03 1.042592297478937488e-02 -1.137726125915710686e-02 -1.278134622184903813e-02 1.245856596552810495e-02
3.127622321491286161e+00 1.009914877669261024e+00 5.379477818428752417e-03 -4.499048865923047959e-03 1.045512338887841404e-02 -1.131294684753659206e-02 -1.269115970676462472e-02 1.239245464229756302e-02
3.129818291205794356e+00 1.009904263762864352e+00 5.318393503815099267e-03 -4.509010714160069551e-03 1.048179203645961677e-02 -1.124723447940563503e-02 -1.260299213265831698e-02 1.232476150271944251e-02
3.132015802757036838e+00 1.009894505326949687e+00 5.257893827012628113e-03 -4.519339594679496440e-03 1.050595043427604049e-02 -1.118013882731864680e-02 -1.251682508956164334e-02 1.225550804506420240e-02
3.134214857227570317e+00 1.009885593001891069e+00 5.197976840796409911e-03 -4.530034112115544770e-03 1.052762009907076170e-02 -1.111167456382997076e-02 -1.243264016750606285e-02 1.218471576760223572e-02
3.136415455700710453e+00 1.009877517428061644e+00 5.138640597941591080e-03 -4.541092871102419409e-03 1.054682254758683782e-02 -1.104185636149404223e-02 -1.235041895652314210e-02 1.211240616860402575e-02
3.138617599260534519e+00 1.009870269245835006e+00 5.079883151223240842e-03 -4.552514476274338237e-03 1.056357929656733495e-02 -1.097069889286520633e-02 -1.227014304664433147e-02 1.203860074633995858e-02
3.140821288991880511e+00 1.009863839095584748e+00 5.021702553416484797e-03 -4.564297532265506989e-03 1.057791186275532265e-02 -1.089821683049787583e-02 -1.219179402790116981e-02 1.196332099908049840e-02
3.143026525980347596e+00 1.009858217617684462e+00 4.964096857296447680e-03 -4.576440643710133135e-03 1.058984176289385487e-02 -1.082442484694646004e-02 -1.211535349032519075e-02 1.188658842509610417e-02
3.145233311312298330e+00 1.009853395452507074e+00 4.907064115638203050e-03 -4.588942415242435423e-03 1.059939051372599771e-02 -1.074933761476530407e-02 -1.204080302394785161e-02 1.180842452265716026e-02
3.147441646074856880e+00 1.009849363240426623e+00 4.850602381216892987e-03 -4.601801451496616117e-03 1.060657963199482072e-02 -1.067296980650884325e-02 -1.196812421880071031e-02 1.172885079003415515e-02
3.149651531355911693e+00 1.009846111621816478e+00 4.794709706807589317e-03 -4.615016357106892231e-03 1.061143063444338307e-02 -1.059533609473141749e-02 -1.189729866491523458e-02 1.164788872549748014e-02
3.151862968244114604e+00 1.009843631237050010e+00 4.739384145185417639e-03 -4.628585736707472101e-03 1.061396503781475431e-02 -1.051645115198744304e-02 -1.182830795232294938e-02 1.156555982731758553e-02
3.154075957828880838e+00 1.009841912726501256e+00 4.684623749125501821e-03 -4.642508194932562331e-03 1.061420435885199361e-02 -1.043632965083133093e-02 -1.176113367105539008e-02 1.148188559376494243e-02
3.156290501200392562e+00 1.009840946730542921e+00 4.630426571402916289e-03 -4.656782336416381667e-03 1.061217011429816531e-02 -1.035498626381741935e-02 -1.169575741114401921e-02 1.139688752310993348e-02
3.158506599449595775e+00 1.009840723889549041e+00 4.576790664792800521e-03 -4.671406765793130640e-03 1.060788382089633552e-02 -1.027243566350015402e-02 -1.163216076262038948e-02 1.131058711362304889e-02
3.160724253668202977e+00 1.009841234843893210e+00 4.523714082070231547e-03 -4.686380087697029732e-03 1.060136699538956687e-02 -1.018869252243386446e-02 -1.157032531551597208e-02 1.122300586357466434e-02
3.162943464948693606e+00 1.009842470233948131e+00 4.471194876010328896e-03 -4.701700906762284679e-03 1.059264115452092023e-02 -1.010377151317296864e-02 -1.151023265986229026e-02 1.113416527123524749e-02
3.165164234384312714e+00 1.009844420700088508e+00 4.419231099388222506e-03 -4.717367827623102951e-03 1.058172781503346864e-02 -1.001768730827188800e-02 -1.145186438569087937e-02 1.104408683487526771e-02
