# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.043170679795165867e+00 1.044716502136816993e+00 4.202282147660652695e-02 3.589435596880728718e-02 2.551216690300077070e-02 1.597547362855898309e-02 1.164586176579183313e-02 1.184108045640220284e-02
3.045307354227685170e+00 1.044674473295118533e+00 4.202369012753272293e-02 3.588465819357572473e-02 2.554187521706356365e-02 1.604537808299070362e-02 1.161948188950464103e-02 1.202990590041028499e-02
3.047445528864469733e+00 1.044632860473279301e+00 4.202439291079671652e-02 3.587435947146429965e-02 2.557009967766234529e-02 1.611424666950782639e-02 1.159488688951036857e-02 1.221641271971960971e-02
3.049585204758843204e+00 1.044591660229021279e+00 4.202493012864316757e-02 3.586346492689208160e-02 2.559685101685766836e-02 1.618208512599290591e-02 1.157206172233927501e-02 1.240061389168113475e-02
3.051726382964870865e+00 1.044550869120068448e+00 4.202530208331665268e-02 3.585197968427818183e-02 2.562213996671009950e-02 1.624889919032852445e-02 1.155099134452159011e-02 1.258252239364594620e-02
3.053869064537356959e+00 1.044510483704142345e+00 4.202550907706183170e-02 3.583990886804166998e-02 2.564597725928020877e-02 1.631469460039726080e-02 1.153166071258756101e-02 1.276215120296507119e-02
3.056013250531847358e+00 1.044470500538966728e+00 4.202555141212336448e-02 3.582725760260162956e-02 2.566837362662858710e-02 1.637947709408172844e-02 1.151405478306741573e-02 1.293951329698965307e-02
3.058158942004628233e+00 1.044430916182263580e+00 4.202542939074582762e-02 3.581403101237713021e-02 2.568933980081579763e-02 1.644325240926454088e-02 1.149815851249138404e-02 1.311462165307082650e-02
3.060306140012728271e+00 1.044391727191756880e+00 4.202514331517391566e-02 3.580023422178729708e-02 2.570888651390242086e-02 1.650602628382827688e-02 1.148395685738971654e-02 1.328748924855962556e-02
3.062454845613916898e+00 1.044352930125167944e+00 4.202469348765221907e-02 3.578587235525117899e-02 2.572702449794901994e-02 1.656780445565550486e-02 1.147143477429264299e-02 1.345812906080707215e-02
3.064605059866707393e+00 1.044314521540220531e+00 4.202408021042536995e-02 3.577095053718786638e-02 2.574376448501618231e-02 1.662859266262885216e-02 1.146057721973039491e-02 1.362655406716435993e-02
3.066756783830356436e+00 1.044276497994637287e+00 4.202330378573803510e-02 3.575547389201646359e-02 2.575911720716447806e-02 1.668839664263090800e-02 1.145136915023322113e-02 1.379277724498252818e-02
3.068910018564863229e+00 1.044238856046140640e+00 4.202236451583481192e-02 3.573944754415605413e-02 2.577309339645447034e-02 1.674722213354423728e-02 1.144379552233135144e-02 1.395681157161260053e-02
3.071064765130972152e+00 1.044201592252453459e+00 4.202126270296036720e-02 3.572287661802569375e-02 2.578570378494674659e-02 1.680507487325147084e-02 1.143784129255502081e-02 1.411867002440576370e-02
3.073221024590171879e+00 1.044164703171298836e+00 4.201999864935929141e-02 3.570576623804450067e-02 2.579695910470186995e-02 1.686196059963516666e-02 1.143349141743446769e-02 1.427836558071300492e-02
3.075378798004697156e+00 1.044128185360399641e+00 4.201857265727625829e-02 3.568812152863153758e-02 2.580687008778042094e-02 1.691788505057795558e-02 1.143073085349992704e-02 1.443591121788550397e-02
3.077538086437527909e+00 1.044092035377478078e+00 4.201698502895587911e-02 3.566994761420589494e-02 2.581544746624297310e-02 1.697285396396241638e-02 1.142954455728163905e-02 1.459131991327429663e-02
3.079698890952390133e+00 1.044056249780257239e+00 4.201523606664279986e-02 3.565124961918665625e-02 2.582270197215009999e-02 1.702687307767113828e-02 1.142991748530983696e-02 1.474460464423046555e-02
3.081861212613756784e+00 1.044020825126460217e+00 4.201332607258163876e-02 3.563203266799292585e-02 2.582864433756237171e-02 1.707994812958669312e-02 1.143183459411476095e-02 1.489577838810504651e-02
3.084025052486849550e+00 1.043985757973809436e+00 4.201125534901703484e-02 3.561230188504375255e-02 2.583328529454036876e-02 1.713208485759172214e-02 1.143528084022664600e-02 1.504485412224922276e-02
3.086190411637636188e+00 1.043951044880027768e+00 4.200902419819362021e-02 3.559206239475825456e-02 2.583663557514465775e-02 1.718328899956877640e-02 1.144024118017572533e-02 1.519184482401398154e-02
3.088357291132833637e+00 1.043916682402837859e+00 4.200663292235604085e-02 3.557131932155549459e-02 2.583870591143582612e-02 1.723356629340048671e-02 1.144670057049223914e-02 1.533676347075050433e-02
3.090525692039908012e+00 1.043882667099962802e+00 4.200408182374890109e-02 3.555007778985457695e-02 2.583950703547441968e-02 1.728292247696940759e-02 1.145464396770641893e-02 1.547962303980976971e-02
3.092695615427074607e+00 1.043848995529125023e+00 4.200137120461686774e-02 3.552834292407455741e-02 2.583904967932104321e-02 1.733136328815817334e-02 1.146405632834851356e-02 1.562043650854296958e-02
3.094867062363299226e+00 1.043815664248047392e+00 4.199850136720453819e-02 3.550611984863454723e-02 2.583734457503624946e-02 1.737889446484933154e-02 1.147492260894874237e-02 1.575921685430108424e-02
3.097040033918297741e+00 1.043782669814453223e+00 4.199547261375657925e-02 3.548341368795363687e-02 2.583440245468062585e-02 1.742552174492552342e-02 1.148722776603735597e-02 1.589597705443529171e-02
3.099214531162536979e+00 1.043750008786064720e+00 4.199228524651758832e-02 3.546022956645086821e-02 2.583023405031473901e-02 1.747125086626932430e-02 1.150095675614458759e-02 1.603073008629663301e-02
3.101390555167235608e+00 1.043717677720604309e+00 4.198893956773223218e-02 3.543657260854537333e-02 2.582485009399916598e-02 1.751608756676329912e-02 1.151609453580066701e-02 1.616348892723614913e-02
3.103568107004364585e+00 1.043685673175795969e+00 4.198543587964513601e-02 3.541244793865621493e-02 2.581826131779448377e-02 1.756003758429009257e-02 1.153262606153584134e-02 1.629426655460500598e-02
3.105747187746647153e+00 1.043653991709361684e+00 4.198177448450093191e-02 3.538786068120248346e-02 2.581047845376125902e-02 1.760310665673226957e-02 1.155053628988034382e-02 1.642307594575424801e-02
3.107927798467560176e+00 1.043622629879024322e+00 4.197795568454423809e-02 3.536281596060326937e-02 2.580151223396006527e-02 1.764530052197241586e-02 1.156981017736440076e-02 1.654993007803492316e-02
3.110109940241333693e+00 1.043591584242506531e+00 4.197397978201969360e-02 3.533731890127762842e-02 2.579137339045147609e-02 1.768662491789314145e-02 1.159043268051826274e-02 1.667484192879818000e-02
3.112293614142952247e+00 1.043560851357531405e+00 4.196984707917194440e-02 3.531137462764469270e-02 2.578007265529607892e-02 1.772708558237702514e-02 1.161238875587215606e-02 1.679782447539503870e-02
3.114478821248155338e+00 1.043530427781821590e+00 4.196555787824560874e-02 3.528498826412350409e-02 2.576762076055443690e-02 1.776668825330668389e-02 1.163566335995632785e-02 1.691889069517665822e-02
3.116665562633437414e+00 1.043500310073099957e+00 4.196111248148532563e-02 3.525816493513315997e-02 2.575402843828712013e-02 1.780543866856468260e-02 1.166024144930099746e-02 1.703805356549404140e-02
