# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
1.485646367211391627e+01 9.857792348146413586e-01 2.031503820261354801e-02 1.166517362495752934e-02 7.907261483141010336e-03 1.064454847699998485e-02 8.102194496837373389e-03 1.116327070096366503e-02
1.486689470915585254e+01 9.857582145628982495e-01 2.032308012291455038e-02 1.166473294312343756e-02 7.904868680456537261e-03 1.065008565455294841e-02 8.081094071327560649e-03 1.114426318854841794e-02
1.487733307004928385e+01 9.857372352973658991e-01 2.033113473184118211e-02 1.166430872198594669e-02 7.902513426355279105e-03 1.065569226487498439e-02 8.060108375560750757e-03 1.112525580847538269e-02
1.488777875993644706e+01 9.857162948549977877e-01 2.033920118817324554e-02 1.166390069915943309e-02 7.900193603109829238e-03 1.066136446103387904e-02 8.039236366978192577e-03 1.110624939541102890e-02
1.489823178396319037e+01 9.856953910727461743e-01 2.034727865069053954e-02 1.166350861225825576e-02 7.897907092992774089e-03 1.066709839609740994e-02 8.018477003021136709e-03 1.108724478402181579e-02
1.490869214727895553e+01 9.856745217875649834e-01 2.035536627817287336e-02 1.166313219889679627e-02 7.895651778276708763e-03 1.067289022313335986e-02 7.997829241130878855e-03 1.106824280897425114e-02
1.491915985503681696e+01 9.856536848364065850e-01 2.036346322940002854e-02 1.166277119668941709e-02 7.893425541234228363e-03 1.067873609520949944e-02 7.977292038748683492e-03 1.104924430493481498e-02
1.492963491239347285e+01 9.856328780562235714e-01 2.037156866315182127e-02 1.166242534325048763e-02 7.891226264137910645e-03 1.068463216539361840e-02 7.956864353315775198e-03 1.103025010656994223e-02
1.494011732450922381e+01 9.856120992839694228e-01 2.037968173820804349e-02 1.166209437619437558e-02 7.889051829260355919e-03 1.069057458675349084e-02 7.936545142273444473e-03 1.101126104854613895e-02
1.495060709654799247e+01 9.855913463565968424e-01 2.038780161334849753e-02 1.166177803313546077e-02 7.886900118874157553e-03 1.069655951235689781e-02 7.916333363062971404e-03 1.099227796552989904e-02
1.496110423367734477e+01 9.855706171110590885e-01 2.039592744735297183e-02 1.166147605168810567e-02 7.884769015251905447e-03 1.070258309527161167e-02 7.896227973125622204e-03 1.097330169218769733e-02
1.497160874106847395e+01 9.855499093843085312e-01 2.040405839900128263e-02 1.166118816946667448e-02 7.882656400666182561e-03 1.070864148856542387e-02 7.876227929902617983e-03 1.095433306318597221e-02
1.498212062389618993e+01 9.855292210132987618e-01 2.041219362707322529e-02 1.166091412408554705e-02 7.880560157389587470e-03 1.071473084530611027e-02 7.856332190835256177e-03 1.093537291319123493e-02
1.499263988733893171e+01 9.855085498349821505e-01 2.042033229034858829e-02 1.166065365315909104e-02 7.878478167694710071e-03 1.072084731856144321e-02 7.836539713364809936e-03 1.091642207686996553e-02
1.500316653657879762e+01 9.854878936863118444e-01 2.042847354760717743e-02 1.166040649430166894e-02 7.876408313854140267e-03 1.072698706139920202e-02 7.816849454932531596e-03 1.089748138888863363e-02
1.501370057680151504e+01 9.854672504042409908e-01 2.043661655762879850e-02 1.166017238512766056e-02 7.874348478140471425e-03 1.073314622688717641e-02 7.797260372979691705e-03 1.087855168391372446e-02
1.502424201319644403e+01 9.854466178257222930e-01 2.044476047919325037e-02 1.165995106325142666e-02 7.872296542826289975e-03 1.073932096809314049e-02 7.777771424947537392e-03 1.085963379661169549e-02
1.503479085095658618e+01 9.854259937877087872e-01 2.045290447108032150e-02 1.165974226628734185e-02 7.870250390184192757e-03 1.074550743808486662e-02 7.758381568277360890e-03 1.084072856164904931e-02
1.504534709527860237e+01 9.854053761271533984e-01 2.046104769206981769e-02 1.165954573184977729e-02 7.868207902486767935e-03 1.075170178993014453e-02 7.739089760410415401e-03 1.082183681369226075e-02
1.505591075136280388e+01 9.853847626810088300e-01 2.046918930094154473e-02 1.165936119755309544e-02 7.866166962006603675e-03 1.075790017669675178e-02 7.719894958787951525e-03 1.080295938740778727e-02
1.506648182441313821e+01 9.853641512862284513e-01 2.047732845647529457e-02 1.165918840101167440e-02 7.864125451016295079e-03 1.076409875145246248e-02 7.700796120851249350e-03 1.078409711746211933e-02
1.507706031963720683e+01 9.853435397797651873e-01 2.048546431745086258e-02 1.165902707983988359e-02 7.862081251788437253e-03 1.077029366726505594e-02 7.681792204041598508e-03 1.076525083852176816e-02
1.508764624224628292e+01 9.853229259985714084e-01 2.049359604264805457e-02 1.165887697165208202e-02 7.860032246595611422e-03 1.077648107720231493e-02 7.662882165800223577e-03 1.074642138525316176e-02
1.509823959745529542e+01 9.853023077796005946e-01 2.050172279084667287e-02 1.165873781406264950e-02 7.857976317710414424e-03 1.078265713433202225e-02 7.644064963568394239e-03 1.072760959232278884e-02
1.510884039048282546e+01 9.852816829598054493e-01 2.050984372082651636e-02 1.165860934468595199e-02 7.855911347405436160e-03 1.078881799172195372e-02 7.625339554787384511e-03 1.070881629439713635e-02
1.511944862655111343e+01 9.852610493761388977e-01 2.051795799136737694e-02 1.165849130113635890e-02 7.853835217953266529e-03 1.079495980243988344e-02 7.606704896898474483e-03 1.069004232614269648e-02
1.513006431088608217e+01 9.852404048655543090e-01 2.052606476124905696e-02 1.165838342102824485e-02 7.851745811626502369e-03 1.080107871955359247e-02 7.588159947342928632e-03 1.067128852222594404e-02
1.514068744871732619e+01 9.852197472650042753e-01 2.053416318925136916e-02 1.165828544197597752e-02 7.849641010697728377e-03 1.080717089613087226e-02 7.569703663561975875e-03 1.065255571731332437e-02
1.515131804527809578e+01 9.851990744114416110e-01 2.054225243415409505e-02 1.165819710159392113e-02 7.847518697439536187e-03 1.081323248523949343e-02 7.551335002996904106e-03 1.063384474607133832e-02
1.516195610580531117e+01 9.851783841418190191e-01 2.055033165473703696e-02 1.165811813749644509e-02 7.845376754124515697e-03 1.081925963994722489e-02 7.533052923088988211e-03 1.061515644316647286e-02
1.517260163553959273e+01 9.851576742930903130e-01 2.055840000978000071e-02 1.165804828729792748e-02 7.843213063025267218e-03 1.082524851332185636e-02 7.514856381279498738e-03 1.059649164326521148e-02
1.518325463972523437e+01 9.851369427022077518e-01 2.056645665806278861e-02 1.165798728861273427e-02 7.841025506414371973e-03 1.083119525843117409e-02 7.496744335009663737e-03 1.057785118103399605e-02
1.519391512361019991e+01 9.851161872061243718e-01 2.057450075836519260e-02 1.165793487905523312e-02 7.838811966564423334e-03 1.083709602834295217e-02 7.478715741720771103e-03 1.055923589113932394e-02
1.520458309244613382e+01 9.850954056417933202e-01 2.058253146946701154e-02 1.165789079623979520e-02 7.836570325748014668e-03 1.084294697612495952e-02 7.460769558854096588e-03 1.054064660824768906e-02
1.521525855148838957e+01 9.850745958461673002e-01 2.059054795014804776e-02 1.165785477778078817e-02 7.834298466237735875e-03 1.084874425484498583e-02 7.442904743850894261e-03 1.052208416702555931e-02
1.522594150599600304e+01 9.850537556561994590e-01 2.059854935918810359e-02 1.165782656129258493e-02 7.831994270306176856e-03 1.085448401757081044e-02 7.425120254152431203e-03 1.050354940213940602e-02
1.523663196123169428e+01 9.850328829088427218e-01 2.060653485536697790e-02 1.165780588438955316e-02 7.829655620225929244e-03 1.086016241737021264e-02 7.407415047199960613e-03 1.048504314825570230e-02
1.524732992246187457e+01 9.850119754410497919e-01 2.061450359746446609e-02 1.165779248468606401e-02 7.827280398269586409e-03 1.086577560731096653e-02 7.389788080434768654e-03 1.046656624004094899e-02
1.525803539495666783e+01 9.849910310897740384e-01 2.062245474426037048e-02 1.165778609979648689e-02 7.824866486709736516e-03 1.087131974046085317e-02 7.372238311298107659e-03 1.044811951216160877e-02
1.526874838398990164e+01 9.849700476919678316e-01 2.063038745453448994e-02 1.165778646733518949e-02 7.822411767818969464e-03 1.087679096988765880e-02 7.354764697231236902e-03 1.042970379928415126e-02
1.527946889483908599e+01 9.849490230845846517e-01 2.063830088706663374e-02 1.165779332491654295e-02 7.819914123869880357e-03 1.088218544865915925e-02 7.337366195675430400e-03 1.041131993607506689e-02
1.529019693278543990e+01 9.849279551045768688e-01 2.064619420063656952e-02 1.165780641015491670e-02 7.817371437135060830e-03 1.088749932984312170e-02 7.320041764071971713e-03 1.039296875720085132e-02
1.530093250311390563e+01 9.849068415888979633e-01 2.065406655402413430e-02 1.165782546066468188e-02 7.814781589887099048e-03 1.089272876650734106e-02 7.302790359862097562e-03 1.037465109732795855e-02
1.531167561111313624e+01 9.848856803745007493e-01 2.066191710600911308e-02 1.165785021406020791e-02 7.812142464398584910e-03 1.089786991171959492e-02 7.285610940487071557e-03 1.035636779112285820e-02
1.532242626207547964e+01 9.848644692983377080e-01 2.066974501537129777e-02 1.165788040795585727e-02 7.809451942942106581e-03 1.090291891854765563e-02 7.268502463388168584e-03 1.033811967325203897e-02
1.533318446129700341e+01 9.848432061973626528e-01 2.067754944089050112e-02 1.165791577996601151e-02 7.806707907790266104e-03 1.090787194005930771e-02 7.251463886006668733e-03 1.031990757838199650e-02
1.534395021407750725e+01 9.848218889085280647e-01 2.068532954134651158e-02 1.165795606770503659e-02 7.803908241215650778e-03 1.091272512932232527e-02 7.234494165783834745e-03 1.030173234117921083e-02
1.535472352572051413e+01 9.848005152687863140e-01 2.069308447551913496e-02 1.165800100878729498e-02 7.801050825490841827e-03 1.091747463940449456e-02 7.217592260160894668e-03 1.028359479631011514e-02
1.536550440153325070e+01 9.847790831150913249e-01 2.070081340218817359e-02 1.165805034082716476e-02 7.798133542888440427e-03 1.092211662337359487e-02 7.200757126579142471e-03 1.026549577844122069e-02
1.537629284682667219e+01 9.847575902843954676e-01 2.070851548013341592e-02 1.165810380143900843e-02 7.795154275681035611e-03 1.092664723429739512e-02 7.183987722479849569e-03 1.024743612223901097e-02
1.538708886691548194e+01 9.847360346136517784e-01 2.071618986813467123e-02 1.165816112823720579e-02 7.792110906141218145e-03 1.093106262524368502e-02 7.167283005304273501e-03 1.022941666236995735e-02
1.539789246711810833e+01 9.847144140689620961e-01 2.072383576946898107e-02 1.165822207374977298e-02 7.789001451679954981e-03 1.093535916687985582e-02 7.150641988268259877e-03 1.021143819356967047e-02
1.540870365275670295e+01 9.846927282055093489e-01 2.073145293491827912e-02 1.165828657400596810e-02 7.785825592483239244e-03 1.093953590727122192e-02 7.134064370851516887e-03 1.019350101925482581e-02
1.541952242915715487e+01 9.846709776469421138e-01 2.073904148339576065e-02 1.165835468841758954e-02 7.782584126753679978e-03 1.094359369471180170e-02 7.117550313963854312e-03 1.017560511248912988e-02
1.543034880164910128e+01 9.846491630367648629e-01 2.074660154065583947e-02 1.165842647868932207e-02 7.779277873470579960e-03 1.094753341095022238e-02 7.101099987090055132e-03 1.015775044019713233e-02
1.544118277556593100e+01 9.846272850184819569e-01 2.075413323245290514e-02 1.165850200652584004e-02 7.775907651613235896e-03 1.095135593773511641e-02 7.084713559714892785e-03 1.013993696930337758e-02
1.545202435624475612e+01 9.846053442355983121e-01 2.076163668454135761e-02 1.165858133363183342e-02 7.772474280160954901e-03 1.095506215681511103e-02 7.068391201323176269e-03 1.012216466673243609e-02
1.546287354902643507e+01 9.845833413316177340e-01 2.076911202267557599e-02 1.165866452171198005e-02 7.768978578093039752e-03 1.095865294993882307e-02 7.052133081399707647e-03 1.010443349940888177e-02
1.547373035925559570e+01 9.845612769500458050e-01 2.077655937260997759e-02 1.165875163247096294e-02 7.765421364388792359e-03 1.096212919885489884e-02 7.035939369429252549e-03 1.008674343425724866e-02
1.548459479228061753e+01 9.845391517343863308e-01 2.078397886009896237e-02 1.165884272761346860e-02 7.761803458027512898e-03 1.096549178531196038e-02 7.019810234896601761e-03 1.006909443820208985e-02
1.549546685345361574e+01 9.845169663281436723e-01 2.079137061089691291e-02 1.165893786884416791e-02 7.758125677988501542e-03 1.096874159105862799e-02 7.003745847286551272e-03 1.005148647816797060e-02
1.550634654813046964e+01 9.844947213748227455e-01 2.079873475075822223e-02 1.165903711786775258e-02 7.754388843251068877e-03 1.097187949784353585e-02 6.987746376083904878e-03 1.003391952107946655e-02
1.551723388167082796e+01 9.844724175179281334e-01 2.080607140543729722e-02 1.165914053638890738e-02 7.750593772794515945e-03 1.097490638741531466e-02 6.971811990773453364e-03 1.001639353386113429e-02
1.552812885943811061e+01 9.844500554009644189e-01 2.081338070068854129e-02 1.165924818611231012e-02 7.746741285598137718e-03 1.097782314152259339e-02 6.955942860839955423e-03 9.998908483437499162e-03
1.553903148679947854e+01 9.844276356674356299e-01 2.082066276226633705e-02 1.165936012874264037e-02 7.742832200641240441e-03 1.098063064191399756e-02 6.940139155768221789e-03 9.981464336733135087e-03
1.554994176912586745e+01 9.844051589608463493e-01 2.082791771592508098e-02 1.165947642598458116e-02 7.738867336903126025e-03 1.098332977033815092e-02 6.924401045043049319e-03 9.964061060672614253e-03
1.556085971179199845e+01 9.843826259247017152e-01 2.083514568741917650e-02 1.165959713954282072e-02 7.734847513363107656e-03 1.098592140854368938e-02 6.908728698149237471e-03 9.946698622180500174e-03
1.557178532017636563e+01 9.843600372025056444e-01 2.084234680250302008e-02 1.165972233112203167e-02 7.730773549000469029e-03 1.098840643827923673e-02 6.893122284571537133e-03 9.929376988181307789e-03
1.558271859966122186e+01 9.843373934377626089e-01 2.084952118693100820e-02 1.165985206242690225e-02 7.726646262794520728e-03 1.099078574129342366e-02 6.877581973794763374e-03 9.912096125599626634e-03
1.559365955563260364e+01 9.843146952739777467e-01 2.085666896645753388e-02 1.165998639516211549e-02 7.722466473724572469e-03 1.099306019933487741e-02 6.862107935303716523e-03 9.894856001360021955e-03
1.560460819348034001e+01 9.842919433546550856e-01 2.086379026683699012e-02 1.166012539103235095e-02 7.718235000769917489e-03 1.099523069415222695e-02 6.846700338583174353e-03 9.877656582387034714e-03
1.561556451859804895e+01 9.842691383232990976e-01 2.087088521382377687e-02 1.166026911174228645e-02 7.713952662909861167e-03 1.099729810749409779e-02 6.831359353117928516e-03 9.860497835605230160e-03
1.562652853638310724e+01 9.842462808234148097e-01 2.087795393317230103e-02 1.166041761899661543e-02 7.709620279123706281e-03 1.099926332110912237e-02 6.816085148392772401e-03 9.843379727939164867e-03
1.563750025223670903e+01 9.842233714985060278e-01 2.088499655063694171e-02 1.166057097450000878e-02 7.705238668390756475e-03 1.100112721674592273e-02 6.800877893892488986e-03 9.826302226313395408e-03
1.564847967156383568e+01 9.842004109920780008e-01 2.089201319197211623e-02 1.166072923995715993e-02 7.700808649690308455e-03 1.100289067615313997e-02 6.785737759101868188e-03 9.809265297652469684e-03
1.565946679977325395e+01 9.841773999476347567e-01 2.089900398293220371e-02 1.166089247707274151e-02 7.696331042001670203e-03 1.100455458107938919e-02 6.770664913505704263e-03 9.792268908880956413e-03
1.567046164227752314e+01 9.841543390086812115e-01 2.090596904927160757e-02 1.166106074755144002e-02 7.691806664304149700e-03 1.100611981327330631e-02 6.755659526588807945e-03 9.775313026923436455e-03
1.568146420449302170e+01 9.841312288187213930e-01 2.091290851674472082e-02 1.166123411309793675e-02 7.687236335577038449e-03 1.100758725448351336e-02 6.740721767835938794e-03 9.758397618704431689e-03
1.569247449183992948e+01 9.841080700212599952e-01 2.091982251110594687e-02 1.166141263541691300e-02 7.682620874799639225e-03 1.100895778645864451e-02 6.725851806731892799e-03 9.741522651148500425e-03
1.570349250974221711e+01 9.840848632598017121e-01 2.092671115810967528e-02 1.166159637621305180e-02 7.677961100951260012e-03 1.101023229094732353e-02 6.711049812761462480e-03 9.724688091180213115e-03
1.571451826362766191e+01 9.840616091778510155e-01 2.093357458351030598e-02 1.166178539719103617e-02 7.673257833011202719e-03 1.101141164969818287e-02 6.696315955409454235e-03 9.707893905724140210e-03
1.572555175892786927e+01 9.840383084189122664e-01 2.094041291306222852e-02 1.166197976005554394e-02 7.668511889958772726e-03 1.101249674445984802e-02 6.681650404160652777e-03 9.691140061704836550e-03
1.573659300107825842e+01 9.840149616264902699e-01 2.094722627251985325e-02 1.166217952651126682e-02 7.663724090773263269e-03 1.101348845698095144e-02 6.667053328499827208e-03 9.674426526046829219e-03
1.574764199551804822e+01 9.839915694440894978e-01 2.095401478763757319e-02 1.166238475826287917e-02 7.658895254433982329e-03 1.101438766901011689e-02 6.652524897911781324e-03 9.657753265674700813e-03
1.575869874769027845e+01 9.839681325152142000e-01 2.096077858416977441e-02 1.166259551701506400e-02 7.654026199920234419e-03 1.101519526229597333e-02 6.638065281881314582e-03 9.641120247513014843e-03
1.576976326304182230e+01 9.839446514833689594e-01 2.096751778787086032e-02 1.166281186447250436e-02 7.649117746211317979e-03 1.101591211858714975e-02 6.623674649893209962e-03 9.624527438486319211e-03
1.578083554702338098e+01 9.839211269920585812e-01 2.097423252449523087e-02 1.166303386233988153e-02 7.644170712286537522e-03 1.101653911963227511e-02 6.609353171432257382e-03 9.607974805519172226e-03
1.579191560508946779e+01 9.838975596847872040e-01 2.098092291979727908e-02 1.166326157232188201e-02 7.639185917125193223e-03 1.101707714717997839e-02 6.595101015983238085e-03 9.591462315536121788e-03
1.580300344269842050e+01 9.838739502050596331e-01 2.098758909953139448e-02 1.166349505612318017e-02 7.634164179706593063e-03 1.101752708297888510e-02 6.580918353030961072e-03 9.574989935461747023e-03
1.581409906531242981e+01 9.838502991963802291e-01 2.099423118945198743e-02 1.166373437544846771e-02 7.629106319010033749e-03 1.101788980877762419e-02 6.566805352060206720e-03 9.558557632220595832e-03
1.582520247839752159e+01 9.838266073022539082e-01 2.100084931531345095e-02 1.166397959200242071e-02 7.624013154014818057e-03 1.101816620632482813e-02 6.552762182555756272e-03 9.542165372737217849e-03
1.583631368742354084e+01 9.838028751661844762e-01 2.100744360287017456e-02 1.166423076748971700e-02 7.618885503700247898e-03 1.101835715736911893e-02 6.538789014002409188e-03 9.525813123936173119e-03
1.584743269786417308e+01 9.837791034316768490e-01 2.101401417787654782e-02 1.166448796361504829e-02 7.613724187045635590e-03 1.101846354365912731e-02 6.524886015884973599e-03 9.509500852742047705e-03
1.585855951519696738e+01 9.837552927422358318e-01 2.102056116608699149e-02 1.166475124208309413e-02 7.608530023030273502e-03 1.101848624694348744e-02 6.511053357688215137e-03 9.493228526079366958e-03
1.586969414490331332e+01 9.837314437413654522e-01 2.102708469325588816e-02 1.166502066459853583e-02 7.603303830633462677e-03 1.101842614897081962e-02 6.497291208896921987e-03 9.476996110872689186e-03
1.588083659246843737e+01 9.837075570725706264e-01 2.103358488513763433e-02 1.166529629286605294e-02 7.598046428834511097e-03 1.101828413148975630e-02 6.483599738995895340e-03 9.460803574046581371e-03
1.589198686338141364e+01 9.836836333793556042e-01 2.104006186748662646e-02 1.166557818859033195e-02 7.592758636612724141e-03 1.101806107624892297e-02 6.469979117469938992e-03 9.444650882525620905e-03
1.590314496313518866e+01 9.836596733052250796e-01 2.104651576605726104e-02 1.166586641347604897e-02 7.587441272947397647e-03 1.101775786499695035e-02 6.456429513803821178e-03 9.428538003234340076e-03
1.591431089722656544e+01 9.836356774936833025e-01 2.105294670660393455e-02 1.166616102922789222e-02 7.582095156817830924e-03 1.101737537948246394e-02 6.442951097482330948e-03 9.412464903097290253e-03
1.592548467115618926e+01 9.836116465882350779e-01 2.105935481488105734e-02 1.166646209755054300e-02 7.576721107203333687e-03 1.101691450145409618e-02 6.429544037990268628e-03 9.396431549039043624e-03
1.593666629042856897e+01 9.835875812323848777e-01 2.106574021664300161e-02 1.166676968014868088e-02 7.571319943083207847e-03 1.101637611266047256e-02 6.416208504812428472e-03 9.380437907984167170e-03
1.594785576055209120e+01 9.835634820696372849e-01 2.107210303764417078e-02 1.166708383872698887e-02 7.565892483436759651e-03 1.101576109485022381e-02 6.402944667433605602e-03 9.364483946857217467e-03
1.595905308703901504e+01 9.835393497434964383e-01 2.107844340363897173e-02 1.166740463499014828e-02 7.560439547243277131e-03 1.101507032977197369e-02 6.389752695338563049e-03 9.348569632582721597e-03
1.597025827540545073e+01 9.835151848974672539e-01 2.108476144038180095e-02 1.166773213064284734e-02 7.554961953482073472e-03 1.101430469917435810e-02 6.376632758012109811e-03 9.332694932085263892e-03
1.598147133117138097e+01 9.834909881750542038e-01 2.109105727362704796e-02 1.166806638738976040e-02 7.549460521132452320e-03 1.101346508480599735e-02 6.363585024939041011e-03 9.316859812289404394e-03
1.599269225986068221e+01 9.834667602197616487e-01 2.109733102912910926e-02 1.166840746693557224e-02 7.543936069173711248e-03 1.101255236841552215e-02 6.350609665604143098e-03 9.301064240119696208e-03
1.600392106700110872e+01 9.834425016750940607e-01 2.110358283264238133e-02 1.166875543098496414e-02 7.538389416585152165e-03 1.101156743175156147e-02 6.337706849492192977e-03 9.285308182500683766e-03
1.601515775812427478e+01 9.834182131845562447e-01 2.110981280992125717e-02 1.166911034124262087e-02 7.532821382346083922e-03 1.101051115656274428e-02 6.324876746088001385e-03 9.269591606356946192e-03
1.602640233876569198e+01 9.833938953916527836e-01 2.111602108672015060e-02 1.166947225941322719e-02 7.527232785435807559e-03 1.100938442459770128e-02 6.312119524876351299e-03 9.253914478613034858e-03
1.603765481446475860e+01 9.833695489398878165e-01 2.112220778879344077e-02 1.166984124720145920e-02 7.521624444833620651e-03 1.100818811760505798e-02 6.299435355342030037e-03 9.238276766193502867e-03
1.604891519076477024e+01 9.833451744727661481e-01 2.112837304189553456e-02 1.167021736631200166e-02 7.515997179518825108e-03 1.100692311733343989e-02 6.286824406969820575e-03 9.222678436022901591e-03
1.606018347321290207e+01 9.833207726337921395e-01 2.113451697178082844e-02 1.167060067844953759e-02 7.510351808470726309e-03 1.100559030553148118e-02 6.274286849244523241e-03 9.207119455025796276e-03
1.607145966736021592e+01 9.832963440664701515e-01 2.114063970420369809e-02 1.167099124531874484e-02 7.504689150668628767e-03 1.100419056394780389e-02 6.261822851650932290e-03 9.191599790126753905e-03
1.608274377876168870e+01 9.832718894143052113e-01 2.114674136491856427e-02 1.167138912862431335e-02 7.499010025091838727e-03 1.100272477433104391e-02 6.249432583673842842e-03 9.176119408250334522e-03
1.609403581297620534e+01 9.832474093208014576e-01 2.115282207967981998e-02 1.167179439007091750e-02 7.493315250719644223e-03 1.100119381842981983e-02 6.237116214798017928e-03 9.160678276321068680e-03
1.610533577556653029e+01 9.832229044294635845e-01 2.115888197424186518e-02 1.167220709136324377e-02 7.487605646531357573e-03 1.099959857799276929e-02 6.224873914508267415e-03 9.145276361263530301e-03
1.611664367209933602e+01 9.831983753837958417e-01 2.116492117435906858e-02 1.167262729420597347e-02 7.481882031506285891e-03 1.099793993476851951e-02 6.212705852289393364e-03 9.129913630002298511e-03
1.612795950814522072e+01 9.831738228273030344e-01 2.117093980578585444e-02 1.167305506030378789e-02 7.476145224623718076e-03 1.099621877050569081e-02 6.200612197626155335e-03 9.114590049461888249e-03
1.613928328927868705e+01 9.831492474034897455e-01 2.117693799427662268e-02 1.167349045136137180e-02 7.470396044862969917e-03 1.099443596695291736e-02 6.188593120003371001e-03 9.099305586566894255e-03
1.615061502107814206e+01 9.831246497558602249e-01 2.118291586558575246e-02 1.167393352908340474e-02 7.464635311203333783e-03 1.099259240585882987e-02 6.176648788905811198e-03 9.084060208241848816e-03
1.616195470912591503e+01 9.831000305279191664e-01 2.118887354546764371e-02 1.167438435517456803e-02 7.458863842624119389e-03 1.099068896897204863e-02 6.164779373818283191e-03 9.068853881411331058e-03
1.617330235900825386e+01 9.830753903631710422e-01 2.119481115967669638e-02 1.167484299133954642e-02 7.453082458104629514e-03 1.098872653804121129e-02 6.152985044225576031e-03 9.053686572999899290e-03
1.618465797631534997e+01 9.830507299051204351e-01 2.120072883396731736e-02 1.167530949928302468e-02 7.447291976624153056e-03 1.098670599481494162e-02 6.141265969612452746e-03 9.038558249932073657e-03
1.619602156664128145e+01 9.830260497972717060e-01 2.120662669409388579e-02 1.167578394070967890e-02 7.441493217162010142e-03 1.098462822104186686e-02 6.129622319463737083e-03 9.023468879132457571e-03
1.620739313558407346e+01 9.830013506831292158e-01 2.121250486581080161e-02 1.167626637732419211e-02 7.435686998697495741e-03 1.098249409847061771e-02 6.118054263264206816e-03 9.008418427525588523e-03
1.621877268874568756e+01 9.829766332061982137e-01 2.121836347487246824e-02 1.167675687083125080e-02 7.429874140209912631e-03 1.098030450884982315e-02 6.106561970498652729e-03 8.993406862036033497e-03
1.623016023173201816e+01 9.829518980099826164e-01 2.122420264703328216e-02 1.167725548293553281e-02 7.424055460678559253e-03 1.097806033392810521e-02 6.095145610651857802e-03 8.978434149588329985e-03
1.624155577015288188e+01 9.829271457379868959e-01 2.123002250804763291e-02 1.167776227534172290e-02 7.418231779082743588e-03 1.097576245545409980e-02 6.083805353208625831e-03 8.963500257107060581e-03
1.625295930962203883e+01 9.829023770337159682e-01 2.123582318366992391e-02 1.167827730975450409e-02 7.412403914401769281e-03 1.097341175517643243e-02 6.072541367653741529e-03 8.948605151516773187e-03
1.626437085575719621e+01 9.828775925406740832e-01 2.124160479965455164e-02 1.167880064787855769e-02 7.406572685614935640e-03 1.097100911484373033e-02 6.061353823471993078e-03 8.933748799742024377e-03
1.627579041418001538e+01 9.828527929023657128e-01 2.124736748175590911e-02 1.167933235141856325e-02 7.400738911701540239e-03 1.096855541620462074e-02 6.050242890148165194e-03 8.918931168707365520e-03
1.628721799051608343e+01 9.828279787622955510e-01 2.125311135572839280e-02 1.167987248207920555e-02 7.394903411640890191e-03 1.096605154100773437e-02 6.039208737167054732e-03 8.904152225337360130e-03
1.629865359039494166e+01 9.828031507639684028e-01 2.125883654732640266e-02 1.168042110156516759e-02 7.389067004412295213e-03 1.096349837100170366e-02 6.028251534013461151e-03 8.889411936556578658e-03
1.631009721945008906e+01 9.827783095508880740e-01 2.126454318230432475e-02 1.168097827158112723e-02 7.383230508995050276e-03 1.096089678793514890e-02 6.017371450172170032e-03 8.874710269289574210e-03
1.632154888331899656e+01 9.827534557665594805e-01 2.127023138641656944e-02 1.168154405383177094e-02 7.377394744368452953e-03 1.095824767355670255e-02 6.006568655127954813e-03 8.860047190460880809e-03
1.633300858764306440e+01 9.827285900544874275e-01 2.127590128541752973e-02 1.168211851002178003e-02 7.371560529511812961e-03 1.095555190961499184e-02 5.995843318365619290e-03 8.845422666995077579e-03
1.634447633806766120e+01 9.827037130581758317e-01 2.128155300506160211e-02 1.168270170185583580e-02 7.365728683404433076e-03 1.095281037785864747e-02 5.985195609369961187e-03 8.830836665816724565e-03
1.635595214024212396e+01 9.826788254211296092e-01 2.128718667110316917e-02 1.168329369103861953e-02 7.359900025025616077e-03 1.095002396003629495e-02 5.974625697625766951e-03 8.816289153850383545e-03
1.636743599981977582e+01 9.826539277868531208e-01 2.129280240929665169e-02 1.168389453927481600e-02 7.354075373354655200e-03 1.094719353789656326e-02 5.964133752617810889e-03 8.801780098020586807e-03
1.637892792245786566e+01 9.826290207988512826e-01 2.129840034539643226e-02 1.168450430826910476e-02 7.348255547370865365e-03 1.094431999318808309e-02 5.953719943830902868e-03 8.787309465251918680e-03
1.639042791381764985e+01 9.826041051006277893e-01 2.130398060515690389e-02 1.168512305972616884e-02 7.342441366053541543e-03 1.094140420765947648e-02 5.943384440749822396e-03 8.772877222468921862e-03
1.640193597956435312e+01 9.825791813356880011e-01 2.130954331433247695e-02 1.168575085535069474e-02 7.336633648381985645e-03 1.093844706305937588e-02 5.933127412859360260e-03 8.758483336596154661e-03
1.641345212536717213e+01 9.825542501475357238e-01 2.131508859867753403e-02 1.168638775684735509e-02 7.330833213335499580e-03 1.093544944113640678e-02 5.922949029644306376e-03 8.744127774558175387e-03
1.642497635689926838e+01 9.825293121796765394e-01 2.132061658394647854e-02 1.168703382592084505e-02 7.325040879893400872e-03 1.093241222363921031e-02 5.912849460589471480e-03 8.729810503279568368e-03
1.643650867983781794e+01 9.825043680756138098e-01 2.132612739589370351e-02 1.168768912427583205e-02 7.319257467034972348e-03 1.092933629231639808e-02 5.902828875179619468e-03 8.715531489684858954e-03
