# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.064605059866707393e+00 1.014694598317430030e+00 5.994249721463704855e-03 8.472754149220664346e-03 1.395594795048595710e-02 1.540881431009848319e-02 5.782032158223367885e-04 -9.539206385319669995e-03
3.066756783830356436e+00 1.014693021519589067e+00 5.942759990198555678e-03 8.525538437195495992e-03 1.404287983177418368e-02 1.545633200307173181e-02 7.085234995495065437e-04 -9.422909764725689169e-03
3.068910018564863229e+00 1.014691158176148633e+00 5.892045166769991314e-03 8.578022504135481008e-03 1.412857183245668120e-02 1.550422088557204883e-02 8.381822707339233770e-04 -9.308493542085186784e-03
3.071064765130972152e+00 1.014689010769528554e+00 5.842100484595320713e-03 8.630205827964716053e-03 1.421302862623767885e-02 1.555247337078929579e-02 9.671795181911937078e-04 -9.195945029690648018e-03
3.073221024590171879e+00 1.014686581782147989e+00 5.792921177091906598e-03 8.682087886607221458e-03 1.429625488682128437e-02 1.560108187191325962e-02 1.095515230736762626e-03 -9.085251539834708970e-03
3.075378798004697156e+00 1.014683873696425431e+00 5.744502477677056185e-03 8.733668157987090411e-03 1.437825528791172695e-02 1.565003880213380535e-02 1.223189397186233950e-03 -8.976400384809854818e-03
3.077538086437527909e+00 1.014680888994780039e+00 5.696839619768117452e-03 8.784946120028360589e-03 1.445903450321313864e-02 1.569933657464073207e-02 1.350202006355093100e-03 -8.869378876908674825e-03
3.079698890952390133e+00 1.014677630159631638e+00 5.649927836782429706e-03 8.835921250655093956e-03 1.453859720642970178e-02 1.574896760262387702e-02 1.476553047058864207e-03 -8.764174328423737434e-03
3.081861212613756784e+00 1.014674099673398278e+00 5.603762362137338325e-03 8.886593027791326455e-03 1.461694807126554842e-02 1.579892429927303929e-02 1.602242508113032367e-03 -8.660774051647623234e-03
3.084025052486849550e+00 1.014670300018499338e+00 5.558338429250148788e-03 8.936960929361153008e-03 1.469409177142490079e-02 1.584919907777807696e-02 1.727270378333203025e-03 -8.559165358872834750e-03
3.086190411637636188e+00 1.014666233677353979e+00 5.513651271538229891e-03 8.987024433288593947e-03 1.477003298061188227e-02 1.589978435132878565e-02 1.851636646534821377e-03 -8.459335562391987265e-03
3.088357291132833637e+00 1.014661903132381582e+00 5.469696122418884511e-03 9.036783017497742460e-03 1.484477637253070817e-02 1.595067253311502342e-02 1.975341301533492001e-03 -8.361271974497576365e-03
3.090525692039908012e+00 1.014657310865999973e+00 5.426468215309474506e-03 9.086236159912620611e-03 1.491832662088549318e-02 1.600185603632657896e-02 2.098384332144659446e-03 -8.264961907482224271e-03
3.092695615427074607e+00 1.014652459360629866e+00 5.383962783627313162e-03 9.135383338457318120e-03 1.499068839938046127e-02 1.605332727415331034e-02 2.220765727183925901e-03 -8.170392673638435244e-03
3.094867062363299226e+00 1.014647351098688866e+00 5.342175060789757131e-03 9.184224031055860521e-03 1.506186638171973062e-02 1.610507865978501318e-02 2.342485475466741986e-03 -8.077551585258817626e-03
3.097040033918297741e+00 1.014641988562597019e+00 5.301100280214117964e-03 9.232757715632339268e-03 1.513186524160751827e-02 1.615710260641154208e-02 2.463543565808706641e-03 -7.986425954635875679e-03
3.099214531162536979e+00 1.014636374234772598e+00 5.260733675317741907e-03 9.280983870110793774e-03 1.520068965274796666e-02 1.620939152722270307e-02 2.583939987025307781e-03 -7.897003094062196929e-03
3.101390555167235608e+00 1.014630510597634983e+00 5.221070479517978674e-03 9.328901972415265184e-03 1.526834428884522171e-02 1.626193783540830912e-02 2.703674727932031587e-03 -7.809270315830367168e-03
3.103568107004364585e+00 1.014624400133603777e+00 5.182105926232138081e-03 9.376511500469844954e-03 1.533483382360350221e-02 1.631473394415822176e-02 2.822747777344480034e-03 -7.723214932232892391e-03
3.105747187746647153e+00 1.014618045325097251e+00 5.143835248877568107e-03 9.423811932198572494e-03 1.540016293072695407e-02 1.636777226666224355e-02 2.941159124078137569e-03 -7.638824255562356655e-03
3.107927798467560176e+00 1.014611448654534565e+00 5.106253680871614131e-03 9.470802745525487218e-03 1.546433628391971626e-02 1.642104521611018400e-02 3.058908756948492975e-03 -7.556085598111343150e-03
3.110109940241333693e+00 1.014604612604334655e+00 5.069356455631585968e-03 9.517483418374680579e-03 1.552735855688600584e-02 1.647454520569189770e-02 3.175996664771147358e-03 -7.474986272172357005e-03
3.112293614142952247e+00 1.014597539656917347e+00 5.033138806574848079e-03 9.563853428670178111e-03 1.558923442332995138e-02 1.652826464859718028e-02 3.292422836361547870e-03 -7.395513590038014368e-03
3.114478821248155338e+00 1.014590232294700689e+00 4.997595967118707676e-03 9.609912254336069534e-03 1.564996855695575603e-02 1.658219595801588980e-02 3.408187260535296484e-03 -7.317654864000816030e-03
3.116665562633437414e+00 1.014582693000104285e+00 4.962723170680523148e-03 9.655659373296376913e-03 1.570956563146755705e-02 1.663633154713781842e-02 3.523289926107842952e-03 -7.241397406353373804e-03
3.118853839376049208e+00 1.014574924255547295e+00 4.928515650677619923e-03 9.701094263475179558e-03 1.576803032056954199e-02 1.669066382915280686e-02 3.637730821894751519e-03 -7.166728529388220574e-03
3.121043652553997738e+00 1.014566928543448210e+00 4.894968640527319961e-03 9.746216402796542902e-03 1.582536729796589145e-02 1.674518521725069584e-02 3.751509936711579056e-03 -7.093635545397894426e-03
3.123235003246046304e+00 1.014558708346226634e+00 4.862077373646972109e-03 9.791025269184513297e-03 1.588158123736075830e-02 1.679988812462129139e-02 3.864627259373814780e-03 -7.022105766674972480e-03
3.125427892531715823e+00 1.014550266146301283e+00 4.829837083453920876e-03 9.835520340563131889e-03 1.593667681245829540e-02 1.685476496445440647e-02 3.977082778696949643e-03 -6.952126505512037924e-03
3.127622321491286161e+00 1.014541604426091315e+00 4.798243003365481284e-03 9.879701094856488397e-03 1.599065869696270417e-02 1.690980814993989917e-02 4.088876483496579547e-03 -6.883685074201608030e-03
3.129818291205794356e+00 1.014532725668015667e+00 4.767290366798996974e-03 9.923567009988620499e-03 1.604353156457813748e-02 1.696501009426757550e-02 4.200008362588192844e-03 -6.816768785036259916e-03
3.132015802757036838e+00 1.014523632354493721e+00 4.736974407171813325e-03 9.967117563883574546e-03 1.609530008900874817e-02 1.702036321062724497e-02 4.310478404787280483e-03 -6.751364950308572435e-03
3.134214857227570317e+00 1.014514326967943969e+00 4.707290357901247092e-03 1.001035223446543332e-02 1.614596894395873769e-02 1.707585991220876565e-02 4.420286598909435767e-03 -6.687460882311063726e-03
3.136415455700710453e+00 1.014504811990785793e+00 4.678233452404652326e-03 1.005327049965822929e-02 1.619554280313223807e-02 1.713149261220191927e-02 4.529432933770113218e-03 -6.625043893336332590e-03
3.138617599260534519e+00 1.014495089905438352e+00 4.649798924099344914e-03 1.009587183738604524e-02 1.624402634023345074e-02 1.718725372379658126e-02 4.637917398184911340e-03 -6.564101295676898033e-03
3.140821288991880511e+00 1.014485163194320583e+00 4.621982006402669367e-03 1.013815572557292578e-02 1.629142422896653550e-02 1.724313566018255417e-02 4.745739980969315881e-03 -6.504620401625339776e-03
3.143026525980347596e+00 1.014475034339851200e+00 4.594777932731969328e-03 1.018012164214291380e-02 1.633774114303564173e-02 1.729913083454964404e-02 4.852900670938819529e-03 -6.446588523474231468e-03
3.145233311312298330e+00 1.014464705824449808e+00 4.568181936504563286e-03 1.022176906502009382e-02 1.638298175614496394e-02 1.735523166008770199e-02 4.959399456909014715e-03 -6.389992973516097317e-03
3.147441646074856880e+00 1.014454180130534899e+00 4.542189251137802690e-03 1.026309747212850003e-02 1.642715074199864803e-02 1.741143054998653059e-02 5.065236327695359433e-03 -6.334821064043531791e-03
3.149651531355911693e+00 1.014443459740526299e+00 4.516795110049006030e-03 1.030410634139221002e-02 1.647025277430088849e-02 1.746771991743598790e-02 5.170411272113444381e-03 -6.281060107349056496e-03
3.151862968244114604e+00 1.014432547136841833e+00 4.491994746655518685e-03 1.034479515073527013e-02 1.651229252675583473e-02 1.752409217562586954e-02 5.274924278978759644e-03 -6.228697415725251152e-03
3.154075957828880838e+00 1.014421444801901551e+00 4.467783394374680826e-03 1.038516337808172499e-02 1.655327467306765346e-02 1.758053973774599890e-02 5.378775337106803112e-03 -6.177720301464686807e-03
3.156290501200392562e+00 1.014410155218124387e+00 4.444156286623812679e-03 1.042521050135565910e-02 1.659320388694052878e-02 1.763705501698622363e-02 5.481964435313159412e-03 -6.128116076859890272e-03
3.158506599449595775e+00 1.014398680867929059e+00 4.421108656820265694e-03 1.046493599848110322e-02 1.663208484207861354e-02 1.769363042653634630e-02 5.584491562413290006e-03 -6.079872054203453412e-03
3.160724253668202977e+00 1.014387024233734946e+00 4.398635738381360960e-03 1.050433934738213837e-02 1.666992221218609876e-02 1.775025837958621455e-02 5.686356707222782990e-03 -6.032975545787902169e-03
3.162943464948693606e+00 1.014375187797960542e+00 4.376732764724437785e-03 1.054342002598280918e-02 1.670672067096713037e-02 1.780693128932563790e-02 5.787559858557134521e-03 -5.987413863905809326e-03
