   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.757262382E+04   0.000000000E+00   0.901998213E+02   0.000000000E+00  -0.827063452E+03   0.000000000E+00   0.122203459E+04   0.000000000E+00   0.360994991E+03   0.000000000E+00   0.714494583E+03   0.000000000E+00  -0.674467583E+03
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.739695881E+04   0.000000000E+00  -0.135592100E+03   0.000000000E+00  -0.149141054E+03   0.000000000E+00   0.652995558E+03   0.000000000E+00  -0.964493200E+03   0.000000000E+00  -0.582804454E+03   0.000000000E+00   0.385670059E+03
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.741322721E+04   0.000000000E+00   0.302693326E+03   0.000000000E+00  -0.196076105E+03   0.000000000E+00   0.900208894E+03   0.000000000E+00   0.101980741E+04   0.000000000E+00   0.417614883E+03   0.000000000E+00  -0.149975681E+03
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.704946584E+04   0.000000000E+00   0.535046436E+03   0.000000000E+00  -0.399721967E+02   0.000000000E+00  -0.179244267E+03   0.000000000E+00   0.798545140E+03   0.000000000E+00  -0.119380736E+04   0.000000000E+00   0.311363440E+00
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.720455868E+04   0.000000000E+00  -0.368319917E+03   0.000000000E+00  -0.450889567E+03   0.000000000E+00   0.272737366E+03   0.000000000E+00  -0.223532529E+03   0.000000000E+00  -0.875908265E+02   0.000000000E+00   0.287356577E+03
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.727492118E+04   0.000000000E+00  -0.107900177E+03   0.000000000E+00   0.136320240E+03   0.000000000E+00  -0.831705015E+03   0.000000000E+00   0.383115192E+03   0.000000000E+00  -0.815466894E+03   0.000000000E+00   0.541484242E+03
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.741278593E+04   0.000000000E+00   0.155085032E+03   0.000000000E+00  -0.184367698E+03   0.000000000E+00   0.260307173E+03   0.000000000E+00  -0.700394778E+02   0.000000000E+00   0.854680799E+01   0.000000000E+00  -0.240830988E+03
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.748890365E+04   0.000000000E+00   0.150714848E+03   0.000000000E+00   0.249816432E+03   0.000000000E+00   0.194164944E+03   0.000000000E+00   0.613376998E+03   0.000000000E+00  -0.163412218E+03   0.000000000E+00  -0.474387230E+01
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.733373506E+04   0.000000000E+00  -0.233909334E+03   0.000000000E+00   0.346862907E+03   0.000000000E+00   0.897211063E+02   0.000000000E+00   0.186747476E+02   0.000000000E+00   0.101291515E+04   0.000000000E+00   0.221327271E+03
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.743957264E+04   0.000000000E+00   0.102662863E+03   0.000000000E+00  -0.262651758E+02   0.000000000E+00  -0.287467006E+03   0.000000000E+00  -0.388416959E+02   0.000000000E+00   0.127677472E+02   0.000000000E+00   0.888375530E+02
