   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.444041378E+05   0.000000000E+00   0.372319618E+04   0.000000000E+00   0.387057136E+04   0.000000000E+00   0.118297742E+04   0.000000000E+00   0.286737113E+04   0.000000000E+00   0.293289583E+04   0.000000000E+00  -0.266649094E+04
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.429863916E+05   0.000000000E+00   0.150829224E+04   0.000000000E+00  -0.208967935E+03   0.000000000E+00  -0.132364739E+04   0.000000000E+00   0.174273991E+04   0.000000000E+00  -0.259238143E+04   0.000000000E+00  -0.435829237E+03
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.435586864E+05   0.000000000E+00   0.459879315E+04   0.000000000E+00   0.432617806E+02   0.000000000E+00   0.215768652E+04   0.000000000E+00   0.194058516E+04   0.000000000E+00   0.837117374E+03   0.000000000E+00  -0.112593896E+03
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.422983232E+05   0.000000000E+00   0.258832910E+04   0.000000000E+00   0.841173001E+03   0.000000000E+00  -0.484911340E+03   0.000000000E+00   0.187162529E+04   0.000000000E+00   0.161431575E+04   0.000000000E+00   0.191139264E+04
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.423774007E+05   0.000000000E+00   0.268794401E+04   0.000000000E+00   0.181335983E+04   0.000000000E+00  -0.374210228E+03   0.000000000E+00  -0.922939163E+03   0.000000000E+00  -0.234437703E+04   0.000000000E+00  -0.137963067E+04
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.425138791E+05   0.000000000E+00   0.132244025E+04   0.000000000E+00   0.118745437E+04   0.000000000E+00   0.125566835E+04   0.000000000E+00   0.209072658E+04   0.000000000E+00   0.255283193E+04   0.000000000E+00   0.305676394E+03
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.426079040E+05   0.000000000E+00   0.139088268E+04   0.000000000E+00   0.130398337E+03   0.000000000E+00   0.352053376E+04   0.000000000E+00  -0.637610198E+03   0.000000000E+00  -0.826932896E+03   0.000000000E+00  -0.733846819E+03
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.425350587E+05   0.000000000E+00   0.195852289E+04   0.000000000E+00   0.124333303E+04   0.000000000E+00   0.312566584E+03   0.000000000E+00   0.765809762E+03   0.000000000E+00   0.167592553E+03   0.000000000E+00   0.405177955E+03
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.420822151E+05   0.000000000E+00   0.146655007E+04   0.000000000E+00   0.163625439E+04   0.000000000E+00   0.132462940E+04   0.000000000E+00  -0.443968388E+03   0.000000000E+00   0.724397463E+03   0.000000000E+00   0.116141690E+04
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.419567169E+05   0.000000000E+00   0.143529394E+04   0.000000000E+00   0.151203270E+04   0.000000000E+00   0.675150556E+03   0.000000000E+00  -0.606964968E+03   0.000000000E+00   0.130797703E+04   0.000000000E+00  -0.196329037E+04
