   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.467469060E+05   0.000000000E+00  -0.197596262E+03   0.000000000E+00   0.113063627E+04   0.000000000E+00   0.201598133E+04   0.000000000E+00  -0.701458464E+03   0.000000000E+00   0.342195019E+04   0.000000000E+00   0.325885477E+04
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.474048769E+05   0.000000000E+00   0.150817126E+04   0.000000000E+00   0.704434880E+03   0.000000000E+00   0.691211098E+03   0.000000000E+00   0.414328809E+03   0.000000000E+00  -0.175237782E+04   0.000000000E+00   0.491833062E+03
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.463483406E+05   0.000000000E+00   0.156101456E+04   0.000000000E+00   0.270593564E+04   0.000000000E+00  -0.472217631E+03   0.000000000E+00  -0.179198942E+04   0.000000000E+00   0.146837072E+04   0.000000000E+00  -0.176346794E+04
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.469549483E+05   0.000000000E+00   0.430509462E+03   0.000000000E+00  -0.179746668E+03   0.000000000E+00   0.865170445E+03   0.000000000E+00  -0.215245370E+04   0.000000000E+00   0.520180617E+03   0.000000000E+00   0.527830901E+03
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.472397884E+05   0.000000000E+00   0.272066002E+03   0.000000000E+00  -0.682121251E+03   0.000000000E+00  -0.710087655E+02   0.000000000E+00  -0.287284710E+03   0.000000000E+00   0.113711199E+04   0.000000000E+00  -0.788737072E+03
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.467850796E+05   0.000000000E+00  -0.365040263E+03   0.000000000E+00  -0.565090572E+02   0.000000000E+00  -0.699744366E+03   0.000000000E+00  -0.898053214E+03   0.000000000E+00   0.489259336E+03   0.000000000E+00   0.448905196E+03
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.473845356E+05   0.000000000E+00   0.563260263E+03   0.000000000E+00   0.438165302E+03   0.000000000E+00   0.414740218E+03   0.000000000E+00   0.128854270E+04   0.000000000E+00  -0.145365898E+03   0.000000000E+00   0.602931596E+02
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.466361746E+05   0.000000000E+00   0.944254130E+02   0.000000000E+00   0.650681217E+03   0.000000000E+00   0.582754703E+02   0.000000000E+00   0.145524639E+03   0.000000000E+00   0.446878719E+03   0.000000000E+00  -0.752909117E+03
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.465610851E+05   0.000000000E+00   0.161035636E+03   0.000000000E+00   0.128277992E+04   0.000000000E+00   0.145371304E+04   0.000000000E+00  -0.293238660E+03   0.000000000E+00   0.109158168E+03   0.000000000E+00  -0.124025876E+04
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.468235345E+05   0.000000000E+00   0.438943801E+03   0.000000000E+00   0.733832902E+03   0.000000000E+00  -0.986734460E+03   0.000000000E+00  -0.122624081E+03   0.000000000E+00   0.109907985E+04   0.000000000E+00  -0.426623244E+03
   0.235573885E+01   0.226155318E+01   0.245384702E+01   0.467769196E+05   0.000000000E+00   0.763616266E+03   0.000000000E+00   0.183625679E+03   0.000000000E+00  -0.153709621E+03   0.000000000E+00  -0.141127002E+03   0.000000000E+00  -0.573758489E+03   0.000000000E+00  -0.637128179E+03
   0.255604105E+01   0.245384702E+01   0.266249110E+01   0.466033217E+05   0.000000000E+00   0.942752474E+02   0.000000000E+00   0.505604481E+03   0.000000000E+00   0.113515402E+02   0.000000000E+00  -0.923771271E+02   0.000000000E+00   0.378792819E+03   0.000000000E+00  -0.425015358E+02
   0.277337442E+01   0.266249110E+01   0.288887563E+01   0.467679275E+05   0.000000000E+00  -0.697115992E+02   0.000000000E+00   0.695826950E+03   0.000000000E+00   0.727593584E+03   0.000000000E+00   0.231366990E+03   0.000000000E+00  -0.155555527E+03   0.000000000E+00   0.115432424E+04
   0.300918706E+01   0.288887563E+01   0.313450904E+01   0.466279700E+05   0.000000000E+00   0.131908513E+03   0.000000000E+00   0.862445466E+02   0.000000000E+00   0.338011080E+03   0.000000000E+00  -0.173849658E+02   0.000000000E+00   0.359267310E+03   0.000000000E+00   0.399864330E+03
   0.326505023E+01   0.313450904E+01   0.340102799E+01   0.464030363E+05   0.000000000E+00   0.155194287E+03   0.000000000E+00   0.282560672E+03   0.000000000E+00   0.554518929E+03   0.000000000E+00   0.123491797E+03   0.000000000E+00  -0.278383304E+03   0.000000000E+00  -0.135444860E+03
   0.354266875E+01   0.340102799E+01   0.369020835E+01   0.466953037E+05   0.000000000E+00   0.945585901E+02   0.000000000E+00   0.752941894E+03   0.000000000E+00   0.110290600E+03   0.000000000E+00  -0.174436309E+03   0.000000000E+00   0.158443577E+03   0.000000000E+00   0.222181949E+03
