   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.568129971E+05   0.000000000E+00  -0.300942432E+04   0.000000000E+00  -0.465035088E+03   0.000000000E+00   0.785967696E+04   0.000000000E+00  -0.397847210E+04   0.000000000E+00   0.224076241E+04   0.000000000E+00   0.199209945E+04
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.570475818E+05   0.000000000E+00  -0.289690648E+03   0.000000000E+00  -0.138450804E+04   0.000000000E+00   0.553955913E+03   0.000000000E+00   0.356104502E+04   0.000000000E+00   0.302194356E+04   0.000000000E+00  -0.345787000E+04
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.579467074E+05   0.000000000E+00   0.285345010E+03   0.000000000E+00   0.519348841E+03   0.000000000E+00  -0.905848279E+02   0.000000000E+00  -0.551691710E+03   0.000000000E+00  -0.626554699E+02   0.000000000E+00  -0.426442307E+04
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.578999383E+05   0.000000000E+00   0.191988852E+04   0.000000000E+00   0.225260180E+03   0.000000000E+00  -0.848163004E+03   0.000000000E+00   0.253120236E+04   0.000000000E+00  -0.278421302E+04   0.000000000E+00  -0.622754501E+04
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.568505701E+05   0.000000000E+00   0.155753655E+03   0.000000000E+00   0.332565528E+03   0.000000000E+00  -0.744423728E+02   0.000000000E+00   0.163602502E+04   0.000000000E+00  -0.120199790E+04   0.000000000E+00  -0.143640466E+04
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.572423075E+05   0.000000000E+00   0.105234705E+04   0.000000000E+00   0.189373546E+04   0.000000000E+00   0.692207560E+03   0.000000000E+00   0.409396026E+03   0.000000000E+00  -0.190033551E+03   0.000000000E+00  -0.208238947E+04
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.570607145E+05   0.000000000E+00   0.165194104E+04   0.000000000E+00   0.349482519E+04   0.000000000E+00   0.734048974E+03   0.000000000E+00   0.203254815E+04   0.000000000E+00   0.160167378E+04   0.000000000E+00   0.925008556E+02
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.571916556E+05   0.000000000E+00   0.112343103E+04   0.000000000E+00   0.278939650E+04   0.000000000E+00  -0.430569169E+03   0.000000000E+00   0.176203661E+04   0.000000000E+00  -0.487791289E+03   0.000000000E+00   0.218753157E+04
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.571290783E+05   0.000000000E+00   0.772245204E+03   0.000000000E+00   0.682680243E+03   0.000000000E+00   0.880035807E+03   0.000000000E+00   0.246568555E+04   0.000000000E+00   0.906045304E+03   0.000000000E+00   0.242995299E+04
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.571643394E+05   0.000000000E+00   0.144166014E+04   0.000000000E+00  -0.231611998E+03   0.000000000E+00   0.144427050E+03   0.000000000E+00   0.151450339E+04   0.000000000E+00   0.168909802E+04   0.000000000E+00   0.140481154E+04
   0.235573885E+01   0.226155318E+01   0.245384702E+01   0.570422917E+05   0.000000000E+00   0.997234795E+03   0.000000000E+00   0.382432731E+03   0.000000000E+00  -0.198176079E+03   0.000000000E+00  -0.588248084E+03   0.000000000E+00  -0.123249865E+04   0.000000000E+00  -0.129330775E+04
   0.255604105E+01   0.245384702E+01   0.266249110E+01   0.567847174E+05   0.000000000E+00   0.133511545E+04   0.000000000E+00   0.143559665E+04   0.000000000E+00   0.120964500E+04   0.000000000E+00   0.138171623E+02   0.000000000E+00   0.708312335E+03   0.000000000E+00  -0.656725999E+03
   0.277337442E+01   0.266249110E+01   0.288887563E+01   0.564750743E+05   0.000000000E+00   0.445560382E+03   0.000000000E+00   0.991996058E+03   0.000000000E+00   0.166977156E+04   0.000000000E+00   0.169828401E+04   0.000000000E+00   0.542849466E+03   0.000000000E+00   0.161400798E+04
   0.300918706E+01   0.288887563E+01   0.313450904E+01   0.566212034E+05   0.000000000E+00   0.116732977E+03   0.000000000E+00  -0.963373954E+02   0.000000000E+00   0.985597453E+03   0.000000000E+00   0.888118149E+03   0.000000000E+00   0.480357376E+03   0.000000000E+00  -0.279814699E+03
   0.326505023E+01   0.313450904E+01   0.340102799E+01   0.563389022E+05   0.000000000E+00   0.606841806E+03   0.000000000E+00   0.704810381E+03   0.000000000E+00  -0.376317745E+03   0.000000000E+00   0.629773360E+03   0.000000000E+00   0.906580181E+02   0.000000000E+00   0.621420194E+03
   0.354266875E+01   0.340102799E+01   0.369020835E+01   0.563387530E+05   0.000000000E+00   0.650442210E+03   0.000000000E+00   0.129581131E+04   0.000000000E+00   0.403086995E+03   0.000000000E+00  -0.148796312E+03   0.000000000E+00   0.852873035E+03   0.000000000E+00  -0.231701620E+03
   0.384389245E+01   0.369020835E+01   0.400397694E+01   0.562881576E+05   0.000000000E+00  -0.345351979E+02   0.000000000E+00   0.699460196E+03   0.000000000E+00   0.434448451E+03   0.000000000E+00   0.113558535E+04   0.000000000E+00   0.840256973E+03   0.000000000E+00   0.141693719E+03
   0.417072839E+01   0.400397694E+01   0.434442444E+01   0.561798100E+05   0.000000000E+00   0.554527617E+03   0.000000000E+00   0.169346336E+03   0.000000000E+00   0.405267144E+03   0.000000000E+00   0.114879712E+04   0.000000000E+00   0.276101757E+03   0.000000000E+00   0.643949276E+03
