   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.439550565E+03   0.000000000E+00  -0.200135409E+03   0.000000000E+00   0.103753438E+03   0.000000000E+00   0.177102270E+03   0.000000000E+00  -0.177831812E+03   0.000000000E+00  -0.678929320E+02   0.000000000E+00   0.333490184E+03
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.467009132E+03   0.000000000E+00  -0.492601931E+02   0.000000000E+00  -0.176285325E+03   0.000000000E+00   0.182739827E+03   0.000000000E+00  -0.112664739E+03   0.000000000E+00  -0.853477887E+02   0.000000000E+00   0.699181497E+02
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.485393459E+03   0.000000000E+00   0.205471985E+02   0.000000000E+00  -0.646478170E+02   0.000000000E+00  -0.845191743E+02   0.000000000E+00   0.618856246E+02   0.000000000E+00  -0.282017475E+03   0.000000000E+00   0.310121243E+02
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.474639535E+03   0.000000000E+00   0.133699451E+03   0.000000000E+00  -0.263966890E+02   0.000000000E+00  -0.692729706E+02   0.000000000E+00   0.766191209E+02   0.000000000E+00  -0.225579138E+03   0.000000000E+00  -0.155645152E+03
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.478260358E+03   0.000000000E+00  -0.386123871E+02   0.000000000E+00  -0.967069701E+02   0.000000000E+00   0.101683196E+02   0.000000000E+00   0.184493611E+03   0.000000000E+00  -0.404095249E+02   0.000000000E+00   0.272197610E+03
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.460922266E+03   0.000000000E+00   0.245026510E+02   0.000000000E+00  -0.387533005E+02   0.000000000E+00  -0.822024941E+02   0.000000000E+00   0.279942031E+03   0.000000000E+00  -0.274862789E+03   0.000000000E+00   0.516793056E+02
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.450309733E+03   0.000000000E+00  -0.361415923E+02   0.000000000E+00  -0.185581420E+02   0.000000000E+00   0.140465763E+03   0.000000000E+00  -0.156862659E+02   0.000000000E+00  -0.106273001E+03   0.000000000E+00   0.917116096E+01
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.491185607E+03   0.000000000E+00   0.472019539E+02   0.000000000E+00  -0.404016811E+01   0.000000000E+00   0.933941605E+02   0.000000000E+00   0.410090187E+02   0.000000000E+00   0.958501978E+02   0.000000000E+00   0.455297775E+02
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.468202621E+03   0.000000000E+00  -0.850406035E+02   0.000000000E+00   0.536679760E+02   0.000000000E+00   0.109349179E+03   0.000000000E+00  -0.886598976E+01   0.000000000E+00  -0.102833239E+03   0.000000000E+00  -0.117990800E+03
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.478342575E+03   0.000000000E+00   0.220118260E+01   0.000000000E+00  -0.504932751E+02   0.000000000E+00  -0.406097869E+02   0.000000000E+00   0.894253932E+02   0.000000000E+00   0.180429098E+02   0.000000000E+00  -0.791580603E+02
   0.235573885E+01   0.226155318E+01   0.245384702E+01   0.489787071E+03   0.000000000E+00  -0.355734868E+02   0.000000000E+00  -0.267337093E+02   0.000000000E+00   0.556231374E+02   0.000000000E+00   0.417674572E+02   0.000000000E+00   0.527900990E+02   0.000000000E+00  -0.354446690E+02
   0.255604105E+01   0.245384702E+01   0.266249110E+01   0.491113926E+03   0.000000000E+00   0.942153394E+01   0.000000000E+00  -0.457442909E+02   0.000000000E+00  -0.185736649E+02   0.000000000E+00   0.460406514E+02   0.000000000E+00  -0.712584144E+02   0.000000000E+00   0.109469290E+03
   0.277337442E+01   0.266249110E+01   0.288887563E+01   0.477531848E+03   0.000000000E+00   0.812304959E+01   0.000000000E+00   0.472712396E+02   0.000000000E+00  -0.441683725E+02   0.000000000E+00  -0.534751907E+02   0.000000000E+00  -0.887579612E+02   0.000000000E+00  -0.636342805E+02
   0.300918706E+01   0.288887563E+01   0.313450904E+01   0.473598621E+03   0.000000000E+00  -0.281577123E+01   0.000000000E+00   0.324652484E+02   0.000000000E+00  -0.417560634E+01   0.000000000E+00  -0.754644672E+01   0.000000000E+00   0.692826957E+01   0.000000000E+00  -0.161097582E+02
   0.326505023E+01   0.313450904E+01   0.340102799E+01   0.482620174E+03   0.000000000E+00   0.855761634E+01   0.000000000E+00   0.295339195E+02   0.000000000E+00   0.802956458E+02   0.000000000E+00  -0.364640906E+02   0.000000000E+00   0.535201779E+02   0.000000000E+00  -0.309606094E+02
   0.354266875E+01   0.340102799E+01   0.369020835E+01   0.476288819E+03   0.000000000E+00  -0.886166667E+01   0.000000000E+00   0.162110771E+02   0.000000000E+00   0.399182270E+01   0.000000000E+00   0.328779274E+02   0.000000000E+00   0.362228165E+02   0.000000000E+00   0.268767105E+02
   0.384389245E+01   0.369020835E+01   0.400397694E+01   0.468620290E+03   0.000000000E+00  -0.615942741E+01   0.000000000E+00  -0.525497345E+01   0.000000000E+00  -0.142959685E+02   0.000000000E+00   0.281603773E+02   0.000000000E+00  -0.198902134E+01   0.000000000E+00  -0.198855248E+02
   0.417072839E+01   0.400397694E+01   0.434442444E+01   0.472758164E+03   0.000000000E+00   0.224002960E+02   0.000000000E+00   0.112267315E+01   0.000000000E+00   0.816924302E+01   0.000000000E+00  -0.228048458E+02   0.000000000E+00   0.502807821E+02   0.000000000E+00  -0.681791087E+02
   0.452535432E+01   0.434442444E+01   0.471381928E+01   0.462874579E+03   0.000000000E+00   0.279441054E+01   0.000000000E+00  -0.199850293E+02   0.000000000E+00  -0.281022331E+02   0.000000000E+00  -0.924374628E+01   0.000000000E+00  -0.287359639E+01   0.000000000E+00   0.309447413E+02
   0.491013314E+01   0.471381928E+01   0.511462278E+01   0.464539415E+03   0.000000000E+00  -0.207486412E+01   0.000000000E+00  -0.407807238E+01   0.000000000E+00  -0.250549055E+01   0.000000000E+00  -0.408479281E+02   0.000000000E+00   0.596063277E+01   0.000000000E+00  -0.515635333E+01
   0.532762869E+01   0.511462278E+01   0.554950554E+01   0.468017683E+03   0.000000000E+00   0.829769417E+01   0.000000000E+00  -0.904053721E+01   0.000000000E+00  -0.385883302E+01   0.000000000E+00   0.632437444E+01   0.000000000E+00   0.257707745E+00   0.000000000E+00  -0.334699267E+02
   0.578062277E+01   0.554950554E+01   0.602136522E+01   0.465466184E+03   0.000000000E+00  -0.937988909E+00   0.000000000E+00  -0.967344947E+01   0.000000000E+00   0.271702842E+01   0.000000000E+00   0.347800476E+01   0.000000000E+00   0.455150198E+01   0.000000000E+00  -0.744421114E+01
   0.627213374E+01   0.602136522E+01   0.653334587E+01   0.473674159E+03   0.000000000E+00   0.790059698E+01   0.000000000E+00  -0.997331028E+01   0.000000000E+00   0.145791113E+02   0.000000000E+00  -0.766140312E+01   0.000000000E+00   0.351187470E+02   0.000000000E+00   0.175713192E+01
   0.680543657E+01   0.653334587E+01   0.708885888E+01   0.465789228E+03   0.000000000E+00  -0.110370553E+02   0.000000000E+00  -0.555083903E+00   0.000000000E+00   0.198445363E+02   0.000000000E+00   0.265532944E+01   0.000000000E+00  -0.840110077E+01   0.000000000E+00  -0.153128599E+02
   0.738408472E+01   0.708885888E+01   0.769160567E+01   0.464579160E+03   0.000000000E+00  -0.209923283E+00   0.000000000E+00  -0.774914533E+01   0.000000000E+00  -0.118130609E+01   0.000000000E+00  -0.378597309E+01   0.000000000E+00  -0.147145328E+02   0.000000000E+00   0.996945228E+01
   0.801193378E+01   0.769160567E+01   0.834560242E+01   0.458867878E+03   0.000000000E+00  -0.465219870E+01   0.000000000E+00  -0.378809119E+01   0.000000000E+00  -0.694759580E+01   0.000000000E+00  -0.154776410E+02   0.000000000E+00   0.148370040E+02   0.000000000E+00  -0.142846039E+02
   0.869316718E+01   0.834560242E+01   0.905520678E+01   0.466884061E+03   0.000000000E+00   0.456817317E+01   0.000000000E+00  -0.114779472E+01   0.000000000E+00   0.222487722E+00   0.000000000E+00  -0.229066352E+01   0.000000000E+00   0.146627233E+02   0.000000000E+00  -0.109084590E+00
   0.943232404E+01   0.905520678E+01   0.982514690E+01   0.467425920E+03   0.000000000E+00   0.495083286E+01   0.000000000E+00   0.478211084E+01   0.000000000E+00  -0.721466338E+01   0.000000000E+00   0.193767201E+00   0.000000000E+00  -0.645429580E+01   0.000000000E+00  -0.466082987E+01
   0.102343294E+02   0.982514690E+01   0.106605530E+02   0.463854611E+03   0.000000000E+00   0.372876822E+01   0.000000000E+00   0.794486202E+01   0.000000000E+00  -0.336886875E+01   0.000000000E+00   0.364824170E+00   0.000000000E+00   0.119389810E+02   0.000000000E+00   0.197762670E+02
   0.111045272E+02   0.106605530E+02   0.115669914E+02   0.465176054E+03   0.000000000E+00  -0.578200894E+00   0.000000000E+00   0.577450499E+01   0.000000000E+00  -0.106559053E+01   0.000000000E+00   0.997144152E+01   0.000000000E+00  -0.419287685E+01   0.000000000E+00  -0.511344329E+01
