   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.327023488E+06   0.000000000E+00   0.506195412E+04   0.000000000E+00   0.983210178E+04   0.000000000E+00   0.147362398E+05   0.000000000E+00  -0.593584625E+04   0.000000000E+00   0.352743612E+04   0.000000000E+00  -0.734550140E+04
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.324529107E+06   0.000000000E+00   0.105995319E+04   0.000000000E+00   0.694324401E+04   0.000000000E+00   0.619009508E+04   0.000000000E+00  -0.359205406E+03   0.000000000E+00  -0.697974777E+04   0.000000000E+00  -0.362683435E+04
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.322870628E+06   0.000000000E+00   0.316749417E+04   0.000000000E+00   0.106247491E+05   0.000000000E+00  -0.226406740E+01   0.000000000E+00  -0.122905323E+04   0.000000000E+00  -0.669560822E+04   0.000000000E+00   0.127199511E+05
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.320558004E+06   0.000000000E+00   0.759734335E+04   0.000000000E+00   0.991104750E+04   0.000000000E+00  -0.978334627E+03   0.000000000E+00   0.618955608E+04   0.000000000E+00   0.890135042E+04   0.000000000E+00   0.618270581E+04
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.322018334E+06   0.000000000E+00   0.355591074E+04   0.000000000E+00   0.801248703E+04   0.000000000E+00  -0.923075517E+03   0.000000000E+00   0.874638625E+04   0.000000000E+00   0.253763482E+04   0.000000000E+00   0.929668024E+03
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.322982825E+06   0.000000000E+00   0.382362274E+04   0.000000000E+00   0.737795632E+04   0.000000000E+00   0.411077972E+04   0.000000000E+00   0.246456863E+04   0.000000000E+00  -0.169113883E+03   0.000000000E+00   0.108018981E+05
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.320669060E+06   0.000000000E+00   0.600454175E+04   0.000000000E+00   0.905342312E+04   0.000000000E+00  -0.776373348E+03   0.000000000E+00   0.779474387E+04   0.000000000E+00   0.320516195E+04   0.000000000E+00   0.597597475E+04
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.321841509E+06   0.000000000E+00   0.325323110E+04   0.000000000E+00   0.475161940E+04   0.000000000E+00   0.954042706E+03   0.000000000E+00   0.554858078E+04   0.000000000E+00   0.273170646E+04   0.000000000E+00   0.864987500E+03
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.320423360E+06   0.000000000E+00   0.431956107E+04   0.000000000E+00   0.969802419E+04   0.000000000E+00   0.911943308E+04   0.000000000E+00   0.466746098E+03   0.000000000E+00  -0.183217815E+04   0.000000000E+00   0.185839074E+04
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.321086923E+06   0.000000000E+00   0.311970502E+04   0.000000000E+00   0.684499003E+04   0.000000000E+00   0.319256542E+04   0.000000000E+00   0.196641214E+04   0.000000000E+00  -0.203179689E+04   0.000000000E+00   0.304210675E+04
   0.235573885E+01   0.226155318E+01   0.245384702E+01   0.319407635E+06   0.000000000E+00   0.140336391E+04   0.000000000E+00   0.809235635E+04   0.000000000E+00   0.323266294E+04   0.000000000E+00   0.357980075E+04   0.000000000E+00   0.456280664E+04   0.000000000E+00   0.152166946E+03
   0.255604105E+01   0.245384702E+01   0.266249110E+01   0.319101927E+06   0.000000000E+00   0.156516387E+04   0.000000000E+00   0.331830233E+04   0.000000000E+00   0.306829113E+04   0.000000000E+00   0.271527063E+04   0.000000000E+00   0.254210905E+04   0.000000000E+00   0.864993301E+03
   0.277337442E+01   0.266249110E+01   0.288887563E+01   0.318672281E+06   0.000000000E+00   0.238733556E+04   0.000000000E+00   0.236978859E+04   0.000000000E+00   0.290434769E+04   0.000000000E+00   0.416029161E+04   0.000000000E+00   0.166693625E+04   0.000000000E+00   0.446863778E+04
   0.300918706E+01   0.288887563E+01   0.313450904E+01   0.318857131E+06   0.000000000E+00   0.154583285E+04   0.000000000E+00   0.482790664E+04   0.000000000E+00   0.397004735E+04   0.000000000E+00   0.472299699E+04   0.000000000E+00   0.145110793E+04   0.000000000E+00   0.120993011E+04
   0.326505023E+01   0.313450904E+01   0.340102799E+01   0.318315136E+06   0.000000000E+00   0.234888484E+04   0.000000000E+00   0.327505299E+04   0.000000000E+00   0.453886144E+03   0.000000000E+00   0.470268042E+04   0.000000000E+00  -0.331248693E+03   0.000000000E+00   0.150307236E+04
   0.354266875E+01   0.340102799E+01   0.369020835E+01   0.318140728E+06   0.000000000E+00   0.158342797E+04   0.000000000E+00   0.238744519E+04   0.000000000E+00   0.235354773E+04   0.000000000E+00   0.351237920E+04   0.000000000E+00  -0.420673636E+03   0.000000000E+00   0.765721920E+03
   0.384389245E+01   0.369020835E+01   0.400397694E+01   0.316525079E+06   0.000000000E+00   0.142150590E+04   0.000000000E+00   0.328049453E+04   0.000000000E+00   0.125335680E+04   0.000000000E+00   0.288007341E+04   0.000000000E+00   0.137328712E+04   0.000000000E+00   0.149582035E+04
   0.417072839E+01   0.400397694E+01   0.434442444E+01   0.316250103E+06   0.000000000E+00   0.857905258E+03   0.000000000E+00   0.361030998E+04   0.000000000E+00   0.213414794E+03   0.000000000E+00   0.449634110E+04   0.000000000E+00   0.237456084E+04   0.000000000E+00   0.790989816E+03
   0.452535432E+01   0.434442444E+01   0.471381928E+01   0.315594291E+06   0.000000000E+00   0.181909698E+04   0.000000000E+00   0.268071501E+04   0.000000000E+00   0.681226090E+03   0.000000000E+00   0.333672494E+04   0.000000000E+00   0.244720698E+04   0.000000000E+00   0.282793070E+04
   0.491013314E+01   0.471381928E+01   0.511462278E+01   0.315031370E+06   0.000000000E+00   0.163606243E+04   0.000000000E+00   0.358221351E+04   0.000000000E+00   0.284431281E+03   0.000000000E+00   0.308714082E+04   0.000000000E+00   0.154303042E+04   0.000000000E+00   0.210776768E+04
   0.532762869E+01   0.511462278E+01   0.554950554E+01   0.314636570E+06   0.000000000E+00   0.960853280E+03   0.000000000E+00   0.268949696E+04   0.000000000E+00   0.469469381E+03   0.000000000E+00   0.223547850E+04   0.000000000E+00   0.113719665E+04   0.000000000E+00   0.431271161E+04
   0.578062277E+01   0.554950554E+01   0.602136522E+01   0.314011353E+06   0.000000000E+00   0.116081227E+04   0.000000000E+00   0.237028526E+04   0.000000000E+00   0.344243443E+03   0.000000000E+00   0.232979844E+04   0.000000000E+00  -0.104676816E+04   0.000000000E+00   0.296356162E+04
   0.627213374E+01   0.602136522E+01   0.653334587E+01   0.313394624E+06   0.000000000E+00   0.156306430E+04   0.000000000E+00   0.305947347E+04   0.000000000E+00  -0.184499544E+03   0.000000000E+00   0.288120787E+04   0.000000000E+00   0.411575312E+03   0.000000000E+00   0.201098174E+04
   0.680543657E+01   0.653334587E+01   0.708885888E+01   0.312606623E+06   0.000000000E+00   0.104445123E+04   0.000000000E+00   0.320991377E+04   0.000000000E+00   0.293440431E+03   0.000000000E+00   0.228809116E+04   0.000000000E+00   0.109094084E+04   0.000000000E+00   0.148580551E+04
   0.738408472E+01   0.708885888E+01   0.769160567E+01   0.312116922E+06   0.000000000E+00   0.613285637E+03   0.000000000E+00   0.321031282E+04   0.000000000E+00  -0.105245508E+02   0.000000000E+00   0.159229618E+04   0.000000000E+00   0.809315778E+03   0.000000000E+00   0.178322990E+04
   0.801193378E+01   0.769160567E+01   0.834560242E+01   0.311639340E+06   0.000000000E+00   0.513355013E+03   0.000000000E+00   0.357536474E+04   0.000000000E+00   0.347558726E+03   0.000000000E+00   0.251984831E+04   0.000000000E+00   0.238677634E+03   0.000000000E+00   0.134788736E+04
   0.869316718E+01   0.834560242E+01   0.905520678E+01   0.310983490E+06   0.000000000E+00   0.975791003E+02   0.000000000E+00   0.390019192E+04   0.000000000E+00   0.991793230E+02   0.000000000E+00   0.170478955E+04   0.000000000E+00  -0.284292876E+03   0.000000000E+00   0.148296371E+04
   0.943232404E+01   0.905520678E+01   0.982514690E+01   0.310530026E+06   0.000000000E+00  -0.326674550E+03   0.000000000E+00   0.410917705E+04   0.000000000E+00   0.518068488E+03   0.000000000E+00   0.147287909E+04   0.000000000E+00  -0.313457622E+03   0.000000000E+00   0.214168671E+04
   0.102343294E+02   0.982514690E+01   0.106605530E+02   0.310016704E+06   0.000000000E+00  -0.114392571E+04   0.000000000E+00   0.417589054E+04   0.000000000E+00   0.842461604E+03   0.000000000E+00   0.209750594E+04   0.000000000E+00  -0.277716406E+03   0.000000000E+00   0.134681316E+04
   0.111045272E+02   0.106605530E+02   0.115669914E+02   0.309492316E+06   0.000000000E+00  -0.171977736E+04   0.000000000E+00   0.433334288E+04   0.000000000E+00   0.676919969E+03   0.000000000E+00   0.215253057E+04   0.000000000E+00   0.257345450E+03   0.000000000E+00   0.168300538E+04
   0.120487156E+02   0.115669914E+02   0.125505019E+02   0.308973715E+06   0.000000000E+00  -0.209889769E+04   0.000000000E+00   0.432215199E+04   0.000000000E+00   0.521541529E+03   0.000000000E+00   0.230396254E+04   0.000000000E+00   0.155047788E+03   0.000000000E+00   0.108347419E+04
   0.130731858E+02   0.125505019E+02   0.136176377E+02   0.308392137E+06   0.000000000E+00  -0.304174918E+04   0.000000000E+00   0.417602595E+04   0.000000000E+00   0.935885521E+03   0.000000000E+00   0.169540669E+04   0.000000000E+00   0.163748236E+03   0.000000000E+00   0.101751945E+04
   0.141847640E+02   0.136176377E+02   0.147755091E+02   0.307751789E+06   0.000000000E+00  -0.349653372E+04   0.000000000E+00   0.405819489E+04   0.000000000E+00   0.108086837E+04   0.000000000E+00   0.234247397E+04   0.000000000E+00   0.209417579E+03   0.000000000E+00   0.136932213E+04
   0.153908567E+02   0.147755091E+02   0.160318313E+02   0.306971119E+06   0.000000000E+00  -0.383448822E+04   0.000000000E+00   0.357689391E+04   0.000000000E+00   0.873972964E+03   0.000000000E+00   0.216564773E+04   0.000000000E+00   0.210119173E+03   0.000000000E+00   0.157252145E+04
   0.166995003E+02   0.160318313E+02   0.173949753E+02   0.306115110E+06   0.000000000E+00  -0.411019757E+04   0.000000000E+00   0.357092993E+04   0.000000000E+00   0.618316612E+03   0.000000000E+00   0.260407216E+04   0.000000000E+00   0.202206304E+03   0.000000000E+00   0.138931186E+04
   0.181194143E+02   0.173949753E+02   0.188740237E+02   0.305172282E+06   0.000000000E+00  -0.465716140E+04   0.000000000E+00   0.353662263E+04   0.000000000E+00   0.521705633E+03   0.000000000E+00   0.264414718E+04   0.000000000E+00   0.891962009E+02   0.000000000E+00   0.131319727E+04
   0.196600599E+02   0.188740237E+02   0.204788317E+02   0.304232145E+06   0.000000000E+00  -0.493000796E+04   0.000000000E+00   0.371150775E+04   0.000000000E+00   0.987221472E+02   0.000000000E+00   0.248403219E+04   0.000000000E+00   0.488933094E+03   0.000000000E+00   0.150164423E+04
   0.213317024E+02   0.204788317E+02   0.222200922E+02   0.303210683E+06   0.000000000E+00  -0.544050589E+04   0.000000000E+00   0.396500855E+04   0.000000000E+00  -0.307283574E+03   0.000000000E+00   0.248150483E+04   0.000000000E+00   0.403155904E+03   0.000000000E+00   0.155880048E+04
   0.231454803E+02   0.222200922E+02   0.241094075E+02   0.302206076E+06   0.000000000E+00  -0.602204468E+04   0.000000000E+00   0.454275099E+04   0.000000000E+00  -0.721126384E+03   0.000000000E+00   0.219809076E+04   0.000000000E+00   0.510875693E+03   0.000000000E+00   0.180157379E+04
   0.251134788E+02   0.241094075E+02   0.261593662E+02   0.301164041E+06   0.000000000E+00  -0.691369431E+04   0.000000000E+00   0.498075222E+04   0.000000000E+00  -0.118134340E+04   0.000000000E+00   0.193951147E+04   0.000000000E+00   0.500030974E+03   0.000000000E+00   0.212381744E+04
   0.272488111E+02   0.261593662E+02   0.283836275E+02   0.300019409E+06   0.000000000E+00  -0.776190277E+04   0.000000000E+00   0.522777837E+04   0.000000000E+00  -0.127072195E+04   0.000000000E+00   0.175535773E+04   0.000000000E+00   0.250605457E+03   0.000000000E+00   0.194007654E+04
   0.295657049E+02   0.283836275E+02   0.307970117E+02   0.298736894E+06   0.000000000E+00  -0.854625095E+04   0.000000000E+00   0.528540817E+04   0.000000000E+00  -0.108601086E+04   0.000000000E+00   0.195148086E+04   0.000000000E+00  -0.141588861E+02   0.000000000E+00   0.178791234E+04
   0.320795981E+02   0.307970117E+02   0.334155997E+02   0.297374945E+06   0.000000000E+00  -0.940302041E+04   0.000000000E+00   0.550454803E+04   0.000000000E+00  -0.116152837E+04   0.000000000E+00   0.224402078E+04   0.000000000E+00  -0.507877865E+03   0.000000000E+00   0.141812454E+04
   0.348072409E+02   0.334155997E+02   0.362568391E+02   0.295874056E+06   0.000000000E+00  -0.103695847E+05   0.000000000E+00   0.596623636E+04   0.000000000E+00  -0.142703504E+04   0.000000000E+00   0.251019156E+04   0.000000000E+00  -0.712588873E+03   0.000000000E+00   0.138784786E+04
   0.377668079E+02   0.362568391E+02   0.393396616E+02   0.294355112E+06   0.000000000E+00  -0.114414459E+05   0.000000000E+00   0.633837425E+04   0.000000000E+00  -0.163934741E+04   0.000000000E+00   0.255609724E+04   0.000000000E+00  -0.820534732E+03   0.000000000E+00   0.132636699E+04
   0.409780191E+02   0.393396616E+02   0.426846083E+02   0.292657584E+06   0.000000000E+00  -0.126414469E+05   0.000000000E+00   0.666657385E+04   0.000000000E+00  -0.181539438E+04   0.000000000E+00   0.260287605E+04   0.000000000E+00  -0.879351200E+03   0.000000000E+00   0.152129561E+04
   0.444622709E+02   0.426846083E+02   0.463139669E+02   0.290837859E+06   0.000000000E+00  -0.139257153E+05   0.000000000E+00   0.707783134E+04   0.000000000E+00  -0.202127915E+04   0.000000000E+00   0.280434954E+04   0.000000000E+00  -0.856142630E+03   0.000000000E+00   0.166545489E+04
   0.482427794E+02   0.463139669E+02   0.502519202E+02   0.288886662E+06   0.000000000E+00  -0.153856845E+05   0.000000000E+00   0.752331972E+04   0.000000000E+00  -0.228652219E+04   0.000000000E+00   0.293274023E+04   0.000000000E+00  -0.102179706E+04   0.000000000E+00   0.178746559E+04
   0.523447345E+02   0.502519202E+02   0.545247072E+02   0.286780370E+06   0.000000000E+00  -0.169942977E+05   0.000000000E+00   0.800988585E+04   0.000000000E+00  -0.249442582E+04   0.000000000E+00   0.314994516E+04   0.000000000E+00  -0.113585746E+04   0.000000000E+00   0.187921845E+04
   0.567954679E+02   0.545247072E+02   0.591607978E+02   0.284523586E+06   0.000000000E+00  -0.186607126E+05   0.000000000E+00   0.864151989E+04   0.000000000E+00  -0.262543971E+04   0.000000000E+00   0.339045942E+04   0.000000000E+00  -0.125736677E+04   0.000000000E+00   0.195156313E+04
   0.616246353E+02   0.591607978E+02   0.641910830E+02   0.282130825E+06   0.000000000E+00  -0.204144568E+05   0.000000000E+00   0.942952834E+04   0.000000000E+00  -0.277232144E+04   0.000000000E+00   0.353922960E+04   0.000000000E+00  -0.151250050E+04   0.000000000E+00   0.196018450E+04
   0.668644140E+02   0.641910830E+02   0.696490798E+02   0.279562545E+06   0.000000000E+00  -0.223446831E+05   0.000000000E+00   0.102127906E+05   0.000000000E+00  -0.317913752E+04   0.000000000E+00   0.350898162E+04   0.000000000E+00  -0.178436488E+04   0.000000000E+00   0.216609633E+04
   0.725497171E+02   0.696490798E+02   0.755711556E+02   0.276787985E+06   0.000000000E+00  -0.245229734E+05   0.000000000E+00   0.109180031E+05   0.000000000E+00  -0.367495574E+04   0.000000000E+00   0.359997619E+04   0.000000000E+00  -0.175284968E+04   0.000000000E+00   0.246868208E+04
   0.787184264E+02   0.755711556E+02   0.819967698E+02   0.273814768E+06   0.000000000E+00  -0.269555074E+05   0.000000000E+00   0.116453359E+05   0.000000000E+00  -0.417619402E+04   0.000000000E+00   0.394378331E+04   0.000000000E+00  -0.170446788E+04   0.000000000E+00   0.258463304E+04
   0.854116446E+02   0.819967698E+02   0.889687368E+02   0.270638121E+06   0.000000000E+00  -0.296269550E+05   0.000000000E+00   0.124881669E+05   0.000000000E+00  -0.456766235E+04   0.000000000E+00   0.437190911E+04   0.000000000E+00  -0.183648792E+04   0.000000000E+00   0.247777202E+04
   0.926739693E+02   0.889687368E+02   0.965335116E+02   0.267220027E+06   0.000000000E+00  -0.325797844E+05   0.000000000E+00   0.133552625E+05   0.000000000E+00  -0.498344629E+04   0.000000000E+00   0.470833440E+04   0.000000000E+00  -0.213258596E+04   0.000000000E+00   0.246585508E+04
   0.100553790E+03   0.965335116E+02   0.104741499E+03   0.263546125E+06   0.000000000E+00  -0.357815675E+05   0.000000000E+00   0.142950304E+05   0.000000000E+00  -0.539160802E+04   0.000000000E+00   0.510951073E+04   0.000000000E+00  -0.239919527E+04   0.000000000E+00   0.263001657E+04
   0.109103611E+03   0.104741499E+03   0.113647390E+03   0.259606648E+06   0.000000000E+00  -0.392189258E+05   0.000000000E+00   0.153208874E+05   0.000000000E+00  -0.574967620E+04   0.000000000E+00   0.553598117E+04   0.000000000E+00  -0.273016347E+04   0.000000000E+00   0.288289342E+04
   0.118380401E+03   0.113647390E+03   0.123310525E+03   0.255364522E+06   0.000000000E+00  -0.428619496E+05   0.000000000E+00   0.164510364E+05   0.000000000E+00  -0.616694405E+04   0.000000000E+00   0.587666255E+04   0.000000000E+00  -0.313680778E+04   0.000000000E+00   0.308904075E+04
   0.128445971E+03   0.123310525E+03   0.133795290E+03   0.250798966E+06   0.000000000E+00  -0.467420185E+05   0.000000000E+00   0.176288838E+05   0.000000000E+00  -0.671218313E+04   0.000000000E+00   0.623084724E+04   0.000000000E+00  -0.347796362E+04   0.000000000E+00   0.341195834E+04
   0.139367390E+03   0.133795290E+03   0.145171548E+03   0.245875746E+06   0.000000000E+00  -0.509406733E+05   0.000000000E+00   0.188397123E+05   0.000000000E+00  -0.747252461E+04   0.000000000E+00   0.659501175E+04   0.000000000E+00  -0.373657802E+04   0.000000000E+00   0.376737835E+04
   0.151217428E+03   0.145171548E+03   0.157515098E+03   0.240593110E+06   0.000000000E+00  -0.553842077E+05   0.000000000E+00   0.202163505E+05   0.000000000E+00  -0.817475247E+04   0.000000000E+00   0.714424520E+04   0.000000000E+00  -0.386751039E+04   0.000000000E+00   0.403578555E+04
   0.164075043E+03   0.157515098E+03   0.170908187E+03   0.234940746E+06   0.000000000E+00  -0.600365811E+05   0.000000000E+00   0.218135961E+05   0.000000000E+00  -0.891972370E+04   0.000000000E+00   0.766113797E+04   0.000000000E+00  -0.420102269E+04   0.000000000E+00   0.414307789E+04
   0.178025907E+03   0.170908187E+03   0.185440055E+03   0.228884831E+06   0.000000000E+00  -0.649770018E+05   0.000000000E+00   0.234558023E+05   0.000000000E+00  -0.988888939E+04   0.000000000E+00   0.804799678E+04   0.000000000E+00  -0.463022965E+04   0.000000000E+00   0.444659159E+04
   0.193162976E+03   0.185440055E+03   0.201207530E+03   0.222404434E+06   0.000000000E+00  -0.701570467E+05   0.000000000E+00   0.252190939E+05   0.000000000E+00  -0.108986734E+05   0.000000000E+00   0.856618343E+04   0.000000000E+00  -0.491740852E+04   0.000000000E+00   0.483971208E+04
   0.209587110E+03   0.201207530E+03   0.218315670E+03   0.215483774E+06   0.000000000E+00  -0.754877615E+05   0.000000000E+00   0.271474767E+05   0.000000000E+00  -0.119104775E+05   0.000000000E+00   0.918777020E+04   0.000000000E+00  -0.528885039E+04   0.000000000E+00   0.514756111E+04
   0.227407744E+03   0.218315670E+03   0.236878470E+03   0.208122227E+06   0.000000000E+00  -0.808683621E+05   0.000000000E+00   0.293154058E+05   0.000000000E+00  -0.129538612E+05   0.000000000E+00   0.983048886E+04   0.000000000E+00  -0.583731583E+04   0.000000000E+00   0.534601133E+04
   0.246743619E+03   0.236878470E+03   0.257019616E+03   0.200313069E+06   0.000000000E+00  -0.862615191E+05   0.000000000E+00   0.316533489E+05   0.000000000E+00  -0.141691109E+05   0.000000000E+00   0.104424074E+05   0.000000000E+00  -0.644405548E+04   0.000000000E+00   0.568709436E+04
   0.267723572E+03   0.257019616E+03   0.278873309E+03   0.192074531E+06   0.000000000E+00  -0.915409624E+05   0.000000000E+00   0.342577333E+05   0.000000000E+00  -0.154688194E+05   0.000000000E+00   0.111385734E+05   0.000000000E+00  -0.699126636E+04   0.000000000E+00   0.609294807E+04
   0.290487394E+03   0.278873309E+03   0.302585164E+03   0.183424835E+06   0.000000000E+00  -0.966304566E+05   0.000000000E+00   0.370657209E+05   0.000000000E+00  -0.169665823E+05   0.000000000E+00   0.118013918E+05   0.000000000E+00  -0.761772589E+04   0.000000000E+00   0.646902502E+04
   0.315186764E+03   0.302585164E+03   0.328313175E+03   0.174402462E+06   0.000000000E+00  -0.101422233E+06   0.000000000E+00   0.400982755E+05   0.000000000E+00  -0.186199196E+05   0.000000000E+00   0.125715042E+05   0.000000000E+00  -0.818159027E+04   0.000000000E+00   0.691803544E+04
   0.341986255E+03   0.328313175E+03   0.356228770E+03   0.165051816E+06   0.000000000E+00  -0.105814784E+06   0.000000000E+00   0.432956384E+05   0.000000000E+00  -0.204770367E+05   0.000000000E+00   0.133565158E+05   0.000000000E+00  -0.883377571E+04   0.000000000E+00   0.727688798E+04
   0.371064436E+03   0.356228770E+03   0.386517954E+03   0.155409158E+06   0.000000000E+00  -0.109774379E+06   0.000000000E+00   0.464859733E+05   0.000000000E+00  -0.225801844E+05   0.000000000E+00   0.142254447E+05   0.000000000E+00  -0.943643571E+04   0.000000000E+00   0.777500340E+04
   0.402615057E+03   0.386517954E+03   0.419382547E+03   0.145540154E+06   0.000000000E+00  -0.113126071E+06   0.000000000E+00   0.497225719E+05   0.000000000E+00  -0.247233693E+05   0.000000000E+00   0.153328106E+05   0.000000000E+00  -0.100837533E+05   0.000000000E+00   0.815916581E+04
   0.436848343E+03   0.419382547E+03   0.455041528E+03   0.135488934E+06   0.000000000E+00  -0.115901153E+06   0.000000000E+00   0.527477482E+05   0.000000000E+00  -0.271324171E+05   0.000000000E+00   0.164379816E+05   0.000000000E+00  -0.109509914E+05   0.000000000E+00   0.851975240E+04
   0.473992395E+03   0.455041528E+03   0.493732498E+03   0.125313858E+06   0.000000000E+00  -0.118087114E+06   0.000000000E+00   0.554783848E+05   0.000000000E+00  -0.296042385E+05   0.000000000E+00   0.178171630E+05   0.000000000E+00  -0.116776765E+05   0.000000000E+00   0.910862884E+04
   0.514294706E+03   0.493732498E+03   0.535713257E+03   0.115100762E+06   0.000000000E+00  -0.119460735E+06   0.000000000E+00   0.580171268E+05   0.000000000E+00  -0.317893587E+05   0.000000000E+00   0.194498223E+05   0.000000000E+00  -0.125376723E+05   0.000000000E+00   0.948799030E+04
   0.558023816E+03   0.535713257E+03   0.581263529E+03   0.104908124E+06   0.000000000E+00  -0.119929908E+06   0.000000000E+00   0.601900833E+05   0.000000000E+00  -0.337890062E+05   0.000000000E+00   0.210188844E+05   0.000000000E+00  -0.137099866E+05   0.000000000E+00   0.995993292E+04
   0.605471095E+03   0.581263529E+03   0.630686820E+03   0.948352074E+05   0.000000000E+00  -0.119377143E+06   0.000000000E+00   0.620437832E+05   0.000000000E+00  -0.355319309E+05   0.000000000E+00   0.225808880E+05   0.000000000E+00  -0.149810364E+05   0.000000000E+00   0.106317222E+05
   0.656952690E+03   0.630686820E+03   0.684312441E+03   0.849894967E+05   0.000000000E+00  -0.117708203E+06   0.000000000E+00   0.635711876E+05   0.000000000E+00  -0.369501521E+05   0.000000000E+00   0.240262651E+05   0.000000000E+00  -0.161592267E+05   0.000000000E+00   0.114514713E+05
   0.712811628E+03   0.684312441E+03   0.742497706E+03   0.755030147E+05   0.000000000E+00  -0.114620258E+06   0.000000000E+00   0.649247550E+05   0.000000000E+00  -0.377280637E+05   0.000000000E+00   0.253002178E+05   0.000000000E+00  -0.171966883E+05   0.000000000E+00   0.122304756E+05
   0.773420103E+03   0.742497706E+03   0.805630308E+03   0.664953628E+05   0.000000000E+00  -0.109880316E+06   0.000000000E+00   0.660581056E+05   0.000000000E+00  -0.379573530E+05   0.000000000E+00   0.261006186E+05   0.000000000E+00  -0.182422845E+05   0.000000000E+00   0.130182442E+05
   0.839181955E+03   0.805630308E+03   0.874130909E+03   0.581499763E+05   0.000000000E+00  -0.103135713E+06   0.000000000E+00   0.672617251E+05   0.000000000E+00  -0.375080364E+05   0.000000000E+00   0.265897328E+05   0.000000000E+00  -0.190825318E+05   0.000000000E+00   0.137371785E+05
