   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.273572390E+05   0.000000000E+00   0.177078895E+04   0.000000000E+00  -0.101879613E+04   0.000000000E+00   0.122246292E+04   0.000000000E+00   0.697184447E+03   0.000000000E+00   0.420308275E+03   0.000000000E+00  -0.110383466E+04
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.266309257E+05   0.000000000E+00  -0.192503641E+03   0.000000000E+00   0.250688868E+04   0.000000000E+00   0.220460412E+04   0.000000000E+00   0.177576379E+04   0.000000000E+00   0.175615985E+04   0.000000000E+00  -0.418586940E+03
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.273265075E+05   0.000000000E+00   0.326340684E+03   0.000000000E+00  -0.762545710E+03   0.000000000E+00   0.223729438E+04   0.000000000E+00   0.493407879E+03   0.000000000E+00   0.380901890E+04   0.000000000E+00   0.245228847E+04
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.273395863E+05   0.000000000E+00   0.650144541E+03   0.000000000E+00   0.216586276E+02   0.000000000E+00   0.680104763E+03   0.000000000E+00   0.129718117E+04   0.000000000E+00   0.162259243E+04   0.000000000E+00  -0.193281575E+03
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.265926898E+05   0.000000000E+00   0.705939848E+03   0.000000000E+00   0.121717946E+04   0.000000000E+00   0.822042125E+03   0.000000000E+00   0.934373001E+03   0.000000000E+00  -0.202713843E+03   0.000000000E+00  -0.932171919E+03
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.267954725E+05   0.000000000E+00   0.396824972E+03   0.000000000E+00  -0.151408379E+04   0.000000000E+00   0.832614660E+03   0.000000000E+00   0.955312689E+03   0.000000000E+00  -0.113614771E+04   0.000000000E+00   0.768556229E+03
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.268820875E+05   0.000000000E+00   0.455586835E+03   0.000000000E+00   0.528049196E+03   0.000000000E+00  -0.409145912E+03   0.000000000E+00   0.199775775E+03   0.000000000E+00  -0.102049790E+04   0.000000000E+00  -0.477995363E+03
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.271892729E+05   0.000000000E+00   0.614295915E+03   0.000000000E+00  -0.241931844E+03   0.000000000E+00   0.891118415E+03   0.000000000E+00   0.115458009E+04   0.000000000E+00   0.111117394E+04   0.000000000E+00   0.104510948E+04
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.269289979E+05   0.000000000E+00  -0.154160852E+03   0.000000000E+00   0.632266312E+03   0.000000000E+00   0.544635812E+03   0.000000000E+00  -0.126813199E+04   0.000000000E+00  -0.734565880E+03   0.000000000E+00   0.578143429E+02
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.268423380E+05   0.000000000E+00   0.610480644E+02   0.000000000E+00   0.697236021E+03   0.000000000E+00   0.496582606E+03   0.000000000E+00  -0.354637339E+03   0.000000000E+00   0.785605432E+03   0.000000000E+00  -0.111270177E+04
