   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.143693531E+06   0.000000000E+00   0.258393407E+04   0.000000000E+00   0.118349048E+05   0.000000000E+00  -0.113652794E+05   0.000000000E+00   0.217420638E+05   0.000000000E+00  -0.199437199E+05   0.000000000E+00   0.224812600E+05
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.142633061E+06   0.000000000E+00   0.792428080E+03   0.000000000E+00   0.157501207E+05   0.000000000E+00  -0.622033381E+04   0.000000000E+00   0.112856958E+05   0.000000000E+00  -0.122140373E+05   0.000000000E+00   0.178419836E+05
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.141359562E+06   0.000000000E+00   0.288147529E+03   0.000000000E+00   0.140094411E+05   0.000000000E+00  -0.136448785E+05   0.000000000E+00   0.158152644E+05   0.000000000E+00  -0.907066009E+04   0.000000000E+00   0.233081701E+05
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.138479092E+06   0.000000000E+00   0.545751819E+04   0.000000000E+00   0.116873843E+05   0.000000000E+00  -0.122599672E+04   0.000000000E+00   0.138166387E+05   0.000000000E+00  -0.156128192E+05   0.000000000E+00   0.106591272E+05
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.138519104E+06   0.000000000E+00   0.249445816E+04   0.000000000E+00   0.153177739E+05   0.000000000E+00  -0.171632148E+04   0.000000000E+00   0.119420834E+05   0.000000000E+00  -0.853414893E+04   0.000000000E+00   0.993456123E+04
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.136805062E+06   0.000000000E+00   0.574503508E+04   0.000000000E+00   0.135370995E+05   0.000000000E+00  -0.350283470E+04   0.000000000E+00   0.142980947E+05   0.000000000E+00  -0.423962386E+04   0.000000000E+00   0.115351671E+05
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.136593309E+06   0.000000000E+00   0.500654568E+04   0.000000000E+00   0.114534779E+05   0.000000000E+00  -0.337861992E+04   0.000000000E+00   0.913898703E+04   0.000000000E+00  -0.101286466E+05   0.000000000E+00   0.147985803E+05
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.136179479E+06   0.000000000E+00   0.471824692E+04   0.000000000E+00   0.959347447E+04   0.000000000E+00  -0.201592514E+04   0.000000000E+00   0.923016889E+04   0.000000000E+00  -0.684887389E+04   0.000000000E+00   0.579480706E+04
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.134933218E+06   0.000000000E+00   0.365646670E+04   0.000000000E+00   0.113865828E+05   0.000000000E+00   0.635878567E+03   0.000000000E+00   0.794359467E+04   0.000000000E+00  -0.534500077E+04   0.000000000E+00   0.907856859E+04
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.134391863E+06   0.000000000E+00   0.539617882E+04   0.000000000E+00   0.112730924E+05   0.000000000E+00   0.614496077E+03   0.000000000E+00   0.893104030E+04   0.000000000E+00  -0.517164109E+04   0.000000000E+00   0.109329217E+05
   0.235573885E+01   0.226155318E+01   0.245384702E+01   0.133449972E+06   0.000000000E+00   0.479115589E+04   0.000000000E+00   0.951858065E+04   0.000000000E+00  -0.190281892E+04   0.000000000E+00   0.786518941E+04   0.000000000E+00  -0.464766949E+04   0.000000000E+00   0.798119742E+04
