   0.104164646E+01   0.100000000E+01   0.108502734E+01   0.427689836E+05   0.000000000E+00   0.231957749E+04   0.000000000E+00   0.401715480E+04   0.000000000E+00  -0.156277342E+03   0.000000000E+00  -0.119145331E+04   0.000000000E+00  -0.634473482E+04   0.000000000E+00   0.212999578E+04
   0.113021488E+01   0.108502734E+01   0.117728432E+01   0.430248960E+05   0.000000000E+00   0.428623226E+04   0.000000000E+00   0.262524465E+04   0.000000000E+00   0.409715048E+04   0.000000000E+00   0.722189856E+04   0.000000000E+00   0.310361033E+04   0.000000000E+00   0.331916232E+03
   0.122631404E+01   0.117728432E+01   0.127738567E+01   0.437863505E+05   0.000000000E+00   0.367785458E+04   0.000000000E+00   0.315598668E+04   0.000000000E+00   0.139845464E+04   0.000000000E+00   0.495966234E+03   0.000000000E+00   0.226639077E+03   0.000000000E+00   0.218814166E+04
   0.133058426E+01   0.127738567E+01   0.138599838E+01   0.430626650E+05   0.000000000E+00   0.145568809E+04   0.000000000E+00   0.352720753E+04   0.000000000E+00  -0.159787286E+04   0.000000000E+00   0.103691261E+04   0.000000000E+00  -0.324129218E+04   0.000000000E+00  -0.265429649E+04
   0.144372030E+01   0.138599838E+01   0.150384613E+01   0.430287036E+05   0.000000000E+00   0.194907065E+04   0.000000000E+00   0.172698138E+04   0.000000000E+00   0.209077995E+04   0.000000000E+00   0.137156784E+04   0.000000000E+00  -0.127173134E+04   0.000000000E+00  -0.838543364E+02
   0.156647599E+01   0.150384613E+01   0.163171416E+01   0.423979920E+05   0.000000000E+00   0.123040896E+04   0.000000000E+00   0.148735442E+04   0.000000000E+00   0.118437386E+04   0.000000000E+00  -0.465468280E+03   0.000000000E+00   0.116094763E+04   0.000000000E+00   0.316994038E+04
   0.169966927E+01   0.163171416E+01   0.177045447E+01   0.417685597E+05   0.000000000E+00   0.280650925E+04   0.000000000E+00   0.186795023E+04   0.000000000E+00  -0.142936490E+03   0.000000000E+00   0.203782326E+04   0.000000000E+00   0.269823872E+04   0.000000000E+00   0.359018155E+04
   0.184418762E+01   0.177045447E+01   0.192099150E+01   0.417298212E+05   0.000000000E+00   0.205152915E+04   0.000000000E+00   0.849794859E+03   0.000000000E+00   0.696626467E+03   0.000000000E+00   0.159140246E+04   0.000000000E+00  -0.489274248E+03   0.000000000E+00   0.920355437E+03
   0.200099399E+01   0.192099150E+01   0.208432829E+01   0.417492803E+05   0.000000000E+00   0.251465036E+04   0.000000000E+00   0.273040305E+04   0.000000000E+00   0.168197241E+04   0.000000000E+00   0.239404522E+04   0.000000000E+00   0.150615200E+04   0.000000000E+00  -0.289604023E+03
   0.217113318E+01   0.208432829E+01   0.226155318E+01   0.412817101E+05   0.000000000E+00   0.309339901E+04   0.000000000E+00   0.463011335E+03   0.000000000E+00   0.282879135E+04   0.000000000E+00   0.465314931E+03   0.000000000E+00   0.371411094E+03   0.000000000E+00  -0.682603394E+02
   0.235573885E+01   0.226155318E+01   0.245384702E+01   0.411836957E+05   0.000000000E+00   0.178183184E+04   0.000000000E+00   0.248574142E+04   0.000000000E+00   0.229570632E+04   0.000000000E+00   0.104154566E+04   0.000000000E+00   0.210789396E+04   0.000000000E+00  -0.244838667E+03
   0.255604105E+01   0.245384702E+01   0.266249110E+01   0.410060213E+05   0.000000000E+00   0.168260487E+04   0.000000000E+00   0.155571386E+04   0.000000000E+00   0.446841050E+03   0.000000000E+00   0.883710525E+03   0.000000000E+00   0.770909197E+03   0.000000000E+00   0.309160609E+04
   0.277337442E+01   0.266249110E+01   0.288887563E+01   0.409625312E+05   0.000000000E+00   0.248771823E+04   0.000000000E+00   0.239746982E+04   0.000000000E+00   0.832114433E+03   0.000000000E+00   0.232978114E+03   0.000000000E+00   0.305714375E+03   0.000000000E+00   0.296867097E+03
   0.300918706E+01   0.288887563E+01   0.313450904E+01   0.408621241E+05   0.000000000E+00   0.227378888E+04   0.000000000E+00   0.821973279E+03   0.000000000E+00   0.216623044E+04   0.000000000E+00   0.172437577E+04   0.000000000E+00   0.259260180E+03   0.000000000E+00   0.146130234E+04
   0.326505023E+01   0.313450904E+01   0.340102799E+01   0.404426326E+05   0.000000000E+00   0.230509366E+04   0.000000000E+00   0.184025516E+04   0.000000000E+00   0.187850336E+04   0.000000000E+00   0.161825262E+04   0.000000000E+00   0.947126994E+03   0.000000000E+00   0.101087657E+04
   0.354266875E+01   0.340102799E+01   0.369020835E+01   0.404446430E+05   0.000000000E+00   0.164517267E+04   0.000000000E+00   0.157104222E+04   0.000000000E+00   0.110081231E+04   0.000000000E+00   0.213812543E+04   0.000000000E+00   0.249902246E+03   0.000000000E+00   0.134312157E+04
   0.384389245E+01   0.369020835E+01   0.400397694E+01   0.402782231E+05   0.000000000E+00   0.154678769E+04   0.000000000E+00   0.119407071E+04   0.000000000E+00   0.145656270E+04   0.000000000E+00   0.126539515E+04   0.000000000E+00   0.448280079E+03   0.000000000E+00   0.692861842E+03
   0.417072839E+01   0.400397694E+01   0.434442444E+01   0.400781385E+05   0.000000000E+00   0.156919379E+04   0.000000000E+00   0.109912091E+04   0.000000000E+00   0.982574559E+03   0.000000000E+00   0.970220030E+03   0.000000000E+00   0.587227544E+03   0.000000000E+00   0.396017680E+03
   0.452535432E+01   0.434442444E+01   0.471381928E+01   0.400072635E+05   0.000000000E+00   0.147755923E+04   0.000000000E+00   0.132989613E+04   0.000000000E+00   0.105553950E+04   0.000000000E+00   0.101618606E+04   0.000000000E+00   0.111945027E+04   0.000000000E+00   0.382867782E+03
   0.491013314E+01   0.471381928E+01   0.511462278E+01   0.398972262E+05   0.000000000E+00   0.158244066E+04   0.000000000E+00   0.156726063E+04   0.000000000E+00   0.871082545E+03   0.000000000E+00   0.601465680E+03   0.000000000E+00   0.689316584E+03   0.000000000E+00   0.448853467E+03
   0.532762869E+01   0.511462278E+01   0.554950554E+01   0.398292752E+05   0.000000000E+00   0.120818742E+04   0.000000000E+00   0.127841656E+04   0.000000000E+00   0.100780781E+04   0.000000000E+00   0.106984234E+04   0.000000000E+00   0.103990367E+04   0.000000000E+00   0.408756063E+03
   0.578062277E+01   0.554950554E+01   0.602136522E+01   0.397876503E+05   0.000000000E+00   0.788232526E+03   0.000000000E+00   0.130745821E+04   0.000000000E+00   0.101591292E+04   0.000000000E+00   0.501802238E+03   0.000000000E+00   0.860675357E+03   0.000000000E+00   0.476216724E+03
   0.627213374E+01   0.602136522E+01   0.653334587E+01   0.397759200E+05   0.000000000E+00   0.748586716E+03   0.000000000E+00   0.125461236E+04   0.000000000E+00   0.935223517E+03   0.000000000E+00   0.451947886E+03   0.000000000E+00   0.557832118E+03   0.000000000E+00   0.867589339E+03
   0.680543657E+01   0.653334587E+01   0.708885888E+01   0.396803359E+05   0.000000000E+00   0.822213978E+03   0.000000000E+00   0.106997977E+04   0.000000000E+00   0.857685563E+03   0.000000000E+00   0.399645748E+03   0.000000000E+00   0.654579894E+03   0.000000000E+00   0.115539563E+04
   0.738408472E+01   0.708885888E+01   0.769160567E+01   0.395961957E+05   0.000000000E+00   0.792789129E+03   0.000000000E+00   0.857007929E+03   0.000000000E+00   0.947289908E+03   0.000000000E+00   0.662468471E+03   0.000000000E+00   0.546300580E+03   0.000000000E+00   0.696046031E+03
   0.801193378E+01   0.769160567E+01   0.834560242E+01   0.395714703E+05   0.000000000E+00   0.829861699E+03   0.000000000E+00   0.748519734E+03   0.000000000E+00   0.832771886E+03   0.000000000E+00   0.889850017E+03   0.000000000E+00   0.602548480E+03   0.000000000E+00   0.499366495E+03
   0.869316718E+01   0.834560242E+01   0.905520678E+01   0.394234754E+05   0.000000000E+00   0.742391191E+03   0.000000000E+00   0.482485672E+03   0.000000000E+00   0.678169546E+03   0.000000000E+00   0.649501931E+03   0.000000000E+00   0.716943451E+03   0.000000000E+00   0.565607946E+03
   0.943232404E+01   0.905520678E+01   0.982514690E+01   0.393314468E+05   0.000000000E+00   0.850316660E+03   0.000000000E+00   0.532713787E+03   0.000000000E+00   0.709035933E+03   0.000000000E+00   0.941234073E+03   0.000000000E+00   0.658704018E+03   0.000000000E+00   0.354773841E+03
   0.102343294E+02   0.982514690E+01   0.106605530E+02   0.392379020E+05   0.000000000E+00   0.807236345E+03   0.000000000E+00   0.405998749E+03   0.000000000E+00   0.571964708E+03   0.000000000E+00   0.758822843E+03   0.000000000E+00   0.829255431E+03   0.000000000E+00   0.489081911E+03
   0.111045272E+02   0.106605530E+02   0.115669914E+02   0.391262766E+05   0.000000000E+00   0.720919544E+03   0.000000000E+00   0.437930426E+03   0.000000000E+00   0.391748396E+03   0.000000000E+00   0.589411683E+03   0.000000000E+00   0.723371588E+03   0.000000000E+00   0.558110352E+03
   0.120487156E+02   0.115669914E+02   0.125505019E+02   0.391048725E+05   0.000000000E+00   0.728075086E+03   0.000000000E+00   0.554611771E+03   0.000000000E+00   0.338042087E+03   0.000000000E+00   0.355193780E+03   0.000000000E+00   0.667057520E+03   0.000000000E+00   0.663688565E+03
   0.130731858E+02   0.125505019E+02   0.136176377E+02   0.390193534E+05   0.000000000E+00   0.734532457E+03   0.000000000E+00   0.530711367E+03   0.000000000E+00   0.392463138E+03   0.000000000E+00   0.390980899E+03   0.000000000E+00   0.418655802E+03   0.000000000E+00   0.563370385E+03
   0.141847640E+02   0.136176377E+02   0.147755091E+02   0.388972044E+05   0.000000000E+00   0.806177686E+03   0.000000000E+00   0.442847664E+03   0.000000000E+00   0.430607511E+03   0.000000000E+00   0.419418440E+03   0.000000000E+00   0.397472721E+03   0.000000000E+00   0.491921207E+03
   0.153908567E+02   0.147755091E+02   0.160318313E+02   0.387895206E+05   0.000000000E+00   0.836838229E+03   0.000000000E+00   0.388690073E+03   0.000000000E+00   0.280915354E+03   0.000000000E+00   0.477370121E+03   0.000000000E+00   0.244352481E+03   0.000000000E+00   0.396371962E+03
   0.166995003E+02   0.160318313E+02   0.173949753E+02   0.386616298E+05   0.000000000E+00   0.844180680E+03   0.000000000E+00   0.466129985E+03   0.000000000E+00   0.228586082E+03   0.000000000E+00   0.461203428E+03   0.000000000E+00   0.245445498E+03   0.000000000E+00   0.318157694E+03
   0.181194143E+02   0.173949753E+02   0.188740237E+02   0.385597769E+05   0.000000000E+00   0.820671333E+03   0.000000000E+00   0.499441558E+03   0.000000000E+00   0.216083650E+03   0.000000000E+00   0.327818355E+03   0.000000000E+00   0.325445015E+03   0.000000000E+00   0.291660244E+03
