# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.051726382964870865e+00 1.064563305260481707e+00 9.694265003440179218e-03 1.944105141870154305e-02 1.539431619095653347e-02 1.816290704944235196e-02 -1.207663200529768797e-02 1.109838686751137352e-02
3.053869064537356959e+00 1.064538857251859261e+00 9.656766966447700301e-03 1.941721855274316372e-02 1.536610352575685547e-02 1.813396018571991272e-02 -1.208302354864331657e-02 1.108950008849321836e-02
3.056013250531847358e+00 1.064514474706115932e+00 9.619876299985863702e-03 1.939370578144902074e-02 1.533783736244018897e-02 1.810528193544720318e-02 -1.208896945374948739e-02 1.108161813365635649e-02
3.058158942004628233e+00 1.064490157330035602e+00 9.583589634498783372e-03 1.937050994726236680e-02 1.530951824634649468e-02 1.807687116883058623e-02 -1.209447134920059973e-02 1.107473256247259313e-02
3.060306140012728271e+00 1.064465904830402820e+00 9.547903600430611426e-03 1.934762789262651703e-02 1.528114672281576797e-02 1.804872675607642821e-02 -1.209953086358104592e-02 1.106883493441374218e-02
3.062454845613916898e+00 1.064441716914000802e+00 9.512814828225487837e-03 1.932505645998471716e-02 1.525272333718799209e-02 1.802084756739109547e-02 -1.210414962547521830e-02 1.106391680895160018e-02
3.064605059866707393e+00 1.064417593287613872e+00 9.478319948327524821e-03 1.930279249178025805e-02 1.522424863480311384e-02 1.799323247298093009e-02 -1.210832926346750577e-02 1.105996974555797756e-02
3.066756783830356436e+00 1.064393533658026136e+00 9.444415591180869290e-03 1.928083283045642013e-02 1.519572316100114076e-02 1.796588034305230536e-02 -1.211207140614231625e-02 1.105698530370467433e-02
3.068910018564863229e+00 1.064369537732021698e+00 9.411098387229662951e-03 1.925917431845647343e-02 1.516714746112204741e-02 1.793879004781157721e-02 -1.211537768208403344e-02 1.105495504286349920e-02
3.071064765130972152e+00 1.064345605216384660e+00 9.378364966918018020e-03 1.923781379822370532e-02 1.513852208050579622e-02 1.791196045746509119e-02 -1.211824971987705314e-02 1.105387052250625737e-02
3.073221024590171879e+00 1.064321735817898462e+00 9.346211960690088347e-03 1.921674811220138238e-02 1.510984756449238083e-02 1.788539044221922752e-02 -1.212068914810577117e-02 1.105372330210475061e-02
3.075378798004697156e+00 1.064297929243347873e+00 9.314635998989987883e-03 1.919597410283277808e-02 1.508112445842175846e-02 1.785907887228032481e-02 -1.212269759535457812e-02 1.105450494113078587e-02
3.077538086437527909e+00 1.064274185199516332e+00 9.283633712261863541e-03 1.917548861256117634e-02 1.505235330763391929e-02 1.783302461785474941e-02 -1.212427669020787330e-02 1.105620699905616490e-02
3.079698890952390133e+00 1.064250503393188607e+00 9.253201730949846618e-03 1.915528848382986107e-02 1.502353465746884310e-02 1.780722654914886072e-02 -1.212542806125004903e-02 1.105882103535270333e-02
3.081861212613756784e+00 1.064226883531147916e+00 9.223336685498077087e-03 1.913537055908210577e-02 1.499466905326650792e-02 1.778168353636902857e-02 -1.212615333706550114e-02 1.106233860949219251e-02
3.084025052486849550e+00 1.064203325320178140e+00 9.194035206350674103e-03 1.911573168076118046e-02 1.496575704036687965e-02 1.775639444972159156e-02 -1.212645414623861849e-02 1.106675128094644286e-02
3.086190411637636188e+00 1.064179828467064493e+00 9.165293923951784577e-03 1.909636869131037598e-02 1.493679916410995193e-02 1.773135815941292298e-02 -1.212633211735380037e-02 1.107205060918725961e-02
3.088357291132833637e+00 1.064156392678590191e+00 9.137109468745529400e-03 1.907727843317294850e-02 1.490779596983568545e-02 1.770657353564937531e-02 -1.212578887899544086e-02 1.107822815368645145e-02
3.090525692039908012e+00 1.064133017661539116e+00 9.109478471176052014e-03 1.905845774879219579e-02 1.487874800288407039e-02 1.768203944863731142e-02 -1.212482605974792883e-02 1.108527547391581318e-02
3.092695615427074607e+00 1.064109703122695594e+00 9.082397561687481982e-03 1.903990348061138094e-02 1.484965580859507091e-02 1.765775476858308032e-02 -1.212344528819566530e-02 1.109318412934716044e-02
3.094867062363299226e+00 1.064086448768843729e+00 9.055863370723954073e-03 1.902161247107379480e-02 1.482051993230868066e-02 1.763371836569305878e-02 -1.212164819292303915e-02 1.110194567945228979e-02
3.097040033918297741e+00 1.064063254306767181e+00 9.029872528729596115e-03 1.900358156262269699e-02 1.479134091936486206e-02 1.760992911017358539e-02 -1.211943640251444965e-02 1.111155168370301510e-02
3.099214531162536979e+00 1.064040119443250054e+00 9.004421666148546347e-03 1.898580759770137488e-02 1.476211931510359662e-02 1.758638587223101957e-02 -1.211681154555428568e-02 1.112199370157113641e-02
3.101390555167235608e+00 1.064017043885077118e+00 8.979507413424943005e-03 1.896828741875311239e-02 1.473285566486487105e-02 1.756308752207174501e-02 -1.211377525062694478e-02 1.113326329252845373e-02
3.103568107004364585e+00 1.063994027339031589e+00 8.955126401002912184e-03 1.895101786822117954e-02 1.470355051398865298e-02 1.754003292990209684e-02 -1.211032914631682451e-02 1.114535201604677922e-02
3.105747187746647153e+00 1.063971069511897793e+00 8.931275259326586918e-03 1.893399578854885329e-02 1.467420440781491871e-02 1.751722096592844141e-02 -1.210647486120831201e-02 1.115825143159792331e-02
3.107927798467560176e+00 1.063948170110459390e+00 8.907950618840112383e-03 1.891721802217941062e-02 1.464481789168365841e-02 1.749465050035714508e-02 -1.210221402388580308e-02 1.117195309865367213e-02
3.110109940241333693e+00 1.063925328841500928e+00 8.885149109987607735e-03 1.890068141155612502e-02 1.461539151093482931e-02 1.747232040339454645e-02 -1.209754826293369182e-02 1.118644857668584305e-02
3.112293614142952247e+00 1.063902545411806067e+00 8.862867363213216415e-03 1.888438279912228734e-02 1.458592581090843027e-02 1.745022954524702227e-02 -1.209247920693637922e-02 1.120172942516623957e-02
3.114478821248155338e+00 1.063879819528159132e+00 8.841102008961062783e-03 1.886831902732115721e-02 1.455642133694441849e-02 1.742837679612092502e-02 -1.208700848447824897e-02 1.121778720356667383e-02
3.116665562633437414e+00 1.063857150897343784e+00 8.819849677675290281e-03 1.885248693859602545e-02 1.452687863438278937e-02 1.740676102622261759e-02 -1.208113772414370554e-02 1.123461347135893199e-02
3.118853839376049208e+00 1.063834539226144793e+00 8.799106999800028472e-03 1.883688337539016905e-02 1.449729824856351573e-02 1.738538110575844897e-02 -1.207486855451713782e-02 1.125219978801483486e-02
3.121043652553997738e+00 1.063811984221344931e+00 8.778870605779405187e-03 1.882150518014685456e-02 1.446768072482656001e-02 1.736423590493478900e-02 -1.206820260418293642e-02 1.127053771300618595e-02
3.123235003246046304e+00 1.063789485589729411e+00 8.759137126057556927e-03 1.880634919530936588e-02 1.443802660851190890e-02 1.734332429395798320e-02 -1.206114150172549714e-02 1.128961880580478874e-02
3.125427892531715823e+00 1.063767043038081450e+00 8.739903191078625400e-03 1.879141226332098000e-02 1.440833644495955086e-02 1.732264514303440833e-02 -1.205368687572922447e-02 1.130943462588243804e-02
3.127622321491286161e+00 1.063744656273186040e+00 8.721165431286731495e-03 1.877669122662497039e-02 1.437861077950944484e-02 1.730219732237040994e-02 -1.204584035477850035e-02 1.132997673271095990e-02
3.129818291205794356e+00 1.063722325001825952e+00 8.702920477126016921e-03 1.876218292766461751e-02 1.434885015750158276e-02 1.728197970217234744e-02 -1.203760356745772406e-02 1.135123668576214391e-02
3.132015802757036838e+00 1.063700048930786179e+00 8.685164959040618179e-03 1.874788420888321566e-02 1.431905512427593917e-02 1.726199115264659065e-02 -1.202897814235128794e-02 1.137320604450779010e-02
3.134214857227570317e+00 1.063677827766850159e+00 8.667895507474654426e-03 1.873379191272400712e-02 1.428922622517247998e-02 1.724223054399947816e-02 -1.201996570804358781e-02 1.139587636841971584e-02
3.136415455700710453e+00 1.063655661216802439e+00 8.651108752872276042e-03 1.871990288163028968e-02 1.425936400553119883e-02 1.722269674643739021e-02 -1.201056789311901948e-02 1.141923921696971767e-02
3.138617599260534519e+00 1.063633548987426902e+00 8.634801325677607386e-03 1.870621395804534029e-02 1.422946901069206162e-02 1.720338863016667580e-02 -1.200078632616197183e-02 1.144328614962960948e-02
3.140821288991880511e+00 1.063611490785507430e+00 8.618969856334779758e-03 1.869272198441243246e-02 1.419954178599504638e-02 1.718430506539368394e-02 -1.199062263575684587e-02 1.146800872587119477e-02
3.143026525980347596e+00 1.063589486317828126e+00 8.603610975287936599e-03 1.867942380317485357e-02 1.416958287678014156e-02 1.716544492232479485e-02 -1.198007845048803047e-02 1.149339850516626488e-02
3.145233311312298330e+00 1.063567535291172428e+00 8.588721312981200534e-03 1.866631625677586323e-02 1.413959282838730611e-02 1.714680707116634367e-02 -1.196915539893991798e-02 1.151944704698664237e-02
3.147441646074856880e+00 1.063545637412325329e+00 8.574297499858713270e-03 1.865339618765875576e-02 1.410957218615654062e-02 1.712839038212471757e-02 -1.195785510969690942e-02 1.154614591080411687e-02
3.149651531355911693e+00 1.063523792388070488e+00 8.560336166364600902e-03 1.864066043826679078e-02 1.407952149542779884e-02 1.711019372540625166e-02 -1.194617921134339539e-02 1.157348665609050746e-02
3.151862968244114604e+00 1.063501999925192010e+00 8.546833942943001666e-03 1.862810585104325914e-02 1.404944130154107094e-02 1.709221597121730538e-02 -1.193412933246376997e-02 1.160146084231761243e-02
3.154075957828880838e+00 1.063480259730473554e+00 8.533787460038052067e-03 1.861572926843144127e-02 1.401933214983634018e-02 1.707445598976425200e-02 -1.192170710164243246e-02 1.163006002895723007e-02
3.156290501200392562e+00 1.063458571510699224e+00 8.521193348093878198e-03 1.860352753287460026e-02 1.398919458565356377e-02 1.705691265125344053e-02 -1.190891414746376650e-02 1.165927577548117947e-02
3.158506599449595775e+00 1.063436934972653569e+00 8.509048237554620031e-03 1.859149748681602696e-02 1.395902915433274404e-02 1.703958482589123385e-02 -1.189575209851217660e-02 1.168909964136125024e-02
3.160724253668202977e+00 1.063415349823120248e+00 8.497348758864405396e-03 1.857963597269898098e-02 1.392883640121383819e-02 1.702247138388399139e-02 -1.188222258337204990e-02 1.171952318606926495e-02
3.162943464948693606e+00 1.063393815768883144e+00 8.486091542467369062e-03 1.856793983296675318e-02 1.389861687163682427e-02 1.700557119543805520e-02 -1.186832723062777872e-02 1.175053796907701842e-02
3.165164234384312714e+00 1.063372332516726582e+00 8.475273218807652734e-03 1.855640591006262746e-02 1.386837111094169940e-02 1.698888313075981246e-02 -1.185406766886377451e-02 1.178213554985630546e-02
3.167386563069074956e+00 1.063350899773434000e+00 8.464890418329379038e-03 1.854503104642986344e-02 1.383809966446841906e-02 1.697240606005560176e-02 -1.183944552666440705e-02 1.181430748787894863e-02
3.169610452097761488e+00 1.063329517245790168e+00 8.454939771476682742e-03 1.853381208451174503e-02 1.380780307755696650e-02 1.695613885353178252e-02 -1.182446243261408257e-02 1.184704534261674623e-02
3.171835902565922627e+00 1.063308184640579190e+00 8.445417908693709022e-03 1.852274586675156307e-02 1.377748189554733882e-02 1.694008038139473149e-02 -1.180912001529720902e-02 1.188034067354149827e-02
3.174062915569878740e+00 1.063286901664584283e+00 8.436321460424575300e-03 1.851182923559257371e-02 1.374713666377947591e-02 1.692422951385078381e-02 -1.179341990329815099e-02 1.191418504012501864e-02
3.176291492206718914e+00 1.063265668024589994e+00 8.427647057113425016e-03 1.850105903347806779e-02 1.371676792759339222e-02 1.690858512110631276e-02 -1.177736372520132857e-02 1.194857000183909869e-02
3.178521633574302729e+00 1.063244483427380427e+00 8.419391329204386001e-03 1.849043210285131189e-02 1.368637623232903631e-02 1.689314607336767082e-02 -1.176095310959111850e-02 1.198348711815556272e-02
