# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.110109940241333693e+00 1.039392708212075078e+00 3.149586292748492167e-02 6.555322815303980810e-02 4.063410787798387228e-03 6.084876954736980620e-02 -2.029071040387937785e-02 4.984239669562946090e-02
3.112293614142952247e+00 1.039350742359050672e+00 3.147000124496859841e-02 6.550396607840447416e-02 4.075915065499479371e-03 6.081550427491777544e-02 -2.026961835356775460e-02 4.983034680805567551e-02
3.114478821248155338e+00 1.039308848963080179e+00 3.144440308781621535e-02 6.545520122443036770e-02 4.088773439290779507e-03 6.078225401743102968e-02 -2.024814953358882244e-02 4.981892736797960408e-02
3.116665562633437414e+00 1.039267027469078952e+00 3.141906714114792165e-02 6.540692879286701122e-02 4.101981546943754380e-03 6.074901870391775927e-02 -2.022630827119181393e-02 4.980813308082452512e-02
3.118853839376049208e+00 1.039225277321961460e+00 3.139399209008388036e-02 6.535914398546384396e-02 4.115535026229890682e-03 6.071579826338618924e-02 -2.020409889362594774e-02 4.979795865201368243e-02
3.121043652553997738e+00 1.039183597966643058e+00 3.136917661974424759e-02 6.531184200397024964e-02 4.129429514920671639e-03 6.068259262484450300e-02 -2.018152572814044601e-02 4.978839878697030596e-02
3.123235003246046304e+00 1.039141988848037768e+00 3.134461941524916556e-02 6.526501805013576463e-02 4.143660650787570066e-03 6.064940171730093948e-02 -2.015859310198452742e-02 4.977944819111762564e-02
3.125427892531715823e+00 1.039100449411060278e+00 3.132031916171881814e-02 6.521866732570981429e-02 4.158224071602061381e-03 6.061622546976368903e-02 -2.013530534240742798e-02 4.977110156987891998e-02
3.127622321491286161e+00 1.039058979100625946e+00 3.129627454427334754e-02 6.517278503244186560e-02 4.173115415135636615e-03 6.058306381124099749e-02 -2.011166677665835942e-02 4.976335362867742584e-02
3.129818291205794356e+00 1.039017577361649236e+00 3.127248424803289600e-02 6.512736637208135781e-02 4.188330319159770318e-03 6.054991667074106215e-02 -2.008768173198654736e-02 4.975619907293638011e-02
3.132015802757036838e+00 1.038976243639044839e+00 3.124894695811764392e-02 6.508240654637777178e-02 4.203864421445934439e-03 6.051678397727208031e-02 -2.006335453564122434e-02 4.974963260807902660e-02
3.134214857227570317e+00 1.038934977377727220e+00 3.122566135964772657e-02 6.503790075708050511e-02 4.219713359765617407e-03 6.048366565984226312e-02 -2.003868951487159170e-02 4.974364893952860911e-02
3.136415455700710453e+00 1.038893778022611514e+00 3.120262613774331742e-02 6.499384420593908029e-02 4.235872771890291169e-03 6.045056164745985644e-02 -2.001369099692689238e-02 4.973824277270839228e-02
3.138617599260534519e+00 1.038852645018612186e+00 3.117983997752455522e-02 6.495023209470290881e-02 4.252338295591445889e-03 6.041747186913302287e-02 -1.998836330905634159e-02 4.973340881304160604e-02
3.140821288991880511e+00 1.038811577810644371e+00 3.115730156411161342e-02 6.490705962512145766e-02 4.269105568640554384e-03 6.038439625387000825e-02 -1.996271077850916148e-02 4.972914176595148034e-02
3.143026525980347596e+00 1.038770575843622757e+00 3.113500958262464119e-02 6.486432199894420769e-02 4.286170228809090335e-03 6.035133473067903070e-02 -1.993673773253457765e-02 4.972543633686128672e-02
3.145233311312298330e+00 1.038729638562461810e+00 3.111296271818378423e-02 6.482201441792057039e-02 4.303527913868543907e-03 6.031828722856825975e-02 -1.991044849838180877e-02 4.972228723119426208e-02
3.147441646074856880e+00 1.038688765412076442e+00 3.109115965590921252e-02 6.478013208380001275e-02 4.321174261590382711e-03 6.028525367654595513e-02 -1.988384740330009434e-02 4.971968915437364328e-02
3.149651531355911693e+00 1.038647955837381121e+00 3.106959908092107869e-02 6.473867019833201564e-02 4.339104909746101246e-03 6.025223400362030024e-02 -1.985693877453862874e-02 4.971763681182268108e-02
3.151862968244114604e+00 1.038607209283290977e+00 3.104827967833952845e-02 6.469762396326599052e-02 4.357315496107168860e-03 6.021922813879951319e-02 -1.982972693934664452e-02 4.971612490896461928e-02
3.154075957828880838e+00 1.038566525194720480e+00 3.102720013328473872e-02 6.465698858035144603e-02 4.375801658445059236e-03 6.018623601109181209e-02 -1.980221622497338463e-02 4.971514815122270864e-02
3.156290501200392562e+00 1.038525903016584762e+00 3.100635913087684478e-02 6.461675925133780751e-02 4.394559034531267741e-03 6.015325754950539422e-02 -1.977441095866805040e-02 4.971470124402018603e-02
3.158506599449595775e+00 1.038485342193798067e+00 3.098575535623601662e-02 6.457693117797452809e-02 4.413583262137256782e-03 6.012029268304849156e-02 -1.974631546767987439e-02 4.971477889278030915e-02
3.160724253668202977e+00 1.038444842171275528e+00 3.096538749448239994e-02 6.453749956201106086e-02 4.432869979034519993e-03 6.008734134072931526e-02 -1.971793407925807179e-02 4.971537580292630099e-02
3.162943464948693606e+00 1.038404402393931170e+00 3.094525423073615431e-02 6.449845960519685895e-02 4.452414822994531056e-03 6.005440345155603488e-02 -1.968927112065186821e-02 4.971648667988141229e-02
3.165164234384312714e+00 1.038364022306681234e+00 3.092535425011744971e-02 6.445980650928141709e-02 4.472213431788762787e-03 6.002147894453693094e-02 -1.966033091911050315e-02 4.971810622906892158e-02
3.167386563069074956e+00 1.038323701354438633e+00 3.090568623774641449e-02 6.442153547601413288e-02 4.492261443188706217e-03 5.998856774868013830e-02 -1.963111780188317099e-02 4.972022915591201714e-02
3.169610452097761488e+00 1.038283438982119389e+00 3.088624887874321517e-02 6.438364170714447332e-02 4.512554494965834162e-03 5.995566979299391669e-02 -1.960163609621910427e-02 4.972285016583397749e-02
3.171835902565922627e+00 1.038243234634637968e+00 3.086704085822803909e-02 6.434612040442194703e-02 4.533088224891623774e-03 5.992278500648651196e-02 -1.957189012936755637e-02 4.972596396425806725e-02
3.174062915569878740e+00 1.038203087756908394e+00 3.084806086132099376e-02 6.430896676959593772e-02 4.553858270737560880e-03 5.988991331816604508e-02 -1.954188422857769739e-02 4.972956525660748861e-02
3.176291492206718914e+00 1.038162997793846687e+00 3.082930757314226999e-02 6.427217600441594014e-02 4.574860270275115694e-03 5.985705465704081046e-02 -1.951162272109879109e-02 4.973364874830550619e-02
