# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.064605059866707393e+00 1.024024549236995929e+00 1.055333765476342348e-02 1.450342728058734605e-02 1.373512755150195497e-02 7.439965723452222381e-03 4.494042926837296323e-03 -1.505264126606962408e-03
3.066756783830356436e+00 1.023999531658284168e+00 1.050897778673579031e-02 1.451713463371398852e-02 1.376725881694882032e-02 7.462446088271385176e-03 4.463597034496768860e-03 -1.475043283560501569e-03
3.068910018564863229e+00 1.023974576717840979e+00 1.046506845516306794e-02 1.453074206142667378e-02 1.379854375040684943e-02 7.485607217838950028e-03 4.434809456074788672e-03 -1.444413396233820137e-03
3.071064765130972152e+00 1.023949684548803418e+00 1.042160686725084398e-02 1.454424845314826291e-02 1.382898725665384840e-02 7.509442238908116234e-03 4.407665907639852013e-03 -1.413378930997126470e-03
3.073221024590171879e+00 1.023924855284308544e+00 1.037859023020474940e-02 1.455765269830156840e-02 1.385859424046758520e-02 7.533944278232050130e-03 4.382152105260487228e-03 -1.381944354220666221e-03
3.075378798004697156e+00 1.023900089057493634e+00 1.033601575123036832e-02 1.457095368630944611e-02 1.388736960662585382e-02 7.559106462563949282e-03 4.358253765005191439e-03 -1.350114132274646663e-03
3.077538086437527909e+00 1.023875386001495524e+00 1.029388063753331958e-02 1.458415030659472762e-02 1.391531825990643609e-02 7.584921918656989566e-03 4.335956602942483452e-03 -1.317892731529303908e-03
3.079698890952390133e+00 1.023850746249451937e+00 1.025218209631922200e-02 1.459724144858025145e-02 1.394244510508710864e-02 7.611383773264351199e-03 4.315246335140876001e-03 -1.285284618354865394e-03
3.081861212613756784e+00 1.023826169934499042e+00 1.021091733479368574e-02 1.461022600168884571e-02 1.396875504694565506e-02 7.638485153139205723e-03 4.296108677668887890e-03 -1.252294259121567018e-03
3.084025052486849550e+00 1.023801657189775005e+00 1.017008356016230013e-02 1.462310285534335931e-02 1.399425299025986238e-02 7.666219185034756772e-03 4.278529346595018844e-03 -1.218926120199615619e-03
3.086190411637636188e+00 1.023777208148416662e+00 1.012967797963069960e-02 1.463587089896662211e-02 1.401894383980751072e-02 7.694578995704166348e-03 4.262494057987792004e-03 -1.185184667959258151e-03
3.088357291132833637e+00 1.023752822943560847e+00 1.008969780040446483e-02 1.464852902198147955e-02 1.404283250036639404e-02 7.723557711900632013e-03 4.247988527915710563e-03 -1.151074368770700585e-03
3.090525692039908012e+00 1.023728501708344396e+00 1.005014022968923025e-02 1.466107611381075627e-02 1.406592387671427684e-02 7.753148460377320972e-03 4.234998472447293327e-03 -1.116599689004190311e-03
3.092695615427074607e+00 1.023704244575905697e+00 1.001100247469058520e-02 1.467351106387730468e-02 1.408822287362896178e-02 7.783344367887431656e-03 4.223509607651046958e-03 -1.081765095029933732e-03
3.094867062363299226e+00 1.023680051679380476e+00 9.972281742614155439e-03 1.468583276160394420e-02 1.410973439588821335e-02 7.814138561184126933e-03 4.213507649595488527e-03 -1.046575053218177804e-03
3.097040033918297741e+00 1.023655923151906677e+00 9.933975240665530310e-03 1.469804009641353243e-02 1.413046334826983420e-02 7.845524167020612172e-03 4.204978314349127298e-03 -1.011034029939128281e-03
3.099214531162536979e+00 1.023631859126621357e+00 9.896080176050330371e-03 1.471013195772889227e-02 1.415041463555159577e-02 7.877494312150052844e-03 4.197907317980476005e-03 -9.751464915630218182e-04
3.101390555167235608e+00 1.023607859736661574e+00 9.858593755974172715e-03 1.472210723497286051e-02 1.416959316251127990e-02 7.910042123325626562e-03 4.192280376558047382e-03 -9.389169044600970213e-04
3.103568107004364585e+00 1.023583925115164606e+00 9.821513187642648413e-03 1.473396481756828608e-02 1.418800383392667709e-02 7.943160727300531757e-03 4.188083206150354162e-03 -9.023497350005580189e-04
3.105747187746647153e+00 1.023560055395267288e+00 9.784835678261378025e-03 1.474570359493800054e-02 1.420565155457557092e-02 7.976843250827946041e-03 4.185301522825909080e-03 -8.654494495546427666e-04
3.107927798467560176e+00 1.023536250710107121e+00 9.748558435035976910e-03 1.475732245650483200e-02 1.422254122923573109e-02 8.011082820661033152e-03 4.183921042653223135e-03 -8.282205144925892200e-04
3.110109940241333693e+00 1.023512511192820496e+00 9.712678665172029199e-03 1.476882029169162766e-02 1.423867776268495332e-02 8.045872563553000192e-03 4.183927481700807326e-03 -7.906673961846003148e-04
3.112293614142952247e+00 1.023488836976545580e+00 9.677193575875176271e-03 1.478019598992122256e-02 1.425406605970101770e-02 8.081205606257007429e-03 4.185306556037175253e-03 -7.527945610009274509e-04
3.114478821248155338e+00 1.023465228194418764e+00 9.642100374350993583e-03 1.479144844061645696e-02 1.426871102506171128e-02 8.117075075526256761e-03 4.188043981730839652e-03 -7.146064753117728052e-04
3.116665562633437414e+00 1.023441684979577548e+00 9.607396267805120779e-03 1.480257653320015722e-02 1.428261756354480549e-02 8.153474098113911925e-03 4.192125474850311520e-03 -6.761076054873869099e-04
3.118853839376049208e+00 1.023418207465159213e+00 9.573078463443154135e-03 1.481357915709517574e-02 1.429579057992809606e-02 8.190395800773160942e-03 4.197536751464103592e-03 -6.373024178979847356e-04
3.121043652553997738e+00 1.023394795784300371e+00 9.539144168470686455e-03 1.482445520172434236e-02 1.430823497898936827e-02 8.227833310257203978e-03 4.204263527640730337e-03 -5.981953789137807107e-04
3.123235003246046304e+00 1.023371450070138300e+00 9.505590590093343506e-03 1.483520355651049387e-02 1.431995566550639185e-02 8.265779753319203033e-03 4.212291519448701886e-03 -5.587909549050127907e-04
3.125427892531715823e+00 1.023348170455810724e+00 9.472414935516740644e-03 1.484582311087646184e-02 1.433095754425695728e-02 8.304228256712335721e-03 4.221606442956526636e-03 -5.190936122419215334e-04
3.127622321491286161e+00 1.023324957074454256e+00 9.439614411946470676e-03 1.485631275424509866e-02 1.434124552001885336e-02 8.343171947189805676e-03 4.232194014232725128e-03 -4.791078172947077062e-04
3.129818291205794356e+00 1.023301810059205952e+00 9.407186226588148958e-03 1.486667137603923244e-02 1.435082449756985672e-02 8.382603951504781839e-03 4.244039949345805758e-03 -4.388380364336109994e-04
3.132015802757036838e+00 1.023278729543203314e+00 9.375127586647394318e-03 1.487689786568169477e-02 1.435969938168774745e-02 8.422517396410431414e-03 4.257129964364275189e-03 -3.982887360288700192e-04
3.134214857227570317e+00 1.023255715659582954e+00 9.343435699329794356e-03 1.488699111259533109e-02 1.436787507715031782e-02 8.462905408659964976e-03 4.271449775356654828e-03 -3.574643824506864003e-04
3.136415455700710453e+00 1.023232768541482596e+00 9.312107771840985246e-03 1.489695000620297471e-02 1.437535648873533925e-02 8.503761115006537585e-03 4.286985098391447868e-03 -3.163694420693127893e-04
3.138617599260534519e+00 1.023209888322039074e+00 9.281141011386545916e-03 1.490677343592746937e-02 1.438214852122060745e-02 8.545077642203359816e-03 4.303721649537176584e-03 -2.750083812549492489e-04
3.140821288991880511e+00 1.023187075134389667e+00 9.250532625172103868e-03 1.491646029119164836e-02 1.438825607938390254e-02 8.586848117003595404e-03 4.321645144862348506e-03 -2.333856663778359573e-04
3.143026525980347596e+00 1.023164329111671433e+00 9.220279820403272722e-03 1.492600946141834153e-02 1.439368406800299940e-02 8.629065666160418493e-03 4.340741300435469428e-03 -1.915057638082124150e-04
