# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.032509773881854276e+00 1.034698193379319120e+00 1.258859529176221438e-02 8.915494711541261177e-03 1.843809641341373484e-02 1.461356314804691629e-02 1.614125564378950106e-02 1.221908541840167894e-02
3.034638963067081363e+00 1.034670763608380506e+00 1.261315266943153872e-02 8.890787618911242390e-03 1.843815644318018768e-02 1.460535693819663312e-02 1.604314747064604016e-02 1.240658222631314811e-02
3.036769647201022604e+00 1.034643556873902526e+00 1.263734834874844989e-02 8.866672385476663532e-03 1.843804060159388858e-02 1.459755313183424760e-02 1.594644924480187811e-02 1.259072933937803972e-02
3.038901827333312600e+00 1.034616571345335245e+00 1.266118554305915855e-02 8.843145226514768920e-03 1.843774971014523409e-02 1.459014777269080840e-02 1.585115239387817690e-02 1.277154841474005369e-02
3.041035504514324028e+00 1.034589805192127399e+00 1.268466746570990310e-02 8.820202357302775117e-03 1.843728459032463463e-02 1.458313690449736071e-02 1.575724834549603257e-02 1.294906110954305127e-02
3.043170679795165867e+00 1.034563256583729274e+00 1.270779733004689764e-02 8.797839993117924709e-03 1.843664606362249714e-02 1.457651657098494972e-02 1.566472852727661749e-02 1.312328908093072719e-02
3.045307354227685170e+00 1.034536923689589161e+00 1.273057834941634416e-02 8.776054349237463748e-03 1.843583495152923205e-02 1.457028281588462759e-02 1.557358436684112661e-02 1.329425398604671717e-02
3.047445528864469733e+00 1.034510804679157570e+00 1.275301373716449145e-02 8.754841640938598388e-03 1.843485207553524630e-02 1.456443168292743603e-02 1.548380729181060046e-02 1.346197748203499349e-02
3.049585204758843204e+00 1.034484897721883678e+00 1.277510670663755017e-02 8.734198083498576418e-03 1.843369825713095031e-02 1.455895921584442025e-02 1.539538872980623398e-02 1.362648122603919189e-02
3.051726382964870865e+00 1.034459200987216665e+00 1.279686047118173443e-02 8.714119892194633482e-03 1.843237431780674410e-02 1.455386145836663238e-02 1.530832010844917178e-02 1.378778687520306606e-02
3.053869064537356959e+00 1.034433712644605707e+00 1.281827824414326182e-02 8.694603282304005226e-03 1.843088107905304154e-02 1.454913445422511761e-02 1.522259285536059492e-02 1.394591608667031073e-02
3.056013250531847358e+00 1.034408430863501316e+00 1.283936323886836206e-02 8.675644469103920356e-03 1.842921936236025307e-02 1.454477424715092289e-02 1.513819839816161333e-02 1.410089051758473336e-02
3.058158942004628233e+00 1.034383353813351336e+00 1.286011866870325274e-02 8.657239667871607577e-03 1.842738998921877869e-02 1.454077688087509167e-02 1.505512816447334389e-02 1.425273182509012235e-02
3.060306140012728271e+00 1.034358479663606944e+00 1.288054774699416011e-02 8.639385093884309474e-03 1.842539378111903228e-02 1.453713839912867435e-02 1.497337358191696763e-02 1.440146166633018976e-02
3.062454845613916898e+00 1.034333806583716431e+00 1.290065368708728788e-02 8.622076962419259957e-03 1.842323155955141734e-02 1.453385484564271614e-02 1.489292607811365000e-02 1.454710169844862511e-02
3.064605059866707393e+00 1.034309332743129417e+00 1.292043970232886578e-02 8.605311488753682528e-03 1.842090414600634080e-02 1.453092226414826049e-02 1.481377708068448013e-02 1.468967357858928097e-02
3.066756783830356436e+00 1.034285056311295969e+00 1.293990900606512354e-02 8.589084888164821505e-03 1.841841236197422002e-02 1.452833669837636475e-02 1.473591801725063904e-02 1.482919896389585900e-02
3.068910018564863229e+00 1.034260975457664822e+00 1.295906481164226486e-02 8.573393375929910798e-03 1.841575702894545155e-02 1.452609419205806544e-02 1.465934031543328873e-02 1.496569951151206085e-02
3.071064765130972152e+00 1.034237088351685596e+00 1.297791033240652120e-02 8.558233167326173910e-03 1.841293896841045274e-02 1.452419078892441644e-02 1.458403540285353218e-02 1.509919687858172523e-02
3.073221024590171879e+00 1.034213393162807915e+00 1.299644878170410321e-02 8.543600477630856893e-03 1.840995900185962708e-02 1.452262253270645426e-02 1.450999470713255392e-02 1.522971272224851735e-02
3.075378798004697156e+00 1.034189888060481177e+00 1.301468337288124409e-02 8.529491522121181515e-03 1.840681795078337804e-02 1.452138546713523624e-02 1.443720965589145519e-02 1.535726869965626899e-02
3.077538086437527909e+00 1.034166571214154340e+00 1.303261731928415622e-02 8.515902516074388626e-03 1.840351663667212298e-02 1.452047563594180413e-02 1.436567167675140665e-02 1.548188646794869047e-02
