1	0.87005	0	0	0	0	0	0
1.08592208852364	0.869904434397589	-7.54367895036228E-5	3.59112585989383E-5	-1.14800184235167E-5	9.3762143217478E-6	-6.08774529581443E-6	4.04805795957824E-6
1.17922678234355	0.869746361494601	-1.57355265512915E-4	7.490808753821E-5	-2.39464240062719E-5	1.95580525604654E-5	-1.26985623818452E-5	8.44393351350819E-6
1.28054841032552	0.869574706637649	-2.463123480696E-4	1.17255605465743E-4	-3.74839691930802E-5	3.06147356056636E-5	-1.98773946787555E-5	1.32175118759218E-5
1.39057580419632	0.869388302836883	-3.42912808948525E-4	1.63241710577402E-4	-5.21846885358223E-5	4.26214319502491E-5	-2.76730472397773E-5	1.84012460609653E-5
1.51005698154331	0.869185882832247	-4.47813383178513E-4	2.13179037883323E-4	-6.81485243872926E-5	5.56597687210305E-5	-3.61385185502468E-5	2.40303775135391E-5
1.63980423118721	0.868966070478053	-5.61727233833672E-4	2.67407084646657E-4	-8.54840063559698E-5	6.98183866180321E-5	-4.53313608360488E-5	3.01431756970922E-5
1.78069963550072	0.868727371387303	-6.85428800448891E-4	3.26294518444454E-4	-1.0430898914096E-4	8.51935425353523E-5	-5.53140713305154E-5	3.67811982672996E-5
1.93370106721623	0.868468162772147	-8.19759064021337E-4	3.90241683541955E-4	-1.24751453763258E-4	1.01889763960465E-4	-6.61545171597934E-5	4.39895736004064E-5
2.09984870149184	0.868186682411415	-9.65631264391859E-4	4.596833226198E-4	-1.46950377640474E-4	1.20020559600877E-4	-7.79263967352503E-5	5.1817307596996E-5
2.28027208750768	0.867881016670209	-0.00112403710887575	5.35091532357719E-4	-1.71056679420198E-4	1.39709191069308E-4	-9.07097407896793E-5	6.03176168469801E-5
2.4761978276685	0.867549087490129	-0.00129605351435206	6.16978972968148E-4	-1.97234244995417E-4	1.6108951087368E-4	-1.04591456463581E-4	6.95482904208196E-5
2.68895791661948	0.867188638261654	-0.00148284992864722	7.05902353499681E-4	-2.25661041677324E-4	1.84306872408946E-4	-1.19665918140476E-4	7.95720827466035E-5
2.91999879676761	0.866797218482663	-0.00168569628098734	8.02466216605066E-4	-2.56530328100177E-4	2.09519118137331E-4	-1.36035609048019E-4	9.04571402439459E-5
3.1708911918724	0.866372167098771	-0.00190597161556993	9.07327048504376E-4	-2.90051968083715E-4	2.36897652675069E-4	-1.53811817986825E-4	1.0227746461516E-4
3.4433407855593	0.865910594412244	-0.0021451734669501	0.0010211977420848	-3.26453857385378E-4	2.66628608081007E-4	-1.73115395923686E-4	1.15113415943375E-4
3.73919981735319	0.865409362436487	-0.00240492804097958	0.00114485244347929	-3.65983473042045E-4	2.98914109269227E-4	-1.9407757759286E-4	1.29052259017899E-4
4.06047967506739	0.864865063562537	-0.00268700127051323	0.00127913181507337	-4.0890955583447E-4	3.3397364814857E-4	-2.16840873691062E-4	1.44188756600989E-4
4.40936456915698	0.864273997392556	-0.00299331082104503	0.00142494875072044	-4.55523937312559E-4	3.72045575831103E-4	-2.41560039731704E-4	1.60625813669351E-4
4.78822638200109	0.863632145582795	-0.00332593912789326	0.00158329458202044	-5.06143523802483E-4	4.1338872305424E-4	-2.6840312814512E-4	1.7847517701021E-4
5.19964079306662	0.862935144525017	-0.00368714755356797	0.00175524581785474	-5.61112450883824E-4	4.58284159832929E-4	-2.97552630777442E-4	1.97858194928132E-4
5.64640478957963	0.862178255680651	-0.00407939176156898	0.00194197146299614	-6.20804422983899E-4	5.07037106304825E-4	-3.29206719555358E-4	2.18906642227453E-4
6.1315556817502	0.861356333365997	-0.00450533841113275	0.00214474096554902	-6.85625253994906E-4	5.59979007759266E-4	-3.63580593751385E-4	2.41763616078911E-4
6.65839175182518	0.860463789769464	-0.00496788328642668	0.00236493284725014	-7.56015626186217E-4	6.17469787957087E-4	-4.00907943008984E-4	2.66584508861017E-4
7.23049467735059	0.859494556963018	-0.00547017098344178	0.00260404407530297	-8.32454086168162E-4	6.79900296060358E-4	-4.41442536073848E-4	2.93538064589983E-4
7.85175388108762	0.858442045649577	-0.00601561628842414	0.00286370023945956	-9.15460298275287E-4	7.47694963807454E-4	-4.854599460323E-4	3.22807526120321E-4
8.52639297312428	0.85729910036589	-0.006607927393186	0.00314566660353851	-0.00100559857748709	8.21314690998146E-4	-5.33259423785784E-4	3.54591880915307E-4
9.25899846494842	0.856057950836361	-0.00725113110512474	0.00345186010651255	-0.0011034817259047	9.01259978905604E-4	-5.85165932498186E-4	3.89107213856654E-4
10.054550950694	0.854710159147084	-0.00794960022333942	0.00378436239475448	-0.00120977519886562	9.88074332917694E-4	-6.41532356847129E-4	4.26588176290411E-4
10.918458967545	0.853246562380969	-0.00870808326696038	0.00414543397404106	-0.00132520162901978	0.00108234795754033	-7.02741902098743E-4	4.67289581296353E-4
11.8565957654961	0.851657210323954	-0.00953173675779901	0.00453752957752646	-0.00145054573912361	0.00118472176888324	-7.69210699315958E-4	5.11488136026252E-4
12.8753392364481	0.849931297818801	-0.0104261602767903	0.00496331485416427	-0.00158665967695169	0.00129589175190686	-8.4139063441173E-4	5.5948432288827E-4
13.9816152740941	0.848057091306596	-0.011397434532558	0.00542568449103341	-0.00173446880859514	0.00141661369205301	-9.19772420280432E-4	6.11604442366644E-4
15.1829448593783	0.846021849056537	-0.0124521627009104	0.00592778189277227	-0.00189497800953227	0.00154770831342714	-0.00100488893289319	6.68202831364701E-4
16.4874951916354	0.843811734541702	-0.0135975153163125	0.00647302055191083	-0.00206927849624117	0.00169006685846395	-0.00109731883403748	7.29664272152545E-4
17.9041352130242	0.841411722371876	-0.0148412790205259	0.0070651072553864	-0.00225855524479879	0.00184465714700951	-0.00119769050533012	7.96406608296553E-4
19.4424959037369	0.838805496143936	-0.0161919094998352	0.00770806728501167	-0.00246409504690144	0.00201253015601237	-0.00130668632024883	8.68883585355E-4
21.1130357578983	0.835975337515327	-0.0176585889707504	0.00840627178321956	-0.00268729525807549	0.00219482716455552	-0.0014250472832257	9.4758793565219E-4
22.9271118852913	0.832902005746494	-0.0192512886050014	0.00916446747013008	-0.00292967329755253	0.00239278751280429	-0.0015535780673412	0.00103305472810281
24.8970572222907	0.829564606893357	-0.0209808363182182	0.00998780891396957	-0.0031928769643937	0.00260775702761948	-0.0016931524848675	0.0011258650058602
27.0362643769225	0.825940451760522	-0.0228589903831558	0.0108818935742318	-0.00347869563999695	0.00284119717211649	-0.00184471942785212	0.00122664973651897
29.359276678065	0.822004901649541	-0.024898519367922	0.0118527998558207	-0.00378907245314709	0.00309469498137395	-0.00200930931912912	0.00133609410172724
31.8818870477878	0.817731200853534	-0.0271132889426638	0.0129071284328845	-0.0041261174903124	0.00336997385183898	-0.00218804111761453	0.00145494215537134
34.6212453690086	0.813090294759409	-0.029518356144866	0.0140520471232798	-0.00449212214099749	0.0036689052577808	-0.00238212992551139	0.00158400188200151
37.5959750784032	0.808050632321035	-0.0321300717441212	0.0152953396187435	-0.0048895746756788	0.00399352147444644	-0.0025928952491418	0.00172415068988803
40.8262997772224	0.802577951560502	-0.0349661914022942	0.0166454584020633	-0.00532117716222894	0.00434602939441664	-0.00282176996956691	0.00187634137605227
44.3341807207736	0.796635046639201	-0.0380459963848003	0.0181115822110009	-0.00578986383583547	0.0047288255310918	-0.00307031008398121	0.00204160860382558
48.143466121287	0.790181514915164	-0.0413904246436489	0.0197036784396367	-0.00629882104730148	0.00514451231130887	-0.00334020528410788	0.00222107593697369
52.2800532791952	0.783173482267044	-0.0450222131634152	0.0214325709013674	-0.00685150892534581	0.00559591576785386	-0.00363329044351195	0.00241596347820765
56.7720646450709	0.775958204539404	-0.0494811446508489	0.0198501151462916	-0.00550269705723426	0.00771013108691175	-0.00666730398690298	0.00243832250925237
61.6500390091746	0.769313313222633	-0.0577196307829946	0.0272004842616936	-0.00660443846922755	0.0127532122256789	-0.00417191034383549	0.00626829862481517
66.9471391184068	0.762494722658015	-0.0605613744367735	0.0272788871624211	-0.00632257906240199	0.00677474257562838	-0.0062354145256229	0.00505228343692613
72.6993771321431	0.754793594211636	-0.0678737754727655	0.0308438674022892	-0.0112710993410105	0.00922292329336796	-0.0051589800547533	0.00752135191942459
78.9458594497047	0.746681655016048	-0.0727690081140529	0.032427225531036	-0.0111213188955014	0.0102659099147972	-0.00369036698639898	0.00749452608814194
85.7290525739171	0.738132376801464	-0.0806925297481946	0.0337311793847	-0.012351806725067	0.0125360134365568	-0.00503689125320397	0.00733640758839663
93.0950718182212	0.728604512364373	-0.0888285405649333	0.0370110370796499	-0.0135020937167041	0.0125928956835788	-0.00700462781608027	0.00533069060701753
