1	0.77904	0	0	0	0	0	0
1.08592208852364	0.779024545949801	-1.54395044721171E-5	4.19680852681124E-6	-2.37997396052795E-6	1.8063239703867E-6	-2.76977851762486E-6	1.48018365394659E-6
1.17922678234355	0.779007764055332	-3.22056034142486E-5	8.75421560737992E-6	-4.96444025437634E-6	3.76785106885933E-6	-5.77754219023197E-6	3.08754777883882E-6
1.28054841032552	0.778989540225442	-5.04122805938821E-5	1.37032046225635E-5	-7.77096928991114E-6	5.89791667232846E-6	-9.04373919937502E-6	4.83301998635978E-6
1.39057580419632	0.778969750566026	-7.01833135018654E-5	1.90774211100122E-5	-1.08186411616813E-5	8.21100196114002E-6	-1.25905746770733E-5	6.7284668114109E-6
1.51005698154331	0.778948260537742	-9.16531148495722E-5	2.49134015022407E-5	-1.41281753658088E-5	1.07228323688996E-5	-1.64421616666652E-5	8.78677438635592E-6
1.63980423118721	0.778924924041346	-1.14967646369262E-4	3.12508215183525E-5	-1.77220716607953E-5	1.3450484491311E-5	-2.06246850545333E-5	1.10219360469642E-5
1.78069963550072	0.77889958242444	-1.40285411130073E-4	3.81327658981001E-5	-2.16247630313844E-5	1.6412502180846E-5	-2.5166579587186E-5	1.344914746564E-5
1.93370106721623	0.778872063402883	-1.67778531115884E-4	4.56060213120592E-5	-2.58627817953977E-5	1.96290226165098E-5	-3.00987231839383E-5	1.60849099586968E-5
2.09984870149184	0.77884217988952	-1.97633917390907E-4	5.37213944392563E-5	-3.04649399828174E-5	2.31219132057848E-5	-3.54546468594221E-5	1.89471426700094E-5
2.28027208750768	0.778809728722277	-2.30054540808359E-4	6.25340573746907E-5	-3.54625252134164E-5	2.69149202494749E-5	-4.12707626830767E-5	2.20553043937186E-5
2.4761978276685	0.778774489282968	-2.65260811901078E-4	7.21039227149926E-5	-4.08895134046034E-5	3.10338303801437E-5	-4.7586611325395E-5	2.54305258641981E-5
2.68895791661948	0.778736221997436	-3.03492079335212E-4	8.24960508722233E-5	-4.67827997555703E-5	3.55066458716808E-5	-5.44451308738606E-5	2.90957534126511E-5
2.91999879676761	0.778694666706809	-3.45008257114194E-4	9.37810923849285E-5	-5.31824495780802E-5	4.03637750118317E-5	-6.18929487461106E-5	3.30759049669815E-5
3.1708911918724	0.778649540898823	-3.90091591595464E-4	1.06035768233481E-4	-6.013197067916E-5	4.56382388319333E-5	-6.99806986848879E-5	3.73980394555006E-5
3.4433407855593	0.778600537787167	-4.39048580332974E-4	1.19343391425122E-4	-6.76786091474838E-5	5.13658955993005E-5	-7.8763364989862E-5	4.20915407661534E-5
3.73919981735319	0.778547324225814	-4.9221205579064E-4	1.33794433394674E-4	-7.58736705543388E-5	5.75856845984664E-5	-8.83006563265657E-5	4.71883175119059E-5
4.06047967506739	0.778489538444132	-5.49943448092804E-4	1.49487139071593E-4	-8.47728687528502E-5	6.4339890858617E-5	-9.86574116537773E-5	5.27230199603921E-5
4.40936456915698	0.7784267875874	-6.12635242194948E-4	1.6652819479486E-4	-9.44367046467635E-5	7.16744326269592E-5	-1.09904041029031E-4	5.87332756026092E-5
4.78822638200109	0.778358645046002	-6.80713646179642E-4	1.85033453616517E-4	-1.04930877503832E-4	7.96391735424012E-5	-1.22117004289059E-4	6.52599449621666E-5
5.19964079306662	0.778284647555129	-7.54641488818057E-4	2.05128722924802E-4	-1.16326731610107E-4	8.82882616318478E-5	-1.3537933085945E-4	7.23473993842005E-5
5.64640478957963	0.778204292045295	-8.34921366096012E-4	2.26950619741499E-4	-1.28701741301705E-4	9.76804974337645E-5	-1.49781184227452E-4	8.00438226924916E-5
6.1315556817502	0.778117032222232	-9.2209905809611E-4	2.50647499508235E-4	-1.42140037671504E-4	1.07879733751688E-4	-1.65420474915443E-4	8.8401538765593E-5
6.65839175182518	0.778022274852927	-0.00101676723946553	2.76380464676022E-4	-1.56732980531597E-4	1.18955309755395E-4	-1.82403526122376E-4	9.7477367258983E-5
7.23049467735059	0.777919375732548	-0.00111956950869494	3.04324459954932E-4	-1.72579779519935E-4	1.30982522380941E-4	-2.00845796558512E-4	1.07333009891608E-4
7.85175388108762	0.77780763530484	-0.00123120476360151	3.346694616699E-4	-1.89788168573765E-4	1.44043138234393E-4	-2.20872665387638E-4	1.1803546992297E-4
8.52639297312428	0.777686293906209	-0.00135243195276253	3.67621769308472E-4	-2.08475138355228E-4	1.58225949479379E-4	-2.42620284613153E-4	1.29657507672567E-4
9.25899846494842	0.777554526601184	-0.00148407523520211	4.03405408041023E-4	-2.28767731608492E-4	1.7362737748767E-4	-2.6623650470294E-4	1.42278135178511E-4
10.054550950694	0.777411437574113	-0.00162702958340901	4.42263651748451E-4	-2.50803906855638E-4	1.9035212835668E-4	-2.91881879745876E-4	1.55983153358244E-4
10.918458967545	0.77725605403899	-0.00178226686777737	4.84460676911581E-4	-2.74733476303091E-4	2.08513904750392E-4	-3.19730758973472E-4	1.70865735323234E-4
11.8565957654961	0.777087319626008	-0.00195084246383541	5.30283358606212E-4	-3.00719124334941E-4	2.28236178903152E-4	-3.49972472067347E-4	1.87027059813281E-4
12.8753392364481	0.776904087199856	-0.00213390242718087	5.80043220813801E-4	-3.28937513517328E-4	2.49653032041554E-4	-3.8281261631078E-4	2.04576999056821E-4
13.9816152740941	0.776705111060964	-0.00233269128490204	6.34078554306913E-4	-3.59580485633038E-4	2.7291006593121E-4	-4.18474454335027E-4	2.23634865733628E-4
15.1829448593783	0.776489038476652	-0.00254856049645384	6.92756716507825E-4	-3.92856365911502E-4	2.98165392745531E-4	-4.57200431962908E-4	2.44330224118112E-4
16.4874951916354	0.776254400484623	-0.00278297764151011	7.56476628955769E-4	-4.28991379320954E-4	3.25590709986085E-4	-4.99253826468697E-4	2.66803770917737E-4
17.9041352130242	0.775999601906272	-0.00303753639725538	8.25671489361784E-4	-4.68231188551376E-4	3.55372467762372E-4	-5.44920536459932E-4	2.91208291794918E-4
19.4424959037369	0.775722910501917	-0.00331396737294626	9.00811716688985E-4	-5.10842564144145E-4	3.87713136366702E-4	-5.94511025549617E-4	3.17709700075286E-4
