# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
2.934885545023552922e+01 8.036615788419594342e-01 -2.278779408529495523e-02 1.419514371577204788e-02 -2.950244850073906969e-03 5.177579273297704641e-03 5.561637131465918635e-05 4.871152580258242618e-03
2.936946190175024896e+01 8.036311498335025894e-01 -2.280622540176701490e-02 1.419667503307988667e-02 -2.947034598889120872e-03 5.184255574243684314e-03 4.715011912144202039e-05 4.865657728916891918e-03
2.939008282148996543e+01 8.036007146367127874e-01 -2.282467329796605826e-02 1.419824284604275302e-02 -2.943897702398434561e-03 5.190938479739006309e-03 3.858910396587957877e-05 4.860055640988674742e-03
2.941071821961314114e+01 8.035702735195913160e-01 -2.284313806478181774e-02 1.419984804724056492e-02 -2.940835574921118675e-03 5.197626946290126448e-03 2.993205466535287930e-05 4.854344491174518612e-03
2.943136810628533695e+01 8.035398267501385750e-01 -2.286161999310396681e-02 1.420149152925319867e-02 -2.937849630776445155e-03 5.204319930403480607e-03 2.117770003725883690e-05 4.848522454175354518e-03
2.945203249167925463e+01 8.035093745963558520e-01 -2.288011937382225178e-02 1.420317418466056011e-02 -2.934941284283683338e-03 5.211016388585523740e-03 1.232476889897836263e-05 4.842587704692109980e-03
2.947271138597477247e+01 8.034789173262436579e-01 -2.289863649782635999e-02 1.420489690604253598e-02 -2.932111949762102130e-03 5.217715277342696925e-03 3.371990067897528961e-06 4.836538417425710785e-03
2.949340479935890613e+01 8.034484552078029473e-01 -2.291717165600603776e-02 1.420666058597902688e-02 -2.929363041530970869e-03 5.224415553181457721e-03 -5.681907638603155793e-06 4.830372767077080985e-03
2.951411274202580159e+01 8.034179885090341200e-01 -2.293572513925096548e-02 1.420846611704992303e-02 -2.926695973909560194e-03 5.231116172608244602e-03 -1.483819540313189831e-05 4.824088928347151570e-03
2.953483522417675999e+01 8.033875174979384637e-01 -2.295429723845084091e-02 1.421031439183511637e-02 -2.924112161217143780e-03 5.237816092129497780e-03 -2.409814440829080153e-05 4.817685075936858734e-03
2.955557225602027316e+01 8.033570424425164891e-01 -2.297288824449540690e-02 1.421220630291450404e-02 -2.921613017772986629e-03 5.244514268251675680e-03 -3.346302583671108136e-05 4.811159384547117855e-03
2.957632384777200940e+01 8.033265635967669072e-01 -2.299149844259191361e-02 1.421414272808246317e-02 -2.919199917571684358e-03 5.251209683371533578e-03 -4.293404028472392697e-05 4.804510122485942079e-03
2.959709000965476733e+01 8.032960809095579524e-01 -2.301012799412049600e-02 1.421612422294113269e-02 -2.916873355890356630e-03 5.257901884063025631e-03 -5.251085019864575569e-05 4.797737597859051163e-03
2.961787075189852914e+01 8.032655940337476430e-01 -2.302877694033460265e-02 1.421815103052869074e-02 -2.914632975547894970e-03 5.264590964217678339e-03 -6.219162584023823635e-05 4.790844097613382487e-03
2.963866608474049258e+01 8.032351026100146285e-01 -2.304744531754555903e-02 1.422022338102400633e-02 -2.912478384291867454e-03 5.271277040244432346e-03 -7.197447608075576320e-05 4.783831990108111491e-03
2.965947601842503545e+01 8.032046062790387797e-01 -2.306613316206466632e-02 1.422234150460595196e-02 -2.910409189869851265e-03 5.277960228552220495e-03 -8.185750979143435323e-05 4.776703643702430967e-03
2.968030056320370491e+01 8.031741046814986351e-01 -2.308484051020319450e-02 1.422450563145338277e-02 -2.908425000029423151e-03 5.284640645549968686e-03 -9.183883584350398580e-05 4.769461426755537171e-03
2.970113972933524593e+01 8.031435974580739545e-01 -2.310356739827243433e-02 1.422671599174516952e-02 -2.906525422518157695e-03 5.291318407646607158e-03 -1.019165631081942066e-04 4.762107707626626364e-03
2.972199352708563325e+01 8.031130842494437205e-01 -2.312231386258369048e-02 1.422897281566018121e-02 -2.904710065083630343e-03 5.297993631251070486e-03 -1.120888004567472735e-04 4.754644854674884395e-03
2.974286196672804650e+01 8.030825646962873599e-01 -2.314107993944825026e-02 1.423127633337728688e-02 -2.902978535473416111e-03 5.304666432772289775e-03 -1.223536567603993052e-04 4.747075236259504921e-03
2.976374505854285601e+01 8.030520384392839661e-01 -2.315986566517742526e-02 1.423362677507534514e-02 -2.901330441435088277e-03 5.311336928619203070e-03 -1.327092408903927630e-04 4.739401220739675527e-03
2.978464281281764769e+01 8.030215051191127440e-01 -2.317867107608247851e-02 1.423602437093322848e-02 -2.899765390716224894e-03 5.318005235200731068e-03 -1.431536617179507008e-04 4.731625176474595074e-03
2.980555523984725852e+01 8.029909643764530092e-01 -2.319749620847471813e-02 1.423846935112979724e-02 -2.898282991064399239e-03 5.324671468925811814e-03 -1.536850281143154850e-04 4.723749471823450279e-03
2.982648234993375169e+01 8.029604158519837442e-01 -2.321634109866542797e-02 1.424096194584392218e-02 -2.896882850227186761e-03 5.331335746203372077e-03 -1.643014489507231394e-04 4.715776475145433931e-03
2.984742415338640242e+01 8.029298591863843759e-01 -2.323520578296593350e-02 1.424350238525447405e-02 -2.895564575952162042e-03 5.337998183442355972e-03 -1.750010330984166809e-04 4.707708554799732749e-03
2.986838066052171214e+01 8.028992940203343309e-01 -2.325409029768748040e-02 1.424609089954030974e-02 -2.894327775986900962e-03 5.344658897051680728e-03 -1.857818894286182825e-04 4.699548079145549062e-03
2.988935188166346890e+01 8.028687199945125919e-01 -2.327299467914139414e-02 1.424872771888030173e-02 -2.893172058078979404e-03 5.351318003440285256e-03 -1.966421268125709612e-04 4.691297416542068721e-03
2.991033782714269762e+01 8.028381367495983634e-01 -2.329191896363896896e-02 1.425141307345331558e-02 -2.892097029975970648e-03 5.357975619017103265e-03 -2.075798541215175170e-04 4.682958935348477576e-03
2.993133850729763523e+01 8.028075439262706281e-01 -2.331086318749146791e-02 1.425414719343821683e-02 -2.891102299425451876e-03 5.364631860191058053e-03 -2.185931802266800688e-04 4.674535003923977958e-03
2.995235393247383016e+01 8.027769411652093678e-01 -2.332982738701019562e-02 1.425693030901386757e-02 -2.890187474174996801e-03 5.371286843371082462e-03 -2.296802139992945590e-04 4.666027990627762655e-03
2.997338411302408190e+01 8.027463281070930101e-01 -2.334881159850647064e-02 1.425976265035914375e-02 -2.889352161972179572e-03 5.377940684966121473e-03 -2.408390643106180992e-04 4.657440263819007109e-03
2.999442905930844105e+01 8.027157043926012037e-01 -2.336781585829157334e-02 1.426264444765290573e-02 -2.888595970564577370e-03 5.384593501385096653e-03 -2.520678400318728083e-04 4.648774191856911916e-03
3.001548878169421997e+01 8.026850696624130421e-01 -2.338684020267677716e-02 1.426557593107402079e-02 -2.887918507699764343e-03 5.391245409036935637e-03 -2.633646500342872831e-04 4.640032143100675938e-03
3.003656329055605312e+01 8.026544235572078412e-01 -2.340588466797337286e-02 1.426855733080134928e-02 -2.887319381125316373e-03 5.397896524330571266e-03 -2.747276031890976290e-04 4.631216485909489360e-03
3.005765259627585095e+01 8.026237657176649165e-01 -2.342494929049270674e-02 1.427158887701377409e-02 -2.886798198588808040e-03 5.404546963674948523e-03 -2.861548083675615264e-04 4.622329588642530226e-03
3.007875670924278211e+01 8.025930957844631397e-01 -2.344403410654602449e-02 1.427467079989014689e-02 -2.886354567837813492e-03 5.411196843478988973e-03 -2.976443744409003897e-04 4.613373819658999134e-03
3.009987563985333381e+01 8.025624133982822705e-01 -2.346313915244463075e-02 1.427780332960934366e-02 -2.885988096619909477e-03 5.417846280151625456e-03 -3.091944102803503782e-04 4.604351547318087136e-03
3.012100939851124792e+01 8.025317181998009586e-01 -2.348226446449979202e-02 1.428098669635021953e-02 -2.885698392682670144e-03 5.424495390101780404e-03 -3.208030247571326890e-04 4.595265139978999165e-03
3.014215799562767728e+01 8.025010098296988525e-01 -2.350141007902285112e-02 1.428422113029164699e-02 -2.885485063773670939e-03 5.431144289738400535e-03 -3.324683267425127551e-04 4.586116966000901990e-03
3.016332144162098317e+01 8.024702879286549351e-01 -2.352057603232506414e-02 1.428750686161249679e-02 -2.885347717640487312e-03 5.437793095470409149e-03 -3.441884251077046721e-04 4.576909393743006614e-03
3.018449974691687743e+01 8.024395521373484108e-01 -2.353976236071774614e-02 1.429084412049162756e-02 -2.885285962030693409e-03 5.444441923706742556e-03 -3.559614287239588567e-04 4.567644791564491082e-03
3.020569292194835853e+01 8.024088020964588175e-01 -2.355896910051215667e-02 1.429423313710790830e-02 -2.885299404691865546e-03 5.451090890856323187e-03 -3.677854464624893504e-04 4.558325527824566396e-03
3.022690097715584656e+01 8.023780374466650267e-01 -2.357819628801963857e-02 1.429767414164020978e-02 -2.885387653371578303e-03 5.457740113328096894e-03 -3.796585871945619113e-04 4.548953970882399327e-03
3.024812392298699493e+01 8.023472578286466872e-01 -2.359744395955145832e-02 1.430116736426739754e-02 -2.885550315817407129e-03 5.464389707530989577e-03 -3.915789597913975741e-04 4.539532489097195672e-03
3.026936176989682181e+01 8.023164628830824485e-01 -2.361671215141890323e-02 1.430471303516833194e-02 -2.885786999776925738e-03 5.471039789873929741e-03 -4.035446731242323354e-04 4.530063450828142151e-03
3.029061452834766044e+01 8.022856522506518484e-01 -2.363600089993323633e-02 1.430831138452187505e-02 -2.886097312997710010e-03 5.477690476765836348e-03 -4.155538360642793694e-04 4.520549224434453235e-03
3.031188220880928341e+01 8.022548255720343136e-01 -2.365531024140582819e-02 1.431196264250691151e-02 -2.886480863227337129e-03 5.484341884615671729e-03 -4.276045574828204261e-04 4.510992178275283551e-03
3.033316482175871798e+01 8.022239824879084935e-01 -2.367464021214791756e-02 1.431566703930229473e-02 -2.886937258213379074e-03 5.490994129832347040e-03 -4.396949462510684630e-04 4.501394680709841500e-03
3.035446237768037747e+01 8.021931226389543701e-01 -2.369399084847082643e-02 1.431942480508689546e-02 -2.887466105703413461e-03 5.497647328824801193e-03 -4.518231112402599104e-04 4.491759100097319872e-03
3.037577488706600448e+01 8.021622456658508149e-01 -2.371336218668578313e-02 1.432323617003957231e-02 -2.888067013445012269e-03 5.504301598001949680e-03 -4.639871613216071835e-04 4.482087804796928802e-03
3.039710236041481295e+01 8.021313512092769216e-01 -2.373275426310416519e-02 1.432710136433920298e-02 -2.888739589185754415e-03 5.510957053772749629e-03 -4.761852053663927372e-04 4.472383163167820315e-03
3.041844480823327856e+01 8.021004389099118947e-01 -2.375216711403723216e-02 1.433102061816464955e-02 -2.889483440673213180e-03 5.517613812546120870e-03 -4.884153522458295829e-04 4.462647543569208883e-03
3.043980224103529508e+01 8.020695084084352722e-01 -2.377160077579627134e-02 1.433499416169477930e-02 -2.890298175654964011e-03 5.524271990730994508e-03 -5.006757108311535006e-04 4.452883314360283826e-03
3.046117466934210682e+01 8.020385593455260365e-01 -2.379105528469254230e-02 1.433902222510844739e-02 -2.891183401878580188e-03 5.530931704736289506e-03 -5.129643899935773391e-04 4.443092843900255280e-03
3.048256210368243657e+01 8.020075913618633923e-01 -2.381053067703740866e-02 1.434310503858453496e-02 -2.892138727091639328e-03 5.537593070970962990e-03 -5.252794986043836075e-04 4.433278500548277871e-03
3.050396455459230438e+01 8.019766040981265443e-01 -2.383002698914212653e-02 1.434724283230190585e-02 -2.893163759041716444e-03 5.544256205843933923e-03 -5.376191455347848836e-04 4.423442652663562603e-03
3.052538203261516259e+01 8.019455971949949191e-01 -2.384954425731799360e-02 1.435143583643942213e-02 -2.894258105476385252e-03 5.550921225764135145e-03 -5.499814396560174894e-04 4.413587668605299663e-03
3.054681454830183185e+01 8.019145702931477215e-01 -2.386908251787627638e-02 1.435568428117594934e-02 -2.895421374143220331e-03 5.557588247140488220e-03 -5.623644898393018090e-04 4.403715916732695718e-03
3.056826211221063616e+01 8.018835230332642672e-01 -2.388864180712831770e-02 1.435998839669036173e-02 -2.896653172789800165e-03 5.564257386381943338e-03 -5.747664049559048473e-04 4.393829765404915801e-03
3.058972473490722166e+01 8.018524550560234276e-01 -2.390822216138536668e-02 1.436434841316151616e-02 -2.897953109163696733e-03 5.570928759897418592e-03 -5.871852938770391822e-04 4.383931582981169181e-03
3.061120242696464899e+01 8.018213660021045186e-01 -2.392782361695871760e-02 1.436876456076827992e-02 -2.899320791012483748e-03 5.577602484095844221e-03 -5.996192654739408105e-04 4.374023737820649516e-03
3.063269519896349635e+01 8.017902555121869668e-01 -2.394744621015971325e-02 1.437323706968953244e-02 -2.900755826083741863e-03 5.584278675386168678e-03 -6.120664286178695811e-04 4.364108598282529644e-03
3.065420306149167828e+01 8.017591232269497548e-01 -2.396708997729960627e-02 1.437776617010412539e-02 -2.902257822125042623e-03 5.590957450177310058e-03 -6.245248921800454446e-04 4.354188532726011897e-03
3.067572602514457358e+01 8.017279687870725313e-01 -2.398675495468970131e-02 1.438235209219093300e-02 -2.903826386883962343e-03 5.597638924878204671e-03 -6.369927650317045061e-04 4.344265909510290798e-03
3.069726410052496846e+01 8.016967918332341680e-01 -2.400644117864124405e-02 1.438699506612881041e-02 -2.905461128108071268e-03 5.604323215897768877e-03 -6.494681560440592350e-04 4.334343096994573881e-03
3.071881729824319507e+01 8.016655920061137586e-01 -2.402614868546560853e-02 1.439169532209663878e-02 -2.907161653544952217e-03 5.611010439644958936e-03 -6.619491740883926825e-04 4.324422463538015772e-03
3.074038562891692905e+01 8.016343689463909516e-01 -2.404587751147405084e-02 1.439645309027328020e-02 -2.908927570942176737e-03 5.617700712528698147e-03 -6.744339280359176432e-04 4.314506377499829209e-03
3.076196910317133870e+01 8.016031222947447299e-01 -2.406562769297786175e-02 1.440126860083760021e-02 -2.910758488047319407e-03 5.624394150957914146e-03 -6.869205267578696802e-04 4.304597207239203513e-03
3.078356773163902105e+01 8.015718516918541869e-01 -2.408539926628829736e-02 1.440614208396845224e-02 -2.912654012607952640e-03 5.631090871341526763e-03 -6.994070791254612630e-04 4.294697321115349686e-03
3.080518152496013329e+01 8.015405567783989715e-01 -2.410519226771672477e-02 1.441107376984472957e-02 -2.914613752371658824e-03 5.637790990088493992e-03 -7.118916940099759847e-04 4.284809087487423222e-03
3.082681049378221161e+01 8.015092371950579553e-01 -2.412500673357440006e-02 1.441606388864527868e-02 -2.916637315086009069e-03 5.644494623607734796e-03 -7.243724802826258810e-04 4.274934874714633390e-03
3.084845464876028842e+01 8.014778925825103428e-01 -2.414484270017261403e-02 1.442111267054897207e-02 -2.918724308498578390e-03 5.651201888308178545e-03 -7.368475468146469488e-04 4.265077051156170376e-03
3.087011400055685684e+01 8.014465225814355609e-01 -2.416470020382263661e-02 1.442622034573466834e-02 -2.920874340356938766e-03 5.657912900598752008e-03 -7.493150024772596805e-04 4.255237985171240848e-03
3.089178855984198790e+01 8.014151268325127031e-01 -2.418457928083581412e-02 1.443138714438124866e-02 -2.923087018408672150e-03 5.664627776888401904e-03 -7.617729561417315148e-04 4.245420045119010707e-03
3.091347833729314587e+01 8.013837049764211962e-01 -2.420447996752339570e-02 1.443661329666756817e-02 -2.925361950401348353e-03 5.671346633586048062e-03 -7.742195166792747042e-04 4.235625599358690090e-03
3.093518334359533029e+01 8.013522566538399117e-01 -2.422440230019670682e-02 1.444189903277249762e-02 -2.927698744082544990e-03 5.678069587100628528e-03 -7.866527929611409663e-04 4.225857016249457906e-03
3.095690358944100851e+01 8.013207815054486094e-01 -2.424434631516699315e-02 1.444724458287489910e-02 -2.930097007199834475e-03 5.684796753841064865e-03 -7.990708938585429875e-04 4.216116664150525162e-03
3.097863908553024714e+01 8.012892791719259389e-01 -2.426431204874560446e-02 1.445265017715364857e-02 -2.932556347500796159e-03 5.691528250216305526e-03 -8.114719282427478812e-04 4.206406911421057757e-03
3.100038984257053087e+01 8.012577492939514379e-01 -2.428429953724380724e-02 1.445811604578760463e-02 -2.935076372733003754e-03 5.698264192635272077e-03 -8.238540049849763566e-04 4.196730126420261490e-03
3.102215587127689744e+01 8.012261915122042000e-01 -2.430430881697289575e-02 1.446364241895563285e-02 -2.937656690644030975e-03 5.705004697506896490e-03 -8.362152329564636515e-04 4.187088677507324816e-03
3.104393718237187372e+01 8.011946054673635409e-01 -2.432433992424411912e-02 1.446922952683659357e-02 -2.940296908981448066e-03 5.711749881240098595e-03 -8.485537210284231028e-04 4.177484933041462206e-03
3.106573378658561424e+01 8.011629908001086653e-01 -2.434439289536885834e-02 1.447487759960937315e-02 -2.942996635492841316e-03 5.718499860243834651e-03 -8.608675780721374363e-04 4.167921261381824817e-03
3.108754569465570938e+01 8.011313471511186668e-01 -2.436446776665835215e-02 1.448058686745282500e-02 -2.945755477925779235e-03 5.725254750927024489e-03 -8.731549129588187961e-04 4.158400030887623652e-03
3.110937291732731325e+01 8.010996741610731942e-01 -2.438456457442391215e-02 1.448635756054581988e-02 -2.948573044027838572e-03 5.732014669698600080e-03 -8.854138345597037212e-04 4.148923609918053236e-03
3.113121546535310813e+01 8.010679714706511190e-01 -2.440468335497677707e-02 1.449218990906720947e-02 -2.951448941546587837e-03 5.738779732967479522e-03 -8.976424517460048977e-04 4.139494366832319368e-03
3.115307334949340401e+01 8.010362387205316459e-01 -2.442482414462832097e-02 1.449808414319588012e-02 -2.954382778229613753e-03 5.745550057142620806e-03 -9.098388733890045094e-04 4.130114669989579275e-03
3.117494658051598577e+01 8.010044755513940906e-01 -2.444498697968980339e-02 1.450404049311069220e-02 -2.957374161824485696e-03 5.752325758632941162e-03 -9.220012083599154595e-04 4.120786887749042227e-03
3.119683516919622335e+01 8.009726816039177688e-01 -2.446517189647251164e-02 1.451005918899051124e-02 -2.960422700078778682e-03 5.759106953847374297e-03 -9.341275655299739614e-04 4.111513388469901012e-03
3.121873912631701486e+01 8.009408565187817741e-01 -2.448537893128772264e-02 1.451614046101419413e-02 -2.963528000740064255e-03 5.765893759194843510e-03 -9.462160537704003994e-04 4.102296540511357961e-03
3.124065846266893942e+01 8.009089999366654222e-01 -2.450560812044676531e-02 1.452228453936062202e-02 -2.966689671555925237e-03 5.772686291084295519e-03 -9.582647819524615614e-04 4.093138712232580710e-03
3.126259318905004037e+01 8.008771114982476957e-01 -2.452585950026090270e-02 1.452849165420865007e-02 -2.969907320273929702e-03 5.779484665924650155e-03 -9.702718589473702422e-04 4.084042271992779395e-03
3.128454331626598517e+01 8.008451908442082434e-01 -2.454613310704145679e-02 1.453476203573715597e-02 -2.973180554641659170e-03 5.786289000124848064e-03 -9.822353936263783763e-04 4.075009588151135530e-03
3.130650885512999437e+01 8.008132376152260479e-01 -2.456642897709967674e-02 1.454109591412499486e-02 -2.976508982406680850e-03 5.793099410093808209e-03 -9.941534948606986499e-04 4.066043029066855781e-03
3.132848981646297659e+01 8.007812514519802027e-01 -2.458674714674690537e-02 1.454749351955103923e-02 -2.979892211316577996e-03 5.799916012240478175e-03 -1.006024271521597201e-03 4.057144963099108652e-03
3.135048621109334022e+01 8.007492319951502457e-01 -2.460708765229441611e-02 1.455395508219415983e-02 -2.983329849118923020e-03 5.806738922973782996e-03 -1.017845832480295280e-03 4.048317758607099075e-03
3.137249804985712842e+01 8.007171788854151595e-01 -2.462745053005348586e-02 1.456048083223321007e-02 -2.986821503561287901e-03 5.813568258702649441e-03 -1.029616286608021512e-03 4.039563783950023308e-03
3.139452534359796232e+01 8.006850917634542597e-01 -2.464783581633540541e-02 1.456707099984706245e-02 -2.990366782391247220e-03 5.820404135836007749e-03 -1.041333742776011460e-03 4.030885407487073274e-03
3.141656810316716886e+01 8.006529702699466400e-01 -2.466824354745150716e-02 1.457372581521458946e-02 -2.993965293356383364e-03 5.827246670782802902e-03 -1.052996309855523671e-03 4.022284997577423547e-03
3.143862633942360674e+01 8.006208140455718381e-01 -2.468867375971306108e-02 1.458044550851465317e-02 -2.997616644204267010e-03 5.834095979951960803e-03 -1.064602096717779615e-03 4.013764922580277325e-03
3.146070006323378365e+01 8.005886227310089476e-01 -2.470912648943136142e-02 1.458723030992612260e-02 -3.001320442682474041e-03 5.840952179752409955e-03 -1.076149212234014853e-03 4.005327550854825662e-03
3.148278928547180300e+01 8.005563959669371732e-01 -2.472960177291765732e-02 1.459408044962784597e-02 -3.005076296538571230e-03 5.847815386593070187e-03 -1.087635765275443700e-03 3.996975250760276960e-03
3.150489401701950243e+01 8.005241333940356085e-01 -2.475009964648332977e-02 1.460099615779872177e-02 -3.008883813520148772e-03 5.854685716882900362e-03 -1.099059864713345953e-03 3.988710390655791915e-03
3.152701426876626556e+01 8.004918346529835693e-01 -2.477062014643961405e-02 1.460797766461759475e-02 -3.012742601374773874e-03 5.861563287030815972e-03 -1.110419619418935491e-03 3.980535338900575461e-03
3.154915005160915698e+01 8.004594993844602602e-01 -2.479116330909781826e-02 1.461502520026333740e-02 -3.016652267850022419e-03 5.868448213445751592e-03 -1.121713138263448527e-03 3.972452463853822120e-03
3.157130137645284407e+01 8.004271272291448858e-01 -2.481172917076918463e-02 1.462213899491479965e-02 -3.020612420693460747e-03 5.875340612536623583e-03 -1.132938530118099592e-03 3.964464133874735091e-03
3.159346825420976757e+01 8.003947178277168728e-01 -2.483231776776509761e-02 1.462931927875088002e-02 -3.024622667652681219e-03 5.882240600712393408e-03 -1.144093903854167616e-03 3.956572717322479407e-03
3.161565069579992482e+01 8.003622708208553149e-01 -2.485292913639680981e-02 1.463656628195042844e-02 -3.028682616475250177e-03 5.889148294381976560e-03 -1.155177368342867128e-03 3.948780582556260868e-03
3.163784871215100480e+01 8.003297858492393058e-01 -2.487356331297560508e-02 1.464388023469230873e-02 -3.032791874908742202e-03 5.896063809954305880e-03 -1.166187032455433909e-03 3.941090097935270528e-03
3.166006231419834904e+01 8.002972625535482720e-01 -2.489422033381275337e-02 1.465126136715537951e-02 -3.036950050700727537e-03 5.902987263838303800e-03 -1.177121005063090512e-03 3.933503631818708983e-03
3.168229151288506529e+01 8.002647005744615294e-01 -2.491490023521959057e-02 1.465870990951852366e-02 -3.041156751598789870e-03 5.909918772442916170e-03 -1.187977395037093748e-03 3.926023552565756011e-03
3.170453631916185699e+01 8.002320995526578384e-01 -2.493560305350740747e-02 1.466622609196060502e-02 -3.045411585350503349e-03 5.916858452177073228e-03 -1.198754311248679183e-03 3.918652228535600066e-03
3.172679674398713701e+01 8.001994591288168479e-01 -2.495632882498748095e-02 1.467381014466048392e-02 -3.049714159703441254e-03 5.923806419449701745e-03 -1.209449862569076089e-03 3.911392028087439139e-03
3.174907279832698848e+01 8.001667789436176514e-01 -2.497707758597108099e-02 1.468146229779702071e-02 -3.054064082405172527e-03 5.930762790669726753e-03 -1.220062157869507020e-03 3.904245319580474695e-03
3.177136449315528921e+01 8.001340586377395647e-01 -2.499784937276955388e-02 1.468918278154910349e-02 -3.058460961203284759e-03 5.937727682246098440e-03 -1.230589306021235077e-03 3.897214471373879573e-03
3.179367183945352338e+01 8.001012978518619034e-01 -2.501864422169416957e-02 1.469697182609558221e-02 -3.062904403845346027e-03 5.944701210587735769e-03 -1.241029415895482596e-03 3.890301851826854802e-03
3.181599484821092005e+01 8.000684962266634281e-01 -2.503946216905620845e-02 1.470482966161532588e-02 -3.067394018078931344e-03 5.951683492103573316e-03 -1.251380596363485575e-03 3.883509829298591436e-03
3.183833353042438574e+01 8.000356534028237876e-01 -2.506030325116693352e-02 1.471275651828718445e-02 -3.071929411651607919e-03 5.958674643202529174e-03 -1.261640956296460492e-03 3.876840772148293975e-03
3.186068789709865712e+01 8.000027690210220754e-01 -2.508116750433771885e-02 1.472075262629005989e-02 -3.076510192310968114e-03 5.965674780293561338e-03 -1.271808604565682812e-03 3.870297048735129621e-03
3.188305795924608432e+01 7.999698427219373853e-01 -2.510205496487981358e-02 1.472881821580279867e-02 -3.081135967804578702e-03 5.972684019785587037e-03 -1.281881650042368363e-03 3.863881027418301570e-03
3.190544372788680150e+01 7.999368741462492549e-01 -2.512296566910451195e-02 1.473695351700426807e-02 -3.085806345880013832e-03 5.979702478087539977e-03 -1.291858201597753577e-03 3.857595076557002178e-03
3.192784521404862730e+01 7.999038629346366669e-01 -2.514389965332306312e-02 1.474515876007331978e-02 -3.090520934284840711e-03 5.986730271608337386e-03 -1.301736368103055368e-03 3.851441564510434210e-03
3.195026242876723188e+01 7.998708087277789369e-01 -2.516485695384684459e-02 1.475343417518885057e-02 -3.095279340766651267e-03 5.993767516756936392e-03 -1.311514258429547896e-03 3.845422859637766169e-03
3.197269538308594150e+01 7.998377111663552697e-01 -2.518583760698710552e-02 1.476177999252970864e-02 -3.100081173073012709e-03 6.000814329942258558e-03 -1.321189981448447860e-03 3.839541330298201684e-03
3.199514408805585575e+01 7.998045698910449808e-01 -2.520684164905514363e-02 1.477019644227476648e-02 -3.104926038951499184e-03 6.007870827573232389e-03 -1.330761646030991039e-03 3.833799344850932246e-03
3.201760855473580847e+01 7.997713845425270529e-01 -2.522786911636222193e-02 1.477868375460287577e-02 -3.109813546149680936e-03 6.014937126058782918e-03 -1.340227361048401938e-03 3.828199271655156714e-03
3.204008879419249212e+01 7.997381547614811348e-01 -2.524892004521967978e-02 1.478724215969291940e-02 -3.114743302415141218e-03 6.022013341807855129e-03 -1.349585235371934767e-03 3.822743479070056169e-03
3.206258481750028011e+01 7.997048801885860980e-01 -2.526999447193880449e-02 1.479587188772376813e-02 -3.119714915495456348e-03 6.029099591229379260e-03 -1.358833377872825307e-03 3.817434335454822532e-03
3.208509663574130855e+01 7.996715604667482546e-01 -2.529109243261540643e-02 1.480457316593420010e-02 -3.124727992715670838e-03 6.036195988793273230e-03 -1.367969904380100885e-03 3.812274198740921768e-03
3.210762426000560765e+01 7.996381955245573936e-01 -2.531221393570875708e-02 1.481334584441318901e-02 -3.129782087200282809e-03 6.043302400235394702e-03 -1.376993823266703908e-03 3.807264089195689337e-03
3.213016770139088152e+01 7.996047858543844367e-01 -2.533335893513873061e-02 1.482218902896562107e-02 -3.134876645111986816e-03 6.050418200428816888e-03 -1.385905904290800870e-03 3.802402387281427279e-03
3.215272697100265731e+01 7.995713320146400349e-01 -2.535452737843655463e-02 1.483110173821227014e-02 -3.140011100084166493e-03 6.057542706747832094e-03 -1.394707123536059008e-03 3.797687164238416815e-03
3.217530207995424973e+01 7.995378345637348394e-01 -2.537571921313347412e-02 1.484008299077392914e-02 -3.145184885750212413e-03 6.064675236566737827e-03 -1.403398457086154228e-03 3.793116491306939599e-03
3.219789303936685343e+01 7.995042940600799453e-01 -2.539693438676078607e-02 1.484913180527140664e-02 -3.150397435743522521e-03 6.071815107259848077e-03 -1.411980881024777184e-03 3.788688439727266877e-03
3.222049986036937241e+01 7.994707110620860036e-01 -2.541817284684970424e-02 1.485824720032548688e-02 -3.155648183697480017e-03 6.078961636201450809e-03 -1.420455371435590556e-03 3.784401080739686375e-03
3.224312255409857642e+01 7.994370861281637763e-01 -2.543943454093148052e-02 1.486742819455695065e-02 -3.160936563245472005e-03 6.086114140765845268e-03 -1.428822904402269169e-03 3.780252485584478014e-03
3.226576113169899429e+01 7.994034198167241367e-01 -2.546071941653731130e-02 1.487667380658657182e-02 -3.166262008020877781e-03 6.093271938327310747e-03 -1.437084456008471149e-03 3.776240725501929085e-03
3.228841560432311297e+01 7.993697126861777358e-01 -2.548202742119853523e-02 1.488598305503518321e-02 -3.171623951657107001e-03 6.100434346260179448e-03 -1.445241002337903195e-03 3.772363871732306497e-03
3.231108598313111457e+01 7.993359652949358907e-01 -2.550335850244636257e-02 1.489535495852355521e-02 -3.177021827787538527e-03 6.107600681938733268e-03 -1.453293519474223652e-03 3.768619995515898845e-03
3.233377227929107534e+01 7.993021782014088084e-01 -2.552471260781203483e-02 1.490478853567247554e-02 -3.182455070045559897e-03 6.114770262737271450e-03 -1.461242983501106693e-03 3.765007168092985614e-03
3.235647450397886615e+01 7.992683519640076950e-01 -2.554608968482676920e-02 1.491428280510271979e-02 -3.187923112064553876e-03 6.121942406030080226e-03 -1.469090370502216516e-03 3.761523460703852361e-03
3.237919266837830889e+01 7.992344871411428686e-01 -2.556748968102185923e-02 1.492383678543510173e-02 -3.193425387477919711e-03 6.129116429191473585e-03 -1.476836656561243124e-03 3.758166944588772936e-03
