2.690049282678692322e+01 6.356555731744610860e-01 9.800171829664425585e-03 6.484818020037115029e-03 1.129683619524019791e-03 2.172051748754981557e-03 1.905350126632303050e-04 1.201720263198521660e-03
2.725313748671540282e+01 6.350438037666042979e-01 9.933604744830364444e-03 6.573111183440128076e-03 1.145064674181860620e-03 2.201625025812265542e-03 1.931292163795241890e-04 1.218082123043385482e-03
2.761279846792871240e+01 6.344198624156968114e-01 1.006969248029888388e-02 6.663161053443534231e-03 1.160751754801360967e-03 2.231786701438582925e-03 1.957750351316320345e-04 1.234769523236747043e-03
2.796792717716029841e+01 6.338037836688822368e-01 1.020406530460734283e-02 6.752076158976807498e-03 1.176241154494431966e-03 2.261568294363402402e-03 1.983875125683755302e-04 1.251246636965090394e-03
2.831863642130171854e+01 6.331953718283006571e-01 1.033676590138065537e-02 6.839884743987582547e-03 1.191537793480098358e-03 2.290979264731274074e-03 2.009674785451034756e-04 1.267518698195519442e-03
2.866503484736602303e+01 6.325944384126667153e-01 1.046783538023800079e-02 6.926614010896786286e-03 1.206646410538883508e-03 2.320028723833488828e-03 2.035157323153338944e-04 1.283590747886829324e-03
2.900722714454003537e+01 6.320008018067478917e-01 1.059731335324492693e-02 7.012290171187333422e-03 1.221571571825581749e-03 2.348725451052463033e-03 2.060330440171359351e-04 1.299467643364244805e-03
2.934531423411624829e+01 6.314142869318706275e-01 1.072523800677936505e-02 7.096938492958194782e-03 1.236317679153384370e-03 2.377077909789697147e-03 2.085201560703496939e-04 1.315154067131801005e-03
2.970689854962488852e+01 6.307870089727093399e-01 1.086205348927209331e-02 7.187469916458681662e-03 1.252088648495112587e-03 2.407400878934541112e-03 2.111801236854450180e-04 1.331930705387584330e-03
3.006543228700826020e+01 6.301650231690388848e-01 1.099771470068560200e-02 7.277237553565968006e-03 1.267726562911544903e-03 2.437468022308192112e-03 2.138176499537437281e-04 1.348565804191894204e-03
3.041981420114090895e+01 6.295502399654364645e-01 1.113180495429782341e-02 7.365965680791634364e-03 1.283183390166861733e-03 2.467186987945899253e-03 2.164246336489361372e-04 1.365008268432723335e-03
3.077013934860302413e+01 6.289424944573556164e-01 1.126436021740967117e-02 7.453678097861355344e-03 1.298463276277213264e-03 2.496565747426142748e-03 2.190017740475506914e-04 1.381262508505632421e-03
3.111649955838724679e+01 6.283416273394817342e-01 1.139541523607454782e-02 7.540397796395800767e-03 1.313570226483329068e-03 2.525612001657371285e-03 2.215497466826127154e-04 1.397332785053920353e-03
3.145898357638582965e+01 6.277474846550755716e-01 1.152500358976906759e-02 7.626146996086508728e-03 1.328508111552513049e-03 2.554333192994901088e-03 2.240692044065531517e-04 1.413223215672480219e-03
3.179767720188207036e+01 6.271599175591870967e-01 1.165315774303839723e-02 7.710947178869830519e-03 1.343280673731893273e-03 2.582736516687276704e-03 2.265607783952974092e-04 1.428937781240671896e-03
3.215421064592926825e+01 6.265414018726312984e-01 1.178806208783413599e-02 7.800213993913287895e-03 1.358831342757621128e-03 2.612635912649018295e-03 2.291835896572569321e-04 1.445480071269081854e-03
3.251404080101951877e+01 6.259171670381856734e-01 1.192421383494421394e-02 7.890306220709400117e-03 1.374525802115391824e-03 2.642811775434541349e-03 2.318306529241700607e-04 1.462175320721423614e-03
3.287001656407669969e+01 6.252996188189073878e-01 1.205890716562663632e-02 7.979433406759781425e-03 1.390052147160739668e-03 2.672664403484269809e-03 2.344493616481892781e-04 1.478691735699864387e-03
3.322221963489869268e+01 6.246886154816505554e-01 1.219217299327224335e-02 8.067616007594957325e-03 1.405413941336415605e-03 2.702200648258137796e-03 2.370403168476863196e-04 1.495033106877550208e-03
3.357072914287125798e+01 6.240840197524309962e-01 1.232404125868495452e-02 8.154873835180282554e-03 1.420614635973306518e-03 2.731427145657702293e-03 2.396041006319907826e-04 1.511203105666716505e-03
3.391562175367579357e+01 6.234856986313089822e-01 1.245454097045762577e-02 8.241226084632839732e-03 1.435657574944637811e-03 2.760350324974810907e-03 2.421412769863779508e-04 1.527205289169672161e-03
3.425697177051678466e+01 6.228935232167797098e-01 1.258370024327426680e-02 8.326691359566183032e-03 1.450545999081135230e-03 2.788976417380675029e-03 2.446523925167406696e-04 1.543043104875506952e-03
3.459485123020294139e+01 6.223073685390905219e-01 1.271154633426500348e-02 8.411287696146584753e-03 1.465283050361731445e-03 2.817311463983366779e-03 2.471379771564030767e-04 1.558719895118025785e-03
3.495580126884810568e+01 6.216811909260434588e-01 1.284812182046533684e-02 8.501660313015035192e-03 1.481026354894620940e-03 2.847581241778543871e-03 2.497932787618197784e-04 1.575467104460451457e-03
3.531539985309277085e+01 6.210573578216541657e-01 1.298418594630533496e-02 8.591694560420470861e-03 1.496710713989329519e-03 2.877737684707330768e-03 2.524386384953564242e-04 1.592151609585288697e-03
3.567145056143998971e+01 6.204396795869780989e-01 1.311890763462270071e-02 8.680840510846136657e-03 1.512240327870800153e-03 2.907596597774467651e-03 2.550578985487221301e-04 1.608671501844038867e-03
3.602402271866580463e+01 6.198280359571084475e-01 1.325231311637457832e-02 8.769115521435000282e-03 1.527618220229139730e-03 2.937163794653156225e-03 2.576515689043783761e-04 1.625029997738746497e-03
3.637318363730164350e+01 6.192223101579883426e-01 1.338442786112939084e-02 8.856536445515667683e-03 1.542847326987794015e-03 2.966444920266933342e-03 2.602201447418612634e-04 1.641230220408168529e-03
3.671899869476625611e+01 6.186223887726028936e-01 1.351527660625185916e-02 8.943119651914251123e-03 1.557930499667756295e-03 2.995445457258067139e-03 2.627641070051974208e-04 1.657275203206511451e-03
3.706153140683668568e+01 6.180281616135204770e-01 1.364488338470278873e-02 9.028881043349600705e-03 1.572870508592101027e-03 3.024170732148933564e-03 2.652839229433872443e-04 1.673167893112306476e-03
3.740084349766538452e+01 6.174395216014272325e-01 1.377327155153199034e-02 9.113836073963795317e-03 1.587670045939869974e-03 3.052625921213752633e-03 2.677800466254807261e-04 1.688911153977034653e-03
3.774911168984787935e+01 6.168353445078337272e-01 1.390504850840383610e-02 9.201033482274693226e-03 1.602860215275293257e-03 3.081832181531833463e-03 2.703420551884630333e-04 1.705069956296826261e-03
3.811077715640777797e+01 6.162079257674946131e-01 1.404189469665385361e-02 9.291585223913644345e-03 1.618634724125474298e-03 3.112161956117947409e-03 2.730026197851171624e-04 1.721850359765237813e-03
3.846913539707080076e+01 6.155862444162569780e-01 1.417748950400213662e-02 9.381308921150667557e-03 1.634264984024612084e-03 3.142214382089852324e-03 2.756388550250923734e-04 1.738477315945915038e-03
3.882424634957038734e+01 6.149701964738940596e-01 1.431185560955718084e-02 9.470219580854416855e-03 1.649753609234764096e-03 3.171994485910157192e-03 2.782512018357825466e-04 1.754953605804814585e-03
3.917616833686039257e+01 6.143596807615057109e-01 1.444501508143070621e-02 9.558331805594219577e-03 1.665103143587279028e-03 3.201507158623783517e-03 2.808400892655778139e-04 1.771281935386023179e-03
3.952495812460402647e+01 6.137545988017851784e-01 1.457698939849020985e-02 9.645659808033831689e-03 1.680316062990253262e-03 3.230757160679069775e-03 2.834059349067776195e-04 1.787464938479105302e-03
3.987067097612725064e+01 6.131548547236875812e-01 1.470779947115210054e-02 9.732217424690360608e-03 1.695394777825392878e-03 3.259749126536239973e-03 2.859491452998514380e-04 1.803505179168809081e-03
4.021336070496903403e+01 6.125603551712635042e-01 1.483746566126556247e-02 9.818018129091492241e-03 1.710341635240062797e-03 3.288487569074342864e-03 2.884701163200205452e-04 1.819405154273270007e-03
4.055307972515405623e+01 6.119710092164475368e-01 1.496600780113462037e-02 9.903075044362491877e-03 1.725158921339995039e-03 3.316976883807190753e-03 2.909692335470853968e-04 1.835167295676543974e-03
4.089534196744521921e+01 6.113772512694515271e-01 1.509551223982200270e-02 9.988768717113481743e-03 1.740087133373782475e-03 3.345679476722043192e-03 2.934870597948411068e-04 1.851047436438331851e-03
4.125796337165020589e+01 6.107481741645504059e-01 1.523272013366746766e-02 1.007955980098072801e-02 1.755903336685385582e-03 3.376089417583278372e-03 2.961546566743374900e-04 1.867872193102882014e-03
4.161752096321129812e+01 6.101244121744373583e-01 1.536876874878550722e-02 1.016958378487130450e-02 1.771585907830981179e-03 3.406242422807978162e-03 2.987997148483039606e-04 1.884554796266283251e-03
4.197406608138088302e+01 6.095058762355660686e-01 1.550367751081014808e-02 1.025885352281510204e-02 1.787137086038712887e-03 3.436142797778039479e-03 3.014226119900601116e-04 1.901097627945754235e-03
4.232764878571445166e+01 6.088924795044134974e-01 1.563746536116652000e-02 1.034738154843879189e-02 1.802559054721082502e-03 3.465794740558177187e-03 3.040237163589322423e-04 1.917503010783671354e-03
4.267831789825113731e+01 6.082841372843053040e-01 1.577015077303100740e-02 1.043518008552672682e-02 1.817853943314708598e-03 3.495202345433244279e-03 3.066033871105512611e-04 1.933773210004642541e-03
4.302612104397046977e+01 6.076807669552307667e-01 1.590175176663921261e-02 1.052226105815029858e-02 1.833023829044902421e-03 3.524369606300994506e-03 3.091619745944700309e-04 1.949910435292604273e-03
4.337110468960948140e+01 6.070822879065032041e-01 1.603228592397346053e-02 1.060863610038672959e-02 1.848070738618723960e-03 3.553300419927333045e-03 3.116998206397180978e-04 1.965916842591839894e-03
4.371331418091888565e+01 6.064886214721277868e-01 1.616177040285973407e-02 1.069431656564706450e-02 1.862996649849959661e-03 3.581998589070678821e-03 3.142172588288740681e-04 1.981794535835577561e-03
4.405279377843316979e+01 6.058996908687467320e-01 1.629022195050227814e-02 1.077931353563208773e-02 1.877803493219282411e-03 3.610467825481692133e-03 3.167146147612058668e-04 1.997545568605635976e-03
4.439434728857486334e+01 6.053071624332014844e-01 1.641945822066899138e-02 1.086482976006018786e-02 1.892700792980272139e-03 3.639110983121897781e-03 3.192272272746138947e-04 2.013392825908761653e-03
4.475720643987931169e+01 6.046776728836533721e-01 1.655675607274198144e-02 1.095568036969340672e-02 1.908527365940269980e-03 3.669540861789204449e-03 3.218965731226303096e-04 2.030228613464070582e-03
4.511723862473774460e+01 6.040530875671341615e-01 1.669298426343389721e-02 1.104582317955332682e-02 1.924230637088662722e-03 3.699733667075174801e-03 3.245451226062226230e-04 2.046933236609332733e-03
4.547448755155853917e+01 6.034333306581171064e-01 1.682815933103670031e-02 1.113526913310253393e-02 1.939812512824425463e-03 3.729693064428394982e-03 3.271731972629846399e-04 2.063508723309048429e-03
4.582899592284208268e+01 6.028183280761286733e-01 1.696229743322910655e-02 1.122402892195010007e-02 1.955274855672550077e-03 3.759422634940595438e-03 3.297811112306245026e-04 2.079957054856020667e-03
4.618080546581259682e+01 6.022080074326086052e-01 1.709541435866694312e-02 1.131211299352099554e-02 1.970619485620093026e-03 3.788925877915474538e-03 3.323691714723047818e-04 2.096280167292593685e-03
4.652995696189283592e+01 6.016022979797769343e-01 1.722752553813576906e-02 1.139953155843580375e-02 1.985848181401751820e-03 3.818206213340489142e-03 3.349376779934715815e-04 2.112479952778211368e-03
4.687649027507365673e+01 6.010011305614179067e-01 1.735864605528525742e-02 1.148629459761373213e-02 2.000962681737240238e-03 3.847266984265967568e-03 3.374869240505525068e-04 2.128558260905693330e-03
4.722044437922770044e+01 6.004044375654968846e-01 1.748879065696409829e-02 1.157241186911124424e-02 2.015964686522610325e-03 3.876111459095673163e-03 3.400171963518881660e-04 2.144516899968528043e-03
4.756185738441430999e+01 5.998121528785261836e-01 1.761797376317319683e-02 1.165789291470815774e-02 2.030855857977576385e-03 3.904742833792773215e-03 3.425287752512419840e-04 2.160357638181352284e-03
4.790076656221958018e+01 5.992242118416046814e-01 1.774620947665378479e-02 1.174274706625212140e-02 2.045637821750752837e-03 3.933164234004885192e-03 3.450219349342125569e-04 2.176082204855672979e-03
4.824526289998156159e+01 5.986265781765883753e-01 1.787655924749929556e-02 1.182900009911507823e-02 2.060663476758878374e-03 3.962054181307420909e-03 3.475561961359929222e-04 2.192066002247284717e-03
4.860797185091573880e+01 5.979973491952608189e-01 1.801380026708468418e-02 1.191981310243422736e-02 2.076483498534730920e-03 3.992471463960471645e-03 3.502244370463680084e-04 2.208894820868460753e-03
4.896807805981534045e+01 5.973726354615301881e-01 1.815005646683140808e-02 1.200997444601237252e-02 2.092189998337778706e-03 4.022670477006623328e-03 3.528735310822093182e-04 2.225602878550309027e-03
4.932561861443245732e+01 5.967523726354114766e-01 1.828534187992198259e-02 1.209949341566985727e-02 2.107784593798477969e-03 4.052654330676919159e-03 3.555037510767545704e-04 2.242191896074881112e-03
4.968062981540145984e+01 5.961364977424145062e-01 1.841967024171104958e-02 1.218837910015295976e-02 2.123268868216123331e-03 4.082426069193602347e-03 3.581153640728693957e-04 2.258663557703870228e-03
5.003314719835602631e+01 5.955249491351760627e-01 1.855305499809396103e-02 1.227664039667144581e-02 2.138644371523511917e-03 4.111988672624881588e-03 3.607086314857500331e-04 2.275019512204785616e-03
5.038320555527493383e+01 5.949176664564277406e-01 1.868550931358356482e-02 1.236428601624299517e-02 2.153912621217965104e-03 4.141345058675021708e-03 3.632838092599518002e-04 2.291261373841347367e-03
5.073083895508820262e+01 5.943145906032497594e-01 1.881704607910707899e-02 1.245132448885245130e-02 2.169075103260095262e-03 4.170498084412397125e-03 3.658411480209764399e-04 2.307390723329559752e-03
5.107608076357472271e+01 5.937156636925514652e-01 1.894767791953494776e-02 1.253776416843368179e-02 2.184133272941666225e-03 4.199450547938146650e-03 3.683808932216477085e-04 2.323409108760915876e-03
5.141896366257989825e+01 5.931208290277327766e-01 1.907741720095236168e-02 1.262361323768118083e-02 2.199088555723793456e-03 4.228205189997781034e-03 3.709032852834847791e-04 2.339318046494047280e-03
