1.000000000000000000e+00 8.560233356548795358e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350983483290658205e+00 8.552763483054616200e-01 -1.250209391859034109e-04 1.357836655877944039e-04 -3.038519588869185520e-05 5.061620621062919753e-05 -9.888981586965837374e-06 3.709721137250694803e-05
1.701295570865414053e+00 8.545307898668897950e-01 -2.498027260271451196e-04 2.713075908296632799e-04 -6.071226798718418541e-05 1.011355887653813106e-04 -1.975904655765728767e-05 7.412345955166478335e-05
2.051230329939825570e+00 8.537860344849573790e-01 -3.744501077874044033e-04 4.066855404078696039e-04 -9.100667415994695886e-05 1.516005558331031484e-04 -2.961848027425892406e-05 1.111098259819637708e-04
2.401649399595587209e+00 8.530402483597140373e-01 -4.992700018356210738e-04 5.422508534067177781e-04 -1.213430078665851030e-04 2.021353665414031206e-04 -3.949155947177161637e-05 1.481473816358622924e-04
2.751543636060076903e+00 8.522955792208055659e-01 -6.239029493703636452e-04 6.776131261545996574e-04 -1.516339059328439091e-04 2.525944897421694810e-04 -4.934985146130508595e-05 1.851294650275075180e-04
3.101687925398425527e+00 8.515503779020574537e-01 -7.486249661822193344e-04 8.130721359212281273e-04 -1.819464514723220067e-04 3.030896736934536552e-04 -5.921518870619400321e-05 2.221379777662799604e-04
3.449802011595236362e+00 8.508094974021968016e-01 -8.726238210346757901e-04 9.477457286025233124e-04 -2.120832391112526167e-04 3.532920769705630119e-04 -6.902332485063154908e-05 2.589319081139820748e-04
3.801532970230575348e+00 8.500609192239991785e-01 -9.979110122639361577e-04 1.083818567177284586e-03 -2.425331451240720650e-04 4.040160784706723317e-04 -7.893336660216976179e-05 2.961081239188271359e-04
4.152182567158248183e+00 8.493146424746557122e-01 -1.122813020535225713e-03 1.219473063398385715e-03 -2.728894359416517645e-04 4.545841340935847163e-04 -8.881294091998239348e-05 3.331700451606822515e-04
4.502218415562692755e+00 8.485696719474110639e-01 -1.247496410494117712e-03 1.354890121027071265e-03 -3.031925935777781095e-04 5.050636795064944061e-04 -9.867522283477828495e-05 3.701670962312058602e-04
4.851469652692247614e+00 8.478263712842051270e-01 -1.371900320525455902e-03 1.490003639030572542e-03 -3.334278261734998565e-04 5.554300741645234671e-04 -1.085153982778464400e-04 4.070812177859671585e-04
5.199236784784824650e+00 8.470862291960900015e-01 -1.495775589710693658e-03 1.624543006877074858e-03 -3.635345774462676611e-04 6.055824423222591320e-04 -1.183137589687042129e-04 4.438384768076547755e-04
5.552241899798152858e+00 8.463349392700730833e-01 -1.621516637701392056e-03 1.761108773557486240e-03 -3.940947891942026622e-04 6.564901931013025511e-04 -1.282597001558591322e-04 4.811493646148199961e-04
5.904072952955583986e+00 8.455861480637829608e-01 -1.746839482776930009e-03 1.897220335325106033e-03 -4.245533605482863619e-04 7.072286294828573992e-04 -1.381725620768157732e-04 5.183361599136300729e-04
6.252844024226183350e+00 8.448438693228016438e-01 -1.871072356877776562e-03 2.032148093361191288e-03 -4.547470244253132006e-04 7.575257782210949829e-04 -1.479992088167853459e-04 5.551995303213667172e-04
6.601087298113682778e+00 8.441027138767537297e-01 -1.995117228614762348e-03 2.166871664400514975e-03 -4.848949960471815655e-04 8.077468119782797804e-04 -1.578109848324853464e-04 5.920071151664923082e-04
6.954784045172060836e+00 8.433499519715326187e-01 -2.121104637166458442e-03 2.303705000179718729e-03 -5.155150834763724344e-04 8.587543047448553115e-04 -1.677764127957536485e-04 6.293911050465144340e-04
7.301390813783553035e+00 8.426122794493157153e-01 -2.244566582821932131e-03 2.437795462552372686e-03 -5.455213802452865213e-04 9.087393339820023066e-04 -1.775420801729798699e-04 6.660257194100460687e-04
7.654342859929435861e+00 8.418611024681363908e-01 -2.370288727587939459e-03 2.574340698678808433e-03 -5.760769977373390556e-04 9.596394315669056711e-04 -1.874865261414760634e-04 7.033309981014359766e-04
8.003510426621165408e+00 8.411179798781490691e-01 -2.494662834060941761e-03 2.709421847413413364e-03 -6.063049868507760110e-04 1.009993759901770026e-03 -1.973243441647269604e-04 7.402362761063850617e-04
8.353960148642030958e+00 8.403721285164199584e-01 -2.619493646535968508e-03 2.844999018777943575e-03 -6.366439741811946934e-04 1.060532991064324889e-03 -2.071982869945431926e-04 7.772770715630708364e-04
8.704077100974437542e+00 8.396269853781812564e-01 -2.744205925857828333e-03 2.980447452779473420e-03 -6.669541531127829619e-04 1.111024232677589605e-03 -2.170628540175803848e-04 8.142826949160571464e-04
9.054614621132852648e+00 8.388809471583774657e-01 -2.869068012185148515e-03 3.116058590280630473e-03 -6.973007412669876602e-04 1.161576125429213341e-03 -2.269392705654110624e-04 8.513327701999195756e-04
9.403264477521194209e+00 8.381389263953011870e-01 -2.993257709329966761e-03 3.250939454369218464e-03 -7.274839113797276682e-04 1.211855793466026137e-03 -2.367625020684938834e-04 8.881833287964944427e-04
9.756086341230815862e+00 8.373880264773957416e-01 -3.118933482881308238e-03 3.387434327304125574e-03 -7.580282587721432538e-04 1.262737117116107931e-03 -2.467032801387090231e-04 9.254748478507924181e-04
1.010006496405203968e+01 8.366559473570090999e-01 -3.241459278345506720e-03 3.520508048758499292e-03 -7.878070327986398495e-04 1.312343134873784987e-03 -2.563948993439695880e-04 9.618316802543709675e-04
1.045709546328254014e+01 8.358960903296037692e-01 -3.368634175333023398e-03 3.658631100754111947e-03 -8.187157284319677639e-04 1.363831396381435298e-03 -2.664542559831298827e-04 9.995680311852136405e-04
1.080236299980708026e+01 8.351612680538358369e-01 -3.491619084144116213e-03 3.792203459425317735e-03 -8.486060857586009715e-04 1.413623291608853087e-03 -2.761821904125702390e-04 1.036061095367122199e-03
1.115536269647946632e+01 8.344099896595065236e-01 -3.617358202112168786e-03 3.928767129932469841e-03 -8.791658284321821233e-04 1.464530260995396647e-03 -2.861279789376302922e-04 1.073371410482555762e-03
1.150711820320725565e+01 8.336613592363584235e-01 -3.742654137415498891e-03 4.064849465335815606e-03 -9.096178596122345182e-04 1.515257802637334740e-03 -2.960387123332086277e-04 1.110550220898881514e-03
1.184832714059619008e+01 8.329351747522671934e-01 -3.864193366016932616e-03 4.196851688960741462e-03 -9.391568575853958363e-04 1.564464397129665743e-03 -3.056522954782401897e-04 1.146614311305165033e-03
1.220735707592996988e+01 8.321710623865163914e-01 -3.992080465690258338e-03 4.335748255312832887e-03 -9.702386475680506179e-04 1.616241002319927051e-03 -3.157679863546257438e-04 1.184561992703907565e-03
1.255692176937924920e+01 8.314270946038684329e-01 -4.116596029418567552e-03 4.470983038988706783e-03 -1.000501016573689898e-03 1.666652601298022245e-03 -3.256169934491009586e-04 1.221509245035193054e-03
1.289872064971137888e+01 8.306996545623611672e-01 -4.238345396742572088e-03 4.603213491630452590e-03 -1.030091086841544495e-03 1.715944272938097100e-03 -3.352471982734427460e-04 1.257635689481203470e-03
1.325799570989275900e+01 8.299350205049385032e-01 -4.366319810321322645e-03 4.742204888514234273e-03 -1.061194097670383613e-03 1.767756228195881997e-03 -3.453697955577357840e-04 1.295609279359167176e-03
1.360790324918519190e+01 8.291903230540301761e-01 -4.490957496346970751e-03 4.877572307677336891e-03 -1.091486147383521422e-03 1.818217269830746732e-03 -3.552284623552781628e-04 1.332592768793670066e-03
1.394891936651636577e+01 8.284645489429359744e-01 -4.612428042101877554e-03 5.009499935728708650e-03 -1.121008452618973495e-03 1.867396057260150731e-03 -3.648366127831257841e-04 1.368636479077295310e-03
1.430725017503798568e+01 8.277019245072705367e-01 -4.740066111564872169e-03 5.148126033509530484e-03 -1.152029718086519661e-03 1.919071839623768139e-03 -3.749326057178658600e-04 1.406510266243514136e-03
1.465965730416214363e+01 8.269519072562236950e-01 -4.865594155921376500e-03 5.284460459628732149e-03 -1.182538161249191856e-03 1.969893353361704819e-03 -3.848616986152043830e-04 1.443757949911499659e-03
1.500374385675081079e+01 8.262195984322332487e-01 -4.988158396160142366e-03 5.417575935467992994e-03 -1.212326278926552543e-03 2.019514935941162711e-03 -3.945563587484110317e-04 1.480126189955572984e-03
1.535337906794288720e+01 8.254754805688426789e-01 -5.112699078433489801e-03 5.552838000078902207e-03 -1.242594752764843592e-03 2.069936704459368528e-03 -4.044073526846986310e-04 1.517080895662116383e-03
1.571018159989402463e+01 8.247161087171847038e-01 -5.239792773071815825e-03 5.690872859226989502e-03 -1.273483712909836800e-03 2.121392090235334985e-03 -4.144602863315094052e-04 1.554793151583501671e-03
1.605911706685815687e+01 8.239734800979068297e-01 -5.364084205210234955e-03 5.825864216409291571e-03 -1.303691608782351404e-03 2.171712946887817842e-03 -4.242915649304228429e-04 1.591673897799734992e-03
1.640052491644559751e+01 8.232468722751031809e-01 -5.485694286689522109e-03 5.957943392451426658e-03 -1.333247826899487763e-03 2.220948227005926576e-03 -4.339107524390835584e-04 1.627759012237696857e-03
1.675596542708240477e+01 8.224903991715055707e-01 -5.612302826920263603e-03 6.095451331515031566e-03 -1.364018874702702675e-03 2.272207192280667996e-03 -4.439253110502030804e-04 1.665327309269285395e-03
