1.000000000000000000e+00 7.790399999999999547e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350983483290658205e+00 7.789768716884906130e-01 -6.306889361068395762e-05 1.714355994778725290e-05 -9.721965156576847721e-06 7.378660015966518465e-06 -1.131427935195168682e-05 6.046408132049978858e-06
1.701295570865414053e+00 7.789138641350221715e-01 -1.260171428406711453e-04 3.425432600853401224e-05 -1.942533318232867891e-05 1.474320540557705279e-05 -2.260691563792745809e-05 1.208125010013589510e-05
2.051230329939825570e+00 7.788509244483112770e-01 -1.888975891905297704e-04 5.134666170411063268e-05 -2.911824950676792257e-05 2.209981828881350907e-05 -3.388738838839897960e-05 1.810959181330512759e-05
2.401649399595587209e+00 7.787878976529172270e-01 -2.518650622353285325e-04 6.846265323501836029e-05 -3.882458085163119729e-05 2.946661274267087797e-05 -4.518347334135677627e-05 2.414627676647536776e-05
2.751543636060076903e+00 7.787249652546518464e-01 -3.147382269998824948e-04 8.555300963007095023e-05 -4.851637473179475589e-05 3.682237372667050175e-05 -5.646263980777069041e-05 3.017392039483481040e-05
3.101687925398425527e+00 7.786619878815767004e-01 -3.776563242437391485e-04 1.026555796951024392e-04 -5.821509487898414263e-05 4.418339152539228721e-05 -6.774986696137430455e-05 3.620587169521270564e-05
3.449802011595236362e+00 7.785993756632798579e-01 -4.402096104009262014e-04 1.196589858082102353e-04 -6.785758000332352442e-05 5.150172874380777127e-05 -7.897164862657703654e-05 4.220284859545756845e-05
3.801532970230575348e+00 7.785361129099557242e-01 -5.034128192863591977e-04 1.368390557030209809e-04 -7.760024963632849754e-05 5.889610279391355169e-05 -9.031002354216945594e-05 4.826213351863242252e-05
4.152182567158248183e+00 7.784730446516492375e-01 -5.664217162176912778e-04 1.539663071885816290e-04 -8.731296640447199766e-05 6.626774357942140543e-05 -1.016135397563598105e-04 5.430278977540498958e-05
4.502218415562692755e+00 7.784100867828899206e-01 -6.293203275026663154e-04 1.710635805267313398e-04 -9.700868282347718038e-05 7.362648164470502496e-05 -1.128972712154997115e-04 6.033287295897452073e-05
4.851469652692247614e+00 7.783472700352589424e-01 -6.920779504865464922e-04 1.881225300375010442e-04 -1.066826661301309605e-04 8.096872497414579436e-05 -1.241557099997157106e-04 6.634943960909216859e-05
5.199236784784824650e+00 7.782847202205446235e-01 -7.545688917969564343e-04 2.051089894030606626e-04 -1.163155408999295152e-04 8.827976824142652851e-05 -1.353663072763517880e-04 7.234043951549795940e-05
5.552241899798152858e+00 7.782212282959214411e-01 -8.180010562796536299e-04 2.223512946373921203e-04 -1.260935036578268980e-04 9.570092864236620623e-05 -1.467457558090371741e-04 7.842167438746563046e-05
5.904072952955583986e+00 7.781579475394763135e-01 -8.812222513412612535e-04 2.395362535840292548e-04 -1.358389458300035340e-04 1.030974069608580170e-04 -1.580873573647375262e-04 8.448268364344001680e-05
6.252844024226183350e+00 7.780952171550542529e-01 -9.438935924032971093e-04 2.565717497057374663e-04 -1.454996289217680959e-04 1.104295558534002506e-04 -1.693303175554514779e-04 9.049097845487416656e-05
6.601087298113682778e+00 7.780325817009041689e-01 -1.006470092543787498e-03 2.735814659075680140e-04 -1.551456924430617715e-04 1.177506089604356417e-04 -1.805562637061386964e-04 9.649018087723253666e-05
6.954784045172060836e+00 7.779689653785094583e-01 -1.070026537711882145e-03 2.908575534592757481e-04 -1.649428128621116671e-04 1.251863094122877059e-04 -1.919580076417105007e-04 1.025833305253101010e-04
7.301390813783553035e+00 7.779066242681669241e-01 -1.132308971088377518e-03 3.077873356253478391e-04 -1.745435464803489142e-04 1.324729585754875832e-04 -2.031311995212273431e-04 1.085543407982370338e-04
7.654342859929435861e+00 7.778431418885747295e-01 -1.195731599524751249e-03 3.250270487453675279e-04 -1.843200392725500799e-04 1.398930033195691311e-04 -2.145089373295628438e-04 1.146346614504565822e-04
8.003510426621165408e+00 7.777803401900093005e-01 -1.258474187607580390e-03 3.420819114280243545e-04 -1.939917049741882312e-04 1.472334876610705196e-04 -2.257646789193171568e-04 1.206497867062071263e-04
8.353960148642030958e+00 7.777173078814434426e-01 -1.321447168634510986e-03 3.591994001537681812e-04 -2.036988853653449083e-04 1.546009265138573792e-04 -2.370617519798020754e-04 1.266869997090387906e-04
8.704077100974437542e+00 7.776543354252342111e-01 -1.384360353639469982e-03 3.763006349605257667e-04 -2.133968482990701229e-04 1.619613696118247246e-04 -2.483480978995684040e-04 1.327184800735952015e-04
9.054614621132852648e+00 7.775912873251900059e-01 -1.447349111281709226e-03 3.934224121291906261e-04 -2.231064606292628295e-04 1.693306542284088673e-04 -2.596480012147574256e-04 1.387572055788616459e-04
9.403264477521194209e+00 7.775285787426223783e-01 -1.509998671009643708e-03 4.104519875888173021e-04 -2.327637861645672369e-04 1.766602548431896072e-04 -2.708870539308899021e-04 1.447634122161089673e-04
9.756086341230815862e+00 7.774651197777996403e-01 -1.573397906714982860e-03 4.276853420324132652e-04 -2.425366730061480542e-04 1.840775627863016576e-04 -2.822605951871917933e-04 1.508414902096884085e-04
1.010006496405203968e+01 7.774032513689207446e-01 -1.635208083546283147e-03 4.444867541268091894e-04 -2.520646090626315781e-04 1.913089609329098007e-04 -2.933490663403370185e-04 1.567672252977841572e-04
1.045709546328254014e+01 7.773390354338499675e-01 -1.699363577020285678e-03 4.619256766349594538e-04 -2.619540717826755673e-04 1.988147462321311664e-04 -3.048582768809233274e-04 1.629178056433253530e-04
1.080236299980708026e+01 7.772769351994015530e-01 -1.761405361220868496e-03 4.787900448808334129e-04 -2.715177097303020717e-04 2.060732409700588249e-04 -3.159882973672825017e-04 1.688657449053161447e-04
1.115536269647946632e+01 7.772134442493278117e-01 -1.824836552071516576e-03 4.960320854598266986e-04 -2.812955224044365863e-04 2.134942874622321044e-04 -3.273675712347033770e-04 1.749468864352828035e-04
1.150711820320725565e+01 7.771501770807544007e-01 -1.888044172050650817e-03 5.132133543902468514e-04 -2.910388720002061200e-04 2.208891775822869209e-04 -3.387067374809109538e-04 1.810065942495423365e-04
1.184832714059619008e+01 7.770888068308289265e-01 -1.949356658807692173e-03 5.298794830012166319e-04 -3.004900899586904445e-04 2.280623491509255240e-04 -3.497059252455507624e-04 1.868846158430777411e-04
1.220735707592996988e+01 7.770242312747757119e-01 -2.013871434780397859e-03 5.474160666653196455e-04 -3.104349354789354208e-04 2.356101682207724379e-04 -3.612795894704155623e-04 1.930696405636109475e-04
1.255692176937924920e+01 7.769613581485136367e-01 -2.076685383330069065e-03 5.644903267461421443e-04 -3.201176012779669488e-04 2.429590012837000912e-04 -3.725481328109271303e-04 1.990916071397389375e-04
1.289872064971137888e+01 7.768998817907405430e-01 -2.138103878063241179e-03 5.811852707364494400e-04 -3.295851601898321798e-04 2.501445751123134538e-04 -3.835663379355810009e-04 2.049797917066871781e-04
1.325799570989275900e+01 7.768352621462373264e-01 -2.202662700988785444e-03 5.987338273642944277e-04 -3.395367954746695703e-04 2.576975473959093989e-04 -3.951479039881215989e-04 2.111690392039104194e-04
1.360790324918519190e+01 7.767723273553095442e-01 -2.265538256163945191e-03 6.158248335273250199e-04 -3.492289578326557850e-04 2.650535880427685163e-04 -4.064274992835794362e-04 2.171969120006803913e-04
1.394891936651636577e+01 7.767109917862314861e-01 -2.326816094715904171e-03 6.324815439679906106e-04 -3.586748348278969312e-04 2.722227059914553160e-04 -4.174204713141401119e-04 2.230716118744740270e-04
