# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.077538086437527909e+00 7.349783390952400186e-01 2.211984933917718679e-02 4.673204379562162503e-02 5.114987773310027651e-03 4.184860285474271274e-02 -1.176341967633140299e-02 3.758473548321405316e-02
3.079698890952390133e+00 7.349460087521686447e-01 2.211755326093546928e-02 4.671234307169424421e-02 5.113538247095423053e-03 4.183614532348479964e-02 -1.174904899443635423e-02 3.761097561175995307e-02
3.081861212613756784e+00 7.349137589768608425e-01 2.211528971473200600e-02 4.669239280440765777e-02 5.112038510988418417e-03 4.182370053419744160e-02 -1.173458729790740826e-02 3.763653086692267391e-02
3.084025052486849550e+00 7.348815893084864603e-01 2.211305795900033594e-02 4.667219510888472034e-02 5.110489206503549681e-03 4.181126800852652536e-02 -1.172003506195492574e-02 3.766140554923159273e-02
3.086190411637636188e+00 7.348494992862145692e-01 2.211085725217400502e-02 4.665175210024831431e-02 5.108890975155351913e-03 4.179884726811794460e-02 -1.170539276178927425e-02 3.768560395921599637e-02
3.088357291132833637e+00 7.348174884492147951e-01 2.210868685268655223e-02 4.663106589362127352e-02 5.107244458458361919e-03 4.178643783461756522e-02 -1.169066087262080403e-02 3.770913039740521333e-02
3.090525692039908012e+00 7.347855563366566534e-01 2.210654601897150962e-02 4.661013860412647342e-02 5.105550297927112166e-03 4.177403922967125316e-02 -1.167583986965988613e-02 3.773198916432855127e-02
3.092695615427074607e+00 7.347537024877096590e-01 2.210443400946242656e-02 4.658897234688680333e-02 5.103809135076142062e-03 4.176165097492490902e-02 -1.166093022811688293e-02 3.775418456051538724e-02
3.094867062363299226e+00 7.347219264415431050e-01 2.210235008259282818e-02 4.656756923702510403e-02 5.102021611419982339e-03 4.174927259202438484e-02 -1.164593242320215334e-02 3.777572088649498033e-02
3.097040033918297741e+00 7.346902277373268397e-01 2.210029349679626734e-02 4.654593138966424404e-02 5.100188368473173271e-03 4.173690360261556737e-02 -1.163084693012605801e-02 3.779660244279669373e-02
3.099214531162536979e+00 7.346586059142297120e-01 2.209826351050627954e-02 4.652406091992708492e-02 5.098310047750247327e-03 4.172454352834433638e-02 -1.161567422409895758e-02 3.781683352994982122e-02
3.101390555167235608e+00 7.346270605114219032e-01 2.209625938215640378e-02 4.650195994293650215e-02 5.096387290765741311e-03 4.171219189085657170e-02 -1.160041478033122658e-02 3.783641844848370517e-02
3.103568107004364585e+00 7.345955910680724843e-01 2.209428037018018598e-02 4.647963057381535729e-02 5.094420739034189426e-03 4.169984821179814616e-02 -1.158506907403321178e-02 3.785536149892766017e-02
3.105747187746647153e+00 7.345641971233510814e-01 2.209232573301116165e-02 4.645707492768651192e-02 5.092411034070130210e-03 4.168751201281493263e-02 -1.156963758041528595e-02 3.787366698181102859e-02
