1.000000000000000000e+00 6.722000000000000197e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350983483290658205e+00 6.711712034594491394e-01 4.619756516514757216e-04 1.816892427387493904e-04 7.278765558348100856e-05 5.749103691898399911e-05 2.959242536271575056e-05 3.449679267212223225e-05
1.701295570865414053e+00 6.701443749020732366e-01 9.230675908545532896e-04 3.630309324301151871e-04 1.454360757828048985e-04 1.148720993299714744e-04 5.912824342464013917e-05 6.892759648746116219e-05
2.051230329939825570e+00 6.691186523632826066e-01 1.383662878254525875e-03 5.441772951823066213e-04 2.180062448443042546e-04 1.721913553945731779e-04 8.863224783716107315e-05 1.033213141615269074e-04
2.401649399595587209e+00 6.680915102219352475e-01 1.844895630683693680e-03 7.255743649533882454e-04 2.906768512012000401e-04 2.295899414528584210e-04 1.181770858655449026e-04 1.377626328268336735e-04
2.751543636060076903e+00 6.670659064622981305e-01 2.305437580932444535e-03 9.066997508714523231e-04 3.632386166029410632e-04 2.869025599206097266e-04 1.476776737004586223e-04 1.721523676921936558e-04
3.101687925398425527e+00 6.660395697521264147e-01 2.766308658746587969e-03 1.087954578542359770e-03 4.358522384689503433e-04 3.442561370080312005e-04 1.771993442112207331e-04 2.065666792757097779e-04
3.449802011595236362e+00 6.650191839372764369e-01 3.224507518453751439e-03 1.268158456271303858e-03 5.080448327537025058e-04 4.012771671543002351e-04 2.065498424651740017e-04 2.407814501395337179e-04
3.801532970230575348e+00 6.639881964102969381e-01 3.687467020986809774e-03 1.450234635250100034e-03 5.809875012666697053e-04 4.588906404119815754e-04 2.362052896206555484e-04 2.753517092373450282e-04
4.152182567158248183e+00 6.629603785515111314e-01 4.149003200761516852e-03 1.631751039199163091e-03 6.537059148295156115e-04 5.163269867995457256e-04 2.657695640653186058e-04 3.098156855258247600e-04
4.502218415562692755e+00 6.619343597014756275e-01 4.609731545160863225e-03 1.812949731604164734e-03 7.262970479981246692e-04 5.736628012798034243e-04 2.952820916095430406e-04 3.442193388744321423e-04
4.851469652692247614e+00 6.609106406900474573e-01 5.069427159183248661e-03 1.993742264075249685e-03 7.987254669138926615e-04 6.308700965620964900e-04 3.247284663240869148e-04 3.785458758521375493e-04
5.199236784784824650e+00 6.598912718608933581e-01 5.527169346835965509e-03 2.173766538399872581e-03 8.708461091637373927e-04 6.878342956830754782e-04 3.540497118811979766e-04 4.127265459551846850e-04
5.552241899798152858e+00 6.588565495494114188e-01 5.991805934619602418e-03 2.356502294021064776e-03 9.440530147705155761e-04 7.456564755462091049e-04 3.838125868197827389e-04 4.474220368957914891e-04
5.904072952955583986e+00 6.578252686271495175e-01 6.454897184754100278e-03 2.538630287682847649e-03 1.017016441085334200e-03 8.032863442701702666e-04 4.134764732318536298e-04 4.820021338923656572e-04
6.252844024226183350e+00 6.568029570693425523e-01 6.913960789163058930e-03 2.719174258681797320e-03 1.089345282246510045e-03 8.604149884636265889e-04 4.428823637839817990e-04 5.162814772473700402e-04
6.601087298113682778e+00 6.557821925818325681e-01 7.372329689827804636e-03 2.899445011391508457e-03 1.161564667732513075e-03 9.174571795324131277e-04 4.722437542231142050e-04 5.505089454636158267e-04
6.954784045172060836e+00 6.547454429708073897e-01 7.837876625761502208e-03 3.082538795548231576e-03 1.234915005373795867e-03 9.753926486109331393e-04 5.020649426455125195e-04 5.852724142105846308e-04
7.301390813783553035e+00 6.537294753784411716e-01 8.294091506002760489e-03 3.261962398980291708e-03 1.306795009128002309e-03 1.032166780384282095e-03 5.312883546254251483e-04 6.193390367292382495e-04
7.654342859929435861e+00 6.526949086214790530e-01 8.758658242850997019e-03 3.444670683102691970e-03 1.379990909207086348e-03 1.089980267575648429e-03 5.610467551754037049e-04 6.540293117385983504e-04
8.003510426621165408e+00 6.516714348633489973e-01 9.218243727175315719e-03 3.625419902941669301e-03 1.452401976380390466e-03 1.147173857653967623e-03 5.904860753950662592e-04 6.883476250764919381e-04
8.353960148642030958e+00 6.506442028743337769e-01 9.679516825224760909e-03 3.806832840140332314e-03 1.525078939485965393e-03 1.204577464564618623e-03 6.200334978123737658e-04 7.227919564427777053e-04
8.704077100974437542e+00 6.496179462939078997e-01 1.014035192120004911e-02 3.988073516604287959e-03 1.597686892149097508e-03 1.261926563854956886e-03 6.495528634616634612e-04 7.572035811789888530e-04
9.054614621132852648e+00 6.485904569525544616e-01 1.060174058195752916e-02 4.169531903169902340e-03 1.670382063007746793e-03 1.319344552086126237e-03 6.791076883920689087e-04 7.916565418805346496e-04
9.403264477521194209e+00 6.475685006976532598e-01 1.106064463947356580e-02 4.350013126372400188e-03 1.742685766384605194e-03 1.376453341301776042e-03 7.085033589693914054e-04 8.259239714992484523e-04
9.756086341230815862e+00 6.465343155291314314e-01 1.152504002604838595e-02 4.532654020576497647e-03 1.815854668970115189e-03 1.434245504631454469e-03 7.382507834643347233e-04 8.606014513865374235e-04
1.010006496405203968e+01 6.455260515109384478e-01 1.197779565700329320e-02 4.710717144552475574e-03 1.887189642602639774e-03 1.490589146555990280e-03 7.672526089256686286e-04 8.944097637431591913e-04
1.045709546328254014e+01 6.444795300648700209e-01 1.244773058384106464e-02 4.895536670621475697e-03 1.961231340425972913e-03 1.549070683692785593e-03 7.973548755669236611e-04 9.295008939413836871e-04
1.080236299980708026e+01 6.434674880057661417e-01 1.290218272410868436e-02 5.074267010480421579e-03 2.032833611555902656e-03 1.605625449470243424e-03 8.264653730438379763e-04 9.634358885805414030e-04
1.115536269647946632e+01 6.424327815764285798e-01 1.336681218009922421e-02 5.256999961256635968e-03 2.106039393496318950e-03 1.663446741810021678e-03 8.562277911465399766e-04 9.981308469736262842e-04
1.150711820320725565e+01 6.414017220945162912e-01 1.382980399361427755e-02 5.439088847740319692e-03 2.178987152841716565e-03 1.721064236041215450e-03 8.858853080221892363e-04 1.032703518807352163e-03
1.184832714059619008e+01 6.404015765289763351e-01 1.427891407629309876e-02 5.615718223198861749e-03 2.249747743578989038e-03 1.776954203946828469e-03 9.146536133512818455e-04 1.066239609624576807e-03
1.220735707592996988e+01 6.393491943713812686e-01 1.475148072468108508e-02 5.801572772420817044e-03 2.324204088453752856e-03 1.835763248388961547e-03 9.449244581919981041e-04 1.101527256570738762e-03
1.255692176937924920e+01 6.383245565623664186e-01 1.521158891990588048e-02 5.982527567915871085e-03 2.396697512566992906e-03 1.893021887764944396e-03 9.743972613089811824e-04 1.135884601943106236e-03
1.289872064971137888e+01 6.373226817665695876e-01 1.566147550429656046e-02 6.159462331780726253e-03 2.467580446849778567e-03 1.949008488227761725e-03 1.003215306421697270e-03 1.169478675942926251e-03
1.325799570989275900e+01 6.362695811033830529e-01 1.613436479382467786e-02 6.345443771725630538e-03 2.542087626204883252e-03 2.007857684079675763e-03 1.033506818442218519e-03 1.204790415250838343e-03
1.360790324918519190e+01 6.352439383507333392e-01 1.659492425367973742e-02 6.526576043952739097e-03 2.614652150373643954e-03 2.065172481548461798e-03 1.063008527876757765e-03 1.239181457599086668e-03
1.394891936651636577e+01 6.342443579759157180e-01 1.704378054045055380e-02 6.703105604656599964e-03 2.685372753702324616e-03 2.121030865560282613e-03 1.091760575993077666e-03 1.272698596887617949e-03
1.430725017503798568e+01 6.331940250863918873e-01 1.751542697583706107e-02 6.888598245620399137e-03 2.759684112262816326e-03 2.179725393145405098e-03 1.121972475444642367e-03 1.307917529396095341e-03
1.465965730416214363e+01 6.321610555805072806e-01 1.797927647552687719e-02 7.071024449343730166e-03 2.832767006361884901e-03 2.237449623018103115e-03 1.151684932475730352e-03 1.342554246644428332e-03
1.500374385675081079e+01 6.311524752005008843e-01 1.843217416708298889e-02 7.249143443976452383e-03 2.904124362685091710e-03 2.293810943820823438e-03 1.180695857805688512e-03 1.376373166995407916e-03
1.535337906794288720e+01 6.301276306911330893e-01 1.889237518000929164e-02 7.430134743512005133e-03 2.976632410908636433e-03 2.351081133991493339e-03 1.210174606476064523e-03 1.410737443280677588e-03
1.571018159989402463e+01 6.290817774586972000e-01 1.936201004904534312e-02 7.614836260602440496e-03 3.050626832422386522e-03 2.409525330125366314e-03 1.240257652541362342e-03 1.445806167467375471e-03
1.605911706685815687e+01 6.280589840271585400e-01 1.982129003630780581e-02 7.795465332269903985e-03 3.122989766290738822e-03 2.466680902306420294e-03 1.269677403766490166e-03 1.480101668631581035e-03
1.640052491644559751e+01 6.270582554137221765e-01 2.027066193356450927e-02 7.972197676125634958e-03 3.193791607836907187e-03 2.522603451997476771e-03 1.298462479954233485e-03 1.513657309750168290e-03
1.675596542708240477e+01 6.260163945139258779e-01 2.073850406671922525e-02 8.156194132627820476e-03 3.267503570650906030e-03 2.580824549263758400e-03 1.328430690091332187e-03 1.548592166193419164e-03
1.711137329565228526e+01 6.249746292939752923e-01 2.120630323534467704e-02 8.340173691718296561e-03 3.341208764087889339e-03 2.639040299764839736e-03 1.358396148082033610e-03 1.583523814375687420e-03
1.745958000560444390e+01 6.239539719820219599e-01 2.166462400939190777e-02 8.520425516831582613e-03 3.413420566871972015e-03 2.696076501667025570e-03 1.387754455710780467e-03 1.617747688865855960e-03
1.780087158616449372e+01 6.229535841742895874e-01 2.211384286964757431e-02 8.697097673149875238e-03 3.484198296315083997e-03 2.751980006510495059e-03 1.416529728922947314e-03 1.651291902356868523e-03
1.815539819330855309e+01 6.219144020921484328e-01 2.258048209388573840e-02 8.880621040628111987e-03 3.557720731997939586e-03 2.810051406534759023e-03 1.446420885232202773e-03 1.686136934803228937e-03
1.851185629454779757e+01 6.208695584488860275e-01 2.304966361223677318e-02 9.065144260567266354e-03 3.631643724782923285e-03 2.868439184974594207e-03 1.476474891355115124e-03 1.721171806243505407e-03
1.886163346041054467e+01 6.198442978445134477e-01 2.351005147042675714e-02 9.246209044006895375e-03 3.704181211849514894e-03 2.925732627297005905e-03 1.505965608631416701e-03 1.755550034697683998e-03
1.920497552597321445e+01 6.188378996916293895e-01 2.396196924442161452e-02 9.423942649325242268e-03 3.775384174966730025e-03 2.981972001247138945e-03 1.534913764122342386e-03 1.789295782333122104e-03
1.955067448327780610e+01 6.178245930596117930e-01 2.441698923447558831e-02 9.602896317399231552e-03 3.847075914999458727e-03 3.038597433677513258e-03 1.564060635924094996e-03 1.823273179631985106e-03
1.991028520589919282e+01 6.167705085086543360e-01 2.489032033360966817e-02 9.789051515533473552e-03 3.921652704701602057e-03 3.097501610981969779e-03 1.594380448608822458e-03 1.858617909887196312e-03
2.026362598971955364e+01 6.157348022907384033e-01 2.535539873937977390e-02 9.971961032639947708e-03 3.994929221975825236e-03 3.155378773340566847e-03 1.624171624748437870e-03 1.893346392400895592e-03
2.061091173046144220e+01 6.147168445073459830e-01 2.581250730438777730e-02 1.015173611110741815e-02 4.066950032326158843e-03 3.212264120637364079e-03 1.653452282818405764e-03 1.927479748432458324e-03
2.095234646173424409e+01 6.137160370987918556e-01 2.626191458417586819e-02 1.032848237046998796e-02 4.137757448649917284e-03 3.268191073544070291e-03 1.682239625478237867e-03 1.961038031646675315e-03
