# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.045307354227685170e+00 9.085183121229694070e-01 9.415305012611738592e-03 6.888346224254876873e-03 1.018319447587696068e-02 1.044225283457105025e-02 7.410149643610477836e-03 3.237242338847233676e-03
3.047445528864469733e+00 9.085008482149279363e-01 9.405959924017780888e-03 6.891618346088776090e-03 1.020311945044481694e-02 1.043529906307564571e-02 7.448956133023781727e-03 3.192967818109964002e-03
3.049585204758843204e+00 9.084834159761967509e-01 9.396665871153299029e-03 6.895159187898955606e-03 1.022245062249720927e-02 1.042821192765811152e-02 7.487025232068857637e-03 3.149006019111107862e-03
3.051726382964870865e+00 9.084660153122854354e-01 9.387422031028226296e-03 6.898966869651629655e-03 1.024119230932350050e-02 1.042099330251960131e-02 7.524361707397348407e-03 3.105356776281008313e-03
3.053869064537356959e+00 9.084486461287041292e-01 9.378227580652492498e-03 6.903039511313015936e-03 1.025934882821305169e-02 1.041364506186127567e-02 7.560970325660886469e-03 3.062019924050018386e-03
3.056013250531847358e+00 9.084313083309626391e-01 9.369081697036023976e-03 6.907375232849333017e-03 1.027692449645522220e-02 1.040616907988428479e-02 7.596855853511130276e-03 3.018995296848466826e-03
3.058158942004628233e+00 9.084140018245704384e-01 9.359983557188743600e-03 6.911972154226797734e-03 1.029392363133938698e-02 1.039856723078977363e-02 7.632023057599731340e-03 2.976282729106679778e-03
3.060306140012728271e+00 9.083967265150381110e-01 9.350932338120593323e-03 6.916828395411627785e-03 1.031035055015490018e-02 1.039084138877890973e-02 7.666476704578326432e-03 2.933882055255015043e-03
3.062454845613916898e+00 9.083794823078751302e-01 9.341927216841489079e-03 6.921942076370036535e-03 1.032620957019111767e-02 1.038299342805283805e-02 7.700221561098545379e-03 2.891793109723823918e-03
3.064605059866707393e+00 9.083622691085908585e-01 9.332967370361367615e-03 6.927311317068242554e-03 1.034150500873740747e-02 1.037502522281271398e-02 7.733262393812056178e-03 2.850015726943421705e-03
3.066756783830356436e+00 9.083450868226963237e-01 9.324051975690157007e-03 6.932934237472464407e-03 1.035624118308313413e-02 1.036693864725969118e-02 7.765603969370491258e-03 2.808549741344164036e-03
3.068910018564863229e+00 9.083279353557001112e-01 9.315180209837783595e-03 6.938808957548915461e-03 1.037042241051764832e-02 1.035873557559493022e-02 7.797251054425484787e-03 2.767394987356404379e-03
3.071064765130972152e+00 9.083108146131132488e-01 9.306351249814177190e-03 6.944933597263816885e-03 1.038405300833032674e-02 1.035041788201957608e-02 7.828208415628701289e-03 2.726551299410458033e-03
3.073221024590171879e+00 9.082937245004445437e-01 9.297564272629267601e-03 6.951306276583380309e-03 1.039713729381051659e-02 1.034198744073478241e-02 7.858480819631762787e-03 2.686018511936690608e-03
3.075378798004697156e+00 9.082766649232048017e-01 9.288818455292981169e-03 6.957925115473827769e-03 1.040967958424759282e-02 1.033344612594170632e-02 7.888073033086336408e-03 2.645796459365420007e-03
3.077538086437527909e+00 9.082596357869030523e-01 9.280112974815247703e-03 6.964788233901373499e-03 1.042168419693090611e-02 1.032479581184150147e-02 7.916989822644052849e-03 2.605884976126997959e-03
3.079698890952390133e+00 9.082426369970497682e-01 9.271447008205997015e-03 6.971893751832236065e-03 1.043315544914982622e-02 1.031603837263532150e-02 7.945235954956560154e-03 2.566283896651768391e-03
3.081861212613756784e+00 9.082256684591543117e-01 9.262819732475160647e-03 6.979239789232626230e-03 1.044409765819370554e-02 1.030717568252432007e-02 7.972816196675490755e-03 2.526993055370082165e-03
3.084025052486849550e+00 9.082087300787269335e-01 9.254230324632663207e-03 6.986824466068768634e-03 1.045451514135191731e-02 1.029820961570964734e-02 7.999735314452506574e-03 2.488012286712256316e-03
3.086190411637636188e+00 9.081918217612774402e-01 9.245677961688432769e-03 6.994645902306874906e-03 1.046441221591381393e-02 1.028914204639246564e-02 8.025998074939234839e-03 2.449341425108656888e-03
3.088357291132833637e+00 9.081749434123156384e-01 9.237161820652400879e-03 7.002702217913167083e-03 1.047379319916876515e-02 1.027997484877391995e-02 8.051609244787337472e-03 2.410980304989601350e-03
3.090525692039908012e+00 9.081580949373512235e-01 9.228681078534499080e-03 7.010991532853853327e-03 1.048266240840612165e-02 1.027070989705516739e-02 8.076573590648439965e-03 2.372928760785453142e-03
3.092695615427074607e+00 9.081412762418943352e-01 9.220234912344650244e-03 7.019511967095160877e-03 1.049102416091525838e-02 1.026134906543736160e-02 8.100895879174205977e-03 2.335186626926532769e-03
3.094867062363299226e+00 9.081244872314544470e-01 9.211822499092785915e-03 7.028261640603297028e-03 1.049888277398552602e-02 1.025189422812165449e-02 8.124580877016259264e-03 2.297753737843200202e-03
3.097040033918297741e+00 9.081077278115419205e-01 9.203443015788832435e-03 7.037238673344487286e-03 1.050624256490629779e-02 1.024234725930920319e-02 8.147633350826260015e-03 2.260629927965778115e-03
3.099214531162536979e+00 9.080909978876661182e-01 9.195095639442721347e-03 7.046441185284942413e-03 1.051310785096692610e-02 1.023271003320115613e-02 8.170058067255849335e-03 2.223815031724616070e-03
3.101390555167235608e+00 9.080742973653372907e-01 9.186779547064385931e-03 7.055867296390880977e-03 1.051948294945677029e-02 1.022298442399867391e-02 8.191859792956657921e-03 2.187308883550067966e-03
3.103568107004364585e+00 9.080576261500652446e-01 9.178493915663745589e-03 7.065515126628521547e-03 1.052537217766520358e-02 1.021317230590290323e-02 8.213043294580351164e-03 2.151111317872452574e-03
3.105747187746647153e+00 9.080409841473597865e-01 9.170237922250733600e-03 7.075382795964080089e-03 1.053077985288158186e-02 1.020327555311500468e-02 8.233613338778561497e-03 2.115222169122121625e-03
3.107927798467560176e+00 9.080243712627306119e-01 9.162010743835283244e-03 7.085468424363769099e-03 1.053571029239526100e-02 1.019329603983613018e-02 8.253574692202924820e-03 2.079641271729427282e-03
3.110109940241333693e+00 9.080077874016875272e-01 9.153811557427313922e-03 7.095770131793811483e-03 1.054016781349560901e-02 1.018323564026742643e-02 8.272932121505101322e-03 2.044368460124687883e-03
3.112293614142952247e+00 9.079912324697407833e-01 9.145639540036764117e-03 7.106286038220420605e-03 1.054415673347199045e-02 1.017309622861005923e-02 8.291690393336721698e-03 2.009403568738269037e-03
3.114478821248155338e+00 9.079747063723999645e-01 9.137493868673554967e-03 7.117014263609815032e-03 1.054768136961376120e-02 1.016287967906517008e-02 8.309854274349440934e-03 1.974746432000488647e-03
3.116665562633437414e+00 9.079582090151749885e-01 9.129373720347621485e-03 7.127952927928208129e-03 1.055074603921028233e-02 1.015258786583391956e-02 8.327428531194893194e-03 1.940396884341708417e-03
3.118853839376049208e+00 9.079417403035757728e-01 9.121278272068890011e-03 7.139100151141820200e-03 1.055335505955092186e-02 1.014222266311746133e-02 8.344417930524728258e-03 1.906354760192259697e-03
3.121043652553997738e+00 9.079253001431121239e-01 9.113206700847285152e-03 7.150454053216870678e-03 1.055551274792503914e-02 1.013178594511694557e-02 8.360827238990594171e-03 1.872619893982473615e-03
3.123235003246046304e+00 9.079088884392938485e-01 9.105158183692741922e-03 7.162012754119572930e-03 1.055722342162199179e-02 1.012127958603352765e-02 8.376661223244130303e-03 1.839192120142701036e-03
3.125427892531715823e+00 9.078925050976307531e-01 9.097131897615186660e-03 7.173774373816139450e-03 1.055849139793114608e-02 1.011070546006836469e-02 8.391924649936976024e-03 1.806071273103293908e-03
3.127622321491286161e+00 9.078761500236330884e-01 9.089127019624543974e-03 7.185737032272796615e-03 1.055932099414186309e-02 1.010006544142260515e-02 8.406622285720784585e-03 1.773257187294572735e-03
3.129818291205794356e+00 9.078598231228103277e-01 9.081142726730754081e-03 7.197898849455756053e-03 1.055971652754350391e-02 1.008936140429740613e-02 8.420758897247197089e-03 1.740749697146889898e-03
3.132015802757036838e+00 9.078435243006722777e-01 9.073178195943736382e-03 7.210257945331231128e-03 1.055968231542543136e-02 1.007859522289392129e-02 8.434339251167851173e-03 1.708548637090594310e-03
