# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.043170679795165867e+00 6.607489516451823253e-01 1.756862487387345420e-02 2.523626655129595706e-02 -1.280178018494309905e-03 2.477760908452100730e-02 -8.074013407810847268e-03 2.550084010629220105e-02
3.045307354227685170e+00 6.607244441116436606e-01 1.757075648607351812e-02 2.522662637263353366e-02 -1.285403993643545332e-03 2.483405844170263541e-02 -8.046696241774019959e-03 2.549354874823059336e-02
3.047445528864469733e+00 6.606999368345686241e-01 1.757304604995820960e-02 2.521716644494394199e-02 -1.290244976236594454e-03 2.488964837559986057e-02 -8.019646356087779121e-03 2.548610758541757990e-02
3.049585204758843204e+00 6.606754299664595598e-01 1.757549203627856507e-02 2.520788531568819366e-02 -1.294703852417733968e-03 2.494438399383129557e-02 -7.992861761884288707e-03 2.547851761248820165e-02
3.051726382964870865e+00 6.606509236598184787e-01 1.757809291578561750e-02 2.519878153232728984e-02 -1.298783508331244471e-03 2.499827040401559480e-02 -7.966340470295693588e-03 2.547077982407747188e-02
3.053869064537356959e+00 6.606264180671479469e-01 1.758084715923040678e-02 2.518985364232225604e-02 -1.302486830121406345e-03 2.505131271377138841e-02 -7.940080492454145572e-03 2.546289521482045237e-02
3.056013250531847358e+00 6.606019133409500865e-01 1.758375323736396587e-02 2.518110019313409345e-02 -1.305816703932501490e-03 2.510351603071735507e-02 -7.914079839491780857e-03 2.545486477935215985e-02
3.058158942004628233e+00 6.605774096337269086e-01 1.758680962093733813e-02 2.517251973222378938e-02 -1.308776015908811588e-03 2.515488546247213880e-02 -7.888336522540737375e-03 2.544668951230762838e-02
3.060306140012728271e+00 6.605529070979810902e-01 1.759001478070157040e-02 2.516411080705239015e-02 -1.311367652194616587e-03 2.520542611665440094e-02 -7.862848552733166935e-03 2.543837040832190241e-02
3.062454845613916898e+00 6.605284058862145313e-01 1.759336718740768177e-02 2.515587196508087611e-02 -1.313594498934196435e-03 2.525514310088275774e-02 -7.837613941201224815e-03 2.542990846203000907e-02
3.064605059866707393e+00 6.605039061509297982e-01 1.759686531180671559e-02 2.514780175377026930e-02 -1.315459442271833248e-03 2.530404152277590177e-02 -7.812630699077035071e-03 2.542130466806697894e-02
3.066756783830356436e+00 6.604794080446290128e-01 1.760050762464972218e-02 2.513989872058158132e-02 -1.316965368351807842e-03 2.535212648995247009e-02 -7.787896837492756449e-03 2.541256002106785650e-02
3.068910018564863229e+00 6.604549117198142971e-01 1.760429259668772756e-02 2.513216141297580988e-02 -1.318115163318399948e-03 2.539940311003108589e-02 -7.763410367580537291e-03 2.540367551566766191e-02
3.071064765130972152e+00 6.604304173289883284e-01 1.760821869867177508e-02 2.512458837841397702e-02 -1.318911713315891465e-03 2.544587649063044521e-02 -7.739169300472509457e-03 2.539465214650144312e-02
3.073221024590171879e+00 6.604059250246525625e-01 1.761228440135289425e-02 2.511717816435707004e-02 -1.319357904488562775e-03 2.549155173936915736e-02 -7.715171647300829959e-03 2.538549090820422030e-02
3.075378798004697156e+00 6.603814349593101207e-01 1.761648817548213536e-02 2.510992931826612484e-02 -1.319456622980694910e-03 2.553643396386590797e-02 -7.691415419197630658e-03 2.537619279541104139e-02
3.077538086437527909e+00 6.603569472854626810e-01 1.762082849181052790e-02 2.510284038760212874e-02 -1.319210754936568468e-03 2.558052827173933411e-02 -7.667898627295064232e-03 2.536675880275692657e-02
3.079698890952390133e+00 6.603324621556128093e-01 1.762530382108910831e-02 2.509590991982610722e-02 -1.318623186500464698e-03 2.562383977060808671e-02 -7.644619282725275550e-03 2.535718992487692378e-02
3.081861212613756784e+00 6.603079797222624059e-01 1.762991263406892342e-02 2.508913646239905107e-02 -1.317696803816664200e-03 2.566637356809080284e-02 -7.621575396620414687e-03 2.534748715640604971e-02
