# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.200909349522011560e+00 6.844548068284881381e-01 2.570806020386099539e-02 2.166068870327313156e-02 1.414962134770413570e-02 8.172143653317091166e-03 1.139631377025225600e-02 8.123812561104587493e-03
3.203156775607359563e+00 6.844381801729795267e-01 2.570754147340778561e-02 2.163770917471194780e-02 1.414497227250987275e-02 8.183875886358753932e-03 1.139577051984100829e-02 8.125893767927279410e-03
3.205405779658047294e+00 6.844216109590578467e-01 2.570713189625326023e-02 2.161480241060899712e-02 1.413972676374522161e-02 8.195779007116533316e-03 1.139526541512627875e-02 8.128043536760928833e-03
3.207656362781997395e+00 6.844050984634032497e-01 2.570682960021910060e-02 2.159196876717027827e-02 1.413389151965253887e-02 8.207850564898037243e-03 1.139479835100020572e-02 8.130264189033424224e-03
3.209908526087910996e+00 6.843886419626966644e-01 2.570663271312701587e-02 2.156920860060184200e-02 1.412747323847420543e-02 8.220088109010880578e-03 1.139436922235494663e-02 8.132558046172666186e-03
3.212162270685266829e+00 6.843722407336182423e-01 2.570653936279866658e-02 2.154652226710970439e-02 1.412047861845258656e-02 8.232489188762655632e-03 1.139397792408263811e-02 8.134927429606543178e-03
3.214417597684323002e+00 6.843558940528486900e-01 2.570654767705577576e-02 2.152391012289989192e-02 1.411291435783005796e-02 8.245051353460984209e-03 1.139362435107543758e-02 8.137374660762957540e-03
3.216674508196117444e+00 6.843396011970683812e-01 2.570665578372000742e-02 2.150137252417843453e-02 1.410478715484898317e-02 8.257772152413460354e-03 1.139330839822548687e-02 8.139902061069794262e-03
3.218933003332467901e+00 6.843233614429573564e-01 2.570686181061305683e-02 2.147890982715133443e-02 1.409610370775172920e-02 8.270649134927700666e-03 1.139302996042492952e-02 8.142511951954950478e-03
3.221193084205972390e+00 6.843071740671969883e-01 2.570716388555662271e-02 2.145652238802464931e-02 1.408687071478067175e-02 8.283679850311304396e-03 1.139278893256592123e-02 8.145206654846319852e-03
3.223454751930010964e+00 6.842910383464670954e-01 2.570756013637237949e-02 2.143421056300437791e-02 1.407709487417817436e-02 8.296861847871886408e-03 1.139258520954060383e-02 8.147988491171797784e-03
3.225718007618743943e+00 6.842749535574482733e-01 2.570804869088202591e-02 2.141197470829655711e-02 1.406678288418661098e-02 8.310192676917044219e-03 1.139241868624112607e-02 8.150859782359274469e-03
3.227982852387117241e+00 6.842589189768210067e-01 2.570862767690724332e-02 2.138981518010719604e-02 1.405594144304834342e-02 8.323669886754397895e-03 1.139228925755963497e-02 8.153822849836648776e-03
3.230249287350853926e+00 6.842429338812657802e-01 2.570929522226973393e-02 2.136773233464235935e-02 1.404457724900575778e-02 8.337291026691534546e-03 1.139219681838827582e-02 8.156880015031809164e-03
3.232517313626466215e+00 6.842269975474633004e-01 2.571004945479118606e-02 2.134572652810802149e-02 1.403269700030120720e-02 8.351053646036081177e-03 1.139214126361919911e-02 8.160033599372656238e-03
3.234786932331247034e+00 6.842111092520936078e-01 2.571088850229326372e-02 2.132379811671023667e-02 1.402030739517706390e-02 8.364955294095628366e-03 1.139212248814454667e-02 8.163285924287076722e-03
3.237058144583274455e+00 6.841952682718374090e-01 2.571181049259768300e-02 2.130194745665501058e-02 1.400741513187569835e-02 8.378993520177792712e-03 1.139214038685646725e-02 8.166639311202967752e-03
3.239330951501412148e+00 6.841794738833754108e-01 2.571281355352613221e-02 2.128017490414839744e-02 1.399402690863948626e-02 8.393165873590180404e-03 1.139219485464711655e-02 8.170096081548226460e-03
3.241605354205308043e+00 6.841637253633876536e-01 2.571389581290028578e-02 2.125848081539639250e-02 1.398014942371078768e-02 8.407469903640397632e-03 1.139228578640863118e-02 8.173658556750741308e-03
3.243881353815397883e+00 6.841480219885548442e-01 2.571505539854184244e-02 2.123686554660503961e-02 1.396578937533198006e-02 8.421903159636045383e-03 1.139241307703316337e-02 8.177329058238407694e-03
3.246158951452903008e+00 6.841323630355573560e-01 2.571629043827248357e-02 2.121532945398034442e-02 1.395095346174542172e-02 8.436463190884738519e-03 1.139257662141285668e-02 8.181109907439121018e-03
3.248438148239831680e+00 6.841167477810757847e-01 2.571759905991391135e-02 2.119387289372834382e-02 1.393564838119349183e-02 8.451147546694079762e-03 1.139277631443986159e-02 8.185003425780776679e-03
3.250718945298981311e+00 6.841011755017905038e-01 2.571897939128780369e-02 2.117249622205507123e-02 1.391988083191855914e-02 8.465953776371671832e-03 1.139301205100632340e-02 8.189011934691261402e-03
