   0.145000E+00   0.118424E+04   0.274179E+02   0.362516E+03   0.629398E+02   0.456305E+02   0.762172E+02   0.000000E+00   0.410975E+03   0.215227E+02   0.160367E+03   0.499858E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.549267E+03   0.261427E+02   0.263925E+03   0.632822E+02   0.279615E+02   0.819908E+02
   0.155000E+00   0.112497E+04   0.263135E+02   0.342837E+03   0.574951E+02   0.503708E+02   0.755553E+02   0.000000E+00   0.388409E+03   0.206243E+02   0.146598E+03   0.499528E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.509498E+03   0.256998E+02   0.244210E+03   0.596455E+02   0.275235E+02   0.768068E+02
   0.165000E+00   0.107788E+04   0.246209E+02   0.322882E+03   0.544707E+02   0.484833E+02   0.696565E+02   0.000000E+00   0.370909E+03   0.199487E+02   0.138837E+03   0.457159E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.476912E+03   0.254565E+02   0.232634E+03   0.543840E+02   0.261105E+02   0.727238E+02
   0.175000E+00   0.104481E+04   0.246424E+02   0.305018E+03   0.538423E+02   0.502392E+02   0.714149E+02   0.000000E+00   0.356945E+03   0.187076E+02   0.130352E+03   0.442691E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.454694E+03   0.240727E+02   0.219192E+03   0.542735E+02   0.273796E+02   0.742975E+02
   0.185000E+00   0.101986E+04   0.232048E+02   0.279966E+03   0.515084E+02   0.476032E+02   0.640721E+02   0.000000E+00   0.346413E+03   0.182120E+02   0.123158E+03   0.413930E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.437160E+03   0.232426E+02   0.204193E+03   0.516300E+02   0.229008E+02   0.696071E+02
   0.195000E+00   0.992550E+03   0.232599E+02   0.260881E+03   0.491381E+02   0.490704E+02   0.614821E+02   0.000000E+00   0.335329E+03   0.171986E+02   0.113895E+03   0.422399E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.417706E+03   0.219854E+02   0.191287E+03   0.504690E+02   0.219829E+02   0.646447E+02
   0.205000E+00   0.959403E+03   0.222918E+02   0.241856E+03   0.484397E+02   0.477047E+02   0.597612E+02   0.000000E+00   0.322788E+03   0.167795E+02   0.106700E+03   0.418183E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.396345E+03   0.214028E+02   0.177968E+03   0.489885E+02   0.227200E+02   0.654913E+02
   0.215000E+00   0.927038E+03   0.213327E+02   0.227211E+03   0.472761E+02   0.484097E+02   0.588774E+02   0.000000E+00   0.310485E+03   0.171657E+02   0.100088E+03   0.396592E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.374264E+03   0.213033E+02   0.168356E+03   0.488173E+02   0.226632E+02   0.633666E+02
   0.225000E+00   0.895608E+03   0.218559E+02   0.209221E+03   0.466047E+02   0.466002E+02   0.579405E+02   0.000000E+00   0.298732E+03   0.162498E+02   0.964060E+02   0.393701E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.353686E+03   0.213881E+02   0.161604E+03   0.471047E+02   0.235732E+02   0.635739E+02
   0.235000E+00   0.867972E+03   0.200231E+02   0.196715E+03   0.455447E+02   0.457201E+02   0.576643E+02   0.000000E+00   0.288512E+03   0.164526E+02   0.885903E+02   0.397560E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.335765E+03   0.212238E+02   0.151720E+03   0.473660E+02   0.244465E+02   0.614379E+02
   0.245000E+00   0.844828E+03   0.204086E+02   0.176406E+03   0.431092E+02   0.471887E+02   0.554328E+02   0.000000E+00   0.279841E+03   0.162476E+02   0.835487E+02   0.389439E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.320789E+03   0.202707E+02   0.141850E+03   0.446206E+02   0.246748E+02   0.619295E+02
   0.255000E+00   0.821844E+03   0.207045E+02   0.157169E+03   0.443851E+02   0.422632E+02   0.529829E+02   0.000000E+00   0.269975E+03   0.153790E+02   0.735280E+02   0.363317E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.306713E+03   0.191375E+02   0.130129E+03   0.440393E+02   0.192184E+02   0.588613E+02
   0.265000E+00   0.796370E+03   0.201818E+02   0.140002E+03   0.416186E+02   0.452837E+02   0.534893E+02   0.000000E+00   0.260725E+03   0.155615E+02   0.696142E+02   0.368705E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.291978E+03   0.193615E+02   0.121342E+03   0.442466E+02   0.202294E+02   0.571376E+02
   0.275000E+00   0.773089E+03   0.193747E+02   0.124005E+03   0.410165E+02   0.481587E+02   0.514127E+02   0.000000E+00   0.252252E+03   0.147502E+02   0.623952E+02   0.362763E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.277036E+03   0.187745E+02   0.113402E+03   0.456707E+02   0.216003E+02   0.560928E+02
   0.285000E+00   0.752214E+03   0.196507E+02   0.106030E+03   0.410428E+02   0.463290E+02   0.519662E+02   0.000000E+00   0.244073E+03   0.153681E+02   0.587370E+02   0.365661E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.263651E+03   0.198424E+02   0.105780E+03   0.434429E+02   0.186343E+02   0.578875E+02
   0.295000E+00   0.730421E+03   0.190330E+02   0.938199E+02   0.395420E+02   0.379992E+02   0.516832E+02   0.000000E+00   0.236306E+03   0.146542E+02   0.527620E+02   0.356780E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.251436E+03   0.189711E+02   0.100174E+03   0.408434E+02   0.165260E+02   0.577134E+02
