   0.105000E+00   0.132367E+04   0.347634E+02   0.459088E+03   0.750733E+02   0.461237E+02   0.979957E+02   0.000000E+00   0.395282E+03   0.165726E+02   0.182701E+03   0.406402E+02   0.705100E+01   0.532647E+02   0.000000E+00   0.654376E+03   0.335782E+02   0.332358E+03   0.799992E+02   0.221658E+02   0.105305E+03
   0.115000E+00   0.129199E+04   0.322988E+02   0.423471E+03   0.720765E+02   0.476555E+02   0.919643E+02   0.000000E+00   0.383965E+03   0.155977E+02   0.173488E+03   0.387769E+02   0.939209E+01   0.507805E+02   0.000000E+00   0.627280E+03   0.310043E+02   0.310324E+03   0.735494E+02   0.250913E+02   0.948476E+02
   0.125000E+00   0.127319E+04   0.293878E+02   0.403805E+03   0.674811E+02   0.479984E+02   0.874744E+02   0.000000E+00   0.377578E+03   0.146332E+02   0.168089E+03   0.370155E+02   0.107354E+02   0.466573E+02   0.000000E+00   0.614768E+03   0.292603E+02   0.298612E+03   0.698055E+02   0.215277E+02   0.914586E+02
   0.135000E+00   0.124098E+04   0.288613E+02   0.379598E+03   0.629790E+02   0.546708E+02   0.829936E+02   0.000000E+00   0.367397E+03   0.137798E+02   0.159605E+03   0.351606E+02   0.128077E+02   0.461486E+02   0.000000E+00   0.588801E+03   0.270390E+02   0.281478E+03   0.668886E+02   0.228828E+02   0.839082E+02
   0.145000E+00   0.118424E+04   0.274179E+02   0.362516E+03   0.629398E+02   0.456305E+02   0.762172E+02   0.000000E+00   0.351513E+03   0.134519E+02   0.148654E+03   0.334198E+02   0.158121E+02   0.426413E+02   0.000000E+00   0.549267E+03   0.261427E+02   0.263925E+03   0.632822E+02   0.279615E+02   0.819908E+02
   0.155000E+00   0.112497E+04   0.263135E+02   0.342837E+03   0.574951E+02   0.503708E+02   0.755553E+02   0.000000E+00   0.334195E+03   0.132530E+02   0.135534E+03   0.324703E+02   0.149364E+02   0.413717E+02   0.000000E+00   0.509498E+03   0.256998E+02   0.244210E+03   0.596455E+02   0.275235E+02   0.768068E+02
   0.165000E+00   0.107788E+04   0.246209E+02   0.322882E+03   0.544707E+02   0.484833E+02   0.696565E+02   0.000000E+00   0.319708E+03   0.131503E+02   0.128004E+03   0.307403E+02   0.146246E+02   0.384977E+02   0.000000E+00   0.476912E+03   0.254565E+02   0.232634E+03   0.543840E+02   0.261105E+02   0.727238E+02
   0.175000E+00   0.104481E+04   0.246424E+02   0.305018E+03   0.538423E+02   0.502392E+02   0.714149E+02   0.000000E+00   0.309658E+03   0.122703E+02   0.118216E+03   0.304296E+02   0.163836E+02   0.381442E+02   0.000000E+00   0.454694E+03   0.240727E+02   0.219192E+03   0.542735E+02   0.273796E+02   0.742975E+02
   0.185000E+00   0.101986E+04   0.232048E+02   0.279966E+03   0.515084E+02   0.476032E+02   0.640721E+02   0.000000E+00   0.301497E+03   0.121308E+02   0.112289E+03   0.288683E+02   0.146725E+02   0.361734E+02   0.000000E+00   0.437160E+03   0.232426E+02   0.204193E+03   0.516300E+02   0.229008E+02   0.696071E+02
   0.195000E+00   0.992550E+03   0.232599E+02   0.260881E+03   0.491381E+02   0.490704E+02   0.614821E+02   0.000000E+00   0.294123E+03   0.113120E+02   0.103015E+03   0.286905E+02   0.146871E+02   0.350699E+02   0.000000E+00   0.417706E+03   0.219854E+02   0.191287E+03   0.504690E+02   0.219829E+02   0.646447E+02
   0.205000E+00   0.959403E+03   0.222918E+02   0.241856E+03   0.484397E+02   0.477047E+02   0.597612E+02   0.000000E+00   0.284656E+03   0.109874E+02   0.953315E+02   0.275211E+02   0.153474E+02   0.362642E+02   0.000000E+00   0.396345E+03   0.214028E+02   0.177968E+03   0.489885E+02   0.227200E+02   0.654913E+02
   0.215000E+00   0.927038E+03   0.213327E+02   0.227211E+03   0.472761E+02   0.484097E+02   0.588774E+02   0.000000E+00   0.274797E+03   0.115409E+02   0.892198E+02   0.269579E+02   0.146726E+02   0.347455E+02   0.000000E+00   0.374264E+03   0.213033E+02   0.168356E+03   0.488173E+02   0.226632E+02   0.633666E+02
   0.225000E+00   0.895608E+03   0.218559E+02   0.209221E+03   0.466047E+02   0.466002E+02   0.579405E+02   0.000000E+00   0.265476E+03   0.113473E+02   0.831383E+02   0.255728E+02   0.179113E+02   0.345180E+02   0.000000E+00   0.353686E+03   0.213881E+02   0.161604E+03   0.471047E+02   0.235732E+02   0.635739E+02
   0.235000E+00   0.867972E+03   0.200231E+02   0.196715E+03   0.455447E+02   0.457201E+02   0.576643E+02   0.000000E+00   0.258144E+03   0.112202E+02   0.759194E+02   0.262126E+02   0.171057E+02   0.347070E+02   0.000000E+00   0.335765E+03   0.212238E+02   0.151720E+03   0.473660E+02   0.244465E+02   0.614379E+02
   0.245000E+00   0.844828E+03   0.204086E+02   0.176406E+03   0.431092E+02   0.471887E+02   0.554328E+02   0.000000E+00   0.251661E+03   0.113374E+02   0.704491E+02   0.255796E+02   0.176845E+02   0.349469E+02   0.000000E+00   0.320789E+03   0.202707E+02   0.141850E+03   0.446206E+02   0.246748E+02   0.619295E+02
   0.255000E+00   0.821844E+03   0.207045E+02   0.157169E+03   0.443851E+02   0.422632E+02   0.529829E+02   0.000000E+00   0.245007E+03   0.106070E+02   0.624209E+02   0.237167E+02   0.149946E+02   0.329647E+02   0.000000E+00   0.306713E+03   0.191375E+02   0.130129E+03   0.440393E+02   0.192184E+02   0.588613E+02
   0.265000E+00   0.796370E+03   0.201818E+02   0.140002E+03   0.416186E+02   0.452837E+02   0.534893E+02   0.000000E+00   0.238039E+03   0.104577E+02   0.567134E+02   0.249697E+02   0.174160E+02   0.325200E+02   0.000000E+00   0.291978E+03   0.193615E+02   0.121342E+03   0.442466E+02   0.202294E+02   0.571376E+02
   0.275000E+00   0.773089E+03   0.193747E+02   0.124005E+03   0.410165E+02   0.481587E+02   0.514127E+02   0.000000E+00   0.231768E+03   0.103616E+02   0.512086E+02   0.243716E+02   0.151020E+02   0.322022E+02   0.000000E+00   0.277036E+03   0.187745E+02   0.113402E+03   0.456707E+02   0.216003E+02   0.560928E+02
   0.285000E+00   0.752214E+03   0.196507E+02   0.106030E+03   0.410428E+02   0.463290E+02   0.519662E+02   0.000000E+00   0.225380E+03   0.104521E+02   0.467317E+02   0.246764E+02   0.162072E+02   0.321820E+02   0.000000E+00   0.263651E+03   0.198424E+02   0.105780E+03   0.434429E+02   0.186343E+02   0.578875E+02
   0.295000E+00   0.730421E+03   0.190330E+02   0.938199E+02   0.395420E+02   0.379992E+02   0.516832E+02   0.000000E+00   0.219756E+03   0.102600E+02   0.413752E+02   0.240074E+02   0.153722E+02   0.315155E+02   0.000000E+00   0.251436E+03   0.189711E+02   0.100174E+03   0.408434E+02   0.165260E+02   0.577134E+02
