   0.135000E+00   0.129453E+04   0.216736E+02   0.417931E+03   0.465050E+02   0.414310E+02   0.594997E+02   0.000000E+00   0.381350E+03   0.176531E+02   0.181704E+03   0.424698E+02   0.116285E+02   0.537967E+02   0.000000E+00   0.635520E+03   0.430143E+02   0.314272E+03   0.100951E+03   0.222992E+02   0.129336E+03
   0.145000E+00   0.123799E+04   0.212278E+02   0.394162E+03   0.437060E+02   0.435510E+02   0.576784E+02   0.000000E+00   0.364441E+03   0.170709E+02   0.171485E+03   0.400851E+02   0.118507E+02   0.511169E+02   0.000000E+00   0.593292E+03   0.407524E+02   0.293145E+03   0.934411E+02   0.234582E+02   0.123911E+03
   0.155000E+00   0.117606E+04   0.194809E+02   0.375374E+03   0.426117E+02   0.391897E+02   0.529609E+02   0.000000E+00   0.344549E+03   0.160401E+02   0.157013E+03   0.382528E+02   0.122832E+02   0.487144E+02   0.000000E+00   0.548064E+03   0.409790E+02   0.278667E+03   0.890245E+02   0.272130E+02   0.113755E+03
   0.165000E+00   0.112702E+04   0.185611E+02   0.358521E+03   0.402610E+02   0.406542E+02   0.506779E+02   0.000000E+00   0.329431E+03   0.155722E+02   0.145943E+03   0.373033E+02   0.106245E+02   0.487633E+02   0.000000E+00   0.513880E+03   0.385351E+02   0.258069E+03   0.860663E+02   0.294076E+02   0.110779E+03
   0.175000E+00   0.109571E+04   0.182458E+02   0.336360E+03   0.382082E+02   0.437216E+02   0.481211E+02   0.000000E+00   0.320175E+03   0.155820E+02   0.135225E+03   0.342892E+02   0.100630E+02   0.476279E+02   0.000000E+00   0.491038E+03   0.374349E+02   0.236110E+03   0.802424E+02   0.242998E+02   0.109144E+03
   0.185000E+00   0.107087E+04   0.170804E+02   0.306921E+03   0.368730E+02   0.471164E+02   0.496386E+02   0.000000E+00   0.312426E+03   0.152184E+02   0.128058E+03   0.347021E+02   0.138578E+02   0.456767E+02   0.000000E+00   0.472791E+03   0.363502E+02   0.227538E+03   0.793433E+02   0.190726E+02   0.103997E+03
   0.195000E+00   0.104281E+04   0.170952E+02   0.282864E+03   0.361080E+02   0.448722E+02   0.449190E+02   0.000000E+00   0.303387E+03   0.141869E+02   0.117194E+03   0.347874E+02   0.130459E+02   0.448525E+02   0.000000E+00   0.451854E+03   0.364190E+02   0.215309E+03   0.791802E+02   0.338228E+02   0.100278E+03
   0.205000E+00   0.101041E+04   0.171495E+02   0.267887E+03   0.353728E+02   0.442833E+02   0.451132E+02   0.000000E+00   0.293870E+03   0.145852E+02   0.107882E+03   0.315457E+02   0.155033E+02   0.418736E+02   0.000000E+00   0.426305E+03   0.350631E+02   0.201484E+03   0.761793E+02   0.265536E+02   0.100653E+03
   0.215000E+00   0.975150E+03   0.168179E+02   0.250542E+03   0.336681E+02   0.411609E+02   0.431686E+02   0.000000E+00   0.283644E+03   0.144703E+02   0.991662E+02   0.321194E+02   0.126027E+02   0.428927E+02   0.000000E+00   0.401911E+03   0.340390E+02   0.188797E+03   0.774939E+02   0.266665E+02   0.950612E+02
   0.225000E+00   0.943384E+03   0.162157E+02   0.234698E+03   0.333419E+02   0.402132E+02   0.405618E+02   0.000000E+00   0.273969E+03   0.134332E+02   0.924109E+02   0.313961E+02   0.127846E+02   0.404301E+02   0.000000E+00   0.381132E+03   0.338887E+02   0.179164E+03   0.706835E+02   0.212115E+02   0.941548E+02
   0.235000E+00   0.915807E+03   0.157288E+02   0.213838E+03   0.329269E+02   0.406532E+02   0.409340E+02   0.000000E+00   0.266554E+03   0.140242E+02   0.874499E+02   0.304673E+02   0.132206E+02   0.403729E+02   0.000000E+00   0.361942E+03   0.321330E+02   0.168209E+03   0.683319E+02   0.264913E+02   0.941228E+02
   0.245000E+00   0.892751E+03   0.151027E+02   0.193907E+03   0.325280E+02   0.361243E+02   0.403020E+02   0.000000E+00   0.259542E+03   0.136195E+02   0.795879E+02   0.290192E+02   0.115851E+02   0.398745E+02   0.000000E+00   0.345027E+03   0.320089E+02   0.154881E+03   0.690866E+02   0.235861E+02   0.896389E+02
   0.255000E+00   0.869192E+03   0.151779E+02   0.176426E+03   0.308797E+02   0.427875E+02   0.398144E+02   0.000000E+00   0.252689E+03   0.132347E+02   0.723461E+02   0.302975E+02   0.129352E+02   0.384059E+02   0.000000E+00   0.328126E+03   0.318594E+02   0.146075E+03   0.687486E+02   0.319125E+02   0.918753E+02
   0.265000E+00   0.846273E+03   0.139135E+02   0.157297E+03   0.293606E+02   0.366216E+02   0.391348E+02   0.000000E+00   0.247085E+03   0.130721E+02   0.653637E+02   0.289543E+02   0.130972E+02   0.387845E+02   0.000000E+00   0.314438E+03   0.314632E+02   0.131989E+03   0.677681E+02   0.281989E+02   0.870288E+02
   0.275000E+00   0.821698E+03   0.147211E+02   0.141148E+03   0.313190E+02   0.387653E+02   0.396901E+02   0.000000E+00   0.240103E+03   0.132713E+02   0.599508E+02   0.291139E+02   0.117747E+02   0.382307E+02   0.000000E+00   0.298615E+03   0.312258E+02   0.129256E+03   0.685652E+02   0.240302E+02   0.916581E+02
   0.285000E+00   0.799806E+03   0.144932E+02   0.124068E+03   0.294883E+02   0.384166E+02   0.394369E+02   0.000000E+00   0.233605E+03   0.125771E+02   0.538043E+02   0.277751E+02   0.131055E+02   0.379532E+02   0.000000E+00   0.285337E+03   0.306462E+02   0.118847E+03   0.646198E+02   0.177771E+02   0.857786E+02
   0.295000E+00   0.778538E+03   0.144262E+02   0.107387E+03   0.302022E+02   0.381761E+02   0.394441E+02   0.000000E+00   0.227645E+03   0.122293E+02   0.476692E+02   0.280375E+02   0.118224E+02   0.383185E+02   0.000000E+00   0.270120E+03   0.315214E+02   0.107729E+03   0.631442E+02   0.209330E+02   0.873071E+02
